posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.9187667362537879,0.3647853170857246,8.86464107309786,10.768851664295548,1.0459189259259398,1.5185185185185186,1.1640182098765564,0.8511548858024764,0.11289140433242698,-0.27951873940639455,0.4438236178579772,0.36582838308416904,0.5817400077992213,0.5700732281161828,0.3213217605436152,0.3194580424578345,0.8655316296296391,28.262829836055445,0.01407337241198395
STAND,EYE,SMALL,0.8729818091608829,0.3795633419534817,4.97958268641575,5.289693353486014,0.7968178148148161,1.2222222222222223,1.0500305555555505,0.8727744012345615,-0.058576434783113855,0.04997844472785628,0.3354695763657149,0.402546867079384,0.41036758339510804,0.6627711904963769,0.22063536428868757,0.34923360845528223,0.8197444938271572,13.084003601836132,0.012627189233317378
STAND,HAND,LARGE,0.9978667690069764,0.3655694936403735,11.38880123614799,12.34542147217079,1.4029071481481414,1.2222222222222223,0.9162709629629595,0.7769840185185174,0.08012776529105954,-0.09523111392713852,0.41943489129652684,0.3314794064845239,0.6879081155925156,0.5669185391732463,0.3039799402260608,0.2890996977704066,0.8366419506172803,31.380213157400636,0.01940234768862963
STAND,HAND,SMALL,0.9270316298763257,0.3548403497259539,6.362688691554853,6.268411116324545,1.1806230370370352,1.1111111111111112,0.9485245555555581,0.8679253518518493,0.0936331049827569,-0.1427189620456224,0.4709087210432812,0.3092170932786889,0.6093435654366177,0.5586627060008242,0.3402393114588375,0.25546046397737293,0.8526755679012298,15.475355434612405,0.014212841711930765
STAND,HEAD,LARGE,0.8031587485124824,0.284846082570696,9.2449187522009,10.559311967971386,1.2296367037037212,1.2222222222222223,0.972907222222206,0.8309558703703593,0.05690718230664634,-0.09719396781506487,0.2822977649872626,0.38172183101358326,0.49323645813427214,0.5401108264667146,0.22164238355799776,0.26733833691937614,0.8502685925925836,26.666634951238034,0.02343510146223979
STAND,HEAD,SMALL,0.7762296116562774,0.3118496844737656,4.9980067342080625,5.244061944134505,0.917559444444443,1.2962962962962963,0.9761325802469124,0.7969151851851832,-0.036901797148120634,0.04996366385506751,0.3257022156442864,0.34146792815314136,0.4817931151416431,0.49400558275547213,0.23291609823842502,0.25490832485893306,0.8273865679012326,12.821407528172305,0.016987265436174997
WALK,EYE,LARGE,5.524660860750759,4.647947121658301,8.785782152228375,7.901822356494136,1.707845576923076,3.8846153846153846,0.6779677564102472,0.18645015961538144,-0.4704532075127773,-0.2986071935143292,5.6937335251029,1.2436210059771318,5.1540402391600635,1.18115039119737,4.679212211166101,1.0738449342631107,0.32489364102563767,49.535310808899446,0.6576689049586578
WALK,EYE,SMALL,5.582599391220066,4.1501503303968965,6.933451959424317,5.109713416474056,1.3987630000000046,4.1923076923076925,0.7448098205128275,0.1917026679487197,-0.21685047406275887,-0.09691601455872535,5.850947591328478,1.0797309473256858,5.283396020316815,1.0320282155375458,4.213742045080542,0.8316204207322889,0.3327115384615399,37.25923535546703,0.6564698111218755
WALK,HAND,LARGE,6.989517233892299,5.236368375028168,10.905827794982782,9.152352973792283,2.052761666666672,3.5555555555555554,0.5507186666666513,0.1653608648148099,1.2406697782201719,-0.5732978623454924,6.76454283254673,0.8534423068775426,6.7917392708849444,0.9183088716213275,5.327973225758977,0.6668819385060183,0.26821006172838396,60.94122166959177,0.5972988407603952
WALK,HAND,SMALL,7.678719686141758,5.927804321507749,9.540284101041962,7.590116236809545,1.5823464166666585,3.5,0.6927332916666682,0.2147919631944473,0.18746954174301733,-0.8709474671951215,7.422034123989163,0.9953199082206413,7.459148449498428,1.1334139422231595,6.018302992891997,0.7962534276367473,0.3663484444444554,56.13022393229958,0.6026628868747682
WALK,HEAD,LARGE,6.064989164867876,4.405946584526708,9.191798344654934,7.685093933515456,1.6842602307692272,3.423076923076923,0.5081221025641001,0.15318583461538313,-0.9644787854205598,-0.26758169364238993,6.058642600476947,1.4041869554679158,5.657378936027336,1.3370687201214166,4.499707584779271,1.0610368543355853,0.2630172820512727,48.72264574175098,0.6526963817753431
WALK,HEAD,SMALL,5.939393997898883,4.397886723734034,7.302348392410022,5.200704848232443,1.568096888888891,4.111111111111111,0.5505009629629476,0.13859129876542714,0.2942563813168487,-0.08723878768536776,6.085387802145509,1.1273925223496162,5.662795155057709,1.0595026955317786,4.497559946332886,0.7666551891918991,0.22222562962961967,39.28370831643005,0.6533000229729379
