,subject_num,posture,cursor_type,target_type,repetition,target_num,longest_dwell_time,initial_contact_time,mean_offset,std_offset,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,success_trial
24,1,STAND,HEAD,GRID,3,0,0.984375,0.49925199999998426,1.0800676016686357,0.36091367410183406,-0.7529291284112637,-0.7214256278449419,0.3644823427081241,0.2791814832141882,True
25,1,STAND,HEAD,GRID,3,1,0.9969220000000121,0.46623299999998835,0.5760923452441452,0.47949516287829486,-0.3896365076591078,-0.3153211708679341,0.4018093222944975,0.3878752292262949,True
26,1,STAND,HEAD,GRID,3,2,0.9982390000000123,0.48312399999997524,0.9263610075640958,0.35666774405418206,0.010275071880246999,-0.8555330299579356,0.4598829246834719,0.20957971120481286,True
27,1,STAND,HEAD,GRID,3,3,0.9996950000000027,0.5672759999999926,0.42077140539443575,0.38443904656025196,-0.08356384374139042,0.004068447153752954,0.5168534648928059,0.23138525340269414,True
28,1,STAND,HEAD,GRID,3,4,0.9840209999999843,0.6110229999999888,0.6350363329630487,0.360052014965655,-0.23129088880399307,0.5185406241581565,0.3915222394952501,0.2420952670184292,True
29,1,STAND,HEAD,GRID,3,5,0.9829909999999984,0.5005090000000223,0.39157276573089317,0.33977193628215124,-0.22142030339660232,0.1281195561263241,0.40639246534211204,0.19916679840897272,True
30,1,STAND,HEAD,GRID,3,6,0.9972229999999911,0.48397800000000757,1.0050177106335751,0.25160755448633904,-0.8624307464473258,-0.12991606983297802,0.49208698679399426,0.27332942332594645,True
31,1,STAND,HEAD,GRID,3,7,1.0007779999999968,0.46630799999999795,0.7672221277005956,0.6241917876102856,0.5006738925598709,-0.040335060000034846,0.6060405655995873,0.6035430602171747,True
32,1,STAND,HEAD,GRID,4,0,0.9827270000000112,0.5032390000000078,0.5225984467571435,0.3520263266448204,0.03220710135009982,0.005408546185334017,0.5512980817470419,0.31088010199850524,True
33,1,STAND,HEAD,GRID,4,1,0.9846190000000092,0.41564900000003036,0.7671886823489221,0.43675173694875774,0.3684591613154326,-0.617842636833699,0.38099465083881406,0.3433464920475756,True
34,1,STAND,HEAD,GRID,4,2,0.9833370000000059,0.40139799999997194,0.9266421135542244,0.40715389216235764,0.4818352413083101,-0.5025158466230738,0.7332414478095575,0.09191363302420946,True
35,1,STAND,HEAD,GRID,4,3,0.997284000000036,0.5497739999999567,0.4966317688774301,0.23504053715871487,0.12853530774548294,-0.39756979356837413,0.34607194252583173,0.09348429420713288,True
36,1,STAND,HEAD,GRID,4,4,0.9825999999999908,0.5644580000000019,1.0992218467531465,0.27525107525774867,-0.7918980411553006,0.7348477246874296,0.3140827233520242,0.13783406757963385,True
37,1,STAND,HEAD,GRID,4,5,0.9867249999999785,0.46649200000001656,0.5376697703280091,0.3288860841120379,-0.16761725995407734,-0.2778291281808637,0.37400946772502286,0.39395749976319705,True
38,1,STAND,HEAD,GRID,4,6,0.9973609999999553,0.46539999999998827,0.7897968557237568,0.5911642192452963,-0.4342074189309853,-0.26817096629593873,0.6687433970826194,0.5211911183607839,True
39,1,STAND,HEAD,GRID,4,7,0.9822340000000054,0.5780999999999779,0.8689521609674645,0.5231142640404693,-0.722831820866716,0.2730483907755918,0.4745681891226711,0.4573278326609255,True
40,1,STAND,NEWSPEED,GRID,0,0,0.9650496999999945,0.6490630999999993,1.4205696014602152,0.3233782389261128,-1.3982247587970926,0.21967120721985522,0.3030219972611382,0.16653888024508917,True
41,1,STAND,NEWSPEED,GRID,0,1,0.9657168999999968,0.4802031000000042,0.8084883362151442,0.32591039206898553,0.24179899137047234,-0.7107633492902391,0.39209063020642654,0.20984847047852043,True
42,1,STAND,NEWSPEED,GRID,0,2,0.9663277000000008,0.5163498000000004,0.34444523017961043,0.34874605614288573,0.2622317301792408,0.025543065101346966,0.3886684130304671,0.14364527241938596,True
43,1,STAND,NEWSPEED,GRID,0,3,0.9663650000000032,1.0499849999999995,0.7791831664828289,0.7438877569766376,0.4378079497581447,-0.3559337732188551,0.9076434463882307,0.1526197080979397,True
44,1,STAND,NEWSPEED,GRID,0,4,0.9644851999999986,0.5796127000000055,1.0782824538928097,0.5679567303566612,0.9387267030909789,0.14771864505274568,0.6612223131716976,0.3858016638752314,True
45,1,STAND,NEWSPEED,GRID,0,5,0.968736100000001,0.4675639000000018,1.5661416988179357,0.18170073254835228,-0.9970327550416714,-1.0876905093134408,0.23564114683905255,0.5078345579625311,True
46,1,STAND,NEWSPEED,GRID,0,6,0.9666633000000004,0.5020219999999966,0.4861625155786989,0.3559696702311157,-0.015298443998414504,-0.3458539745759019,0.4659890646780934,0.16757768845366589,True
47,1,STAND,NEWSPEED,GRID,0,7,0.9677138999999997,0.5168831999999952,1.3051493342393412,0.7131447935401208,0.42274345697975296,-0.5039321826815415,1.3111663181368751,0.2643367415325204,True
48,1,STAND,NEWSPEED,GRID,1,0,0.968086299999996,0.5493461000000011,0.31654357831605345,0.28292158323813793,-0.2642791723912387,0.02758041053175138,0.31667073423492875,0.09934895873573574,True
49,1,STAND,NEWSPEED,GRID,1,1,0.9653899999999993,0.3325022000000004,2.154683710381004,0.3642003391797362,-1.6516943690560228,-1.3801974577357385,0.33823939125128594,0.16740516269680886,True
50,1,STAND,NEWSPEED,GRID,1,2,0.9688377000000017,0.4465713999999963,0.7126876844758543,0.4900629525131119,0.5533069615505912,-0.136480863487278,0.6072958221315792,0.24012355941669075,True
51,1,STAND,NEWSPEED,GRID,1,3,0.9655228000000022,0.5159415999999979,0.9132904465090025,0.23647227887661854,0.8709962777014841,0.01907064445915564,0.17883930664433625,0.3167518340599188,True
52,1,STAND,NEWSPEED,GRID,1,4,0.9653206000000054,0.550914199999994,0.8622149292839631,0.38715832355614826,-0.7600699712291011,0.3793865522346826,0.33614409428250974,0.24299834861005085,True
53,1,STAND,NEWSPEED,GRID,1,5,0.9710883999999993,0.4823494000000039,1.0490041734759292,0.33896030145689,-0.32156213229752384,-0.8647771733487752,0.19379528668927368,0.575153426636107,True
54,1,STAND,NEWSPEED,GRID,1,6,0.9674224999999979,0.4988152000000028,0.684254104419899,0.452671338496436,0.12322044907240622,0.6039844374149681,0.4750582605637154,0.26263145113036124,True
55,1,STAND,NEWSPEED,GRID,1,7,0.9653374000000028,0.5518363999999991,1.0947735882817986,0.33513145579352793,0.9250175167312771,0.5406798472991539,0.3695003354926728,0.1648970291189714,True
56,1,STAND,NEWSPEED,GRID,2,0,0.9827241000000129,0.5342099999999874,0.8107717958150379,0.4474458513869302,-0.7721600232570123,0.1365185268052393,0.46537329197720523,0.16382315630336894,True
57,1,STAND,NEWSPEED,GRID,2,1,0.9675699999999949,0.40075000000000216,1.464699778289521,0.20322087713383793,-0.06424317889345682,1.2931297743728447,0.3546687849985342,0.6266013133436602,True
58,1,STAND,NEWSPEED,GRID,2,2,0.9820351999999986,0.3986400000000003,0.7239582535669773,0.46071249659376534,0.2911140179253978,-0.4827448625693184,0.4955515994850281,0.42012764681427817,True
59,1,STAND,NEWSPEED,GRID,2,3,0.9672799999999953,0.5966900000000024,1.637009181661502,0.24719269660114832,1.5876443565149185,0.2690959170683469,0.23238882110871809,0.3088164128826272,True
60,1,STAND,NEWSPEED,GRID,2,4,0.9826600000000099,0.48245000000000005,0.7407078198688338,0.3097773372403339,0.11412090042379391,0.6127934596192394,0.48352138997732036,0.15808681389794418,True
61,1,STAND,NEWSPEED,GRID,2,5,0.9683500000000009,0.4650099999999924,0.5891216509306998,0.441349749317989,0.1817570566644756,0.45649921775546815,0.4729617984098417,0.2802770502249929,True
62,1,STAND,NEWSPEED,GRID,2,6,0.9825700000000097,0.4995699999999914,1.2438017013065947,0.5224490277751108,0.5824778983300655,1.0853096740189807,0.42548677973825744,0.34969308875930494,True
63,1,STAND,NEWSPEED,GRID,2,7,0.9675300000000107,0.6183800000000019,1.1691700204613211,0.3264235038265431,1.1358964154423528,0.2661287539226029,0.3342786400470072,0.02801278086382778,True
64,1,STAND,NEWSPEED,GRID,3,0,0.9828540000000032,0.4990059999999943,0.6150503935212854,0.2587549960297732,-0.5407432286139715,-0.23792307512595676,0.2513257243787564,0.1831996050437002,True
65,1,STAND,NEWSPEED,GRID,3,1,0.9834642000000002,0.49705000000000155,0.7776877042947643,0.5372086786551064,-0.005075790032201895,-0.6365976086880859,0.5779701032293052,0.39678865377901545,True
66,1,STAND,NEWSPEED,GRID,3,2,0.9687040000000025,0.4298900000000003,0.7621284584191657,0.39472815311001785,-0.3510912681380809,-0.6478423409207504,0.32665824923227854,0.2960282593904859,True
67,1,STAND,NEWSPEED,GRID,3,3,0.9637700000000109,0.5836099999999931,0.49900210567217607,0.3296674113086692,0.21865626969735097,-0.32247091343178624,0.40731789856600875,0.20409244928163348,True
68,1,STAND,NEWSPEED,GRID,3,4,0.9682600000000008,0.5323099999999954,1.2792471724863907,0.1265221039521101,-1.064530512627068,-0.5867096203595965,0.0700980663560861,0.41575926245571604,True
69,1,STAND,NEWSPEED,GRID,3,5,0.9678200000000032,0.599339999999998,0.9292783204482008,0.1649000220693903,-0.7099995250963094,-0.35617892227937065,0.2167590075197074,0.46563211100523955,True
70,1,STAND,NEWSPEED,GRID,3,6,0.983380000000011,0.4320199999999943,0.7970612841198055,0.2978881852784346,-0.25983598491913834,-0.6098319396580407,0.5079625674752456,0.17299897495421246,True
71,1,STAND,NEWSPEED,GRID,3,7,0.9660099999999971,0.6351899999999944,0.7218398742502308,0.41060005844513436,0.3876488961735443,0.2408341951853283,0.6663446163501473,0.20676084527414063,True
72,1,STAND,NEWSPEED,GRID,4,0,0.9678942999999975,0.5146000000000015,0.5046331889719452,0.2293933963837953,-0.09353466333248403,0.34278070515976294,0.36577700684682346,0.22237297733283704,True
73,1,STAND,NEWSPEED,GRID,4,1,0.9681200000000132,0.4987699999999933,0.5906488242500643,0.403078905679194,-0.47646041624677343,-0.26901637745900003,0.3101882001726068,0.34145382019989745,True
74,1,STAND,NEWSPEED,GRID,4,2,0.9667553999999967,0.4489346000000012,1.1357578483596225,0.24554242542388427,-0.7998947771305901,-0.48726812744361614,0.679378945973531,0.13614176276470996,True
75,1,STAND,NEWSPEED,GRID,4,3,0.9690458000000035,0.7466000000000008,1.5056853809522015,0.18739558875270446,1.2025994040378885,-0.8585830774530346,0.19686342275615948,0.28545203914899797,True
76,1,STAND,NEWSPEED,GRID,4,4,0.9821930000000094,0.4998554000000013,0.9335480671629905,0.22837213070407608,-0.7377995852794379,0.5136056313152343,0.30938668436522954,0.1445020753097258,True
77,1,STAND,NEWSPEED,GRID,4,5,0.966559999999987,0.5014039999999937,1.496821205273519,0.7628033399369619,-1.3178787456904095,-0.4186252473756866,0.9235806704374383,0.24729275379741866,True
78,1,STAND,NEWSPEED,GRID,4,6,0.9684000000000026,0.5146299999999968,0.35705376586258675,0.30219066442914083,-0.08930762218937402,-0.0717854064414337,0.4408911801750181,0.11517055677627547,True
79,1,STAND,NEWSPEED,GRID,4,7,0.9678746999999959,0.6153000000000048,1.3566012837949026,0.38289467670932853,1.0774877817539104,0.7859978150213786,0.1530597878703266,0.4310888169235262,True
80,1,STAND,NEWSTICKY,GRID,0,0,0.9685670000000073,1.04983500000003,1.9091468620234564,0.8756410013721845,0.25131402413103154,-1.085980018173513,1.6570753878225495,0.6816144175605952,True
81,1,STAND,NEWSTICKY,GRID,0,1,0.9685669999999504,0.6666590000000383,0.4573434861114119,0.24129755909142495,-0.301063593279428,-0.2481126643222069,0.2532719056876979,0.2280874231909921,True
82,1,STAND,NEWSTICKY,GRID,0,2,0.9664530000000013,0.5983659999999986,0.8649931653170565,0.14197206457665323,0.4609172140824914,-0.717436668204994,0.10048172095221047,0.1774136429637543,True
83,1,STAND,NEWSTICKY,GRID,0,3,0.9714630000000284,0.9302680000000123,0.7482661763868967,0.17748744412533582,0.4047080385193996,-0.6174366373861182,0.17229543526033103,0.1302244156926831,True
84,1,STAND,NEWSTICKY,GRID,0,4,0.965328999999997,0.7661429999999996,1.9136682657856732,1.0961743402417918,-1.0168274217949542,-0.7446833563464129,1.325456623497119,1.2466555956875014,True
85,1,STAND,NEWSTICKY,GRID,0,5,0.9687800000000379,0.6969369999999913,0.4031383169495924,0.10308886503801461,0.23203640699608669,0.2598909962328606,0.1490364169238741,0.17395684868585515,True
86,1,STAND,NEWSTICKY,GRID,0,6,0.9808189999999968,0.7975810000000365,0.47268061193745514,0.1483250120226266,-0.10149435364060846,0.45321042367850783,0.09870865599575848,0.14182394504776377,True
87,1,STAND,NEWSTICKY,GRID,0,7,0.9675199999999791,0.7658079999999927,2.6463178605235105,2.444178018115165,1.9843157066533281,-0.9146814173274902,2.448249028171138,1.4914813190591625,True
88,1,STAND,NEWSTICKY,GRID,1,0,0.9828800000000228,0.6699820000000045,2.2378280375288244,1.497669152667962,-1.0638410994887946,-0.3603751306880144,2.083441590071982,1.3084440896670237,True
89,1,STAND,NEWSTICKY,GRID,1,1,0.964999999999975,0.7500920000000519,2.4848471865534445,1.4025075901120783,-0.02662267157598342,-0.14778869874419276,2.84432401212954,0.2765013461858497,True
90,1,STAND,NEWSTICKY,GRID,1,2,0.9663999999999646,0.2962630000000104,2.1956591908106833,0.8988017568814474,-0.6643623047546353,0.8254357874956372,1.6784596600674064,1.3238495266331889,True
91,1,STAND,NEWSTICKY,GRID,1,3,0.9682010000000218,0.8141170000000102,2.473523467723225,1.5808086314191336,1.8461715316682823,-0.35091057835084444,1.8056594702754036,1.3595120085753034,True
92,1,STAND,NEWSTICKY,GRID,1,4,0.962128000000007,0.785652999999968,2.5796680381474975,2.0927315300915224,-1.4046385393926366,0.9658112258943771,1.958387769933572,2.087526049966377,True
93,1,STAND,NEWSTICKY,GRID,1,5,0.9841919999999504,0.6325680000000489,1.3923903811175082,1.5378371774003758,0.55143329024483,0.15072406557967308,1.990580097447499,0.2044746424213173,True
94,1,STAND,NEWSTICKY,GRID,1,6,0.9689000000000192,0.8670250000000124,2.8991549741483658,1.3922011534849488,0.570382970046201,0.1342067339013307,3.1381579744015218,0.45598722379402845,True
95,1,STAND,NEWSTICKY,GRID,1,7,0.9848029999999994,0.7477719999999977,2.094061241393237,1.3870568154085527,0.7797342956796105,0.0918188521619598,2.2613317467288447,0.8017838970662694,True
96,1,STAND,NEWSTICKY,GRID,2,0,0.9661260000000311,0.6638470000000325,2.120186126358267,1.5892089788856967,-0.8238965729727353,0.08022279174079325,1.5897454230124126,1.9607467552683528,True
97,1,STAND,NEWSTICKY,GRID,2,1,0.9824220000000423,0.6362679999999727,2.9705871764203087,1.8286199633086506,-0.46761522291536556,-0.6781944252104686,2.959658737303579,1.6772500692743026,True
98,1,STAND,NEWSTICKY,GRID,2,2,0.987435000000005,0.3283999999999878,2.864502862509559,2.1569778077153208,1.5194526222412128,0.048920498194574925,2.537949199124671,2.0507356686984823,True
99,1,STAND,NEWSTICKY,GRID,2,3,0.9803159999999593,0.7681240000000003,3.1279836658602194,2.006655142277002,0.43351789656047107,0.7018347368285163,2.1767686936958097,2.913407651371713,True
100,1,STAND,NEWSTICKY,GRID,2,4,0.9627070000000231,0.7699590000000285,3.1182334431855785,2.86499261862806,-1.8810510987877602,0.6554981250880746,3.654487553804636,0.8411197020524,True
101,1,STAND,NEWSTICKY,GRID,2,5,0.9696529999999939,0.6979000000000042,2.916844049136112,1.5445203087634871,1.2484745757615794,1.4275759139894797,2.2091686050278647,1.581490561550621,True
102,1,STAND,NEWSTICKY,GRID,2,6,0.9649049999999875,0.6656999999999584,2.235490454509384,1.2166938623059245,0.6936727174351863,0.4945541282652928,1.8158576516560696,1.5796642967730412,True
103,1,STAND,NEWSTICKY,GRID,2,7,0.9803769999999759,0.7665769999999839,3.2165087219788258,2.8886765445289737,2.0654640474451496,-0.28895945245189836,3.755496079325795,0.5819127573773045,True
104,1,STAND,NEWSTICKY,GRID,3,0,0.9683839999999577,0.6493230000000381,3.3414687479228937,2.6315411373376896,-1.8191678042595294,-1.2034794743474178,3.0681097519352765,2.0074530083324795,True
105,1,STAND,NEWSTICKY,GRID,3,1,0.9688350000000128,0.6674649999999929,2.9707908531496754,1.1650578047984101,0.09165517349198027,-0.4625955467324486,2.698611454333218,1.681187073303026,True
106,1,STAND,NEWSTICKY,GRID,3,2,0.964781999999957,0.4810000000000514,2.997008339233842,1.8177106429302983,0.01910254443715071,-0.3267758242607861,2.6552618390591474,2.2858334622688403,True
107,1,STAND,NEWSTICKY,GRID,3,3,0.9637799999999856,0.6532250000000204,2.9371491026931555,1.0205197286576677,0.21719516170989112,0.6013924212731846,2.0924271940131796,2.241182020379931,True
108,1,STAND,NEWSTICKY,GRID,3,4,0.9637749999999983,0.8212889999999788,2.944585342704212,1.0284889577974035,-1.3793326594097879,0.24140215996291756,1.3151045678568498,2.4806700901508485,True
109,1,STAND,NEWSTICKY,GRID,3,5,0.9810490000000414,0.6527399999999943,3.255957703589914,2.4779628146083867,2.1560629143136576,-0.17783623098940732,2.9591046071501594,1.8453681436902887,True
110,1,STAND,NEWSTICKY,GRID,3,6,0.9654540000000225,0.801208000000031,2.740052608990222,1.2219723508993459,0.43483920334618964,0.35932382928243206,1.9885679170644754,2.1870004489391,True
111,1,STAND,NEWSTICKY,GRID,3,7,0.9661609999999996,0.7804570000000126,2.447189411042819,1.1155016265152458,-0.556946746514042,0.13445632289802284,2.3147822820777284,1.2822593226832644,True
112,1,STAND,NEWSTICKY,GRID,4,0,0.9666520000000105,0.7023209999999835,2.603589260938703,1.456049035230341,-0.7726221681461424,-0.5596336937742612,2.0489241324335556,1.956096786946942,True
113,1,STAND,NEWSTICKY,GRID,4,1,0.9667049999999904,0.5822450000000003,2.7026175899056626,1.2812174026476046,-0.3273323477468752,-0.9212358723294115,1.6529276667273034,2.3167049425121413,True
114,1,STAND,NEWSTICKY,GRID,4,2,0.9827579999999898,0.5531170000000429,2.4706805550116493,0.7923089878990338,0.043185507645512364,-0.31317224294415075,1.4162585499689322,2.174408876033675,True
115,1,STAND,NEWSTICKY,GRID,4,3,0.9670710000000327,0.7510069999999587,2.3551809578372755,1.1441552864089957,0.5558811034502936,0.37856324757890664,1.6796577246216702,1.9157875556249246,True
116,1,STAND,NEWSTICKY,GRID,4,4,0.9668810000000008,0.633246999999983,2.6978551013386767,0.9702476724943463,0.2948589200740628,0.30760512737335316,1.5174775490214123,2.420301950291252,True
117,1,STAND,NEWSTICKY,GRID,4,5,0.9654000000000451,0.5142830000000345,2.46227107538371,1.302417717606377,0.06370501135776042,0.09667379317812956,1.0726244450931903,2.581154525257347,True
118,1,STAND,NEWSTICKY,GRID,4,6,0.9631420000000048,0.20056099999999333,2.985043412819836,1.7791490253726736,-0.4544141347280806,1.6225153742231326,1.5186374374559897,2.645814437517609,True
119,1,STAND,NEWSTICKY,GRID,4,7,0.9814999999999827,0.8159719999999879,2.3785599462128753,0.9736024792228422,-0.19488697407286668,0.6185376853062569,1.0097036683088418,2.2921911436796916,True
120,1,STAND,NEWSPEEDSTICKY,GRID,0,0,0.9679259999999914,0.8341520000000031,0.7496645563653743,0.2704404149574702,-0.25464749003313125,-0.6455055553772403,0.35298964102870506,0.17435021684316812,True
121,1,STAND,NEWSPEEDSTICKY,GRID,0,1,0.9840620000000087,0.8330380000000019,1.4048524725574552,0.4115328822078641,-0.3969228172753343,1.337767026129984,0.05635420607942302,0.4394016600748104,True
122,1,STAND,NEWSPEEDSTICKY,GRID,0,2,0.9649040000000042,0.5975119999999947,2.1469767888268287,0.17543341859113817,0.9111989533441063,1.9009509480897555,0.40198731987285913,0.19403540467744307,True
123,1,STAND,NEWSPEEDSTICKY,GRID,0,3,0.9803700000000077,0.8866569999999996,0.6082615259381225,0.09085216679862429,0.41161436762027087,-0.4307003607908217,0.1319426183271356,0.0784429156976472,True
124,1,STAND,NEWSPEEDSTICKY,GRID,0,4,0.9657590000000056,0.7669829999999962,0.42110361533950386,0.0771457463974518,-0.19116418609853106,-0.33626252293286923,0.16778438096532888,0.07739305972023666,True
125,1,STAND,NEWSPEEDSTICKY,GRID,0,5,0.9808120000000002,0.8179780000000108,1.4281775629450173,0.2324942474515486,-0.9023243163930464,-1.0948800751016108,0.044354118619268044,0.2815654476637591,True
126,1,STAND,NEWSPEEDSTICKY,GRID,0,6,0.9852070000000026,0.798088000000007,0.5958112208202438,0.1009251493902587,0.5619516822456563,0.10713605236256403,0.15601384980702312,0.11848473691788731,True
127,1,STAND,NEWSPEEDSTICKY,GRID,0,7,0.9667659999999927,0.9017490000000095,0.49513431653873596,0.09734567589917018,-0.3934153161585458,0.26800227302927326,0.12484636837144035,0.11298972549892551,True
128,1,STAND,NEWSPEEDSTICKY,GRID,1,0,0.9818549999999959,0.7675319999999886,0.6651012770048184,0.16300383136777444,-0.4698721902051781,0.4166211276833228,0.13077421238356435,0.24143052063433645,True
129,1,STAND,NEWSPEEDSTICKY,GRID,1,1,0.9660039999999981,1.0663299999999936,0.5485368231231336,0.23307029898619833,-0.1100693432842436,-0.536899651584925,0.0442170586813166,0.22998188026462596,True
130,1,STAND,NEWSPEEDSTICKY,GRID,1,2,0.9671469999999829,0.7649869999999908,1.1002987306402225,0.40917201947510834,0.23243267530454575,-0.38342000119789293,0.5818783621889698,0.9251313584086617,True
131,1,STAND,NEWSPEEDSTICKY,GRID,1,3,0.9664610000000096,0.8314519999999845,1.098782823355168,0.6161314288446416,0.04143138197630127,-0.59940653125273,0.3398150341573537,1.0606857828204668,True
132,1,STAND,NEWSPEEDSTICKY,GRID,1,4,0.9691170000000113,0.9154199999999832,1.0631946427107881,0.13307622109453338,-0.9385123633231649,0.4944038377240727,0.1493699953581418,0.02507552184116121,True
133,1,STAND,NEWSPEEDSTICKY,GRID,1,5,0.9830860000000001,0.8841169999999892,0.30348044484590475,0.111917320299762,-0.18619313650636465,0.235632868623311,0.07504029130063672,0.09400242400223932,True
134,1,STAND,NEWSPEEDSTICKY,GRID,1,6,0.967400000000012,0.8668209999999874,0.4810473083701138,0.22081124218370557,-0.09587267462560313,0.39724413091181077,0.13729410209507265,0.30891832300298366,True
135,1,STAND,NEWSPEEDSTICKY,GRID,1,7,0.9674260000000174,0.8153000000000077,0.4328091976316448,0.28332861858815994,0.07563627353697784,-0.1924830490122666,0.43446246546892364,0.19637464405541594,True
136,1,STAND,NEWSPEEDSTICKY,GRID,2,0,0.9666289999999833,0.8498540000000219,3.131123616899354,2.589996150361115,-1.608912216415694,-0.46173231653764973,3.703756600466457,0.3363532437744927,True
137,1,STAND,NEWSPEEDSTICKY,GRID,2,1,0.9656679999999938,0.919540000000012,2.2142535104488346,1.944752425871908,-0.4465527868329805,-0.8052594201984241,2.7954296429787413,0.3043296432256346,True
138,1,STAND,NEWSPEEDSTICKY,GRID,2,2,0.9659840000000202,0.9148710000000051,2.0382878340402564,1.4942614668672636,1.1967508539371317,1.2070245660558798,1.4948493181113491,1.1338245612217759,True
139,1,STAND,NEWSPEEDSTICKY,GRID,2,3,0.966462000000007,0.832823999999988,2.1677739021839306,2.0854013507380174,1.5265715819568333,-0.6328226257644994,2.5131113356583654,0.18832377137133555,True
