,subject_num,posture,cursor_type,target_type,repetition,target_num,longest_dwell_time,mean_dwell_time,initial_contact_time,mean_offset,total_dwell_time,success_time,std_offset,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,success_trial,trial_time,drop_count,abs_mean_offset_horizontal,abs_mean_offset_vertical,drop_out_count,mean_out_time,drop_positions,walking_speed,error
0,11,,HEAD,GRID,2,0,0.5335699999998269,0.07731428571426997,1.2987100000000282,2.812623821989932,1.0823999999997795,4.567260000000033,1.1370245269295765,-1.1507055698331197,0.6726162041297253,2.3856997593128515,1.3279064051394869,False,4.981809999999996,14,2.2410718545386765,1.3106181435413258,29,0.19216862068965226,"[(-6.84506694840519, -2.49754554871798), (-1.3671635671327351, -0.8905331885491847), (2.2056390828762176, -1.0555794979094344), (2.768791650534581, -1.0332283521723298), (2.5790683262900984, -1.9610759945953617), (1.9577004747710731, -1.2061202217484777), (-3.737930112021971, 1.3954417514861603), (-2.206425480971987, 1.6103182417055564), (-1.9335960326450703, 2.0004032606122735), (-1.5642881387091876, 2.3579660637206104), (-1.183680316964967, 2.043034836138716), (-1.7077416632154154, 1.0979311525070585), (-2.1151994521480333, 0.7676417054808553), (-1.7757033916464735, 0.7330389797143937), (-2.246605171645001, 0.6548361163776661), (-1.3671635671327351, -0.8905331885491847), (2.2056390828762176, -1.0555794979094344), (2.768791650534581, -1.0332283521723298), (2.5790683262900984, -1.9610759945953617), (1.9577004747710731, -1.2061202217484777), (-3.737930112021971, 1.3954417514861603), (-2.206425480971987, 1.6103182417055564), (-1.9335960326450703, 2.0004032606122735), (-1.5642881387091876, 2.3579660637206104), (-1.183680316964967, 2.043034836138716), (-1.7077416632154154, 1.0979311525070585), (-2.1151994521480333, 0.7676417054808553), (-1.7757033916464735, 0.7330389797143937), (-2.246605171645001, 0.6548361163776661)]",0.7777298405722978,
1,11,,HEAD,GRID,2,1,0.9997599999999238,0.9997599999999238,0.3007700000000568,1.000888534672454,0.9997599999999238,0.3007700000000568,0.4771153766759082,0.08791079585747415,-0.1559107401905875,0.6753462297199342,0.8703162075355674,True,1.3005299999999806,1,0.5872047500979464,0.7137565221428567,1,0.2844199999999546,"[(-2.0620480334072084, -1.9519290980564392)]",0.859059263388863,
2,11,,HEAD,GRID,2,2,0.9996399999999994,0.2696074999999875,0.18176000000016757,2.465328001729866,3.23528999999985,4.548340000000053,1.6457653112966966,0.019658320260294734,-0.2779269873671508,2.7461555347755517,1.089045331755226,True,5.547980000000052,12,2.083213740471954,0.955384651617972,23,0.16031391304349912,"[(2.9645556422757195, -0.8787919575077012), (2.3076582191643773, -2.162650590323466), (2.057419760982752, -1.8477051209501951), (2.305149394290847, -1.1117945918377075), (-2.2482295777553762, 1.7638128111823477), (2.0341528967675373, 0.10806170481521349), (2.0109744651404, -1.4136908585312824), (2.2542076223430314, -1.1833178586411606), (-2.393744122859978, 0.7118949602634927), (-2.0728997724783227, 1.8152271190479752), (-1.7826693448140674, 1.5630299139281192), (-1.676972101597471, 1.9957751209369547), (2.3076582191643773, -2.162650590323466), (2.057419760982752, -1.8477051209501951), (2.305149394290847, -1.1117945918377075), (-2.2482295777553762, 1.7638128111823477), (2.0341528967675373, 0.10806170481521349), (2.0109744651404, -1.4136908585312824), (2.2542076223430314, -1.1833178586411606), (-2.393744122859978, 0.7118949602634927), (-2.0728997724783227, 1.8152271190479752), (-1.7826693448140674, 1.5630299139281192), (-1.676972101597471, 1.9957751209369547)]",0.8068768991660272,
3,11,,HEAD,GRID,2,3,0.8336100000001352,0.30028400000001054,0.7420700000000124,3.0160688978090326,1.5014200000000528,4.810429999999997,1.8297318111232934,2.2091540897238944,0.40799183686617635,2.6221222310654064,0.7336145256680058,False,4.975590000000011,5,2.834356301038947,0.6973589537527771,11,0.5341881818181843,"[(6.814224316934521, -3.5503774800789074), (2.078581314631599, 0.7054091478905349), (2.0956346190667148, -0.21535867627059702), (-2.120171287497982, -0.039246345320975706), (-2.4155255762310475, 0.8192701201337655), (-2.556195816888547, 1.1129805590384052), (2.078581314631599, 0.7054091478905349), (2.0956346190667148, -0.21535867627059702), (-2.120171287497982, -0.039246345320975706), (-2.4155255762310475, 0.8192701201337655), (-2.556195816888547, 1.1129805590384052)]",0.7958729727812933,
4,11,,HEAD,GRID,2,4,0.8333099999999831,0.19028583333334836,0.04828999999995176,2.6470122683928,2.2834300000001804,4.716190000000097,1.732911080903756,1.2985493053844068,0.6820185517652054,2.582525889334663,1.0978587412282077,False,4.96569999999997,12,2.2915041272141745,0.8783182777951939,25,0.1815095999999994,"[(-6.755701977806481, 2.759802248364224), (-1.4407372206910907, 2.2441320931741444), (1.8884983293027062, 1.1434765937954268), (1.6744789685916288, 0.6304270096633928), (-2.148891108349389, 1.7226556443101515), (-2.5125204673309156, 1.8255827274355454), (-2.005503793904964, -0.2869131099988209), (2.19733103255885, 0.7895586741852583), (1.5564344420776592, 1.8626131572775506), (1.6773126527718922, 1.167783944806871), (2.034710298937636, 1.109321717922569), (1.6531273877705237, 0.2404093313090243), (-2.355010835972286, 1.7484435915957164), (-1.4407372206910907, 2.2441320931741444), (1.8884983293027062, 1.1434765937954268), (1.6744789685916288, 0.6304270096633928), (-2.148891108349389, 1.7226556443101515), (-2.5125204673309156, 1.8255827274355454), (-2.005503793904964, -0.2869131099988209), (2.19733103255885, 0.7895586741852583), (1.5564344420776592, 1.8626131572775506), (1.6773126527718922, 1.167783944806871), (2.034710298937636, 1.109321717922569), (1.6531273877705237, 0.2404093313090243), (-2.355010835972286, 1.7484435915957164)]",0.825274780083209,
5,11,,HEAD,GRID,2,5,0.913569999999936,0.16279499999996005,1.1320800000000872,2.4166825514981563,1.6279499999996005,3.998540000000048,1.333518478853867,0.6135391213435318,0.6100512188917429,2.573489639658167,0.518870579785502,False,4.9901199999999335,10,2.2621733600712353,0.6536308337724311,21,0.23481857142861545,"[(-1.7492200565055924, 4.470487094146847), (-2.1026748065403353, 0.8620446148237164), (-2.148521946264019, 1.041070613698011), (-2.016799004827753, 0.907444311452835), (-2.0240839806869317, 0.9686707189251393), (-2.0422290353855175, 1.344336934194601), (-2.2673691160060585, 1.324635091055768), (-1.994800836915772, 0.5537057572218345), (2.0808096302234382, 0.4429615427247171), (1.4091123160766363, 0.9709110196944835), (2.135625727666697, 1.3551795531541586), (-2.1026748065403353, 0.8620446148237164), (-2.148521946264019, 1.041070613698011), (-2.016799004827753, 0.907444311452835), (-2.0240839806869317, 0.9686707189251393), (-2.0422290353855175, 1.344336934194601), (-2.2673691160060585, 1.324635091055768), (-1.994800836915772, 0.5537057572218345), (2.0808096302234382, 0.4429615427247171), (1.4091123160766363, 0.9709110196944835), (2.135625727666697, 1.3551795531541586)]",0.8401342882228985,
6,11,,HEAD,GRID,2,6,0.830789999999979,0.2383139999999912,0.7662399999999252,2.1596324186040103,2.383139999999912,4.66858000000002,1.0363011727489317,0.7789316244636953,1.0076658343922462,1.9070941269426265,0.6999293993601752,False,5.336669999999913,10,1.689792438326623,1.036401020495787,21,0.21366476190479217,"[(2.688062639411271, 0.6847539867096373), (2.5774399972329007, 0.11473172279509924), (0.30973303213791326, 2.1964700623126276), (-2.2411094533620997, 0.7045328727276683), (1.4905806905177457, 2.0522680948510157), (0.038623444600816015, 1.9980594603990625), (-0.7411062411911189, 2.0357457571547), (2.0983154918393154, 2.1126112119704175), (1.8526008428429463, 1.4854847886622338), (1.6171536421693418, 0.7754043774412054), (2.2287762874532007, 1.4002701765379726), (2.5774399972329007, 0.11473172279509924), (0.30973303213791326, 2.1964700623126276), (-2.2411094533620997, 0.7045328727276683), (1.4905806905177457, 2.0522680948510157), (0.038623444600816015, 1.9980594603990625), (-0.7411062411911189, 2.0357457571547), (2.0983154918393154, 2.1126112119704175), (1.8526008428429463, 1.4854847886622338), (1.6171536421693418, 0.7754043774412054), (2.2287762874532007, 1.4002701765379726)]",0.8273276440250497,
7,11,,HEAD,GRID,2,7,0.9857200000001285,0.5766600000000608,0.5673899999999321,1.718654940698137,1.1533200000001216,0.8336199999998826,0.6508051282855457,-0.9949450735465678,-0.9581876893449098,1.0544701670571546,0.6093591543793706,True,1.819340000000011,2,1.320991801621992,0.9948484216572977,3,0.2270133333333888,"[(7.000920092818717, 2.6178786561279566), (-1.9555747048797514, -1.1598887131098934), (-1.9555747048797514, -1.1598887131098934)]",0.813266391444026,
8,11,,HEAD,GRID,3,0,0.38195999999993546,0.26175428571432996,0.5,3.272750740337632,1.8322800000003099,4.868039999999837,2.5266012373393507,-1.026272048586373,0.5547004420005384,3.8414185939248227,1.0051001314012191,False,5.215089999999918,7,3.0108918817507178,0.939855561712631,15,0.38722199999998946,"[(-6.0276243298665975, -2.1118013587858258), (2.0324800346898257, 0.5701425681639165), (-1.9727226465661545, 0.1382834049196333), (-1.645858196765218, -0.11962360877076605), (-2.06773098436868, -0.08985885979760155), (1.9987926903738042, 1.142575610000037), (2.3310870303260742, 1.1242361306231032), (-2.050228635792486, 0.4926608798139682), (2.0324800346898257, 0.5701425681639165), (-1.9727226465661545, 0.1382834049196333), (-1.645858196765218, -0.11962360877076605), (-2.06773098436868, -0.08985885979760155), (1.9987926903738042, 1.142575610000037), (2.3310870303260742, 1.1242361306231032), (-2.050228635792486, 0.4926608798139682)]",0.7848135111505823,
9,11,,HEAD,GRID,3,1,0.3167799999998806,0.13534888888888316,0.46228000000019165,3.1672339251946995,1.2181399999999485,4.446170000000166,1.7213929486331936,-0.5278407801190315,-0.2425824653685718,3.4130725569747637,1.0217344884267423,False,4.962280000000192,9,2.959827399667692,0.8878407685848385,19,0.33886210526314864,"[(-1.4646453710822769, -1.3911785859517067), (-0.029058615425054057, 1.9976945091069354), (-1.9454078265733763, 1.1680193879363117), (-2.5622118800058296, 0.3336193909280496), (2.148342104312686, 0.7981951826063067), (3.097885719482541, -0.5213398666142268), (-2.081451262783041, -1.1851711923132768), (2.145353512646963, 0.6441470929613473), (2.5323016865798564, 0.916112108013337), (-1.8094847221638304, 0.8750656603988318), (-0.029058615425054057, 1.9976945091069354), (-1.9454078265733763, 1.1680193879363117), (-2.5622118800058296, 0.3336193909280496), (2.148342104312686, 0.7981951826063067), (3.097885719482541, -0.5213398666142268), (-2.081451262783041, -1.1851711923132768), (2.145353512646963, 0.6441470929613473), (2.5323016865798564, 0.916112108013337), (-1.8094847221638304, 0.8750656603988318)]",0.7556209852071691,
10,11,,HEAD,GRID,3,2,0.9335999999998421,0.257104166666655,0.034540000000106375,1.920955895336427,3.08524999999986,4.852290000000039,1.1973080273910126,-0.9344604983160385,-0.04375299841672959,1.8388503699415037,0.9362833805072118,False,4.9665500000000975,12,1.611738279890436,0.7722709432375461,25,0.11762519999999313,"[(2.007517878591841, -1.4618097113748831), (-1.9965851673557609, -1.028873613651129), (0.44075835780049033, 2.045674775130081), (-1.9444323023523111, 0.3173790418131688), (-2.1130096835072436, -1.2247454769609618), (2.0625301378993868, 0.06778179546510898), (2.1534746650397665, 0.13953151058061053), (-2.0452070602428023, 1.2586689562416922), (-1.4660905758120464, 0.3327071640012349), (-2.6599070510832803, -0.19781357176601944), (-1.4363884088721335, 0.48805388811861405), (1.0132320483537853, 2.0374547274044517), (0.9855494242110012, 2.213032361488061), (-1.9965851673557609, -1.028873613651129), (0.44075835780049033, 2.045674775130081), (-1.9444323023523111, 0.3173790418131688), (-2.1130096835072436, -1.2247454769609618), (2.0625301378993868, 0.06778179546510898), (2.1534746650397665, 0.13953151058061053), (-2.0452070602428023, 1.2586689562416922), (-1.4660905758120464, 0.3327071640012349), (-2.6599070510832803, -0.19781357176601944), (-1.4363884088721335, 0.48805388811861405), (1.0132320483537853, 2.0374547274044517), (0.9855494242110012, 2.213032361488061)]",0.8495714922699245,
11,11,,HEAD,GRID,3,3,0.7662300000001778,0.2894550000000322,0.5622599999999238,2.3143322540776046,2.3156400000002577,4.960810000000038,1.4709588287853763,0.944754473040793,0.040784305426002934,2.3873250401936,0.9709964094742474,False,5.060670000000073,8,1.9466944626989042,0.8134742740883827,17,0.2593170588234791,"[(6.9769695476586975, -1.4059929271560918), (1.955816827120529, 0.14619704740142936), (2.0311346017651033, 0.08197928510666941), (-2.0555392384153492, -0.5186811523465451), (-2.3899664127432914, -0.6284373064608815), (-0.6606860283529556, 2.0628988172265537), (-2.1495891660690063, 0.745218183711529), (-2.229142017038157, 0.49495473236140697), (2.0321636648817503, -0.6313280421509262), (1.955816827120529, 0.14619704740142936), (2.0311346017651033, 0.08197928510666941), (-2.0555392384153492, -0.5186811523465451), (-2.3899664127432914, -0.6284373064608815), (-0.6606860283529556, 2.0628988172265537), (-2.1495891660690063, 0.745218183711529), (-2.229142017038157, 0.49495473236140697), (2.0321636648817503, -0.6313280421509262)]",0.8284745449764884,
12,11,,HEAD,GRID,3,4,0.7531799999999294,0.1626915384615411,0.5660399999999299,2.10357609541273,2.1149900000000343,4.800380000000132,0.8936997955977893,0.41914458687586814,1.077707684001463,1.787558667769446,0.8383806565802754,False,4.983639999999923,13,1.5785621055760743,1.1105010531444939,27,0.1585262962962925,"[(-5.991724067422538, -0.2674441672665182), (0.7075819339883651, 2.1549860480638188), (-1.1004885812015601, 2.0520891956255127), (-1.3273111226642698, 2.049019175858831), (-1.5595645493733343, 2.0750156508191537), (1.9915893874479025, 0.7599105229074041), (-0.29309250174364365, 2.1102107827110217), (1.467825949025709, 2.005838284169215), (2.152440558801189, 1.3466326458995468), (-1.8874269790941298, 2.1207096601063995), (-2.545678307313608, 1.4837460630469792), (-2.0136610104063664, 1.4666498724282775), (-0.9598271627404529, 2.0510545372058715), (2.1349207522488314, 1.3497891339033004), (0.7075819339883651, 2.1549860480638188), (-1.1004885812015601, 2.0520891956255127), (-1.3273111226642698, 2.049019175858831), (-1.5595645493733343, 2.0750156508191537), (1.9915893874479025, 0.7599105229074041), (-0.29309250174364365, 2.1102107827110217), (1.467825949025709, 2.005838284169215), (2.152440558801189, 1.3466326458995468), (-1.8874269790941298, 2.1207096601063995), (-2.545678307313608, 1.4837460630469792), (-2.0136610104063664, 1.4666498724282775), (-0.9598271627404529, 2.0510545372058715), (2.1349207522488314, 1.3497891339033004)]",0.8454257786303017,
13,11,,HEAD,GRID,3,5,0.3994199999999637,0.15223454545453438,0.017699999999877036,3.051048994844205,1.674579999999878,4.899779999999964,1.4899422701097762,0.3105559928081961,0.5468886253865755,3.1874390430409707,1.0012801117109011,False,5.132319999999936,11,2.7665437069742898,0.9478801892388989,23,0.2686182608695756,"[(-1.496427821378063, 2.019165293547246), (-1.4932110270755885, 2.16394449428131), (-1.5510121663256555, 1.1585985981578943), (-2.1555603870984434, 1.2834908152271254), (1.995580692072247, 0.39562326439489937), (2.0046561937849905, 0.32821992148542734), (-1.5699751478354331, 2.5373147368472075), (2.2530581422373146, 1.2953644565641866), (2.2341669465183642, 0.206530267597671), (2.1941872390182695, -1.1999705088650643), (-2.009796270951753, 0.5965948732116999), (2.0896573528252276, -0.026149328266470206), (-1.4932110270755885, 2.16394449428131), (-1.5510121663256555, 1.1585985981578943), (-2.1555603870984434, 1.2834908152271254), (1.995580692072247, 0.39562326439489937), (2.0046561937849905, 0.32821992148542734), (-1.5699751478354331, 2.5373147368472075), (2.2530581422373146, 1.2953644565641866), (2.2341669465183642, 0.206530267597671), (2.1941872390182695, -1.1999705088650643), (-2.009796270951753, 0.5965948732116999), (2.0896573528252276, -0.026149328266470206)]",0.8124238734713155,
