,subject_num,posture,cursor_type,repetition,target_num,parameter,target_in_count,time_sum,target_in_total_time,target_in_mean_time,longest_dwell_time,initial_contact_time,error,error_frame_count
26,0,WALK,HEAD,6,8,0.04,4.0,3.1174160000000484,3.1174160000000484,0.7793540000000121,1.1499519999999848,0.7155999999999949,,
27,0,WALK,HEAD,7,0,0.04,5.0,2.468926999999894,2.468926999999894,0.49378539999997884,1.6008450000000494,0.91733499999998,,
28,0,WALK,HEAD,7,1,0.04,3.0,2.081809000000021,2.081809000000021,0.6939363333333404,0.9297439999999142,1.2304070000000138,,
29,0,WALK,HEAD,7,2,0.04,3.0,1.6665809999998373,1.6665809999998373,0.5555269999999458,0.7340489999999136,1.933153999999945,,
30,0,WALK,HEAD,7,3,0.04,2.0,3.203766999999857,3.203766999999857,1.6018834999999285,3.067899999999895,1.7479000000000724,,
31,0,WALK,HEAD,7,4,0.04,2.0,1.1820020000000113,1.1820020000000113,0.5910010000000057,0.8976999999999862,3.168900000000008,,
32,0,WALK,HEAD,7,5,0.04,6.0,1.7602249999999913,1.7602249999999913,0.29337083333333186,0.5639999999999645,0.8182999999999083,,
33,0,WALK,HEAD,7,6,0.04,2.0,0.5004999999998745,0.5004999999998745,0.25024999999993724,0.28329999999994016,1.4149469999999837,,
34,0,WALK,HEAD,7,7,0.04,2.0,1.9006079999999201,1.9006079999999201,0.9503039999999601,1.7339549999999235,1.4494359999999915,,
35,0,WALK,HEAD,7,8,0.04,2.0,1.8511849999999868,1.8511849999999868,0.9255924999999934,1.1662310000000389,1.4163499999999658,,
36,0,WALK,HEAD,8,0,0.04,2.0,0.29969999999991614,0.29969999999991614,0.14984999999995807,0.18239999999991596,2.183454000000097,,
37,0,WALK,HEAD,8,1,0.04,4.0,2.116016999999829,2.116016999999829,0.5290042499999572,1.133367000000021,0.7164000000000215,,
38,0,WALK,HEAD,8,2,0.04,3.0,2.043036000000029,2.043036000000029,0.6810120000000097,0.9987519999999677,1.1523480000000745,,
39,0,WALK,HEAD,8,3,0.04,4.0,2.0787480000001324,2.0787480000001324,0.5196870000000331,0.764440000000036,1.2673999999999523,,
40,0,WALK,HEAD,8,4,0.04,3.0,2.4953160000000025,2.4953160000000025,0.8317720000000008,1.1825999999999794,0.8679500000000644,,
41,0,WALK,HEAD,8,5,0.04,2.0,1.0164400000001024,1.0164400000001024,0.5082200000000512,0.6833400000000438,2.5318999999999505,,
42,0,WALK,HEAD,8,6,0.04,2.0,3.432199999999966,3.432199999999966,1.716099999999983,3.015899999999988,1.012200000000007,,
43,0,WALK,HEAD,8,7,0.04,3.0,2.9848500000000513,2.9848500000000513,0.9949500000000171,1.8837889999999788,1.4823000000000093,,
44,0,WALK,HEAD,8,8,0.04,3.0,2.567800000000034,2.567800000000034,0.8559333333333446,2.0185000000000173,1.3151000000000295,,
45,0,WALK,HEAD,9,0,0.04,2.0,2.215537999999924,2.215537999999924,1.107768999999962,1.931968999999981,1.2335819999999558,,
46,0,WALK,HEAD,9,1,0.04,3.0,2.5319690000000037,2.5319690000000037,0.8439896666666679,1.900700000000029,1.6005680000000666,,
47,0,WALK,HEAD,9,2,0.04,4.0,2.8537809999999126,2.8537809999999126,0.7134452499999782,2.052306999999928,0.8998569999999972,,
48,0,WALK,HEAD,9,3,0.04,,,,,,,"('division by zero',)",
49,0,WALK,HEAD,9,4,0.04,2.0,0.6993099999999686,0.6993099999999686,0.3496549999999843,0.49813800000003994,2.651463000000035,,
50,0,WALK,HEAD,9,5,0.04,3.0,2.863634999999931,2.863634999999931,0.954544999999977,1.7813109999999597,1.4173590000000331,,
51,0,WALK,HEAD,9,6,0.04,4.0,1.516168999999877,1.516168999999877,0.37904224999996927,0.9000629999999319,1.1003000000000611,,
52,0,WALK,HEAD,9,7,0.04,2.0,1.5321319999999332,1.5321319999999332,0.7660659999999666,1.0163319999999203,1.3333000000000084,,
53,0,WALK,HEAD,9,8,0.04,4.0,1.3803740000000744,1.3803740000000744,0.3450935000000186,0.8309689999999819,2.0327389999999923,,
54,0,WALK,EYE,4,0,0.04,4.0,2.550837999999999,2.550837999999999,0.6377094999999997,1.2343140000000403,0.9515239999999494,,
55,0,WALK,EYE,4,1,0.04,2.0,4.150927999999965,4.150927999999965,2.0754639999999824,2.101428999999996,0.8667580000000044,,
56,0,WALK,EYE,4,2,0.04,2.0,4.048636999999985,4.048636999999985,2.0243184999999926,3.7323000000000093,0.7004999999999768,,
57,0,WALK,EYE,4,3,0.04,1.0,3.4482230000000413,3.4482230000000413,3.4482230000000413,3.4482230000000413,1.1704769999999485,,
58,0,WALK,EYE,4,4,0.04,2.0,4.017089999999939,4.017089999999939,2.0085449999999696,2.8996889999999667,0.9332430000000045,,
59,0,WALK,EYE,4,5,0.04,2.0,3.95266399999997,3.95266399999997,1.976331999999985,2.6657109999999875,0.6499929999999949,,
60,0,WALK,EYE,4,6,0.04,3.0,4.114832999999976,4.114832999999976,1.371610999999992,3.468399999999974,0.8014529999999809,,
61,0,WALK,EYE,4,7,0.04,4.0,3.199899000000073,3.199899000000073,0.7999747500000183,1.3810000000000286,0.7843619999999873,,
62,0,WALK,EYE,4,8,0.04,3.0,4.0480550000000335,4.0480550000000335,1.3493516666666778,2.014751999999987,0.5828999999999951,,
63,0,WALK,EYE,5,0,0.04,1.0,4.148400000000038,4.148400000000038,4.148400000000038,4.148400000000038,0.8512999999999238,,
64,0,WALK,EYE,5,1,0.04,2.0,3.4506000000000085,3.4506000000000085,1.7253000000000043,3.09820000000002,1.2966000000000122,,
65,0,WALK,EYE,5,2,0.04,2.0,3.3823851578947535,3.3823851578947535,1.6911925789473767,2.1312000000000353,1.2019369999999299,,
66,0,WALK,EYE,5,3,0.04,4.0,3.6300669999998263,3.6300669999998263,0.9075167499999566,2.4676999999999225,0.4500620000000026,,
67,0,WALK,EYE,5,4,0.04,3.0,3.73316807407414,3.73316807407414,1.2443893580247134,2.0166230740741438,0.6993999999999687,,
68,0,WALK,EYE,5,5,0.04,3.0,2.7790030000001025,2.7790030000001025,0.9263343333333675,1.0325000000000273,1.5502409999999145,,
69,0,WALK,EYE,5,6,0.04,3.0,3.44954800000005,3.44954800000005,1.14984933333335,2.849448000000052,1.1492489999999407,,
70,0,WALK,EYE,5,7,0.04,1.0,4.01806600000009,4.01806600000009,4.01806600000009,4.01806600000009,0.9657339999999976,,
71,0,WALK,EYE,5,8,0.04,1.0,4.234618999999952,4.234618999999952,4.234618999999952,4.234618999999952,0.7487800000000107,,
72,0,WALK,EYE,6,0,0.04,2.0,3.9488000000000056,3.9488000000000056,1.9744000000000028,2.767600000000016,0.6842679999999746,,
73,0,WALK,EYE,6,1,0.04,4.0,3.098284000000035,3.098284000000035,0.7745710000000088,1.0658999999999423,0.6827999999999292,,
74,0,WALK,EYE,6,2,0.04,1.0,4.046756999999957,4.046756999999957,4.046756999999957,4.046756999999957,0.7001960000000054,,
75,0,WALK,EYE,6,3,0.04,2.0,4.38236900000004,4.38236900000004,2.19118450000002,3.8508689999999888,0.5507000000000062,,
76,0,WALK,EYE,6,4,0.04,1.0,4.445600000000013,4.445600000000013,4.445600000000013,4.445600000000013,0.6369999999999436,,
77,0,WALK,EYE,6,5,0.04,1.0,4.386499999999955,4.386499999999955,4.386499999999955,4.386499999999955,0.6157000000000608,,
78,0,WALK,EYE,6,6,0.04,5.0,2.0634919999999966,2.0634919999999966,0.4126983999999993,0.8826000000000249,1.181039999999939,,
79,0,WALK,EYE,6,7,0.04,1.0,4.101929000000041,4.101929000000041,4.101929000000041,4.101929000000041,1.0834339999998974,,
80,0,WALK,EYE,6,8,0.04,4.0,3.447336999999834,3.447336999999834,0.8618342499999585,1.8156609999999773,0.7351079999999683,,
81,0,WALK,EYE,7,0,0.04,2.0,3.9129110000000082,3.9129110000000082,1.9564555000000041,2.546699999999987,0.849837999999977,,
82,0,WALK,EYE,7,1,0.04,1.0,3.3876960000000054,3.3876960000000054,3.3876960000000054,3.3876960000000054,0.7149049999999306,,
83,0,WALK,EYE,7,2,0.04,1.0,3.4340819999999894,3.4340819999999894,3.4340819999999894,3.4340819999999894,1.5490109999999504,,
84,0,WALK,EYE,7,3,0.04,1.0,3.8642409999999927,3.8642409999999927,3.8642409999999927,3.8642409999999927,1.1335000000000264,,
85,0,WALK,EYE,7,4,0.04,2.0,3.814066999999909,3.814066999999909,1.9070334999999545,3.7822669999999334,1.1329340000000911,,
86,0,WALK,EYE,7,5,0.04,4.0,2.689456000000064,2.689456000000064,0.672364000000016,2.049199999999928,0.7142000000000053,,
87,0,WALK,EYE,7,6,0.04,4.0,2.937225000000012,2.937225000000012,0.734306250000003,0.9487480000000232,0.8131409999999732,,
88,0,WALK,EYE,7,7,0.04,3.0,3.8471000000000686,3.8471000000000686,1.2823666666666895,3.7163000000000466,0.4840639999999894,,
89,0,WALK,EYE,7,8,0.04,3.0,4.000644000000079,4.000644000000079,1.3335480000000264,3.7334540000000516,0.8161000000000058,,
90,0,WALK,EYE,8,0,0.04,2.0,3.7145040000000336,3.7145040000000336,1.8572520000000168,3.366561000000047,0.9987790000000132,,
91,0,WALK,EYE,8,1,0.04,2.0,3.8300679999998692,3.8300679999998692,1.9150339999999346,2.06446799999992,0.5681000000000722,,
92,0,WALK,EYE,8,2,0.04,2.0,4.0492669999998725,4.0492669999998725,2.0246334999999362,2.0331999999999653,0.7168330000000651,,
93,0,WALK,EYE,8,3,0.04,2.0,4.182258000000047,4.182258000000047,2.0911290000000236,3.3666580000000295,0.749147999999991,,
94,0,WALK,EYE,8,4,0.04,2.0,3.819701999999893,3.819701999999893,1.9098509999999465,2.7676999999999907,1.064343000000008,,
95,0,WALK,EYE,8,5,0.04,2.0,3.552231000000006,3.552231000000006,1.776115500000003,3.5351000000000568,0.6836000000000695,,
96,0,WALK,EYE,8,6,0.04,5.0,3.598752999999988,3.598752999999988,0.7197505999999976,1.8004760000000033,0.635532000000012,,
97,0,WALK,EYE,8,7,0.04,3.0,3.601044000000229,3.601044000000229,1.2003480000000764,1.8837890000000925,0.8500000000000227,,
98,0,WALK,EYE,8,8,0.04,3.0,2.9811939999999595,2.9811939999999595,0.9937313333333199,1.0651249999999663,0.7648000000000366,,
99,0,WALK,EYE,9,0,0.04,2.0,3.8016440000000102,3.8016440000000102,1.9008220000000051,3.6010129999999663,1.1467999999999847,,
100,0,WALK,EYE,9,1,0.04,2.0,3.510044000000107,3.510044000000107,1.7550220000000536,2.8958130000000892,1.1650660000000244,,
101,0,WALK,EYE,9,2,0.04,2.0,3.9346060000000307,3.9346060000000307,1.9673030000000153,3.898900000000026,0.6488030000000435,,
102,0,WALK,EYE,9,3,0.04,2.0,3.782316999999921,3.782316999999921,1.8911584999999604,2.3162659999999278,0.914307000000008,,
103,0,WALK,EYE,9,4,0.04,2.0,3.9499590000000353,3.9499590000000353,1.9749795000000177,3.7677000000001044,0.7347330000000056,,
104,0,WALK,EYE,9,5,0.04,2.0,3.8152469999999994,3.8152469999999994,1.9076234999999997,2.3152469999999994,1.0153309999999465,,
105,0,WALK,EYE,9,6,0.04,2.0,3.5740069999999378,3.5740069999999378,1.7870034999999689,3.070545999999922,0.8835000000000264,,
106,0,WALK,EYE,9,7,0.04,2.0,3.9331999999999425,3.9331999999999425,1.9665999999999713,3.735900000000015,0.8025519999999915,,
107,0,WALK,EYE,9,8,0.04,3.0,3.3695600000000923,3.3695600000000923,1.1231866666666974,1.7008590000000368,1.4441999999999098,,
108,0,WALK,HAND,4,0,0.04,5.0,1.3166720000000396,1.3166720000000396,0.2633344000000079,0.48278800000002775,2.3497310000000198,,
109,0,WALK,HAND,4,1,0.04,4.0,0.8316109999999526,0.8316109999999526,0.20790274999998815,0.3834000000000515,2.3208430000000817,,
110,0,WALK,HAND,4,2,0.04,5.0,0.6157460000000583,0.6157460000000583,0.12314920000001166,0.2687590000000455,0.7504880000000185,,
111,0,WALK,HAND,4,3,0.04,5.0,1.7025169999999434,1.7025169999999434,0.3405033999999887,0.7170999999999594,1.083550999999943,,
112,0,WALK,HAND,4,4,0.04,,,,,,,LOSS,46.0
113,0,WALK,HAND,4,5,0.04,3.0,1.4998500000000377,1.4998500000000377,0.49995000000001255,0.9673669999999674,0.7509159999999611,,
114,0,WALK,HAND,4,6,0.04,3.0,1.720015000000103,1.720015000000103,0.5733383333333677,1.4172980000000734,0.8974000000000615,,
115,0,WALK,HAND,4,7,0.04,4.0,1.4339400000000069,1.4339400000000069,0.3584850000000017,0.9701509999999871,1.915756999999985,,
116,0,WALK,HAND,4,8,0.04,2.0,0.7480859999999439,0.7480859999999439,0.3740429999999719,0.41778599999997823,3.299258000000009,,
117,0,WALK,HAND,5,0,0.04,4.0,2.5482980000000452,2.5482980000000452,0.6370745000000113,1.5146500000000742,1.3167110000000548,,
118,0,WALK,HAND,5,1,0.04,2.0,1.311698999999976,1.311698999999976,0.655849499999988,1.132331000000022,3.2897950000000264,,
119,0,WALK,HAND,5,2,0.04,5.0,1.5232170000000451,1.5232170000000451,0.304643400000009,0.5164999999999509,1.0312639999999647,,
120,0,WALK,HAND,5,3,0.04,4.0,1.2707259999999678,1.2707259999999678,0.31768149999999196,0.7178629999999657,0.949369000000047,,
121,0,WALK,HAND,5,4,0.04,5.0,0.9799089999999069,0.9799089999999069,0.1959817999999814,0.5824999999999818,1.400700000000029,,
122,0,WALK,HAND,5,5,0.04,2.0,2.650056999999947,2.650056999999947,1.3250284999999735,2.3337000000000216,1.8166429999999991,,
123,0,WALK,HAND,5,6,0.04,5.0,0.9988019999999551,0.9988019999999551,0.199760399999991,0.3344730000000027,1.3007000000000062,,
124,0,WALK,HAND,5,7,0.04,2.0,2.417705000000069,2.417705000000069,1.2088525000000345,2.1516579999999976,1.5506530000000112,,
125,0,WALK,HAND,5,8,0.04,,,,,,,LOSS,53.0
126,0,WALK,HAND,6,0,0.04,6.0,1.7325350000002118,1.7325350000002118,0.28875583333336863,0.4151320000000851,1.5002000000000635,,
127,0,WALK,HAND,6,1,0.04,3.0,1.1814620000000104,1.1814620000000104,0.39382066666667015,0.7668619999999464,3.0644380000001092,,
128,0,WALK,HAND,6,2,0.04,4.0,1.3144110000000637,1.3144110000000637,0.32860275000001593,0.5480000000000018,1.6690999999999576,,
129,0,WALK,HAND,6,3,0.04,3.0,1.710219999999822,1.710219999999822,0.570073333333274,1.1507449999999153,2.365454999999997,,
130,0,WALK,HAND,6,4,0.04,4.0,1.5552130000000943,1.5552130000000943,0.3888032500000236,1.0208999999999833,0.9323399999999538,,
131,0,WALK,HAND,6,5,0.04,6.0,1.948082999999997,1.948082999999997,0.3246804999999995,0.7645320000000311,1.1002200000000357,,
132,0,WALK,HAND,6,6,0.04,4.0,1.016040000000089,1.016040000000089,0.2540100000000223,0.36793199999999615,0.9682000000000244,,
133,0,WALK,HAND,6,7,0.04,5.0,1.2240130000001272,1.2240130000001272,0.24480260000002546,0.3996589999999287,0.9162000000000035,,
134,0,WALK,HAND,6,8,0.04,4.0,1.9408789999998817,1.9408789999998817,0.4852197499999704,1.2477340000000368,1.1802670000000717,,
135,0,WALK,HAND,7,0,0.04,3.0,0.8485249999999951,0.8485249999999951,0.28284166666666505,0.48446500000000015,3.2001999999999953,,
136,0,WALK,HAND,7,1,0.04,2.0,1.1790770000000066,1.1790770000000066,0.5895385000000033,0.6491459999999734,1.934699999999907,,
137,0,WALK,HAND,7,2,0.04,3.0,1.829452999999944,1.829452999999944,0.609817666666648,0.9325999999999794,1.7847000000000435,,
138,0,WALK,HAND,7,3,0.04,4.0,1.9820470000001933,1.9820470000001933,0.4955117500000483,1.0822370000000774,1.1331559999999854,,
139,0,WALK,HAND,7,4,0.04,3.0,3.1657619999999724,3.1657619999999724,1.0552539999999908,1.3818999999999733,1.1336000000000013,,
140,0,WALK,HAND,7,5,0.04,4.0,1.6122679999999718,1.6122679999999718,0.40306699999999296,0.9472999999999274,1.7492070000000695,,
141,0,WALK,HAND,7,6,0.04,5.0,1.6005789999999251,1.6005789999999251,0.320115799999985,0.5850000000000364,1.4354399999999714,,
142,0,WALK,HAND,7,7,0.04,3.0,2.8120660000000726,2.8120660000000726,0.9373553333333575,2.2810060000000476,1.2534789999999703,,
143,0,WALK,HAND,7,8,0.04,4.0,1.8234759999999142,1.8234759999999142,0.45586899999997854,0.7362530000000334,0.9305360000000746,,
144,0,WALK,HAND,8,0,0.04,4.0,2.502299999999991,2.502299999999991,0.6255749999999978,1.165850999999975,1.4155000000000655,,
145,0,WALK,HAND,8,1,0.04,3.0,1.4663019999999278,1.4663019999999278,0.4887673333333093,0.6993999999999687,1.1163999999999987,,
146,0,WALK,HAND,8,2,0.04,,,,,,,LOSS,54.0
147,0,WALK,HAND,8,3,0.04,3.0,2.376211999999896,2.376211999999896,0.792070666666632,1.2946170000000166,1.3671380000000681,,
148,0,WALK,HAND,8,4,0.04,5.0,1.780403999999976,1.780403999999976,0.3560807999999952,0.8674690000000282,1.2501459999999724,,
149,0,WALK,HAND,8,5,0.04,5.0,2.113456000000042,2.113456000000042,0.42269120000000837,1.1990560000000414,1.1165560000000596,,
150,0,WALK,HAND,8,6,0.04,5.0,2.0797619999999597,2.0797619999999597,0.41595239999999195,0.9328439999999318,1.2018379999999524,,
151,0,WALK,HAND,8,7,0.04,4.0,2.148014000000103,2.148014000000103,0.5370035000000257,1.681869000000006,1.015700000000038,,
152,0,WALK,HAND,8,8,0.04,2.0,1.8014930000000504,1.8014930000000504,0.9007465000000252,1.3347539999999753,1.7317610000000059,,
153,0,WALK,HAND,9,0,0.04,5.0,1.8462859999999637,1.8462859999999637,0.36925719999999274,0.7982349999999769,1.1173710000000483,,
154,0,WALK,HAND,9,1,0.04,3.0,1.314151000000038,1.314151000000038,0.43805033333334603,0.831786999999963,1.8647999999999456,,
155,0,WALK,HAND,9,2,0.04,3.0,2.7642600000000357,2.7642600000000357,0.9214200000000119,1.132060000000024,1.2825000000000273,,
156,0,WALK,HAND,9,3,0.04,3.0,1.1545360000002347,1.1545360000002347,0.3848453333334116,0.5855710000000727,3.414199999999937,,
157,0,WALK,HAND,9,4,0.04,5.0,2.232003190476137,2.232003190476137,0.44640063809522734,0.8485999999999194,1.5830428095238014,,
158,0,WALK,HAND,9,5,0.04,4.0,1.5877110000001267,1.5877110000001267,0.39692775000003166,0.7673570000000609,1.3836619999999584,,
159,0,WALK,HAND,9,6,0.04,5.0,1.9622159999998985,1.9622159999998985,0.3924431999999797,0.7156980000000885,1.6156439999999748,,
160,0,WALK,HAND,9,7,0.04,,,,,,,LOSS,52.0
161,0,WALK,HAND,9,8,0.04,3.0,2.0045650000000705,2.0045650000000705,0.6681883333333568,1.1019999999999754,2.0498999999999796,,
162,1,WALK,HEAD,4,0,0.04,1.0,4.0023499999999785,4.0023499999999785,4.0023499999999785,4.0023499999999785,0.9819640000000049,,
163,1,WALK,HEAD,4,1,0.04,2.0,3.966309000000024,3.966309000000024,1.983154500000012,3.866760999999997,0.8996270000000095,,
164,1,WALK,HEAD,4,2,0.04,2.0,3.1176979999999617,3.1176979999999617,1.5588489999999808,2.116264000000001,1.4312740000000304,,
165,1,WALK,HEAD,4,3,0.04,3.0,2.283996000000002,2.283996000000002,0.7613320000000007,1.3994590000000073,1.9500729999999749,,
166,1,WALK,HEAD,4,4,0.04,2.0,3.2204279999999983,3.2204279999999983,1.6102139999999991,1.6703329999999994,1.4499820000000057,,
167,1,WALK,HEAD,4,5,0.04,3.0,3.7125560000000064,3.7125560000000064,1.2375186666666689,2.517516999999998,1.1359860000000026,,
168,1,WALK,HEAD,4,6,0.04,4.0,2.0503610000000094,2.0503610000000094,0.5125902500000024,1.400351999999998,0.7472999999999956,,
169,1,WALK,HEAD,4,7,0.04,1.0,4.232300000000009,4.232300000000009,4.232300000000009,4.232300000000009,0.8698579999999936,,
170,1,WALK,HEAD,4,8,0.04,2.0,3.28159100000002,3.28159100000002,1.64079550000001,2.1498459999999966,0.8029439999999965,,
171,1,WALK,HEAD,5,0,0.04,1.0,3.8349919999999997,3.8349919999999997,3.8349919999999997,3.8349919999999997,1.149167000000034,,
172,1,WALK,HEAD,5,1,0.04,3.0,3.3699440000000322,3.3699440000000322,1.1233146666666773,2.548645000000022,1.1141170000000216,,
173,1,WALK,HEAD,5,2,0.04,3.0,2.1011609999999905,2.1011609999999905,0.7003869999999969,1.5534770000000435,2.2178800000000365,,
174,1,WALK,HEAD,5,3,0.04,4.0,2.936891000000003,2.936891000000003,0.7342227500000007,0.9344730000000254,1.0808999999999855,,
175,1,WALK,HEAD,5,4,0.04,1.0,2.2647799999999734,2.2647799999999734,2.2647799999999734,2.2647799999999734,1.0004880000000185,,
176,1,WALK,HEAD,5,5,0.04,1.0,4.182825000000037,4.182825000000037,4.182825000000037,4.182825000000037,0.7683159999999702,,
177,1,WALK,HEAD,5,6,0.04,3.0,2.7466919999998822,2.7466919999998822,0.9155639999999607,1.1294549999999504,0.8650550000000408,,
178,1,WALK,HEAD,5,7,0.04,1.0,3.8522220000000402,3.8522220000000402,3.8522220000000402,3.8522220000000402,1.1508779999999774,,
179,1,WALK,HEAD,5,8,0.04,1.0,4.203705000000014,4.203705000000014,4.203705000000014,4.203705000000014,1.250579000000016,,
180,1,WALK,HEAD,6,0,0.04,1.0,3.817157000000009,3.817157000000009,3.817157000000009,3.817157000000009,1.1819159999999442,,
181,1,WALK,HEAD,6,1,0.04,2.0,3.3457540000000563,3.3457540000000563,1.6728770000000281,3.247833000000014,0.801400000000001,,
182,1,WALK,HEAD,6,2,0.04,2.0,1.381008999999949,1.381008999999949,0.6905044999999745,0.7834439999999745,1.2186890000000403,,
183,1,WALK,HEAD,6,3,0.04,3.0,1.9340519999999515,1.9340519999999515,0.6446839999999838,1.1316519999999741,0.5850449999999796,,
184,1,WALK,HEAD,6,4,0.04,3.0,3.312828999999965,3.312828999999965,1.1042763333333216,2.749500000000012,0.933531999999957,,
185,1,WALK,HEAD,6,5,0.04,3.0,3.564696999999967,3.564696999999967,1.1882323333333222,1.6129760000000033,0.8004760000000033,,
186,1,WALK,HEAD,6,6,0.04,4.0,1.865111000000013,1.865111000000013,0.46627775000000327,0.763670999999988,0.8027349999999842,,
187,1,WALK,HEAD,6,7,0.04,3.0,3.416048999999987,3.416048999999987,1.1386829999999957,2.1803899999999885,0.9987489999999752,,
188,1,WALK,HEAD,6,8,0.04,2.0,3.918999999999926,3.918999999999926,1.959499999999963,3.8344269999999483,0.799583000000041,,
189,1,WALK,HEAD,7,0,0.04,3.0,2.5298099999999977,2.5298099999999977,0.8432699999999992,1.6833250000000248,1.1495299999999702,,
190,1,WALK,HEAD,7,1,0.04,2.0,3.602538999999979,3.602538999999979,1.8012694999999894,2.368163999999979,1.1996760000000108,,
191,1,WALK,HEAD,7,2,0.04,3.0,2.68490300000002,2.68490300000002,0.8949676666666733,1.899472000000003,1.5993349999999964,,
192,1,WALK,HEAD,7,3,0.04,4.0,3.3165460000000166,3.3165460000000166,0.8291365000000042,2.8499760000000265,0.7289210000000139,,
193,1,WALK,HEAD,7,4,0.04,2.0,3.1325989999999706,3.1325989999999706,1.5662994999999853,1.9140009999999847,1.2483690000000252,,
194,1,WALK,HEAD,7,5,0.04,3.0,3.6638059999999655,3.6638059999999655,1.2212686666666552,1.7303170000000136,1.3354180000000042,,
195,1,WALK,HEAD,7,6,0.04,2.0,2.3133280000000127,2.3133280000000127,1.1566640000000064,1.1662900000000036,0.8486330000000066,,
196,1,WALK,HEAD,7,7,0.04,3.0,3.950255000000027,3.950255000000027,1.3167516666666756,2.1998290000000225,0.7839389999999753,,
197,1,WALK,HEAD,7,8,0.04,2.0,2.9368600000000242,2.9368600000000242,1.4684300000000121,2.3684089999999856,1.3308100000000422,,
198,1,WALK,HEAD,8,0,0.04,1.0,4.350872999999979,4.350872999999979,4.350872999999979,4.350872999999979,0.7835000000000036,,
199,1,WALK,HEAD,8,1,0.04,2.0,4.216506000000038,4.216506000000038,2.108253000000019,4.101130000000012,0.967174,,
