posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,1.067490938142889,0.5317813264594158,10.224236734790017,9.665390963624189,1.495139333333344,1.2222222222222223,0.8991756296296288,0.7498464629629603,-0.025215519572542158,0.18969233251430173,0.45357572972038085,0.4113242481792057,0.6886294741452537,0.6625739367051737,0.4239450139281342,0.34392635464284127,0.6861714938271551,28.163348214551643,0.022035217084840745
STAND,EYE,SMALL,0.9999116530155249,0.4685136165371687,5.163599713579658,4.531685710369836,1.184871740740732,1.3333333333333333,0.8498075185185249,0.6194089907407394,-0.14372126116862272,0.08572509064207268,0.31547790081937,0.43177950339947885,0.497419752745978,0.7631609008140208,0.2684446147510451,0.38822661472518805,0.6365994938271582,12.523477448419085,0.014353098203531518
STAND,HAND,LARGE,1.1313974878091393,1.545529170040204,22.756298286747715,29.731552906178766,2.43004037037037,1.037037037037037,0.6783820493827194,0.654702388888894,0.0961787482848288,0.12316300490024151,1.6230319346759077,0.3743651667067866,0.8539027761755762,0.535672441166436,1.5374471772608589,0.2856079885217679,0.6191875061728497,276.9861947216276,0.02191480822635984
STAND,HAND,SMALL,0.897563068551495,0.33679933023704095,12.836415119577415,16.23846418859221,1.5894375185185305,1.1111111111111112,0.7308925185185111,0.6648247222222147,-0.17960588422998777,0.05013757002172251,0.4282943702821935,0.35074848945555065,0.5288605133389208,0.5796345359321542,0.29242014638430414,0.28262481895342445,0.5809737901234512,121.85331893113859,0.011971708973632101
STAND,HEAD,LARGE,1.178129776051319,0.601382935249659,9.887866864078656,9.600981449719757,2.0533841923076945,1.5,1.118065961538454,0.8249468846153754,-0.312078399658469,0.3921053150090081,0.6267344990384617,0.5354715584936005,0.8030252892191818,0.681831036357748,0.5099132706828597,0.41486544184148716,0.7953642564102481,27.572868522127024,0.026219749079459325
STAND,HEAD,SMALL,1.0551255049636994,0.36603779368503353,5.8292563637908295,4.782466616781882,1.6116300000000205,1.3703703703703705,0.927840086419758,0.7348304537037014,-0.05703388878643825,0.2660237120932311,0.3887234966057309,0.3726015936614274,0.6348091153295294,0.745618001608822,0.3003612271189629,0.2930446514100026,0.6571769506172854,13.023497744290385,0.018821667557888437
WALK,EYE,LARGE,7.587085007968522,4.314675889942087,13.165887451740936,9.113848929565018,2.8719205789473707,1.4736842105263157,0.33984138596492547,0.22426207017544444,1.1538300036482856,-0.20676541245907135,4.570777179206036,0.6798329026515251,7.4228238521659735,0.8178832422315186,4.378392673380932,0.5512116233889766,0.2907733333333373,63.950210607280894,0.9119413730048711
WALK,EYE,SMALL,6.919368855933961,4.016918465285764,10.396939658553688,6.00590645843097,2.9442078749999965,1.5625,0.35225058333333803,0.22349398958333838,0.7581680538621868,-0.6214151161487882,4.81530260360471,0.7421186078138171,6.56109421594625,1.115241026853265,4.137834635736005,0.6637315799788455,0.27661893750000377,53.964291624670636,0.9102533589641215
WALK,HAND,LARGE,12.6638526431302,6.819529853736498,15.180956145079426,9.591173927068292,2.2995103333333495,1.6666666666666667,0.21314588888887756,0.1203396666666587,11.993830052343426,2.319759563886691,7.067086798529448,2.4101176047424997,12.077685976671996,2.9710694276276963,6.91905421226291,1.894765927698815,0.15650433333332783,46.58340435768557,0.8464789297401023
WALK,HAND,SMALL,7.954389404518999,4.475727265368539,12.19516162321415,7.949778155324534,4.072527999999991,1.0,0.08680258333333957,0.08680258333333957,2.7053807482107124,-0.3695650599753105,4.73159409023102,0.4179714848903838,7.537354518993298,1.1131705461518542,4.635538974923678,0.397195498793828,0.08680258333333957,76.58968561764893,0.8695544187219179
WALK,HEAD,LARGE,7.449210054865595,4.315101463966793,12.141993253996944,8.111186416951456,2.861808812499998,1.5,0.21388443749999475,0.14358021874999777,-0.6993042548632773,0.4267085542220272,4.8022113918612375,1.5346389144598174,6.6468211684441005,2.0328976102880225,4.128416798929599,1.187478595362185,0.17310564583333315,64.79077452784885,0.8985643109743408
WALK,HEAD,SMALL,6.882227095003394,3.823824625206895,9.179671619849117,5.433785916426145,2.4695936315789386,1.5789473684210527,0.2753751578947362,0.17302193421053094,1.1853485809701878,0.3297182295835825,4.5572049815783995,1.4333195115545396,6.359297783120227,1.7479290511819265,3.8900530758268403,1.0605613259344329,0.20031633333333737,45.26955840819666,0.8934516966239925
