,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error,error_frame_count
0,7,STAND,HEAD,0,0,SMALL,2.08844562978892,1.9086957275327245,4.254214160540725,4.848712463617027,0.5693669999999429,2.0,0.9859009999998989,0.49295049999994944,0.238051015872608,1.8026418094834376,0.7878716507122173,2.0215879129543284,0.7161048327811469,1.8550022022447563,0.4008806288141524,1.9732372200623423,0.9859009999998989,15.65666249987811,"(-1.3651949745718257, 0.5632003297589563)",0.020400959502562436,2.519440999999915,1.0,,
1,7,STAND,HEAD,0,1,SMALL,1.455518684136382,0.8857323091607662,3.753240108775553,4.314297193906082,0.9648550000000569,3.0,1.473408999999947,0.49113633333331563,0.4569833653262563,-0.10360035088730817,1.4417943937994038,0.7860698041180828,1.1793320372600011,0.6748739830830646,0.9426412628293203,0.4124263938637581,0.9873049999999921,14.289505942619963,"(-1.2921515254100955, -0.14912744869894823)",0.024624492117089676,3.368359000000055,1.0,,
2,7,STAND,HEAD,0,2,SMALL,1.3318520701962666,0.08967994230625956,4.118603525941576,4.503631052401645,0.8347349999999096,3.0,1.346956000000091,0.4489853333333637,1.1768689576441063,-0.6072266193785434,0.1254358002694414,0.11231337841693947,1.1768689576441063,0.6072266193785434,0.1254358002694414,0.11231337841693947,0.9850999999999885,11.807794900848581,"(-1.3624132931780508, -0.2164711032695692)",0.01431521411591909,2.351934999999912,1.0,,
3,7,STAND,HEAD,0,3,SMALL,0.8649112140551516,0.2824350534019676,4.337367222859821,4.88141280634806,0.8800639999999476,1.0,0.984700000000089,0.984700000000089,0.14070018152653432,0.7853060893030597,0.35204174564030793,0.2632420664538473,0.3405999706836893,0.7853060893030597,0.1615267261743299,0.2632420664538473,0.984700000000089,13.658317977896369,"(0.8992665640624349, 1.1877894470401174)",0.014214444729821595,1.8647640000000365,1.0,,
4,7,STAND,HEAD,0,4,SMALL,0.28186718448288084,0.27961517691531346,5.199414134879069,5.4652619543238865,1.2857060000000047,1.0,0.9999379999999292,0.9999379999999292,0.017498093356923063,0.20851356673459473,0.0649131882806238,0.3320095797340333,0.05357555563655546,0.2703385900075557,0.04008527377903711,0.2830757811459037,0.9999379999999292,12.79142264441588,"(-0.10730115734568724, 1.4259029059476944)",0.014651523150246681,2.285643999999934,1.0,,
5,7,STAND,HEAD,0,5,SMALL,1.2879292255621237,0.2794485768512286,4.298335632545969,4.761176575289322,1.6517000000000053,2.0,1.231668000000127,0.6158340000000635,-0.6758425152060495,-0.9159483795359519,0.23505503904489122,0.6241652402752941,0.6758425152060495,1.0632897590571861,0.23505503904489122,0.3081928253754058,0.9836680000000797,15.423012821035623,"(0.6039106144196306, 1.2385048032562196)",0.01522553730926658,3.2828000000000657,1.0,,
6,7,STAND,HEAD,0,6,SMALL,0.5754585947978015,0.2300758146087914,4.952895517573332,5.242549557479641,1.1325580000000173,1.0,0.9852419999999711,0.9852419999999711,-0.006970002327098205,0.5089666745565203,0.2262258266086569,0.27392516761899116,0.19068277464929834,0.5107365347389273,0.119378970405568,0.27055438763267375,0.9852419999999711,14.334200931506759,"(-0.1874778913253694, 1.3645999076500885)",0.016711155159718053,2.1177999999999884,1.0,,
7,7,STAND,HEAD,0,7,SMALL,0.8316869190282271,0.22198469473549573,4.659657744045818,5.159318173468051,0.7837000000000671,1.0,0.9838469999999688,0.9838469999999688,-0.7872138908177175,-0.14101393141168922,0.2042415411704846,0.24608606761975652,0.7872138908177175,0.25382567953945573,0.2042415411704846,0.123534802852161,0.9838469999999688,12.365752052847887,"(1.262355073077849, 0.39641603731017483)",0.01877554330139251,1.767547000000036,1.0,,
8,7,STAND,HEAD,0,8,SMALL,1.1539257009867736,0.4900825688935748,3.9227712989201238,4.737030613739999,0.5825199999999313,2.0,1.0993950000000723,0.5496975000000361,0.20093914341402802,0.01657847196975912,0.3922793326896795,1.180067270643045,0.3888663161869551,1.0277651534324743,0.20426226502215591,0.5691754175354782,1.0006640000000289,12.281595001729924,"(1.1636061385362508, -0.846970309278575)",0.013751297071777703,1.9845510000000104,1.0,,
9,7,WALK,HEAD,0,0,SMALL,3.1928589513527634,2.124964874168497,5.6185672223383145,5.318542819947048,1.4991150000000033,6.0,0.9171529999999848,0.1528588333333308,2.617702702708389,-0.2999945933213934,2.5407960538985974,1.1516095373473103,2.80556007639615,0.9722917126034079,2.33073737706228,0.6834217980650595,0.40062000000000353,52.86256874812721,"(0.9193031439947958, 0.2896182905281961)",0.8032147948643605,5.267823000000007,0.0,,
