,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,16,STAND,HEAD,4,0,SMALL,0.6509119755702207,0.22450194816327076,5.80211186395086,5.514246592897073,0.8999770000000069,1.0,0.733333333333322,0.733333333333322,-0.03910989500606971,0.39984543505484116,0.14016890629502324,0.5470639990305839,0.12149599086845639,0.633243876249639,0.0781062743872472,0.22894671348865303,0.733333333333322,12.247826244204662,"(-0.15382889865688298, -1.451106213228627)",0.01443479270839237,
1,16,STAND,HEAD,4,1,SMALL,0.7473149377797862,0.4089495165775077,5.575303370974828,5.460800584521966,1.0489800000000002,1.0,0.9985173333333269,0.9985173333333269,-0.5480046188593719,0.1022304177552111,0.44778678887618995,0.4676721289821852,0.5480046188593719,0.39244640550185267,0.44778678887618995,0.26959019101835185,0.9985173333333269,12.537317127775648,"(0.1616179884798683, -1.432831681383405)",0.014932327184615611,
2,16,STAND,HEAD,4,2,SMALL,0.31069402093209747,0.2673187170655412,6.182955774574509,5.729010256890831,1.0159229999999866,1.0,0.6972433333333489,0.6972433333333489,-0.01626631375210109,-0.11538301358952474,0.37687878826622245,0.12020166741686628,0.2484096145735644,0.14585575879479887,0.28117398315682324,0.07930171333252316,0.6972433333333489,11.88821526966057,"(-1.398715524246839, 0.11519061513392614)",0.016881188038139865,
3,16,STAND,HEAD,4,3,SMALL,0.6914062968991553,0.3953398740171584,6.734602955965221,5.850597525219622,1.2667999999999893,1.0,0.6663143333333342,0.6663143333333342,-0.008991501207583897,0.5514060082833251,0.27588489014699125,0.5085971311014306,0.24500738959375376,0.5764487424339797,0.12077717397538588,0.4792527485693121,0.6663143333333342,13.849962441023955,"(0.10983233969050588, 1.4133629182856993)",0.023855859878440144,
4,16,STAND,HEAD,4,4,SMALL,0.6560722384054575,0.3527544566940291,4.152084775318151,5.276048058503133,1.0680539999999894,1.0,1.9328853333333333,1.9328853333333333,-0.012343117012504665,0.13702261792446974,0.30902202662562067,0.6663737711631209,0.25570390722531217,0.5785760022450098,0.17230863469664767,0.35398771148479696,1.0,12.549166802694721,"(0.28750246691320314, 1.4540505729849684)",0.018286006853148483,
5,16,STAND,HEAD,4,5,SMALL,0.7737128729527811,0.17168588884795108,6.563654087830857,5.8024946843747,1.0657659999999964,1.0,0.7014543333333468,0.7014543333333468,-0.5978754283973299,0.46902282305737025,0.0903400471141747,0.20745782220331344,0.5978754283973299,0.46902282305737025,0.0903400471141747,0.20745782220331344,0.7014543333333468,12.814394784582749,"(0.9359993991777031, 1.1288778706774707)",0.015204076229530857,
6,16,STAND,HEAD,4,6,SMALL,0.6110632338590438,0.2450964235946012,6.343478332122217,5.940749321583079,0.9025879999999802,1.0,0.6825483333333314,0.6825483333333314,-0.3454293181811881,0.048944196062617,0.474738629885357,0.3046804639526438,0.5223265450011592,0.2716504135837365,0.26064759937620224,0.14000372747616271,0.6825483333333314,12.943406709195196,"(1.2902619951453005, 0.46174525682694423)",0.019859999783648545,
7,16,STAND,HEAD,4,7,SMALL,0.966767982444728,0.19730530884581185,4.70885911382851,5.461567011137608,1.1516410000000121,1.0,1.665108333333338,1.665108333333338,-0.5355760895778902,-0.233131528954498,0.6415752965808117,0.4762503466795119,0.7596113372814524,0.38952558322104813,0.3442242451351977,0.3583864539523125,1.0,16.087419677339017,"(0.28498057336892657, 1.4110998237989065)",0.02040517465446552,
8,16,STAND,HEAD,4,8,SMALL,0.689899022647822,0.20498941359716571,6.432492233871825,5.828933193705,0.9670559999999853,1.0,0.6971673333333418,0.6971673333333418,0.45112709362928693,0.08067001869909865,0.2726834209496787,0.49015324177890257,0.5016983031476637,0.4161443720300867,0.15800657254244518,0.2634672689530522,0.6971673333333418,12.843952731505247,"(0.495690993199986, -1.2259799051070104)",0.024485807345679015,
9,16,WALK,HEAD,4,0,SMALL,2.471538999589195,1.6509178380837957,8.805565427519191,3.955954076013201,4.896912000000043,1.0,0.0660813333333029,0.0660813333333029,2.1863330656963904,0.6126432071711646,1.8742963187777528,0.56966444456316,2.3860612075264385,0.6225902678573719,1.5644631379575002,0.5569405833109602,0.0660813333333029,93.21351980609586,"(0.6990484964051689, -0.034814712401725956)",0.8958645173253832,
