,subject_num,posture,cursor_type,target_type,repetition,target_num,longest_dwell_time,mean_dwell_time,initial_contact_time,mean_offset,total_dwell_time,success_time,std_offset,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,success_trial,trial_time,drop_count,abs_mean_offset_horizontal,abs_mean_offset_vertical,drop_out_count,mean_out_time,drop_positions,drop_vectors,walking_speed,straight_length,walk_length,straightness_simple,out_mean_distance,straightness,curve,error
0,10,,HEAD,GRID,0,0,0.9836730000000102,0.592064999999991,0.032300000000020646,0.904097940108328,1.184129999999982,0.2984620000000291,0.5807215103359962,0.24902317603593546,0.3218927579792447,0.6376391066254127,0.7688365532894624,1.0,1.2821350000000393,2.0,0.5555880372029629,0.6279480791063026,1.0,0.031080000000031305,"[(0.7195716336448186, 2.2308320275245848)]","[array([0.30698284, 0.95171505])]",0.7165445983815396,0.9170514791666825,0.9187069086459435,1.0018051652681104,[2.35811812],1.0,straight,
1,10,,HEAD,GRID,0,1,0.9831849999999918,0.500102499999997,0.6961799999999698,1.1422050181152428,1.000204999999994,0.7972540000000095,0.5177904858062377,0.42330092351129983,-0.29867407797185264,0.8579782381131413,0.7643068415274499,1.0,1.7804390000000012,2.0,0.841304878382834,0.6069585495454592,1.0,0.04940799999997125,"[(0.5270257585456335, -2.0056351310370104)]","[array([ 0.25414468, -0.96716621])]",0.7551811087792217,1.3207411881371085,1.3445538981337697,1.0180298079673344,[2.1647734649999997],1.0,straight,
2,10,,HEAD,GRID,0,2,0.7823490000000106,0.21379707692306754,0.46578999999996995,1.9859859835515277,2.779361999999878,4.729918999999995,1.1380781441695327,-0.8667114206918672,-0.05519963333061826,2.01160122607142,0.6705692118414905,0.0,5.262143999999978,13.0,1.820403510233095,0.5325296033511433,13.0,0.12238446153845818,"[(0.7942673718577282, -2.352987526697433), (-2.0868067419533816, 1.0718187814276092), (2.2549589839042596, -0.5016753603505606), (2.0640484592721577, -0.5858459968955145), (-2.103438952107979, 0.9216016314443323), (-1.5945063796033878, 0.7395348309708112), (-1.8426651258688764, 0.09799394494096703), (2.100056341656554, 0.16681337105568161), (2.311036493054317, 0.8975198667932887), (2.068662234799362, 0.2181448570586184), (2.062066354525385, 0.6232136775864205), (2.057506767308581, -0.6807606141696425), (-1.5617919633655362, -0.5130690417323223)]","[array([ 0.31982711, -0.94747592]), array([-0.88952972,  0.45687731]), array([ 0.97613447, -0.21716697]), array([ 0.96200044, -0.2730479 ]), array([-0.9159418 ,  0.40131113]), array([-0.90717659,  0.42075008]), array([-0.99858891,  0.05310551]), array([0.99686007, 0.07918339]), array([0.93217033, 0.36201998]), array([0.99448587, 0.10487066]), array([0.95723736, 0.2893037 ]), array([ 0.94938347, -0.31411944]), array([-0.9500482 , -0.31210323])]",0.7411552317259326,3.443350942032016,3.9000655556952095,1.132636673215096,"[2.4833312, 2.720729055, 2.21407545, 2.20878351, 2.381117596, 1.75568879, 3.8354611587755105, 2.10375428, 2.560282802, 2.175328775, 2.2338470075, 3.157853918, 1.6427054399999999]",0.7350157728706624,between,
3,10,,HEAD,GRID,0,3,0.9833259999999768,0.9833259999999768,0.43207899999998745,0.9615671119621425,0.9833259999999768,0.43207899999998745,0.4971672209118818,0.5795025599384459,-0.4095150668218075,0.4326502827666735,0.6987213498152923,1.0,1.4154049999999643,1.0,0.5795025599384459,0.6880467877201514,0.0,,[],[],0.7819120730636004,1.103674204822163,1.1067222577745575,1.002761732528564,[],0.8953488372093024,between,
4,10,,HEAD,GRID,0,4,0.9827359999999885,0.5091539999999952,0.5644280000000208,2.1245956075275685,1.0183079999999904,0.9996000000000436,2.193076326275001,-1.4326142419658991,0.3349659406302756,2.636908728130165,0.48296578332245266,1.0,1.982336000000032,2.0,1.9316374360632755,0.47601129159234107,1.0,0.36611900000002606,"[(-2.2385377193093206, -0.0112486817486257)]","[array([-0.99998737, -0.00502495])]",0.7529360846169371,1.4586528658690523,1.4925723062352247,1.0232539496955388,[5.389033944782608],0.625,between,
5,10,,HEAD,GRID,0,5,0.999623999999983,0.999623999999983,0.46657600000003185,0.9939395230215198,0.999623999999983,0.46657600000003185,0.3649918035583394,0.4883462480565956,-0.1017556695361107,0.6606778762724097,0.6694185934864229,1.0,1.4662000000000148,1.0,0.7335464237197183,0.5200966147878484,0.0,,[],[],0.7801107348894699,1.1343920398599483,1.1437983594949523,1.0082919478491452,[],1.0,straight,
6,10,,HEAD,GRID,0,6,0.9471739999999613,0.27813633333333126,0.08190999999999349,2.086027494219786,2.503226999999981,3.650544000000025,0.9650160698484374,-0.6196571992575576,-0.05570719220366185,1.830377819517184,1.2485735499273978,0.0,4.966858000000002,9.0,1.6671761810307162,0.9732656350662717,9.0,0.23144444444444742,"[(1.5683651071525126, 2.069534714172491), (2.2780587588142462, -0.7013181073635337), (-1.8473632686724333, -0.9681118556338504), (-1.7780390534024768, -0.08670991929601257), (-1.7771104711373642, 0.007938096025227992), (-1.8043784680861261, 1.48237474696559), (0.9872058524775191, 2.175700752704145), (-1.9662990430642964, -0.7349340874642394), (-3.755326633769144, -0.37025507252363354)]","[array([0.60398877, 0.79699282]), array([ 0.95573455, -0.29423031]), array([-0.88574375, -0.46417455]), array([-0.998813  , -0.04870928]), array([-0.99999002,  0.00446681]), array([-0.77268283,  0.63479228]), array([0.41319614, 0.91064205]), array([-0.93670891, -0.35010916]), array([-0.9951747 , -0.09811889])]",0.7196673095892993,3.2048153387369642,3.5744853339720892,1.1153482981583625,"[2.70661161, 3.341613054193548, 3.0274393771875, 1.77949274, 1.776521, 2.33506465, 2.4109159528571427, 2.8705765845945947, 2.6174853645454546]",0.0,curve,
7,10,,HEAD,GRID,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
8,10,,HEAD,GRID,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
9,10,,HEAD,GRID,1,1,0.9993890000000079,0.4911014285714259,0.0796399999999835,1.652973279268227,3.4377099999999814,3.363636999999983,0.8685825874294912,-0.17313988050596302,-0.513539201680073,1.630272798958979,0.7380757690603443,1.0,4.363025999999991,7.0,1.3124738881286724,0.7799847904416805,6.0,0.10780483333333753,"[(-2.1328147010621876, -0.08684296144619452), (2.0275884953523473, -1.537970887184514), (-2.1240184420353785, -0.8982459553836719), (2.1850704690834846, -0.47853064702864856), (2.184463464193783, -0.43793661452475874), (2.0615990540489975, -0.6509533835103696)]","[array([-0.99917207, -0.04068383]), array([ 0.79672905, -0.60433667]), array([-0.92102594, -0.38950124]), array([ 0.97684899, -0.21393002]), array([ 0.98049046, -0.19656665]), array([ 0.95359301, -0.3010986 ])]",0.7361790682220818,3.0552179865037443,3.21196841530871,1.051305808455371,"[3.3808477452941177, 3.3160436926315793, 2.248462, 2.1538834875000004, 2.22615886, 2.1211802950000003]",0.9391634980988594,between,
