posture,cursor_type,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,walking_speed
STAND,EYE,LARGE,0.8535043215386092,0.5189039433553129,8.28916919712522,10.614986182037432,0.7132321851851834,1.7037037037037037,1.1367639382716113,0.7562652654321073,-0.04807152192369318,-0.02383696033845128,0.5059622909797336,0.5689642353996085,0.44077333858242757,0.631413462957457,0.37723784531768245,0.3941112368788281,0.9247916049382807,27.87645729869824,0.019573500749380687
STAND,EYE,SMALL,0.8282331115525396,0.40528918246514795,3.7958504611273436,4.972918405911525,0.496119962962961,1.8888888888888888,1.2011329259259225,0.6921134043209819,-0.12454227841002254,0.07634779254398232,0.446087940733941,0.5482855398837359,0.45816620863773205,0.5796931514937701,0.29432934189322996,0.3785959127805914,0.9076107037037028,13.820703018061613,0.010601815654524373
STAND,HAND,LARGE,0.8870063230807306,0.3321981684512181,11.084003214213,13.308774861451544,1.1209200740740883,1.1111111111111112,0.9713569629629587,0.8973235555555524,0.10048040579772408,0.21859666250689905,0.43607452009613745,0.3825929116701432,0.5811472331993713,0.5327436902112067,0.2940302424965302,0.28754415792389354,0.9318384320987605,33.78129556290945,0.024189098415253546
STAND,HAND,SMALL,0.9708511171308721,0.49851749128540085,5.183535469152349,6.296737007782121,0.7062310740740679,1.3703703703703705,1.0646273827160506,0.8280073518518513,-0.11600826896709371,0.0552068096128988,0.46885996452795453,0.478308613188484,0.5596879406261572,0.6683057278088194,0.34587741544840817,0.3949670177231024,0.9358277901234636,16.029813327387792,0.010846946421261987
STAND,HEAD,LARGE,0.7306610728958612,0.3109015841635922,7.939114047451773,10.55143856365332,0.8479364074074022,1.2222222222222223,0.9726804074074166,0.8483592962962985,-0.11507374235088844,0.1459828346783828,0.2713379746303857,0.31052847944134415,0.5000644811449159,0.4254026290781696,0.23299779795470374,0.24719087546622476,0.919702864197536,26.495735423240735,0.028897701650076338
STAND,HEAD,SMALL,0.6870981499463026,0.38045906837632876,4.527855971543617,5.466629313263364,0.6185477777777729,1.2962962962962963,0.9515249135802506,0.8021950000000015,-0.10654281864069837,-0.013291759898447268,0.4056845193261696,0.36625770456810325,0.4252729568014708,0.44125183175492216,0.2888021766877595,0.28380713175798494,0.9118679135802539,12.956290532386527,0.019770211860276846
WALK,EYE,LARGE,2.742626052267302,1.641118346331243,5.838864199835047,7.474759978200542,1.4570690000000075,3.9615384615384617,1.129706128205109,0.28451480815017577,-0.10936843332311655,-0.0037051248371701108,2.0456732995983873,0.7124257278730538,2.5186382341939013,0.6744153363465029,1.7267479296804837,0.47445171254507884,0.517171243589735,42.954231329994066,0.9983717943218801
WALK,EYE,SMALL,3.035831907597273,1.785125004031214,4.157819745225567,3.548629816537188,0.8559523333333355,4.37037037037037,1.2796155679012327,0.2851521202968849,-0.41275941843430397,0.06418371674318475,2.2259261476655525,0.7177116263281078,2.8728327590246607,0.6156419642669773,1.8584366771623666,0.4722386012733587,0.5540434691358039,22.031396322612316,0.9962320274004083
WALK,HAND,LARGE,3.575283600576149,2.4263557531214706,8.1360072260748,9.591055949267016,1.75267937037037,4.444444444444445,0.9746148888888965,0.24520914144621006,-0.3168510806513922,-0.01786546222217052,3.3477570253022226,0.9941465029301001,3.288075805805013,0.8809502983109894,2.5199511383803457,0.6441905899321669,0.4285700370370275,56.09635116121058,0.9810798649040685
WALK,HAND,SMALL,3.567621028740964,2.3289701514354104,5.3289282006050485,4.570121171517557,1.1639102962962995,5.185185185185185,1.0887355061728314,0.20915867927689485,-0.5252826194994955,-0.1060875577621861,3.331882282183157,0.9570254751316576,3.3241296129756908,0.8172135207317928,2.453021437546451,0.594330661364319,0.37244733333332936,27.919192100853063,0.990208456755216
WALK,HEAD,LARGE,3.136709171407608,2.066345113568292,6.3866783446382405,7.929489716623707,1.2098092962963047,4.777777777777778,1.1936009999999986,0.2519921617283953,-0.33488995776064556,0.03851724050661331,2.7185742382640163,0.7324505799468009,2.9432844240897253,0.6886047410042776,2.153843965661736,0.4892397816828009,0.4992569135802426,36.5146896937334,1.0176204883457123
WALK,HEAD,SMALL,2.9678308511460014,1.8160863159767135,4.354583930124316,3.8762081478754857,1.0562634814814815,4.814814814814815,1.2540508641975463,0.26113531502058046,-0.7078883134970931,0.1971942880531884,2.45970459006163,0.7351607998573444,2.7378210031685817,0.7237730918476241,1.9249643144209818,0.5165379183740462,0.5056805432098809,23.502467708666494,1.0085346891372107
