,subject_num,posture,cursor_type,repetition,target_num,parameter,target_in_count,time_sum,target_in_total_time,target_in_mean_time,longest_dwell_time,initial_contact_time,error,error_frame_count
24,0,WALK,HEAD,6,6,0.045,3.0,2.214398000000074,2.214398000000074,0.7381326666666913,1.4481359999999768,1.3834229999999934,,
25,0,WALK,HEAD,6,7,0.045,4.0,2.8979659999999967,2.8979659999999967,0.7244914999999992,1.9977499999999964,0.6658999999999651,,
26,0,WALK,HEAD,6,8,0.045,4.0,2.981863999999973,2.981863999999973,0.7454659999999933,1.0977000000000317,0.6996350000000575,,
27,0,WALK,HEAD,7,0,0.045,5.0,2.4166349999998147,2.4166349999998147,0.4833269999999629,1.58424500000001,0.91733499999998,,
28,0,WALK,HEAD,7,1,0.045,4.0,1.93444199999999,1.93444199999999,0.4836104999999975,0.8991089999999531,1.2304070000000138,,
29,0,WALK,HEAD,7,2,0.045,3.0,1.6992299999998295,1.6992299999998295,0.5664099999999431,0.7340489999999136,1.917650999999978,,
30,0,WALK,HEAD,7,3,0.045,2.0,3.203766999999857,3.203766999999857,1.6018834999999285,3.067899999999895,1.7479000000000724,,
31,0,WALK,HEAD,7,4,0.045,3.0,1.0970610000000534,1.0970610000000534,0.3656870000000178,0.4636000000000422,3.1352999999999156,,
32,0,WALK,HEAD,7,5,0.045,6.0,1.6779719999998406,1.6779719999998406,0.27966199999997343,0.5475999999999885,0.8004669999999123,,
33,0,WALK,HEAD,7,6,0.045,2.0,0.4660999999998694,0.4660999999998694,0.2330499999999347,0.2664999999999509,1.3977469999999812,,
34,0,WALK,HEAD,7,7,0.045,3.0,1.7654489999999896,1.7654489999999896,0.5884829999999965,1.333660000000009,1.433336000000054,,
35,0,WALK,HEAD,7,8,0.045,2.0,1.8341540000000123,1.8341540000000123,0.9170770000000061,1.1492000000000644,1.4163499999999658,,
36,0,WALK,HEAD,8,0,0.045,2.0,0.2831670000000486,0.2831670000000486,0.1415835000000243,0.1658670000000484,2.1666870000000245,,
37,0,WALK,HEAD,8,1,0.045,4.0,2.099499999999921,2.099499999999921,0.5248749999999802,1.0991000000000213,0.6988000000000056,,
38,0,WALK,HEAD,8,2,0.045,4.0,1.964234999999917,1.964234999999917,0.4910587499999792,1.0024680000000217,1.133732000000009,,
39,0,WALK,HEAD,8,3,0.045,4.0,2.046246999999994,2.046246999999994,0.5115617499999985,0.7662400000000389,1.2478999999999587,,
40,0,WALK,HEAD,8,4,0.045,3.0,2.4623090000000047,2.4623090000000047,0.8207696666666683,1.1832580000000235,0.85024999999996,,
41,0,WALK,HEAD,8,5,0.045,3.0,1.0159939999999779,1.0159939999999779,0.3386646666666593,0.6995399999999563,2.5152459999999337,,
42,0,WALK,HEAD,8,6,0.045,2.0,3.4329569999999876,3.4329569999999876,1.7164784999999938,3.015899999999988,0.9941000000000031,,
43,0,WALK,HEAD,8,7,0.045,4.0,2.7500420000001213,2.7500420000001213,0.6875105000000303,1.8158520000000635,1.466003999999998,,
44,0,WALK,HEAD,8,8,0.045,3.0,2.552919999999972,2.552919999999972,0.8509733333333239,2.0358529999999746,1.298599999999965,,
45,0,WALK,HEAD,9,0,0.045,2.0,2.23423200000002,2.23423200000002,1.11711600000001,1.9338000000000193,1.2163509999999178,,
46,0,WALK,HEAD,9,1,0.045,4.0,2.3829900000000634,2.3829900000000634,0.5957475000000159,1.451400000000035,1.5830000000000837,,
47,0,WALK,HEAD,9,2,0.045,4.0,2.8365899999998874,2.8365899999998874,0.7091474999999718,2.052306999999928,0.8998569999999972,,
48,0,WALK,HEAD,9,3,0.045,,,,,,,"('division by zero',)",
49,0,WALK,HEAD,9,4,0.045,2.0,0.6819380000000592,0.6819380000000592,0.3409690000000296,0.4804380000000492,2.6173,,
50,0,WALK,HEAD,9,5,0.045,3.0,2.7822380000001203,2.7822380000001203,0.9274126666667067,1.699700000000007,1.383100000000013,,
51,0,WALK,HEAD,9,6,0.045,4.0,1.4674359999997932,1.4674359999997932,0.3668589999999483,0.8681419999999207,1.1003000000000611,,
52,0,WALK,HEAD,9,7,0.045,3.0,1.431748999999968,1.431748999999968,0.47724966666665597,0.5489000000000033,1.300200000000018,,
53,0,WALK,HEAD,9,8,0.045,4.0,1.3311540000000832,1.3311540000000832,0.3327885000000208,0.8319999999999936,2.0163390000000163,,
54,0,WALK,EYE,4,0,0.045,4.0,2.550502999999935,2.550502999999935,0.6376257499999838,1.2175300000000107,0.9350749999999834,,
55,0,WALK,EYE,4,1,0.045,2.0,4.119579000000044,4.119579000000044,2.059789500000022,2.0856520000000387,0.8499729999999772,,
56,0,WALK,EYE,4,2,0.045,2.0,4.032981000000007,4.032981000000007,2.0164905000000033,3.7323000000000093,0.7004999999999768,,
57,0,WALK,EYE,4,3,0.045,1.0,3.416870000000017,3.416870000000017,3.416870000000017,3.416870000000017,1.1704769999999485,,
58,0,WALK,EYE,4,4,0.045,2.0,3.8479619999999386,3.8479619999999386,1.9239809999999693,2.8482669999999644,0.9332430000000045,,
59,0,WALK,EYE,4,5,0.045,2.0,3.9007559999999444,3.9007559999999444,1.9503779999999722,2.632964999999956,0.6665340000000128,,
60,0,WALK,EYE,4,6,0.045,3.0,3.9975000000000023,3.9975000000000023,1.3325000000000007,2.449799999999982,0.7848510000000033,,
61,0,WALK,EYE,4,7,0.045,5.0,3.1165220000000318,3.1165220000000318,0.6233044000000063,1.1328279999999609,0.7514170000000036,,
62,0,WALK,EYE,4,8,0.045,3.0,4.047041000000036,4.047041000000036,1.3490136666666785,1.9985169999999925,0.5676789999999983,,
63,0,WALK,EYE,5,0,0.045,1.0,4.148400000000038,4.148400000000038,4.148400000000038,4.148400000000038,0.8512999999999238,,
64,0,WALK,EYE,5,1,0.045,2.0,3.479302999999959,3.479302999999959,1.7396514999999795,3.09820000000002,1.2818480000000818,,
65,0,WALK,EYE,5,2,0.045,3.0,3.3151851578947964,3.3151851578947964,1.1050617192982655,1.533900000000017,1.2019369999999299,,
66,0,WALK,EYE,5,3,0.045,4.0,3.5481419999998707,3.5481419999998707,0.8870354999999677,2.3994749999999385,0.4500620000000026,,
67,0,WALK,EYE,5,4,0.045,4.0,3.630348074074075,3.630348074074075,0.9075870185185188,2.0166230740741438,0.6841000000000577,,
68,0,WALK,EYE,5,5,0.045,3.0,2.763603000000103,2.763603000000103,0.9212010000000342,1.0333000000000538,1.533040999999912,,
69,0,WALK,EYE,5,6,0.045,3.0,3.4001439999999548,3.4001439999999548,1.1333813333333183,2.8173440000000483,1.1492489999999407,,
70,0,WALK,EYE,5,7,0.045,1.0,4.033141999999998,4.033141999999998,4.033141999999998,4.033141999999998,0.9506580000000895,,
71,0,WALK,EYE,5,8,0.045,1.0,4.25055999999995,4.25055999999995,4.25055999999995,4.25055999999995,0.7328390000000127,,
72,0,WALK,EYE,6,0,0.045,3.0,3.8179910000000064,3.8179910000000064,1.2726636666666689,2.0672000000000708,0.6666680000000724,,
73,0,WALK,EYE,6,1,0.045,5.0,2.949647000000027,2.949647000000027,0.5899294000000055,1.0161000000000513,0.6657369999999219,,
74,0,WALK,EYE,6,2,0.045,3.0,3.7547369999999773,3.7547369999999773,1.2515789999999924,1.9522089999999253,0.6829840000000331,,
75,0,WALK,EYE,6,3,0.045,2.0,4.381968999999913,4.381968999999913,2.1909844999999564,3.8508689999999888,0.5332000000000789,,
76,0,WALK,EYE,6,4,0.045,2.0,4.434688999999935,4.434688999999935,2.2173444999999674,4.050899999999956,0.6134610000000293,,
77,0,WALK,EYE,6,5,0.045,2.0,4.332748000000038,4.332748000000038,2.166374000000019,4.081848000000036,0.6005999999999858,,
78,0,WALK,EYE,6,6,0.045,4.0,1.9690300000000889,1.9690300000000889,0.4922575000000222,0.8339549999999463,1.181039999999939,,
79,0,WALK,EYE,6,7,0.045,1.0,4.1182249999999385,4.1182249999999385,4.1182249999999385,4.1182249999999385,1.067138,,
80,0,WALK,EYE,6,8,0.045,5.0,3.281235000000038,3.281235000000038,0.6562470000000076,1.7817000000000007,0.7178689999999506,,
81,0,WALK,EYE,7,0,0.045,2.0,3.8650619999999662,3.8650619999999662,1.9325309999999831,2.5324999999999136,0.849837999999977,,
82,0,WALK,EYE,7,1,0.045,1.0,3.3878530000000637,3.3878530000000637,3.3878530000000637,3.3878530000000637,0.6978409999999258,,
83,0,WALK,EYE,7,2,0.045,2.0,3.3993030000000317,3.3993030000000317,1.6996515000000159,1.7154389999999466,1.5170899999999392,,
84,0,WALK,EYE,7,3,0.045,1.0,3.8642409999999927,3.8642409999999927,3.8642409999999927,3.8642409999999927,1.1335000000000264,,
85,0,WALK,EYE,7,4,0.045,1.0,3.8808389999999235,3.8808389999999235,3.8808389999999235,3.8808389999999235,1.118530000000078,,
86,0,WALK,EYE,7,5,0.045,4.0,2.5528560000000198,2.5528560000000198,0.6382140000000049,2.049199999999928,0.7142000000000053,,
87,0,WALK,EYE,7,6,0.045,4.0,2.8526640000000043,2.8526640000000043,0.7131660000000011,0.9153620000000728,0.8131409999999732,,
88,0,WALK,EYE,7,7,0.045,3.0,3.7997680000000855,3.7997680000000855,1.2665893333333618,3.6993680000000495,0.4840639999999894,,
89,0,WALK,EYE,7,8,0.045,3.0,3.9478659999999763,3.9478659999999763,1.3159553333333254,3.686456000000021,0.7850480000000744,,
90,0,WALK,EYE,8,0,0.045,3.0,3.564456000000064,3.564456000000064,1.1881520000000212,2.1828610000000026,0.9987790000000132,,
91,0,WALK,EYE,8,1,0.045,2.0,3.813867999999843,3.813867999999843,1.9069339999999215,2.06446799999992,0.5681000000000722,,
92,0,WALK,EYE,8,2,0.045,2.0,4.027901999999926,4.027901999999926,2.013950999999963,2.0159999999999627,0.7038330000000315,,
93,0,WALK,EYE,8,3,0.045,2.0,4.19825800000001,4.19825800000001,2.099129000000005,3.3666580000000295,0.7331480000000283,,
94,0,WALK,EYE,8,4,0.045,2.0,3.8164689999999837,3.8164689999999837,1.9082344999999918,2.7676999999999907,1.0489000000000033,,
95,0,WALK,EYE,8,5,0.045,2.0,3.499090000000024,3.499090000000024,1.749545000000012,2.916655999999989,1.4510000000000218,,
96,0,WALK,EYE,8,6,0.045,5.0,3.5334509999999,3.5334509999999,0.70669019999998,1.8004760000000033,0.6162720000000945,,
97,0,WALK,EYE,8,7,0.045,5.0,3.3662420000000566,3.3662420000000566,0.6732484000000113,1.5317989999999782,0.8337340000000495,,
98,0,WALK,EYE,8,8,0.045,4.0,2.9336300000001074,2.9336300000001074,0.7334075000000269,1.030764999999974,0.5972610000000032,,
99,0,WALK,EYE,9,0,0.045,3.0,3.7506859999999733,3.7506859999999733,1.2502286666666578,2.900453999999968,1.13149999999996,,
100,0,WALK,EYE,9,1,0.045,4.0,3.2286790000000565,3.2286790000000565,0.8071697500000141,1.0294190000000754,1.1650660000000244,,
101,0,WALK,EYE,9,2,0.045,3.0,3.918005999999991,3.918005999999991,1.306001999999997,2.398900000000026,0.6488030000000435,,
102,0,WALK,EYE,9,3,0.045,2.0,3.732163000000014,3.732163000000014,1.866081500000007,2.2838629999999966,0.8984580000000051,,
103,0,WALK,EYE,9,4,0.045,2.0,3.9335589999999456,3.9335589999999456,1.9667794999999728,3.7513000000000147,0.7347330000000056,,
104,0,WALK,EYE,9,5,0.045,3.0,3.6479839999999513,3.6479839999999513,1.2159946666666503,1.7674469999999474,0.9983629999999266,,
105,0,WALK,EYE,9,6,0.045,2.0,3.555961000000025,3.555961000000025,1.7779805000000124,3.052500000000009,0.8675999999999249,,
106,0,WALK,EYE,9,7,0.045,3.0,3.818392999999901,3.818392999999901,1.2727976666666336,3.0355409999999665,0.8025519999999915,,
107,0,WALK,EYE,9,8,0.045,3.0,3.3241590000000087,3.3241590000000087,1.1080530000000028,1.7008590000000368,1.4289999999999736,,
108,0,WALK,HAND,4,0,0.045,5.0,1.1823870000001762,1.1823870000001762,0.23647740000003523,0.46698000000003503,2.332565000000045,,
109,0,WALK,HAND,4,1,0.045,4.0,0.8278729999999541,0.8278729999999541,0.20696824999998853,0.3982620000000452,2.3208430000000817,,
110,0,WALK,HAND,4,2,0.045,5.0,0.6000059999998939,0.6000059999998939,0.12000119999997878,0.2687590000000455,0.7344410000000607,,
111,0,WALK,HAND,4,3,0.045,5.0,1.7042879999999059,1.7042879999999059,0.34085759999998116,0.7003999999999451,1.0653999999999542,,
112,0,WALK,HAND,4,4,0.045,,,,,,,LOSS,46.0
113,0,WALK,HAND,4,5,0.045,3.0,1.430887000000098,1.430887000000098,0.47696233333336596,0.9323000000000548,0.7339589999999134,,
114,0,WALK,HAND,4,6,0.045,3.0,1.6356359999999768,1.6356359999999768,0.5452119999999923,1.3512400000000753,0.8974000000000615,,
115,0,WALK,HAND,4,7,0.045,4.0,1.4008750000000418,1.4008750000000418,0.35021875000001046,0.967899999999986,1.915756999999985,,
116,0,WALK,HAND,4,8,0.045,2.0,0.7487999999999602,0.7487999999999602,0.3743999999999801,0.4008999999999787,3.2654999999999745,,
117,0,WALK,HAND,5,0,0.045,4.0,2.479848000000061,2.479848000000061,0.6199620000000152,1.4988420000000815,1.3167110000000548,,
118,0,WALK,HAND,5,1,0.045,2.0,1.2980000000001155,1.2980000000001155,0.6490000000000578,1.113700000000108,3.2680629999999837,,
119,0,WALK,HAND,5,2,0.045,5.0,1.4534840000001168,1.4534840000001168,0.29069680000002335,0.4995999999999867,1.0312639999999647,,
120,0,WALK,HAND,5,3,0.045,4.0,1.2541019999998753,1.2541019999998753,0.3135254999999688,0.7179309999999077,0.9326170000000502,,
121,0,WALK,HAND,5,4,0.045,5.0,0.9623029999999062,0.9623029999999062,0.19246059999998125,0.5328999999999269,1.384999999999991,,
122,0,WALK,HAND,5,5,0.045,2.0,2.6171569999999065,2.6171569999999065,1.3085784999999532,2.300799999999981,1.8166429999999991,,
123,0,WALK,HAND,5,6,0.045,5.0,0.8474560000000793,0.8474560000000793,0.16949120000001586,0.2991949999999406,1.3007000000000062,,
124,0,WALK,HAND,5,7,0.045,2.0,2.417958999999996,2.417958999999996,1.208979499999998,2.149359000000004,1.5316000000000258,,
125,0,WALK,HAND,5,8,0.045,,,,,,,LOSS,53.0
126,0,WALK,HAND,6,0,0.045,6.0,1.7001560000003337,1.7001560000003337,0.283359333333389,0.4151320000000851,1.4642999999999802,,
127,0,WALK,HAND,6,1,0.045,3.0,1.1826450000000932,1.1826450000000932,0.39421500000003107,0.7988450000000284,3.032455000000027,,
128,0,WALK,HAND,6,2,0.045,4.0,1.3182619999998906,1.3182619999998906,0.32956549999997264,0.5500999999999294,1.616800000000012,,
129,0,WALK,HAND,6,3,0.045,3.0,1.6647909999999229,1.6647909999999229,0.5549303333333077,1.1692319999999654,2.3320679999999356,,
130,0,WALK,HAND,6,4,0.045,5.0,1.4637910000000147,1.4637910000000147,0.29275820000000297,0.732140999999956,0.9149400000000014,,
131,0,WALK,HAND,6,5,0.045,7.0,1.8858339999999316,1.8858339999999316,0.2694048571428474,0.41665100000000166,1.082565000000045,,
132,0,WALK,HAND,6,6,0.045,5.0,1.0805210000000898,1.0805210000000898,0.21610420000001795,0.36524100000008275,0.9493999999999687,,
133,0,WALK,HAND,6,7,0.045,5.0,1.173855999999887,1.173855999999887,0.2347711999999774,0.3662689999999884,0.8822550000001002,,
134,0,WALK,HAND,6,8,0.045,5.0,1.679339000000141,1.679339000000141,0.3358678000000282,0.8308390000000827,1.163267000000019,,
135,0,WALK,HAND,7,0,0.045,3.0,0.7974140000001171,0.7974140000001171,0.2658046666667057,0.4491520000000264,3.183999999999969,,
136,0,WALK,HAND,7,1,0.045,3.0,0.9810769999998001,0.9810769999998001,0.32702566666660005,0.5473309999999856,1.9172999999999547,,
137,0,WALK,HAND,7,2,0.045,3.0,1.7853369999999131,1.7853369999999131,0.5951123333333044,0.9008369999999104,1.8004630000000361,,
138,0,WALK,HAND,7,3,0.045,4.0,1.9333999999998923,1.9333999999998923,0.4833499999999731,1.0669000000000324,1.1153560000000198,,
139,0,WALK,HAND,7,4,0.045,3.0,3.131758999999988,3.131758999999988,1.0439196666666628,1.3639610000000175,1.116700000000037,,
140,0,WALK,HAND,7,5,0.045,4.0,1.5630330000000185,1.5630330000000185,0.39075825000000464,0.9311999999999898,1.7328519999999799,,
141,0,WALK,HAND,7,6,0.045,5.0,1.5640549999999394,1.5640549999999394,0.31281099999998785,0.5493000000000166,1.4186559999999417,,
142,0,WALK,HAND,7,7,0.045,4.0,2.628398999999945,2.628398999999945,0.6570997499999862,1.6472549999999728,1.2534789999999703,,
143,0,WALK,HAND,7,8,0.045,4.0,1.8572309999998424,1.8572309999998424,0.4643077499999606,0.7513309999999365,0.9305360000000746,,
144,0,WALK,HAND,8,0,0.045,4.0,2.463612000000012,2.463612000000012,0.615903000000003,1.1660499999999274,1.400600000000054,,
145,0,WALK,HAND,8,1,0.045,4.0,1.3673829999999043,1.3673829999999043,0.3418457499999761,0.4671019999999544,1.0999679999999898,,
146,0,WALK,HAND,8,2,0.045,,,,,,,LOSS,54.0
147,0,WALK,HAND,8,3,0.045,3.0,2.3491589999998723,2.3491589999998723,0.7830529999999575,1.2785619999999653,1.3671380000000681,,
148,0,WALK,HAND,8,4,0.045,5.0,1.6486790000001292,1.6486790000001292,0.32973580000002584,0.8829000000000633,1.2172459999999319,,
149,0,WALK,HAND,8,5,0.045,5.0,2.05103199999985,2.05103199999985,0.41020639999997,1.2169189999999617,1.082456000000093,,
150,0,WALK,HAND,8,6,0.045,5.0,2.0329490000000305,2.0329490000000305,0.4065898000000061,0.9164999999999281,1.1672969999999623,,
151,0,WALK,HAND,8,7,0.045,4.0,2.098153000000025,2.098153000000025,0.5245382500000062,1.6662999999999784,0.9827400000000353,,
152,0,WALK,HAND,8,8,0.045,2.0,1.851855999999998,1.851855999999998,0.925927999999999,1.3513560000000098,1.6980000000000928,,
153,0,WALK,HAND,9,0,0.045,5.0,1.7789820000000418,1.7789820000000418,0.35579640000000834,0.7830370000000357,1.1173710000000483,,
154,0,WALK,HAND,9,1,0.045,4.0,1.3280349999997725,1.3280349999997725,0.3320087499999431,0.8158359999999902,1.6312000000000353,,
155,0,WALK,HAND,9,2,0.045,3.0,2.7476370000000543,2.7476370000000543,0.9158790000000181,1.132060000000024,1.2825000000000273,,
156,0,WALK,HAND,9,3,0.045,3.0,1.086129000000028,1.086129000000028,0.3620430000000094,0.5855710000000727,3.3809420000000046,,
157,0,WALK,HAND,9,4,0.045,5.0,2.0977506666665704,2.0977506666665704,0.4195501333333141,0.8147999999999911,1.5662843333333285,,
158,0,WALK,HAND,9,5,0.045,4.0,1.5531139999999368,1.5531139999999368,0.3882784999999842,0.7667999999999893,1.3659059999999954,,
159,0,WALK,HAND,9,6,0.045,6.0,1.7093399999998837,1.7093399999998837,0.2848899999999806,0.3658580000000029,1.5989000000000715,,
160,0,WALK,HAND,9,7,0.045,,,,,,,LOSS,52.0
161,0,WALK,HAND,9,8,0.045,3.0,1.9164520000000493,1.9164520000000493,0.6388173333333498,1.068051999999966,2.0347000000000435,,
162,1,WALK,HEAD,4,0,0.045,1.0,4.017394999999965,4.017394999999965,4.017394999999965,4.017394999999965,0.9669190000000185,,
163,1,WALK,HEAD,4,1,0.045,2.0,3.947905999999989,3.947905999999989,1.9739529999999945,3.8490600000000086,0.86850000000004,,
164,1,WALK,HEAD,4,2,0.045,2.0,3.1171490000000404,3.1171490000000404,1.5585745000000202,2.116264000000001,1.4158019999999851,,
165,1,WALK,HEAD,4,3,0.045,3.0,2.2505439999999908,2.2505439999999908,0.7501813333333303,1.3662109999999927,1.9333499999999901,,
166,1,WALK,HEAD,4,4,0.045,2.0,3.1837620000000015,3.1837620000000015,1.5918810000000008,1.6336670000000026,1.4499820000000057,,
167,1,WALK,HEAD,4,5,0.045,4.0,3.697964000000013,3.697964000000013,0.9244910000000033,2.483344000000045,1.0523979999999824,,
168,1,WALK,HEAD,4,6,0.045,4.0,2.001940000000104,2.001940000000104,0.500485000000026,1.3838420000000156,0.730199999999968,,
169,1,WALK,HEAD,4,7,0.045,1.0,4.252441000000005,4.252441000000005,4.252441000000005,4.252441000000005,0.8497169999999983,,
170,1,WALK,HEAD,4,8,0.045,2.0,3.2830370000000073,3.2830370000000073,1.6415185000000037,2.1341549999999927,0.7832799999999907,,
171,1,WALK,HEAD,5,0,0.045,1.0,3.8349919999999997,3.8349919999999997,3.8349919999999997,3.8349919999999997,1.149167000000034,,
172,1,WALK,HEAD,5,1,0.045,3.0,3.316802999999993,3.316802999999993,1.1056009999999976,2.532531000000006,1.0985719999999901,,
173,1,WALK,HEAD,5,2,0.045,3.0,2.1576630000000705,2.1576630000000705,0.7192210000000235,1.5534770000000435,2.2016610000000014,,
174,1,WALK,HEAD,5,3,0.045,4.0,2.821711999999991,2.821711999999991,0.7054279999999977,0.9175670000000196,1.0808999999999855,,
175,1,WALK,HEAD,5,4,0.045,2.0,2.0764839999999936,2.0764839999999936,1.0382419999999968,1.711279999999988,1.0004880000000185,,
176,1,WALK,HEAD,5,5,0.045,2.0,4.064243999999974,4.064243999999974,2.032121999999987,3.449299999999994,0.7683159999999702,,
177,1,WALK,HEAD,5,6,0.045,4.0,2.7073220000000333,2.7073220000000333,0.6768305000000083,1.0828209999999672,0.8650550000000408,,
178,1,WALK,HEAD,5,7,0.045,1.0,3.8522220000000402,3.8522220000000402,3.8522220000000402,3.8522220000000402,1.1508779999999774,,
179,1,WALK,HEAD,5,8,0.045,1.0,4.219574000000023,4.219574000000023,4.219574000000023,4.219574000000023,1.2347100000000069,,
180,1,WALK,HEAD,6,0,0.045,1.0,3.8338809999999626,3.8338809999999626,3.8338809999999626,3.8338809999999626,1.1651919999999905,,
181,1,WALK,HEAD,6,1,0.045,2.0,3.345667999999989,3.345667999999989,1.6728339999999946,3.247833000000014,0.7858000000000516,,
182,1,WALK,HEAD,6,2,0.045,3.0,1.3992040000000543,1.3992040000000543,0.46640133333335143,0.7663000000000011,1.1995850000000132,,
183,1,WALK,HEAD,6,3,0.045,3.0,1.9992770000000064,1.9992770000000064,0.6664256666666688,1.1640009999999847,0.566744999999969,,
184,1,WALK,HEAD,6,4,0.045,3.0,3.217584000000045,3.217584000000045,1.072528000000015,2.7173460000000205,0.9165039999999749,,
185,1,WALK,HEAD,6,5,0.045,3.0,3.301424000000054,3.301424000000054,1.1004746666666847,1.5796810000000505,0.7827759999999557,,
186,1,WALK,HEAD,6,6,0.045,4.0,1.8249720000000025,1.8249720000000025,0.4562430000000006,0.7618630000000053,0.7871789999999805,,
187,1,WALK,HEAD,6,7,0.045,3.0,3.379987999999912,3.379987999999912,1.1266626666666373,2.1803899999999885,0.966858000000002,,
188,1,WALK,HEAD,6,8,0.045,2.0,3.883197999999936,3.883197999999936,1.941598999999968,3.8174439999999663,0.7829290000000242,,
189,1,WALK,HEAD,7,0,0.045,3.0,2.5002739999999903,2.5002739999999903,0.8334246666666635,1.6843569999999772,1.1324460000000158,,
190,1,WALK,HEAD,7,1,0.045,2.0,3.5678520000000162,3.5678520000000162,1.7839260000000081,2.3507190000000264,1.1996760000000108,,
191,1,WALK,HEAD,7,2,0.045,3.0,2.6843869999999583,2.6843869999999583,0.8947956666666528,1.9168090000000007,1.581908999999996,,
192,1,WALK,HEAD,7,3,0.045,4.0,3.265888000000018,3.265888000000018,0.8164720000000045,2.816224000000034,0.7289210000000139,,
193,1,WALK,HEAD,7,4,0.045,2.0,3.115198000000021,3.115198000000021,1.5575990000000104,1.89776599999999,1.2317679999999882,,
194,1,WALK,HEAD,7,5,0.045,4.0,3.495254999999986,3.495254999999986,0.8738137499999965,1.201262999999983,1.318298000000027,,
195,1,WALK,HEAD,7,6,0.045,2.0,2.317565000000002,2.317565000000002,1.158782500000001,1.1836850000000254,0.8486330000000066,,
196,1,WALK,HEAD,7,7,0.045,3.0,3.881896999999981,3.881896999999981,1.2939656666666604,2.165924000000018,0.7839389999999753,,
197,1,WALK,HEAD,7,8,0.045,2.0,2.9372700000000123,2.9372700000000123,1.4686350000000061,2.3520350000000008,1.3308100000000422,,
198,1,WALK,HEAD,8,0,0.045,2.0,4.31440299999997,4.31440299999997,2.157201499999985,3.0819510000000037,0.7679489999999873,,
199,1,WALK,HEAD,8,1,0.045,2.0,4.200317000000041,4.200317000000041,2.1001585000000205,4.08313000000004,0.9333500000000186,,
