,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,2,STAND,HEAD,4,0,SMALL,0.4455077282875296,0.27701056508431565,6.966720060919167,5.687992588680611,1.2488410000000272,1.0,0.735257333333296,0.735257333333296,-0.22701575834346838,0.083409065874134,0.20291295111086846,0.4229397673611567,0.2624475962581933,0.30335379941867635,0.15302993420552877,0.3029623733562786,0.735257333333296,12.48868451966172,"(-0.277356709216817, -1.4524911964756626)",0.04508264050664282,
1,2,STAND,HEAD,4,1,SMALL,0.3379256698361775,0.31144009644162957,6.423532264807347,5.160961754433112,1.5306390000000079,1.0,0.7349023333333397,0.7349023333333397,0.1681712190219714,-0.25398037057099304,0.22716377634780976,0.2594366857474468,0.1736307243582277,0.2622373522892851,0.22291900215947247,0.25088544774431965,0.7349023333333397,11.541527212424008,"(-0.9559693941669849, -1.0174445772841807)",0.018849865984706424,
2,2,STAND,HEAD,4,2,SMALL,0.8610686717668138,0.21658794211643775,7.19111342947567,5.573635137169247,1.250549000000035,1.0,0.6836553333332934,0.6836553333332934,0.8570585192272453,0.060336803329818875,0.2181677357481201,0.051438473451624445,0.8570585192272453,0.06578842490956945,0.2181677357481201,0.04405336648548476,0.6836553333332934,12.523638111617682,"(-1.377416487180371, 0.16497725540305908)",0.018565657645639867,
3,2,STAND,HEAD,4,3,SMALL,0.7253251341223308,0.3201627892196175,5.7205256593037515,5.002261965229677,1.819119999999998,1.0,0.8631333333333676,0.8631333333333676,0.19235576921241065,0.6461702829770296,0.3555043591664714,0.22161189346454194,0.2901377189749014,0.6461702829770296,0.2797509826314281,0.22161189346454194,0.8631333333333676,11.748053055325327,"(-0.9703679306113902, 1.1221903375306965)",0.01202984606906752,
4,2,STAND,HEAD,4,4,SMALL,0.9459895839645996,0.13744889018243656,7.3187208982992304,5.590588156283342,1.6494749999999954,1.0,0.6996233333333369,0.6996233333333369,0.042537834596911045,0.9438090013209467,0.05013213255762248,0.13692387003754838,0.05599067802829943,0.9438090013209467,0.03397947681400698,0.13692387003754838,0.6996233333333369,13.141529778039406,"(-0.136144517145099, 1.409366440060353)",0.015673089853737963,
5,2,STAND,HEAD,4,5,SMALL,0.7127157430458549,0.28512738009171884,6.240963724921343,5.546627013436804,1.5138200000000097,1.0,0.8344503333333099,0.8344503333333099,-0.0007418813568313024,0.23863727119046638,0.6686425534379636,0.30761395653655593,0.5683698848504188,0.35479821467901196,0.3425040291623198,0.15574400398574978,0.8344503333333099,13.837765818394141,"(1.4173249617669104, -0.25196317048585115)",0.03344452611067689,
6,2,STAND,HEAD,4,6,SMALL,0.8271819715777152,0.27557029521957915,6.753975689267148,5.506235808906713,1.147154999999998,1.0,0.7192783333333371,0.7192783333333371,-0.5232972809822934,0.6113511216218976,0.3081532378240163,0.13606615526416976,0.5232972809822934,0.6113511216218976,0.3081532378240163,0.13606615526416976,0.7192783333333371,12.236651021162823,"(1.0311417811144639, 1.0041036243116253)",0.01857797928721937,
7,2,STAND,HEAD,4,7,SMALL,1.0947209835941403,0.5562111446652651,4.644099818326519,4.926857171663545,1.567229999999995,2.0,1.4501286666666753,0.7250643333333376,-0.8435765116267999,0.4934389697645404,0.6825420189601484,0.298127269507488,0.954293011934082,0.4944227112532773,0.5149008537521613,0.29647905947234504,0.8333583333333384,12.171137372665772,"(1.453051464425232, -0.05209311820922835)",0.01566560865219159,
8,2,STAND,HEAD,4,8,SMALL,1.0951622404414922,0.12170738557561385,6.449199531166109,5.0158856966644345,1.632565999999997,1.0,0.8178813333333058,0.8178813333333058,-1.0387857461660006,-0.16921568035188686,0.06457774068026814,0.3228984368694985,1.0387857461660006,0.21347977566632417,0.06457774068026814,0.2948954287880293,0.8178813333333058,11.848303397044214,"(0.9931017701792486, -1.1073669182535184)",0.012757269296861957,
9,2,WALK,HEAD,4,0,SMALL,0.8889138050268217,0.6520233289828529,9.151955795640818,3.5932135416838062,4.7653569999999945,1.0,0.2854933333333368,0.2854933333333368,0.7891509190727231,-0.05804617471821771,0.6927165130593829,0.34344012373815613,0.7943250907082495,0.30762530159605106,0.6864632335280887,0.1479316872249965,0.2854933333333368,57.34115445736391,"(-1.220819584606165, 0.6940840489270386)",0.8682797069583057,
10,2,WALK,HEAD,4,1,SMALL,2.6927310044305504,1.9367028866187175,5.681964020032997,4.196272081198076,2.6005569999999807,1.0,0.8649763333333188,0.8649763333333188,-1.9163804850859805,-0.13525745100021325,2.6276788482002518,0.6565123821441952,2.554305587333412,0.4975617471990308,2.0081806350828937,0.44736124686084183,0.8649763333333188,41.87948286775313,"(1.1971860351141714, 0.2587423685181989)",0.8482772410610896,
