,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error,error_frame_count
0,6,STAND,HEAD,0,0,SMALL,0.46750211938204445,0.29175304997210694,4.798799599947172,5.34581915513982,0.9805935999999988,1.0,0.9845809999999986,0.9845809999999986,0.17658229774121384,-0.24300204189347857,0.27575855137325217,0.37360276716675594,0.2577166295828034,0.36450084984276737,0.20052180841688116,0.2540022020504705,0.9845809999999986,12.373524254410304,"(-0.796957776216421, -1.2579457514952992)",0.011999145163201148,1.9651745999999974,1.0,,
1,6,STAND,HEAD,0,1,SMALL,0.7635275898362134,0.44034404712043945,4.407937589008735,4.848530336288676,1.2495800000000017,3.0,1.2498441999999983,0.41661473333333277,-0.08733719748430609,0.36850564503281696,0.09135019932806324,0.793979842452959,0.1015430451291461,0.7493983310168593,0.0750288425151275,0.44662333591382136,0.9830141999999995,14.836142741971221,"(-0.09404333109531837, -1.3187098417737673)",0.02085408453929706,2.633099999999999,1.0,,
2,6,STAND,HEAD,0,2,SMALL,0.4616853480902195,0.34440174237654764,4.6566181992676405,5.335307179356655,1.3974977000000024,1.0,0.9851000000000028,0.9851000000000028,-0.09181948652048548,0.13227369957201346,0.48466716589618314,0.27223121606662526,0.35169827627369205,0.24838654758343542,0.34305659646800346,0.170766345459234,0.9851000000000028,18.275544418504534,"(1.3616704190545672, -0.5815827487073477)",0.01913589399181411,2.382597700000005,1.0,,
3,6,STAND,HEAD,0,3,SMALL,0.5708827433603401,0.3474876690727518,4.581941328955718,5.1440758496760886,1.2817465000000041,1.0,0.9851145000000017,0.9851145000000017,-0.38427251776629473,-0.16593921576592596,0.46277895626568427,0.24462945605965228,0.4940182055151955,0.20260311713196208,0.3407961817239206,0.21471457960474966,0.9851145000000017,19.041965083947257,"(-0.7705540327143892, -1.05928234852081)",0.02163830814904133,2.266861000000006,1.0,,
4,6,STAND,HEAD,0,4,SMALL,0.8769557068484194,0.6284089896880193,3.94752024345554,5.217605985715474,0.6695853000000014,2.0,1.1642732000000002,0.5821366000000001,-0.19210805349716184,-0.5933072056309748,0.1661818541925395,0.8668420907522738,0.19863139211420747,0.7850656287268021,0.15824238418045067,0.6959298457356735,0.9820099000000013,12.824318742595924,"(-0.06692381207218734, 1.4765734151004608)",0.013794549018195634,2.251159600000001,1.0,,
5,6,STAND,HEAD,0,5,SMALL,0.3730917153081984,0.2428026627200731,4.85270392833353,5.855493977877823,0.7326201999999995,1.0,0.998470300000001,0.998470300000001,-0.19481919413360907,0.14537960985119805,0.29499196019989943,0.23103177938855324,0.2696636265366006,0.23929468659700975,0.22732554693803472,0.12902269211195108,0.998470300000001,12.707370300939044,"(1.1768670168862632, 0.7577506479543672)",0.01525631750485221,1.7310905000000005,1.0,,
6,6,STAND,HEAD,0,6,SMALL,1.192230236592241,0.6420530389544996,5.1327196166411415,5.570435073841947,0.898963700000003,2.0,1.0671054999999967,0.5335527499999984,0.1179345583501339,-0.15695921230637502,1.2231692249569879,0.5611170744103972,1.0453447809575118,0.4641819577379403,0.636321754175332,0.34904189197140334,0.9999554999999987,14.433651476684567,"(1.1650852745995435, -0.9281459866582793)",0.019886343701429644,2.3493436999999986,1.0,,
7,6,STAND,HEAD,0,7,SMALL,0.6370419686605605,0.23259244161809292,5.4464879343365356,5.864908886977285,1.0667250999999993,1.0,1.0007348999999977,1.0007348999999977,0.12282107505351772,-0.5499634760327688,0.336136578463195,0.17567118918865704,0.2991550593503706,0.5499634760327688,0.1932328149470512,0.17567118918865704,1.0007348999999977,15.044908534446636,"(0.789312135780321, -1.0936905477557985)",0.0206076640743252,2.067459999999997,1.0,,
8,6,STAND,HEAD,0,8,SMALL,0.6850520906279964,0.232099302464392,5.409690489367648,5.556552187914388,1.399985099999995,1.0,0.9829150999999996,0.9829150999999996,0.19774093145576596,0.2855819578818417,0.5056593208478823,0.39080134281453405,0.47807062926427984,0.42011044063216096,0.2510583206379437,0.23702506566876252,0.9829150999999996,15.18264137846524,"(1.2948201039497862, 0.7456951031799548)",0.016099655918379092,2.3829001999999946,1.0,,
9,6,WALK,HEAD,0,0,SMALL,2.817501058105049,1.3854784015605228,4.442277722381282,3.579182949669161,1.2164919999999597,11.0,0.40290400000009186,0.03662763636364472,-1.0346562124852825,-0.0302161550501422,2.555423172769472,1.511986955131763,2.369632263175722,1.2370671509571038,1.4020644376579259,0.8660443240079675,0.14849800000001778,40.53864405493775,"(1.2770507266855944, -0.7265336953154957)",0.9594714714822399,5.052116999999953,0.0,,
