,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,18,STAND,HEAD,4,0,SMALL,0.7942859635239959,0.587177741533065,3.393838797058943,4.487333901965385,0.8832400000000007,2.0,1.6463146666666584,0.8231573333333292,0.500341315578832,0.4444934239994783,0.45148879562936384,0.5704688507435219,0.5228372947322176,0.5842715766314887,0.4250093130572255,0.424779371510235,0.9170433333333411,11.512191955097032,"(-0.39421689370453805, -1.288532953920253)",0.01409243454476619,
1,18,STAND,HEAD,4,1,SMALL,0.8113892634316354,0.2944084432961451,5.875101906837157,5.6267449108809595,1.2481989999999996,1.0,0.8173913333333208,0.8173913333333208,0.673669713011236,0.24359510648105243,0.2831903237402311,0.3933848654689484,0.673669713011236,0.4026319784277188,0.2831903237402311,0.22313905704491854,0.8173913333333208,13.030118903156367,"(-1.3014757340106726, -0.5456555183089904)",0.023498055514055843,
2,18,STAND,HEAD,4,2,SMALL,0.7218167071954893,0.369106217601641,5.389222322452734,5.658367319245324,1.230651999999992,1.0,1.1509493333333316,1.1509493333333316,0.09888219043048811,0.5341390301762317,0.4608400469470765,0.3913760534046731,0.4018272052910563,0.5341390301762317,0.24170672781068106,0.3913760534046731,1.0,13.116930560009498,"(-1.304641606374279, 0.6005025174539895)",0.015372663868501458,
3,18,STAND,HEAD,4,3,SMALL,0.4931111079378721,0.3764208262734573,5.537947557674392,5.532132708000898,1.2985380000000077,1.0,0.9000633333333231,0.9000633333333231,0.17020643033057586,0.41448173538132893,0.13321872875208648,0.4088445792795709,0.18837896263421722,0.41448173538132893,0.10538268159077076,0.4088445792795709,0.9000633333333231,12.729303684267801,"(0.16457359192458298, 1.4777881809835804)",0.013281585937413428,
4,18,STAND,HEAD,4,4,SMALL,1.0826793317949315,0.49335865740023477,4.522753222672352,5.16622382676368,1.1636200000000088,2.0,1.4951026666666716,0.7475513333333358,0.5827610145860761,0.6666538266846709,0.3080500060742816,0.7348943146026891,0.5953092125784982,0.8385332819822701,0.28281173126357323,0.5282892397327698,0.8950583333333403,12.372091364475493,"(0.1815761309416679, 1.43789635628535)",0.010737547016269682,
5,18,STAND,HEAD,4,5,SMALL,0.9409680954537369,0.19669437480375868,6.56068199629124,5.742242004915069,1.2837670000000116,1.0,0.80245333333332,0.80245333333332,-0.4995805657297029,0.7271305816485018,0.2745837231789118,0.26970819953620956,0.4995805657297029,0.7271305816485018,0.2745837231789118,0.26970819953620956,0.80245333333332,13.063935814387117,"(0.9975860832713792, 1.0511967454594071)",0.013576611312353293,
6,18,STAND,HEAD,4,6,SMALL,0.8379274987689356,0.433046879685019,5.012728211785865,4.746466387324114,1.8656620000000146,2.0,1.099122666666663,0.5495613333333315,0.626330347442078,-0.12959599301333627,0.4923647227747996,0.49221086794866964,0.6644342850449705,0.3967626328431858,0.4388018731483954,0.31569832554714855,0.8652273333333388,16.01578173254615,"(0.7046190122630946, -1.2584507449550841)",0.014074745354336605,
7,18,STAND,HEAD,4,7,SMALL,0.9223715574205474,0.2397653392621313,5.050501451101038,4.26920482096691,3.2316900000000146,1.0,0.8013103333333352,0.8013103333333352,-0.14387234043110259,0.8878490380060121,0.220021925768504,0.22755320991624778,0.15469832736580805,0.8878490380060121,0.21238422210095692,0.22755320991624778,0.8013103333333352,24.653304924590593,"(0.8592979843732493, 1.0970216007605984)",0.015484362851482207,
8,18,STAND,HEAD,4,8,SMALL,0.6463140840361296,0.2544932845637283,5.65219408325343,5.266158385280427,2.19923399999999,1.0,0.8829273333333295,0.8829273333333295,-0.4820014285741699,0.06072519738327632,0.08973302651836189,0.4919214421725636,0.4820014285741699,0.3674997715382155,0.08973302651836189,0.3286979148209282,0.8829273333333295,19.352344902348733,"(0.3743129993534282, 1.4275495508456544)",0.012341298680258515,
9,18,WALK,HEAD,4,0,SMALL,7.885611212666545,5.59116934748363,7.5173856398956085,5.077099657021514,1.1343590000000177,1.0,0.16603333333333314,0.16603333333333314,2.5529380328635796,0.3989399042835973,8.277777097154162,4.299544884394546,5.982556288305866,3.936912965592317,6.254708744177919,1.7548641171061465,0.16603333333333314,24.42826739147514,"(-1.0010917970536326, -0.8693605311210604)",0.4914346812117545,
10,18,WALK,HEAD,4,1,SMALL,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
11,18,WALK,HEAD,4,2,SMALL,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
12,18,WALK,HEAD,4,3,SMALL,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
