,subject_num,posture,cursor_type,repetition,target_num,wide,target_size,extra_times_over_target,error
40,15,STAND,HEAD,4,5,SMALL,0.5,1,
41,15,STAND,HEAD,4,5,SMALL,1.0,1,
42,15,STAND,HEAD,4,5,SMALL,1.5,1,
43,15,STAND,HEAD,4,5,SMALL,2.0,1,
44,15,STAND,HEAD,4,5,SMALL,2.5,1,
45,15,STAND,HEAD,4,5,SMALL,3.0,1,
46,15,STAND,HEAD,4,5,SMALL,3.5,1,
47,15,STAND,HEAD,4,5,SMALL,4.0,1,
48,15,STAND,HEAD,4,6,SMALL,0.5,1,
49,15,STAND,HEAD,4,6,SMALL,1.0,2,
50,15,STAND,HEAD,4,6,SMALL,1.5,2,
51,15,STAND,HEAD,4,6,SMALL,2.0,1,
52,15,STAND,HEAD,4,6,SMALL,2.5,1,
53,15,STAND,HEAD,4,6,SMALL,3.0,1,
54,15,STAND,HEAD,4,6,SMALL,3.5,1,
55,15,STAND,HEAD,4,6,SMALL,4.0,1,
56,15,STAND,HEAD,4,7,SMALL,0.5,2,
57,15,STAND,HEAD,4,7,SMALL,1.0,2,
58,15,STAND,HEAD,4,7,SMALL,1.5,1,
59,15,STAND,HEAD,4,7,SMALL,2.0,1,
60,15,STAND,HEAD,4,7,SMALL,2.5,1,
61,15,STAND,HEAD,4,7,SMALL,3.0,1,
62,15,STAND,HEAD,4,7,SMALL,3.5,1,
63,15,STAND,HEAD,4,7,SMALL,4.0,1,
64,15,STAND,HEAD,4,8,SMALL,0.5,0,
65,15,STAND,HEAD,4,8,SMALL,1.0,2,
66,15,STAND,HEAD,4,8,SMALL,1.5,1,
67,15,STAND,HEAD,4,8,SMALL,2.0,1,
68,15,STAND,HEAD,4,8,SMALL,2.5,1,
69,15,STAND,HEAD,4,8,SMALL,3.0,1,
70,15,STAND,HEAD,4,8,SMALL,3.5,1,
71,15,STAND,HEAD,4,8,SMALL,4.0,1,
72,15,WALK,HEAD,4,0,SMALL,0.5,2,
73,15,WALK,HEAD,4,0,SMALL,1.0,2,
74,15,WALK,HEAD,4,0,SMALL,1.5,2,
75,15,WALK,HEAD,4,0,SMALL,2.0,3,
76,15,WALK,HEAD,4,0,SMALL,2.5,4,
77,15,WALK,HEAD,4,0,SMALL,3.0,4,
78,15,WALK,HEAD,4,0,SMALL,3.5,7,
79,15,WALK,HEAD,4,0,SMALL,4.0,5,
80,15,WALK,HEAD,4,1,SMALL,0.5,1,
81,15,WALK,HEAD,4,1,SMALL,1.0,4,
82,15,WALK,HEAD,4,1,SMALL,1.5,4,
83,15,WALK,HEAD,4,1,SMALL,2.0,6,
84,15,WALK,HEAD,4,1,SMALL,2.5,5,
85,15,WALK,HEAD,4,1,SMALL,3.0,6,
86,15,WALK,HEAD,4,1,SMALL,3.5,5,
87,15,WALK,HEAD,4,1,SMALL,4.0,7,
88,15,WALK,HEAD,4,2,SMALL,0.5,1,
89,15,WALK,HEAD,4,2,SMALL,1.0,3,
90,15,WALK,HEAD,4,2,SMALL,1.5,3,
91,15,WALK,HEAD,4,2,SMALL,2.0,6,
92,15,WALK,HEAD,4,2,SMALL,2.5,4,
93,15,WALK,HEAD,4,2,SMALL,3.0,5,
94,15,WALK,HEAD,4,2,SMALL,3.5,6,
95,15,WALK,HEAD,4,2,SMALL,4.0,6,
96,15,WALK,HEAD,4,3,SMALL,0.5,0,
97,15,WALK,HEAD,4,3,SMALL,1.0,3,
98,15,WALK,HEAD,4,3,SMALL,1.5,4,
99,15,WALK,HEAD,4,3,SMALL,2.0,5,
100,15,WALK,HEAD,4,3,SMALL,2.5,6,
101,15,WALK,HEAD,4,3,SMALL,3.0,6,
102,15,WALK,HEAD,4,3,SMALL,3.5,6,
103,15,WALK,HEAD,4,3,SMALL,4.0,6,
104,15,WALK,HEAD,4,4,SMALL,0.5,3,
105,15,WALK,HEAD,4,4,SMALL,1.0,6,
106,15,WALK,HEAD,4,4,SMALL,1.5,6,
107,15,WALK,HEAD,4,4,SMALL,2.0,7,
108,15,WALK,HEAD,4,4,SMALL,2.5,7,
109,15,WALK,HEAD,4,4,SMALL,3.0,6,
110,15,WALK,HEAD,4,4,SMALL,3.5,5,
111,15,WALK,HEAD,4,4,SMALL,4.0,5,
112,15,WALK,HEAD,4,5,SMALL,0.5,1,
113,15,WALK,HEAD,4,5,SMALL,1.0,2,
114,15,WALK,HEAD,4,5,SMALL,1.5,2,
115,15,WALK,HEAD,4,5,SMALL,2.0,4,
116,15,WALK,HEAD,4,5,SMALL,2.5,6,
117,15,WALK,HEAD,4,5,SMALL,3.0,6,
118,15,WALK,HEAD,4,5,SMALL,3.5,5,
119,15,WALK,HEAD,4,5,SMALL,4.0,5,
120,15,WALK,HEAD,4,6,SMALL,0.5,0,
121,15,WALK,HEAD,4,6,SMALL,1.0,3,
122,15,WALK,HEAD,4,6,SMALL,1.5,3,
123,15,WALK,HEAD,4,6,SMALL,2.0,4,
124,15,WALK,HEAD,4,6,SMALL,2.5,5,
125,15,WALK,HEAD,4,6,SMALL,3.0,5,
126,15,WALK,HEAD,4,6,SMALL,3.5,4,
127,15,WALK,HEAD,4,6,SMALL,4.0,4,
128,15,WALK,HEAD,4,7,SMALL,0.5,2,
129,15,WALK,HEAD,4,7,SMALL,1.0,5,
130,15,WALK,HEAD,4,7,SMALL,1.5,5,
131,15,WALK,HEAD,4,7,SMALL,2.0,5,
132,15,WALK,HEAD,4,7,SMALL,2.5,7,
133,15,WALK,HEAD,4,7,SMALL,3.0,7,
134,15,WALK,HEAD,4,7,SMALL,3.5,5,
135,15,WALK,HEAD,4,7,SMALL,4.0,6,
136,15,WALK,HEAD,4,8,SMALL,0.5,1,
137,15,WALK,HEAD,4,8,SMALL,1.0,2,
138,15,WALK,HEAD,4,8,SMALL,1.5,3,
139,15,WALK,HEAD,4,8,SMALL,2.0,6,
140,15,WALK,HEAD,4,8,SMALL,2.5,5,
141,15,WALK,HEAD,4,8,SMALL,3.0,5,
142,15,WALK,HEAD,4,8,SMALL,3.5,5,
143,15,WALK,HEAD,4,8,SMALL,4.0,5,
144,15,STAND,HEAD,5,0,LARGE,0.5,1,
145,15,STAND,HEAD,5,0,LARGE,1.0,1,
146,15,STAND,HEAD,5,0,LARGE,1.5,1,
147,15,STAND,HEAD,5,0,LARGE,2.0,2,
148,15,STAND,HEAD,5,0,LARGE,2.5,1,
149,15,STAND,HEAD,5,0,LARGE,3.0,1,
150,15,STAND,HEAD,5,0,LARGE,3.5,1,
151,15,STAND,HEAD,5,0,LARGE,4.0,1,
152,15,STAND,HEAD,5,1,LARGE,0.5,0,
153,15,STAND,HEAD,5,1,LARGE,1.0,1,
154,15,STAND,HEAD,5,1,LARGE,1.5,1,
155,15,STAND,HEAD,5,1,LARGE,2.0,1,
156,15,STAND,HEAD,5,1,LARGE,2.5,1,
157,15,STAND,HEAD,5,1,LARGE,3.0,1,
158,15,STAND,HEAD,5,1,LARGE,3.5,1,
159,15,STAND,HEAD,5,1,LARGE,4.0,1,
160,15,STAND,HEAD,5,2,LARGE,0.5,0,
161,15,STAND,HEAD,5,2,LARGE,1.0,2,
162,15,STAND,HEAD,5,2,LARGE,1.5,1,
163,15,STAND,HEAD,5,2,LARGE,2.0,1,
164,15,STAND,HEAD,5,2,LARGE,2.5,1,
165,15,STAND,HEAD,5,2,LARGE,3.0,1,
166,15,STAND,HEAD,5,2,LARGE,3.5,1,
167,15,STAND,HEAD,5,2,LARGE,4.0,1,
168,15,STAND,HEAD,5,3,LARGE,0.5,1,
169,15,STAND,HEAD,5,3,LARGE,1.0,1,
170,15,STAND,HEAD,5,3,LARGE,1.5,1,
171,15,STAND,HEAD,5,3,LARGE,2.0,1,
172,15,STAND,HEAD,5,3,LARGE,2.5,1,
173,15,STAND,HEAD,5,3,LARGE,3.0,1,
174,15,STAND,HEAD,5,3,LARGE,3.5,1,
175,15,STAND,HEAD,5,3,LARGE,4.0,1,
176,15,STAND,HEAD,5,4,LARGE,0.5,2,
177,15,STAND,HEAD,5,4,LARGE,1.0,2,
178,15,STAND,HEAD,5,4,LARGE,1.5,2,
179,15,STAND,HEAD,5,4,LARGE,2.0,1,
180,15,STAND,HEAD,5,4,LARGE,2.5,1,
181,15,STAND,HEAD,5,4,LARGE,3.0,1,
182,15,STAND,HEAD,5,4,LARGE,3.5,1,
183,15,STAND,HEAD,5,4,LARGE,4.0,1,
184,15,STAND,HEAD,5,5,LARGE,0.5,2,
185,15,STAND,HEAD,5,5,LARGE,1.0,1,
186,15,STAND,HEAD,5,5,LARGE,1.5,1,
187,15,STAND,HEAD,5,5,LARGE,2.0,1,
188,15,STAND,HEAD,5,5,LARGE,2.5,1,
189,15,STAND,HEAD,5,5,LARGE,3.0,1,
190,15,STAND,HEAD,5,5,LARGE,3.5,1,
191,15,STAND,HEAD,5,5,LARGE,4.0,1,
192,15,STAND,HEAD,5,6,LARGE,0.5,1,
193,15,STAND,HEAD,5,6,LARGE,1.0,1,
194,15,STAND,HEAD,5,6,LARGE,1.5,1,
195,15,STAND,HEAD,5,6,LARGE,2.0,1,
196,15,STAND,HEAD,5,6,LARGE,2.5,1,
197,15,STAND,HEAD,5,6,LARGE,3.0,1,
198,15,STAND,HEAD,5,6,LARGE,3.5,1,
199,15,STAND,HEAD,5,6,LARGE,4.0,1,
200,15,STAND,HEAD,5,7,LARGE,0.5,2,
201,15,STAND,HEAD,5,7,LARGE,1.0,3,
202,15,STAND,HEAD,5,7,LARGE,1.5,2,
203,15,STAND,HEAD,5,7,LARGE,2.0,1,
204,15,STAND,HEAD,5,7,LARGE,2.5,1,
205,15,STAND,HEAD,5,7,LARGE,3.0,1,
206,15,STAND,HEAD,5,7,LARGE,3.5,1,
207,15,STAND,HEAD,5,7,LARGE,4.0,1,
208,15,STAND,HEAD,5,8,LARGE,0.5,1,
209,15,STAND,HEAD,5,8,LARGE,1.0,2,
210,15,STAND,HEAD,5,8,LARGE,1.5,1,
211,15,STAND,HEAD,5,8,LARGE,2.0,1,
212,15,STAND,HEAD,5,8,LARGE,2.5,1,
213,15,STAND,HEAD,5,8,LARGE,3.0,1,
214,15,STAND,HEAD,5,8,LARGE,3.5,1,
215,15,STAND,HEAD,5,8,LARGE,4.0,1,
216,15,WALK,HEAD,5,0,LARGE,0.5,0,
217,15,WALK,HEAD,5,0,LARGE,1.0,0,
218,15,WALK,HEAD,5,0,LARGE,1.5,2,
219,15,WALK,HEAD,5,0,LARGE,2.0,4,
220,15,WALK,HEAD,5,0,LARGE,2.5,3,
221,15,WALK,HEAD,5,0,LARGE,3.0,5,
222,15,WALK,HEAD,5,0,LARGE,3.5,6,
223,15,WALK,HEAD,5,0,LARGE,4.0,5,
224,15,WALK,HEAD,5,1,LARGE,0.5,1,
225,15,WALK,HEAD,5,1,LARGE,1.0,2,
226,15,WALK,HEAD,5,1,LARGE,1.5,2,
227,15,WALK,HEAD,5,1,LARGE,2.0,5,
228,15,WALK,HEAD,5,1,LARGE,2.5,6,
229,15,WALK,HEAD,5,1,LARGE,3.0,6,
230,15,WALK,HEAD,5,1,LARGE,3.5,7,
231,15,WALK,HEAD,5,1,LARGE,4.0,7,
232,15,WALK,HEAD,5,2,LARGE,0.5,2,
233,15,WALK,HEAD,5,2,LARGE,1.0,2,
234,15,WALK,HEAD,5,2,LARGE,1.5,5,
235,15,WALK,HEAD,5,2,LARGE,2.0,5,
236,15,WALK,HEAD,5,2,LARGE,2.5,5,
237,15,WALK,HEAD,5,2,LARGE,3.0,6,
238,15,WALK,HEAD,5,2,LARGE,3.5,6,
239,15,WALK,HEAD,5,2,LARGE,4.0,7,
240,15,WALK,HEAD,5,3,LARGE,0.5,1,
241,15,WALK,HEAD,5,3,LARGE,1.0,3,
242,15,WALK,HEAD,5,3,LARGE,1.5,4,
243,15,WALK,HEAD,5,3,LARGE,2.0,7,
244,15,WALK,HEAD,5,3,LARGE,2.5,7,
245,15,WALK,HEAD,5,3,LARGE,3.0,7,
246,15,WALK,HEAD,5,3,LARGE,3.5,6,
247,15,WALK,HEAD,5,3,LARGE,4.0,5,
248,15,WALK,HEAD,5,4,LARGE,0.5,3,
249,15,WALK,HEAD,5,4,LARGE,1.0,4,
250,15,WALK,HEAD,5,4,LARGE,1.5,4,
251,15,WALK,HEAD,5,4,LARGE,2.0,4,
252,15,WALK,HEAD,5,4,LARGE,2.5,4,
253,15,WALK,HEAD,5,4,LARGE,3.0,4,
254,15,WALK,HEAD,5,4,LARGE,3.5,6,
255,15,WALK,HEAD,5,4,LARGE,4.0,4,
256,15,WALK,HEAD,5,5,LARGE,0.5,0,
257,15,WALK,HEAD,5,5,LARGE,1.0,2,
258,15,WALK,HEAD,5,5,LARGE,1.5,3,
259,15,WALK,HEAD,5,5,LARGE,2.0,4,
260,15,WALK,HEAD,5,5,LARGE,2.5,4,
261,15,WALK,HEAD,5,5,LARGE,3.0,5,
262,15,WALK,HEAD,5,5,LARGE,3.5,6,
263,15,WALK,HEAD,5,5,LARGE,4.0,6,
264,15,WALK,HEAD,5,6,LARGE,0.5,1,
265,15,WALK,HEAD,5,6,LARGE,1.0,1,
266,15,WALK,HEAD,5,6,LARGE,1.5,2,
267,15,WALK,HEAD,5,6,LARGE,2.0,3,
268,15,WALK,HEAD,5,6,LARGE,2.5,5,
269,15,WALK,HEAD,5,6,LARGE,3.0,4,
270,15,WALK,HEAD,5,6,LARGE,3.5,5,
271,15,WALK,HEAD,5,6,LARGE,4.0,7,
272,15,WALK,HEAD,5,7,LARGE,0.5,0,
273,15,WALK,HEAD,5,7,LARGE,1.0,1,
274,15,WALK,HEAD,5,7,LARGE,1.5,3,
275,15,WALK,HEAD,5,7,LARGE,2.0,5,
276,15,WALK,HEAD,5,7,LARGE,2.5,7,
277,15,WALK,HEAD,5,7,LARGE,3.0,8,
278,15,WALK,HEAD,5,7,LARGE,3.5,6,
279,15,WALK,HEAD,5,7,LARGE,4.0,5,
280,15,WALK,HEAD,5,8,LARGE,0.5,1,
281,15,WALK,HEAD,5,8,LARGE,1.0,3,
282,15,WALK,HEAD,5,8,LARGE,1.5,3,
283,15,WALK,HEAD,5,8,LARGE,2.0,5,
284,15,WALK,HEAD,5,8,LARGE,2.5,5,
285,15,WALK,HEAD,5,8,LARGE,3.0,5,
286,15,WALK,HEAD,5,8,LARGE,3.5,5,
287,15,WALK,HEAD,5,8,LARGE,4.0,5,
288,15,STAND,HEAD,6,0,SMALL,0.5,1,
289,15,STAND,HEAD,6,0,SMALL,1.0,1,
290,15,STAND,HEAD,6,0,SMALL,1.5,1,
291,15,STAND,HEAD,6,0,SMALL,2.0,1,
292,15,STAND,HEAD,6,0,SMALL,2.5,1,
293,15,STAND,HEAD,6,0,SMALL,3.0,1,
294,15,STAND,HEAD,6,0,SMALL,3.5,1,
295,15,STAND,HEAD,6,0,SMALL,4.0,1,
296,15,STAND,HEAD,6,1,SMALL,0.5,0,
297,15,STAND,HEAD,6,1,SMALL,1.0,1,
298,15,STAND,HEAD,6,1,SMALL,1.5,1,
299,15,STAND,HEAD,6,1,SMALL,2.0,1,
300,15,STAND,HEAD,6,1,SMALL,2.5,1,
301,15,STAND,HEAD,6,1,SMALL,3.0,1,
302,15,STAND,HEAD,6,1,SMALL,3.5,1,
303,15,STAND,HEAD,6,1,SMALL,4.0,1,
304,15,STAND,HEAD,6,2,SMALL,0.5,1,
305,15,STAND,HEAD,6,2,SMALL,1.0,2,
306,15,STAND,HEAD,6,2,SMALL,1.5,1,
307,15,STAND,HEAD,6,2,SMALL,2.0,2,
308,15,STAND,HEAD,6,2,SMALL,2.5,2,
309,15,STAND,HEAD,6,2,SMALL,3.0,2,
310,15,STAND,HEAD,6,2,SMALL,3.5,2,
311,15,STAND,HEAD,6,2,SMALL,4.0,1,
312,15,STAND,HEAD,6,3,SMALL,0.5,1,
313,15,STAND,HEAD,6,3,SMALL,1.0,2,
314,15,STAND,HEAD,6,3,SMALL,1.5,1,
315,15,STAND,HEAD,6,3,SMALL,2.0,1,
316,15,STAND,HEAD,6,3,SMALL,2.5,1,
317,15,STAND,HEAD,6,3,SMALL,3.0,1,
318,15,STAND,HEAD,6,3,SMALL,3.5,1,
319,15,STAND,HEAD,6,3,SMALL,4.0,1,
320,15,STAND,HEAD,6,4,SMALL,0.5,0,
321,15,STAND,HEAD,6,4,SMALL,1.0,1,
322,15,STAND,HEAD,6,4,SMALL,1.5,1,
323,15,STAND,HEAD,6,4,SMALL,2.0,1,
324,15,STAND,HEAD,6,4,SMALL,2.5,1,
325,15,STAND,HEAD,6,4,SMALL,3.0,1,
326,15,STAND,HEAD,6,4,SMALL,3.5,1,
327,15,STAND,HEAD,6,4,SMALL,4.0,1,
328,15,STAND,HEAD,6,5,SMALL,0.5,3,
329,15,STAND,HEAD,6,5,SMALL,1.0,1,
330,15,STAND,HEAD,6,5,SMALL,1.5,1,
331,15,STAND,HEAD,6,5,SMALL,2.0,1,
332,15,STAND,HEAD,6,5,SMALL,2.5,1,
333,15,STAND,HEAD,6,5,SMALL,3.0,1,
334,15,STAND,HEAD,6,5,SMALL,3.5,1,
335,15,STAND,HEAD,6,5,SMALL,4.0,1,
336,15,STAND,HEAD,6,6,SMALL,0.5,2,
337,15,STAND,HEAD,6,6,SMALL,1.0,3,
338,15,STAND,HEAD,6,6,SMALL,1.5,2,
339,15,STAND,HEAD,6,6,SMALL,2.0,1,
340,15,STAND,HEAD,6,6,SMALL,2.5,1,
341,15,STAND,HEAD,6,6,SMALL,3.0,1,
342,15,STAND,HEAD,6,6,SMALL,3.5,1,
343,15,STAND,HEAD,6,6,SMALL,4.0,1,
344,15,STAND,HEAD,6,7,SMALL,0.5,1,
345,15,STAND,HEAD,6,7,SMALL,1.0,2,
346,15,STAND,HEAD,6,7,SMALL,1.5,1,
347,15,STAND,HEAD,6,7,SMALL,2.0,1,
348,15,STAND,HEAD,6,7,SMALL,2.5,3,
349,15,STAND,HEAD,6,7,SMALL,3.0,1,
350,15,STAND,HEAD,6,7,SMALL,3.5,1,
351,15,STAND,HEAD,6,7,SMALL,4.0,1,
352,15,STAND,HEAD,6,8,SMALL,0.5,4,
353,15,STAND,HEAD,6,8,SMALL,1.0,3,
354,15,STAND,HEAD,6,8,SMALL,1.5,3,
355,15,STAND,HEAD,6,8,SMALL,2.0,3,
356,15,STAND,HEAD,6,8,SMALL,2.5,2,
357,15,STAND,HEAD,6,8,SMALL,3.0,1,
358,15,STAND,HEAD,6,8,SMALL,3.5,1,
359,15,STAND,HEAD,6,8,SMALL,4.0,1,
360,15,WALK,HEAD,6,0,SMALL,0.5,3,
361,15,WALK,HEAD,6,0,SMALL,1.0,3,
362,15,WALK,HEAD,6,0,SMALL,1.5,6,
363,15,WALK,HEAD,6,0,SMALL,2.0,6,
364,15,WALK,HEAD,6,0,SMALL,2.5,6,
365,15,WALK,HEAD,6,0,SMALL,3.0,6,
366,15,WALK,HEAD,6,0,SMALL,3.5,6,
367,15,WALK,HEAD,6,0,SMALL,4.0,5,
368,15,WALK,HEAD,6,1,SMALL,0.5,2,
369,15,WALK,HEAD,6,1,SMALL,1.0,3,
370,15,WALK,HEAD,6,1,SMALL,1.5,4,
371,15,WALK,HEAD,6,1,SMALL,2.0,5,
372,15,WALK,HEAD,6,1,SMALL,2.5,5,
373,15,WALK,HEAD,6,1,SMALL,3.0,5,
374,15,WALK,HEAD,6,1,SMALL,3.5,8,
375,15,WALK,HEAD,6,1,SMALL,4.0,7,
376,15,WALK,HEAD,6,2,SMALL,0.5,1,
377,15,WALK,HEAD,6,2,SMALL,1.0,7,
378,15,WALK,HEAD,6,2,SMALL,1.5,7,
379,15,WALK,HEAD,6,2,SMALL,2.0,7,
380,15,WALK,HEAD,6,2,SMALL,2.5,7,
381,15,WALK,HEAD,6,2,SMALL,3.0,8,
382,15,WALK,HEAD,6,2,SMALL,3.5,6,
383,15,WALK,HEAD,6,2,SMALL,4.0,5,
384,15,WALK,HEAD,6,3,SMALL,0.5,1,
385,15,WALK,HEAD,6,3,SMALL,1.0,3,
386,15,WALK,HEAD,6,3,SMALL,1.5,3,
387,15,WALK,HEAD,6,3,SMALL,2.0,5,
388,15,WALK,HEAD,6,3,SMALL,2.5,5,
389,15,WALK,HEAD,6,3,SMALL,3.0,4,
390,15,WALK,HEAD,6,3,SMALL,3.5,8,
391,15,WALK,HEAD,6,3,SMALL,4.0,7,
392,15,WALK,HEAD,6,4,SMALL,0.5,2,
393,15,WALK,HEAD,6,4,SMALL,1.0,3,
394,15,WALK,HEAD,6,4,SMALL,1.5,4,
395,15,WALK,HEAD,6,4,SMALL,2.0,5,
396,15,WALK,HEAD,6,4,SMALL,2.5,6,
397,15,WALK,HEAD,6,4,SMALL,3.0,6,
398,15,WALK,HEAD,6,4,SMALL,3.5,7,
399,15,WALK,HEAD,6,4,SMALL,4.0,4,
400,15,WALK,HEAD,6,5,SMALL,0.5,2,
401,15,WALK,HEAD,6,5,SMALL,1.0,7,
402,15,WALK,HEAD,6,5,SMALL,1.5,4,
403,15,WALK,HEAD,6,5,SMALL,2.0,5,
404,15,WALK,HEAD,6,5,SMALL,2.5,3,
405,15,WALK,HEAD,6,5,SMALL,3.0,3,
406,15,WALK,HEAD,6,5,SMALL,3.5,2,
407,15,WALK,HEAD,6,5,SMALL,4.0,2,
408,15,WALK,HEAD,6,6,SMALL,0.5,0,
409,15,WALK,HEAD,6,6,SMALL,1.0,2,
410,15,WALK,HEAD,6,6,SMALL,1.5,4,
411,15,WALK,HEAD,6,6,SMALL,2.0,6,
412,15,WALK,HEAD,6,6,SMALL,2.5,7,
413,15,WALK,HEAD,6,6,SMALL,3.0,5,
414,15,WALK,HEAD,6,6,SMALL,3.5,6,
415,15,WALK,HEAD,6,6,SMALL,4.0,6,
416,15,WALK,HEAD,6,7,SMALL,0.5,1,
417,15,WALK,HEAD,6,7,SMALL,1.0,4,
418,15,WALK,HEAD,6,7,SMALL,1.5,5,
419,15,WALK,HEAD,6,7,SMALL,2.0,8,
420,15,WALK,HEAD,6,7,SMALL,2.5,10,
421,15,WALK,HEAD,6,7,SMALL,3.0,9,
422,15,WALK,HEAD,6,7,SMALL,3.5,9,
423,15,WALK,HEAD,6,7,SMALL,4.0,5,
424,15,WALK,HEAD,6,8,SMALL,0.5,3,
425,15,WALK,HEAD,6,8,SMALL,1.0,6,
426,15,WALK,HEAD,6,8,SMALL,1.5,9,
427,15,WALK,HEAD,6,8,SMALL,2.0,7,
428,15,WALK,HEAD,6,8,SMALL,2.5,9,
429,15,WALK,HEAD,6,8,SMALL,3.0,6,
430,15,WALK,HEAD,6,8,SMALL,3.5,7,
431,15,WALK,HEAD,6,8,SMALL,4.0,5,
432,15,STAND,HEAD,7,0,LARGE,0.5,1,
433,15,STAND,HEAD,7,0,LARGE,1.0,3,
434,15,STAND,HEAD,7,0,LARGE,1.5,1,
435,15,STAND,HEAD,7,0,LARGE,2.0,2,
436,15,STAND,HEAD,7,0,LARGE,2.5,1,
437,15,STAND,HEAD,7,0,LARGE,3.0,1,
438,15,STAND,HEAD,7,0,LARGE,3.5,1,
439,15,STAND,HEAD,7,0,LARGE,4.0,1,
440,15,STAND,HEAD,7,1,LARGE,0.5,1,
441,15,STAND,HEAD,7,1,LARGE,1.0,1,
442,15,STAND,HEAD,7,1,LARGE,1.5,1,
443,15,STAND,HEAD,7,1,LARGE,2.0,1,
444,15,STAND,HEAD,7,1,LARGE,2.5,1,
445,15,STAND,HEAD,7,1,LARGE,3.0,1,
446,15,STAND,HEAD,7,1,LARGE,3.5,1,
447,15,STAND,HEAD,7,1,LARGE,4.0,1,
448,15,STAND,HEAD,7,2,LARGE,0.5,3,
449,15,STAND,HEAD,7,2,LARGE,1.0,4,
450,15,STAND,HEAD,7,2,LARGE,1.5,3,
451,15,STAND,HEAD,7,2,LARGE,2.0,3,
452,15,STAND,HEAD,7,2,LARGE,2.5,1,
453,15,STAND,HEAD,7,2,LARGE,3.0,1,
454,15,STAND,HEAD,7,2,LARGE,3.5,1,
455,15,STAND,HEAD,7,2,LARGE,4.0,1,
456,15,STAND,HEAD,7,3,LARGE,0.5,2,
457,15,STAND,HEAD,7,3,LARGE,1.0,1,
458,15,STAND,HEAD,7,3,LARGE,1.5,1,
459,15,STAND,HEAD,7,3,LARGE,2.0,1,
460,15,STAND,HEAD,7,3,LARGE,2.5,1,
461,15,STAND,HEAD,7,3,LARGE,3.0,1,
462,15,STAND,HEAD,7,3,LARGE,3.5,1,
463,15,STAND,HEAD,7,3,LARGE,4.0,1,
464,15,STAND,HEAD,7,4,LARGE,0.5,2,
465,15,STAND,HEAD,7,4,LARGE,1.0,2,
466,15,STAND,HEAD,7,4,LARGE,1.5,2,
467,15,STAND,HEAD,7,4,LARGE,2.0,1,
468,15,STAND,HEAD,7,4,LARGE,2.5,1,
469,15,STAND,HEAD,7,4,LARGE,3.0,1,
470,15,STAND,HEAD,7,4,LARGE,3.5,1,
471,15,STAND,HEAD,7,4,LARGE,4.0,1,
472,15,STAND,HEAD,7,5,LARGE,0.5,2,
473,15,STAND,HEAD,7,5,LARGE,1.0,2,
474,15,STAND,HEAD,7,5,LARGE,1.5,1,
475,15,STAND,HEAD,7,5,LARGE,2.0,1,
476,15,STAND,HEAD,7,5,LARGE,2.5,1,
477,15,STAND,HEAD,7,5,LARGE,3.0,1,
478,15,STAND,HEAD,7,5,LARGE,3.5,1,
