,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,error
0,15,STAND,HEAD,4,0,SMALL,0.913235432253742,0.5558073538329841,3.542236173628722,4.760018022873386,0.8317000000000689,3.0,1.8010649999999715,0.6003549999999905,0.04749355540677698,-0.22603672973225658,0.24459582083114595,1.0176301707065365,0.17970000364436045,0.852270431539595,0.17194914778899434,0.5960365203835907,0.9163333333333715,12.456992890999903,"(-0.9821418904002712, -0.8577351326109266)",0.016258618932741817,
1,15,STAND,HEAD,4,1,SMALL,0.5869966761723318,0.3615320761781041,5.393792397850166,5.69236101140609,1.148497999999904,1.0,0.900299333333381,0.900299333333381,0.44357945314961994,-0.24952467283031354,0.37494953649603907,0.27803432818991647,0.44357945314961994,0.27843197789285,0.37494953649603907,0.2484910208835028,0.900299333333381,13.673839418092703,"(-1.1695813793266154, -0.8429315911051702)",0.017049194843642312,
2,15,STAND,HEAD,4,2,SMALL,0.4595263457181405,0.3502245038930134,4.384026481665486,5.044610906397436,1.0505000000000564,1.0,0.9323333333333342,0.9323333333333342,0.2648359886862695,-0.04998343287068937,0.4938490465109059,0.1409385468816221,0.44035708557568604,0.10232670555847263,0.3432469458393747,0.10836801024949168,0.9323333333333342,11.81026316233236,"(-1.404051466093179, -0.43488790339853267)",0.01530334134726727,
3,15,STAND,HEAD,4,3,SMALL,0.7300297024093809,0.24995077440553098,4.910155564077037,5.417102312706915,0.6657999999999902,1.0,0.8338333333333897,0.8338333333333897,0.5807705723553581,-0.017274456675849013,0.2676524314404094,0.43618559068816765,0.5807705723553581,0.33803837690767463,0.2676524314404094,0.2718674770650283,0.8338333333333897,12.38061782599184,"(-0.5309448996459736, 1.3566736691226993)",0.01805230573721827,
4,15,STAND,HEAD,4,4,SMALL,0.6756305323111377,0.2164371402707733,5.092748626189717,5.303937894896366,0.8836000000000013,1.0,0.8657683333333656,0.8657683333333656,0.4812244329129803,0.20862384143755355,0.18180378153518734,0.44586510284322045,0.4812244329129803,0.41864478305345576,0.18180378153518734,0.2538136163180527,0.8657683333333656,13.403027389640654,"(-1.1798279035087802, 0.7600935429385629)",0.022062660058789704,
5,15,STAND,HEAD,4,5,SMALL,0.7167209523740863,0.20017857355848456,5.033495731128813,5.254254147997609,0.9664999999999964,1.0,0.8836333333332808,0.8836333333332808,-0.6614618632252971,0.19775814592688662,0.21818908137538623,0.17389731673725078,0.6614618632252971,0.2197161069276659,0.21818908137538623,0.14454636140133925,0.8836333333332808,12.578002841001805,"(1.3996240842348726, 0.18712642040088667)",0.01630879524851129,
6,15,STAND,HEAD,4,6,SMALL,0.821470882616645,0.5286643346247547,3.4463353250902813,4.654067876289983,0.7658000000000129,2.0,1.5508186666665476,0.7754093333332738,-0.4619757082250875,0.4666576018140276,0.50229776333502,0.5225337813532593,0.5191179206411417,0.5879108317683516,0.4424102773612587,0.3794714826971499,0.9342853333332944,12.555997217645212,"(0.45231034299744977, 1.2532740676992233)",0.014585434430056518,
7,15,STAND,HEAD,4,7,SMALL,0.6664481725794665,0.3711415108654271,5.14764187872777,5.435237195527202,0.7487560000000713,1.0,0.8676773333333206,0.8676773333333206,-0.23244293311896838,0.028238717460794482,0.7070763710031951,0.1868196230550454,0.6419898455752678,0.13996363904977568,0.36697864361968635,0.125432565804736,0.8676773333333206,11.855343651449514,"(1.2180487630961494, -0.5305305103120048)",0.021335539402968125,
8,15,STAND,HEAD,4,8,SMALL,0.9271369707713324,0.18042641570113616,4.923826085939657,5.056531849888865,0.7333559999999579,1.0,0.8323773333333141,0.8323773333333141,-0.8246907520272585,0.248193047833346,0.14820658092655098,0.36181822550557213,0.8246907520272585,0.3574667824471061,0.14820658092655098,0.2516960672256933,0.8323773333333141,11.774785777079774,"(1.2102034274759603, -0.8420526667809156)",0.015645009704543335,
9,15,WALK,HEAD,4,0,SMALL,5.648367042831216,3.8041990795698433,6.51617612350439,4.373296061488911,1.6178280000000314,4.0,0.3958763333333839,0.09896908333334598,0.9659594505305514,-1.4453156170756327,6.384326980771448,1.6542705441817875,5.031109661599807,1.682873939968313,4.032437315019397,1.4106108046012769,0.16391833333332972,36.54187127151,"(-1.254326262137205, -0.5134143779951046)",0.680433369058099,
