#NEXT_T5_EW_PS_B1_C7_S5_0206095328
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1241.847,-0.08750653,0.09105852,0.004387707,0.6004507,0.8789643,0.8861266,0.01533938,-0.01047965,0.9998274,-0.6894292,-0.689429,10,DwellButton,5.790819,
1241.863,-0.08752516,0.09108749,0.00447116,0.6033404,0.8907709,0.9371637,0.0155454,-0.01053008,0.9998237,-0.6894292,-0.689429,10,MixedRealityCamera,5.797822,
1241.879,-0.08758608,0.0910737,0.004535001,0.5724411,0.900088,0.9464579,0.01570807,-0.009990816,0.9998267,-0.6894292,-0.689429,10,MixedRealityCamera,5.82504,
1241.896,-0.08762286,0.09105054,0.004636694,0.5595784,0.9207543,0.9041156,0.01606874,-0.00976633,0.9998232,-0.6894292,-0.689429,10,MixedRealityCamera,5.848848,
1241.913,-0.08770128,0.09111975,0.004690159,0.5450053,0.9102935,0.892832,0.01588623,-0.009511994,0.9998286,-0.6894292,-0.689429,10,MixedRealityCamera,5.850725,
1241.929,-0.08782388,0.09110315,0.004779678,0.561689,0.8614718,0.8901045,0.01503423,-0.009803166,0.9998389,-0.6894292,-0.689429,10,MixedRealityCamera,5.802823,
1241.946,-0.08801076,0.09104437,0.004806489,0.579592,0.7998224,0.9239619,0.01395837,-0.01011562,0.9998514,-0.6894292,-0.689429,10,MixedRealityCamera,5.744194,
1241.963,-0.08813616,0.0909982,0.004886173,0.5992363,0.7540377,0.9233017,0.01315934,-0.01045846,0.9998587,-0.6894292,-0.689429,10,MixedRealityCamera,5.696568,
1241.979,-0.08831932,0.09095033,0.004923873,0.6241226,0.7221319,0.921406,0.0126025,-0.01089278,0.9998612,-0.6894292,-0.689429,10,MixedRealityCamera,5.65534,
1241.996,-0.08842412,0.09095158,0.00502377,0.6094086,0.6841312,0.8945587,0.01193938,-0.01063599,0.9998721,-0.6894292,-0.689429,10,MixedRealityCamera,5.637151,
1242.012,-0.08855512,0.09103473,0.005122025,0.5701671,0.6262602,0.8719407,0.01092954,-0.009951129,0.9998907,-0.6894292,-0.689429,10,MixedRealityCamera,5.621972,
1242.029,-0.08862908,0.09099607,0.005190264,0.5642682,0.6017467,0.8856084,0.01050176,-0.009848178,0.9998963,-0.6894292,-0.689429,10,MixedRealityCamera,5.608011,
1242.046,-0.08881427,0.09103357,0.005222883,0.561486,0.6216004,0.8873366,0.01084824,-0.009799623,0.9998931,-0.6894292,-0.689429,10,MixedRealityCamera,5.623576,
1242.062,-0.08887624,0.09101723,0.005259756,0.5537686,0.6644838,0.8985925,0.01159663,-0.009664935,0.999886,-0.6894292,-0.689429,10,MixedRealityCamera,5.659601,
1242.079,-0.08897021,0.09102407,0.005244888,0.5573189,0.7084461,0.9249091,0.01236382,-0.009726896,0.9998763,-0.6894292,-0.689429,10,MixedRealityCamera,5.688684,
1242.096,-0.08904611,0.0910347,0.005265366,0.5524077,0.7519977,0.9521784,0.01312385,-0.009641184,0.9998674,-0.6894292,-0.689429,10,MixedRealityCamera,5.723513,
1242.112,-0.08917777,0.09108222,0.005299862,0.5334962,0.7733651,0.9642028,0.01349677,-0.009311131,0.9998655,-0.6894292,-0.689429,10,MixedRealityCamera,5.751729,
1242.129,-0.08934417,0.09109506,0.005346976,0.5188867,0.7624271,0.990114,0.01330592,-0.009056157,0.9998705,-0.6894292,-0.689429,10,MixedRealityCamera,5.753092,
1242.145,-0.08958834,0.09112471,0.00541158,0.498599,0.7048782,1.030412,0.01230167,-0.008702083,0.9998865,-0.6894292,-0.689429,10,MixedRealityCamera,5.724506,
1242.162,-0.08992907,0.0911398,0.005486242,0.490751,0.6006467,1.055178,0.01048269,-0.008565117,0.9999084,-0.6894292,-0.689429,10,MixedRealityCamera,5.653953,
1242.179,-0.09030163,0.0910942,0.005571984,0.5072703,0.4568712,1.079157,0.007973511,-0.008853421,0.999929,-0.6894292,-0.689429,10,MixedRealityCamera,5.539163,
1242.195,-0.09069625,0.09105003,0.0056758,0.5292442,0.3051312,1.1078,0.005325292,-0.009236922,0.9999431,-0.6894292,-0.689429,10,MixedRealityCamera,5.416346,
1242.212,-0.09130509,0.09097737,0.005790949,0.5700138,359.9765,1.076623,-0.0004105157,-0.009948454,0.9999504,-0.6894292,-0.689429,10,MixedRealityCamera,5.162436,
1242.229,-0.09227808,0.09073073,0.005862281,0.7372145,359.4697,1.022833,-0.009254899,-0.01286647,0.9998744,-0.6894292,-0.689429,10,MixedRealityCamera,4.706694,
1242.245,-0.09319089,0.09047598,0.005997986,0.8483232,358.9331,1.012171,-0.01861729,-0.01480549,0.9997171,-0.6894292,-0.689429,10,MixedRealityCamera,4.301064,
1242.262,-0.09411146,0.09027801,0.006130509,1.006402,358.4525,0.9896302,-0.02700118,-0.01756412,0.9994811,-0.6894292,-0.689429,10,MixedRealityCamera,3.916267,
1242.279,-0.09500147,0.08995438,0.006295502,1.160824,357.9496,0.9874319,-0.03577135,-0.02025881,0.9991546,-0.6894292,-0.689429,10,MixedRealityCamera,3.557489,
1242.296,-0.09589313,0.08967296,0.006463319,1.329618,357.5002,1.019329,-0.04360434,-0.02320413,0.9987794,-0.6894292,-0.689429,10,MixedRealityCamera,3.246969,
1242.312,-0.09669261,0.0893092,0.006655008,1.519192,357.0703,1.059415,-0.05109336,-0.0265118,0.9983419,-0.6894292,-0.689429,10,MixedRealityCamera,2.965307,
1242.329,-0.09741252,0.08891172,0.006803516,1.721825,356.692,1.100319,-0.05767734,-0.030047,0.997883,-0.6894292,-0.689429,10,MixedRealityCamera,2.725198,
1242.345,-0.09808231,0.08850101,0.007004879,1.947343,356.3559,1.131978,-0.06352166,-0.03398101,0.9974018,-0.6894292,-0.689429,10,MixedRealityCamera,2.509441,
