#NEXT_T1_EU_PS_B3_C1_S5_0206101613
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2607.282,-0.08084358,0.1025426,-0.2642698,1.226517,0.1480224,3.694137,0.002582884,-0.02140512,0.9997675,0.1378858,0.1378858,1.73573,DwellButton,6.489211,
2607.3,-0.08069865,0.1024898,-0.2640427,1.276065,0.1876775,3.682641,0.003274773,-0.02226969,0.9997466,0.1378858,0.1378858,1.735957,MixedRealityCamera,6.465961,
2607.316,-0.08064771,0.1023616,-0.2638406,1.34884,0.2244989,3.683463,0.00391715,-0.02353953,0.9997152,0.1378858,0.1378858,1.736159,MixedRealityCamera,6.457677,
2607.332,-0.08054549,0.102311,-0.2636321,1.375796,0.2493055,3.718259,0.004349933,-0.02400986,0.9997023,0.1378858,0.1378858,1.736368,MixedRealityCamera,6.442386,
2607.349,-0.08049324,0.1023554,-0.2634354,1.393482,0.2613527,3.824603,0.004560101,-0.02431845,0.9996939,0.1378858,0.1378858,1.736565,MixedRealityCamera,6.4359,
2607.366,-0.0804913,0.1024928,-0.2632221,1.342735,0.2510293,3.840671,0.004380071,-0.02343299,0.9997158,0.1378858,0.1378858,1.736778,MixedRealityCamera,6.425258,
2607.383,-0.08051494,0.1025989,-0.2630286,1.288175,0.2470081,3.816046,0.004310001,-0.022481,0.999738,0.1378858,0.1378858,1.736971,MixedRealityCamera,6.408819,
2607.399,-0.0805054,0.1027581,-0.2628322,1.235445,0.244464,3.803012,0.004265697,-0.02156092,0.9997584,0.1378858,0.1378858,1.737168,MixedRealityCamera,6.390773,
2607.416,-0.08051381,0.1028627,-0.2626682,1.162176,0.2275608,3.775992,0.003970858,-0.02028241,0.9997864,0.1378858,0.1378858,1.737332,MixedRealityCamera,6.38064,
2607.432,-0.08052345,0.1029724,-0.2625322,1.143267,0.2205606,3.791403,0.003848733,-0.01995245,0.9997935,0.1378858,0.1378858,1.737468,MixedRealityCamera,6.380056,
2607.449,-0.08052009,0.1029772,-0.2623836,1.108508,0.2230954,3.801075,0.00389301,-0.01934591,0.9998053,0.1378858,0.1378858,1.737616,MixedRealityCamera,6.365965,
2607.466,-0.08050162,0.103055,-0.2622601,1.089374,0.2315069,3.815513,0.004039817,-0.01901202,0.9998111,0.1378858,0.1378858,1.73774,MixedRealityCamera,6.350515,
2607.483,-0.08048835,0.1030796,-0.2621304,1.068127,0.2319369,3.840139,0.004047348,-0.01864125,0.999818,0.1378858,0.1378858,1.73787,MixedRealityCamera,6.342607,
2607.499,-0.08047095,0.1031711,-0.2619827,1.03505,0.2207851,3.851969,0.003852789,-0.01806405,0.9998294,0.1378858,0.1378858,1.738017,MixedRealityCamera,6.341246,
