eye_packets,710
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956085.483361,"{'circle_3d': {'center': [23.111003854847958, 7.7284154512827605, 105.84142531386699], 'normal': [-0.25819504891102457, -0.10326972855770933, -0.9605574839026817], 'radius': 1.0793429985735699}, 'confidence': 0.5719396264405493, 'timestamp': 1581.087115, 'diameter_3d': 2.1586859971471397, 'ellipse': {'center': [295.3971763104031, 165.27842521285936], 'axes': [12.643511346329767, 12.956581127547347], 'angle': -72.54569241419567}, 'location': [295.3971763104031, 165.27842521285936], 'diameter': 12.956581127547347, 'sphere': {'center': [26.209344441780253, 8.967652193975272, 117.36811512069917], 'radius': 12.0}, 'projected_sphere': {'center': [298.4515167274585, 167.37184672810776], 'axes': [126.78059952396515, 126.78059952396515], 'angle': 90.0}, 'model_confidence': 0.7375099643358252, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.4673421560127973, 'phi': -1.8333866386531288, 'norm_pos': [0.9231161759700097, 0.31133989494641934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.2854002,"{'circle_3d': {'center': [24.99768161258349, 8.495871887914088, 113.15079857912896], 'normal': [0.033777550809892816, 0.04454192200048114, -0.9984363245824883], 'radius': 0.9643566901834124}, 'confidence': 0.6667405948300851, 'timestamp': 1582.884715, 'diameter_3d': 1.9287133803668248, 'ellipse': {'center': [296.9711434561416, 166.55040187024082], 'axes': [10.427014357678136, 10.578834393104797], 'angle': 37.6508915601207}, 'location': [296.9711434561416, 166.55040187024082], 'diameter': 10.578834393104797, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6153529903616333, 'phi': -1.5369787735954954, 'norm_pos': [0.9280348233004425, 0.3060399922073299], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.292773,"{'circle_3d': {'center': [25.034247103894476, 8.49583295493039, 113.15208973599313], 'normal': [0.03682467508580819, 0.044538677585173055, -0.9983287281771415], 'radius': 1.0163401856895435}, 'confidence': 0.6616654167644186, 'timestamp': 1582.893115, 'diameter_3d': 2.032680371379087, 'ellipse': {'center': [297.1696214158558, 166.54943802831798], 'axes': [10.981285064090459, 11.147795798160283], 'angle': 36.365273453926484}, 'location': [297.1696214158558, 166.54943802831798], 'diameter': 11.147795798160283, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6153497427233312, 'phi': -1.533926720180446, 'norm_pos': [0.9286550669245492, 0.3060440082153417], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.2985659,"{'circle_3d': {'center': [25.06096905948678, 8.505733285892498, 113.15355107889985], 'normal': [0.03905150471850018, 0.04536370516534865, -0.9982069496015805], 'radius': 1.0263385896242003}, 'confidence': 0.5699605762689013, 'timestamp': 1582.901515, 'diameter_3d': 2.0526771792484007, 'ellipse': {'center': [297.31412102146066, 166.6029990618013], 'axes': [11.081804955862959, 11.256932750424209], 'angle': 35.79100741597815}, 'location': [297.31412102146066, 166.6029990618013], 'diameter': 11.256932750424209, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.616175605121755, 'phi': -1.5316946152851791, 'norm_pos': [0.9291066281920646, 0.30582083724249454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.306164,"{'circle_3d': {'center': [24.848256448171835, 8.395758607045957, 113.14263007192403], 'normal': [0.021325453775588102, 0.03619914859480359, -0.9991170335162326], 'radius': 1.0379665197160857}, 'confidence': 0.5619424723025327, 'timestamp': 1582.909915, 'diameter_3d': 2.0759330394321713, 'ellipse': {'center': [296.162607202481, 166.0052730103866], 'axes': [11.269548473824223, 11.388123614281016], 'angle': 40.76192420127041}, 'location': [296.162607202481, 166.0052730103866], 'diameter': 11.388123614281016, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.607003385818622, 'phi': -1.5494552671713293, 'norm_pos': [0.9255081475077531, 0.3083113624567225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.31551,"{'circle_3d': {'center': [24.891844541872565, 8.414045597529869, 113.1443162859599], 'normal': [0.024957794917315642, 0.03772306446846289, -0.9989765156799101], 'radius': 1.0327930083139436}, 'confidence': 0.5650676975536034, 'timestamp': 1582.918315, 'diameter_3d': 2.065586016627887, 'ellipse': {'center': [296.3992556060169, 166.10473654185782], 'axes': [11.202045028888831, 11.330285867961514], 'angle': 39.274614569906184}, 'location': [296.3992556060169, 166.10473654185782], 'diameter': 11.330285867961514, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.608528343836957, 'phi': -1.5458181577928474, 'norm_pos': [0.9262476737688028, 0.30789693107559246], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.3215868,"{'circle_3d': {'center': [24.915675386572, 8.422428160238741, 113.14525485525192], 'normal': [0.026943698642268633, 0.03842161136086891, -0.9988983015722416], 'radius': 1.0128831519865131}, 'confidence': 0.5187113941657435, 'timestamp': 1582.926715, 'diameter_3d': 2.0257663039730263, 'ellipse': {'center': [296.5286611525284, 166.15032797957684], 'axes': [10.98012135558809, 11.111267171330564], 'angle': 38.492744797326765}, 'location': [296.5286611525284, 166.15032797957684], 'diameter': 11.111267171330564, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6092273975675857, 'phi': -1.5438294503680656, 'norm_pos': [0.9266520661016513, 0.3077069667517631], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.329686,"{'circle_3d': {'center': [25.537250958942202, 8.670532254009172, 113.19033227960684], 'normal': [0.07874166300645206, 0.059096952508404854, -0.9951418495426658], 'radius': 0.9326854282406354}, 'confidence': 0.5368614869283301, 'timestamp': 1582.935115, 'diameter_3d': 1.8653708564812708, 'ellipse': {'center': [299.8770753899607, 167.49039254918017], 'axes': [9.93530630621492, 10.22256859035152], 'angle': 29.468739268815014}, 'location': [299.8770753899607, 167.49039254918017], 'diameter': 10.22256859035152, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6299277323338999, 'phi': -1.491834774250233, 'norm_pos': [0.9371158605936272, 0.3021233643784159], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.341322,"{'circle_3d': {'center': [25.161875141739458, 8.182668044169223, 113.14760003146151], 'normal': [0.047460344906223334, 0.018441601688409023, -0.998702870221443], 'radius': 0.9981420000492727}, 'confidence': 0.5565481684283559, 'timestamp': 1582.943515, 'diameter_3d': 1.9962840000985453, 'ellipse': {'center': [297.87395375885, 164.8366086708643], 'axes': [10.794455971874008, 10.938868915617753], 'angle': 19.792307794487854}, 'location': [297.87395375885, 164.8366086708643], 'diameter': 10.938868915617753, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.5892389739522488, 'phi': -1.5233100648984692, 'norm_pos': [0.9308561054964063, 0.313180797204732], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.351858,"{'circle_3d': {'center': [24.858989694551767, 8.467516145138283, 113.14567895222197], 'normal': [0.022219890973915742, 0.04217894343583076, -0.9988629601580711], 'radius': 0.9709796121868046}, 'confidence': 0.4808019150249575, 'timestamp': 1582.951915, 'diameter_3d': 1.9419592243736092, 'ellipse': {'center': [296.21785357148576, 166.39720472604603], 'axes': [10.52913274240868, 10.655943271334836], 'angle': 42.503912268578226}, 'location': [296.21785357148576, 166.39720472604603], 'diameter': 10.655943271334836, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.61298778675528, 'phi': -1.5485548104008386, 'norm_pos': [0.925680792410893, 0.3066783136414749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.358218,"{'circle_3d': {'center': [25.509025282726046, 8.695804967067355, 113.18965984357476], 'normal': [0.0763895233217724, 0.06120301192992006, -0.9951978858786722], 'radius': 0.998705004639454}, 'confidence': 0.5897171489862867, 'timestamp': 1582.960315, 'diameter_3d': 1.997410009278908, 'ellipse': {'center': [299.7229407239388, 167.62864682309467], 'axes': [10.642343819058862, 10.947261574890433], 'angle': 30.55695594735082}, 'location': [299.7229407239388, 167.62864682309467], 'diameter': 10.947261574890433, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6320376124034037, 'phi': -1.494188419611593, 'norm_pos': [0.9366341897623087, 0.30154730490377224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.368706,"{'circle_3d': {'center': [25.609524377020417, 8.687602820501164, 113.19729767312059], 'normal': [0.08476444784630327, 0.0605194997160708, -0.9945614000831863], 'radius': 0.9816882586743305}, 'confidence': 0.5406741431882423, 'timestamp': 1582.968715, 'diameter_3d': 1.963376517348661, 'ellipse': {'center': [300.2637112889291, 167.58064498370743], 'axes': [10.434478781114434, 10.758482792041981], 'angle': 28.730775862236158}, 'location': [300.2637112889291, 167.58064498370743], 'diameter': 10.758482792041981, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6313528307521685, 'phi': -1.4857738232190258, 'norm_pos': [0.9383240977779034, 0.3017473125678857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.374304,"{'circle_3d': {'center': [25.15429663160786, 8.45956910706631, 113.15555696242124], 'normal': [0.046828802395256844, 0.04151669026316628, -0.9980397926414649], 'radius': 0.9788013494051117}, 'confidence': 0.6579550723938357, 'timestamp': 1582.977115, 'diameter_3d': 1.9576026988102233, 'ellipse': {'center': [297.82286581350195, 166.3496183131263], 'axes': [10.554632300320621, 10.731612822063212], 'angle': 31.484862931544924}, 'location': [297.82286581350195, 166.3496183131263], 'diameter': 10.731612822063212, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6123249529256216, 'phi': -1.5239099374928227, 'norm_pos': [0.9306964556671936, 0.3068765903619737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.383301,"{'circle_3d': {'center': [24.980312107305775, 8.487921214849003, 113.14987153243607], 'normal': [0.03233009203674974, 0.043879365911724026, -0.9985135784735631], 'radius': 0.98030961872972}, 'confidence': 0.655735633082003, 'timestamp': 1582.985515, 'diameter_3d': 1.96061923745944, 'ellipse': {'center': [296.87710608553573, 166.50718148348656], 'axes': [10.604243516335934, 10.75415428034979], 'angle': 38.04158977076619}, 'location': [296.87710608553573, 166.50718148348656], 'diameter': 10.75415428034979, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6146897858001097, 'phi': -1.5384294145230275, 'norm_pos': [0.9277409565172992, 0.3062200771521393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.3919308,"{'circle_3d': {'center': [25.02305505161443, 8.496454134955686, 113.15170986531578], 'normal': [0.03589200406247116, 0.04459044258728098, -0.998360384066921], 'radius': 0.9652667956707797}, 'confidence': 0.6057299874303044, 'timestamp': 1582.993915, 'diameter_3d': 1.9305335913415593, 'ellipse': {'center': [297.10897439399287, 166.55321205067537], 'axes': [10.431649122251956, 10.58797949580135], 'angle': 36.769464291920194}, 'location': [297.10897439399287, 166.55321205067537], 'diameter': 10.58797949580135, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6154015592047837, 'phi': -1.5348608534998378, 'norm_pos': [0.9284655449812277, 0.306028283122186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.400009,"{'circle_3d': {'center': [24.806379975570273, 8.505002137252353, 113.14626564523408], 'normal': [0.017835747725457967, 0.045302776112003215, -0.9988140690737288], 'radius': 1.039442304160497}, 'confidence': 0.5892905835223098, 'timestamp': 1583.002315, 'diameter_3d': 2.078884608320994, 'ellipse': {'center': [295.92895093939956, 166.60193119657623], 'axes': [11.274365129200342, 11.412052207527353], 'angle': 45.983013282944434}, 'location': [295.92895093939956, 166.60193119657623], 'diameter': 11.412052207527353, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6161146133640043, 'phi': -1.552941299638146, 'norm_pos': [0.9247779716856236, 0.30582528668093234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.406642,"{'circle_3d': {'center': [24.846102267679225, 8.513565215915078, 113.14743229297574], 'normal': [0.021145938734537264, 0.04601636600056363, -0.998716848428591], 'radius': 1.0127654638928014}, 'confidence': 0.5762745182248914, 'timestamp': 1583.010715, 'diameter_3d': 2.025530927785603, 'ellipse': {'center': [296.1450946216717, 166.6484578074589], 'axes': [10.976714063716573, 11.117385207825707], 'angle': 44.341737974416645}, 'location': [296.1450946216717, 166.6484578074589], 'diameter': 11.117385207825707, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6168289482777716, 'phi': -1.5496263828752366, 'norm_pos': [0.9254534206927241, 0.30563142580225455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.413515,"{'circle_3d': {'center': [24.86604286428365, 8.522143365070715, 113.14826942806684], 'normal': [0.022807655118239293, 0.04673121176353335, -0.9986470871709981], 'radius': 0.9987814075523538}, 'confidence': 0.49681864013471794, 'timestamp': 1583.019115, 'diameter_3d': 1.9975628151047076, 'ellipse': {'center': [296.25330197019156, 166.6951454952138], 'axes': [10.820185278201961, 10.963255489081053], 'angle': 43.675285721252955}, 'location': [296.25330197019156, 166.6951454952138], 'diameter': 10.963255489081053, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.617544563946105, 'phi': -1.5479617427217764, 'norm_pos': [0.9257915686568486, 0.30543689376994243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.422548,"{'circle_3d': {'center': [25.006017701157898, 8.410845259340284, 113.14759244302223], 'normal': [0.03447222485776003, 0.03745636961933086, -0.9987035025913827], 'radius': 0.9687639513311735}, 'confidence': 0.5729949707644421, 'timestamp': 1583.027515, 'diameter_3d': 1.937527902662347, 'ellipse': {'center': [297.02065186013056, 166.0861125328653], 'axes': [10.485638396998281, 10.623876717171129], 'angle': 34.439453897121176}, 'location': [297.02065186013056, 166.0861125328653], 'diameter': 10.623876717171129, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6082614603689656, 'phi': -1.5362930490668865, 'norm_pos': [0.928189537062908, 0.3079745311130613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.436898,"{'circle_3d': {'center': [25.37570049620904, 8.787254681332156, 113.18614496677009], 'normal': [0.06527912444535504, 0.06882382145198677, -0.9954907922790611], 'radius': 1.0167663077069313}, 'confidence': 0.5496402396106049, 'timestamp': 1583.035915, 'diameter_3d': 2.0335326154138627, 'ellipse': {'center': [298.99738110309283, 168.13057175044156], 'axes': [10.854768106623833, 11.150949500548025], 'angle': 35.196391505199955}, 'location': [298.99738110309283, 168.13057175044156], 'diameter': 11.150949500548025, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6396745975637979, 'phi': -1.5053152619279464, 'norm_pos': [0.9343668159471651, 0.2994559510398268], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.444742,"{'circle_3d': {'center': [25.014260265296162, 8.529716895033255, 113.15292878778635], 'normal': [0.03515910520261539, 0.047362339260411765, -0.9982588071943733], 'radius': 0.9830360954662191}, 'confidence': 0.684058513865997, 'timestamp': 1583.044315, 'diameter_3d': 1.9660721909324381, 'ellipse': {'center': [297.05928569847237, 166.7347648356971], 'axes': [10.620227570973999, 10.78443159725179], 'angle': 38.09187248396523}, 'location': [297.05928569847237, 166.7347648356971], 'diameter': 10.78443159725179, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6181763910837104, 'phi': -1.5355904486004306, 'norm_pos': [0.9283102678077262, 0.3052718131845954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.46636,"{'circle_3d': {'center': [24.848015248875402, 8.44697677340789, 113.14459017966246], 'normal': [0.02130535383421873, 0.04046732912496467, -0.9989536912046977], 'radius': 0.9967121533827469}, 'confidence': 0.7024260704211391, 'timestamp': 1583.061115, 'diameter_3d': 1.9934243067654938, 'ellipse': {'center': [296.1590162711923, 166.28507980841758], 'axes': [10.813489276433407, 10.93790948487865], 'angle': 42.42074158855473}, 'location': [296.1590162711923, 166.28507980841758], 'diameter': 10.93790948487865, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6112747089819535, 'phi': -1.5494718905191076, 'norm_pos': [0.9254969258474759, 0.3071455007982601], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.471958,"{'circle_3d': {'center': [24.88308231567465, 8.462257537820067, 113.14601821349129], 'normal': [0.024227609400822615, 0.04174072615931271, -0.998834688385628], 'radius': 1.0055586497241085}, 'confidence': 0.5804652336621384, 'timestamp': 1583.069515, 'diameter_3d': 2.011117299448217, 'ellipse': {'center': [296.3492947895997, 166.36813311474748], 'axes': [10.900558288299365, 11.03405004610604], 'angle': 41.24326256547407}, 'location': [296.3492947895997, 166.36813311474748], 'diameter': 11.03405004610604, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.612549183196337, 'phi': -1.5465452070235592, 'norm_pos': [0.926091546217499, 0.30679944535521886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.474771,"{'circle_3d': {'center': [24.899091925831247, 8.46799064939261, 113.1466582041755], 'normal': [0.025561743580539083, 0.042218485457024585, -0.9987813558286107], 'radius': 1.0126113155844088}, 'confidence': 0.6630184582553503, 'timestamp': 1583.077915, 'diameter_3d': 2.0252226311688175, 'ellipse': {'center': [296.4361687930102, 166.39923428966466], 'axes': [10.973040897883985, 11.110977692184992], 'angle': 40.708287126776085}, 'location': [296.4361687930102, 166.39923428966466], 'diameter': 11.110977692184992, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6130273640304282, 'phi': -1.5452089801163666, 'norm_pos': [0.9263630274781569, 0.30666985712639727], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.483315,"{'circle_3d': {'center': [25.392118950250545, 8.952749355800034, 113.1998286482323], 'normal': [0.06664732894881396, 0.08261504432430998, -0.9943504854905442], 'radius': 1.019025143404401}, 'confidence': 0.5203056005193206, 'timestamp': 1583.086315, 'diameter_3d': 2.038050286808802, 'ellipse': {'center': [299.0704509068969, 169.0304846048876], 'axes': [10.842749914217938, 11.179855009125324], 'angle': 38.27562681099044}, 'location': [299.0704509068969, 169.0304846048876], 'diameter': 11.179855009125324, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6535056389315443, 'phi': -1.5038704349029155, 'norm_pos': [0.9345951590840528, 0.29570631414630166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.4896,"{'circle_3d': {'center': [25.61422103444823, 8.805377830728686, 113.20544944591575], 'normal': [0.08515583596528781, 0.07033408390169761, -0.9938820856835896], 'radius': 1.0327890096734533}, 'confidence': 0.5143692741701825, 'timestamp': 1583.094715, 'diameter_3d': 2.0655780193469067, 'ellipse': {'center': [300.2789249223172, 168.2214545272701], 'axes': [10.956019813298754, 11.320561139265967], 'angle': 31.311724932304372}, 'location': [300.2789249223172, 168.2214545272701], 'diameter': 11.320561139265967, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6411885292522115, 'phi': -1.485325050030657, 'norm_pos': [0.9383716403822412, 0.2990772728030412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956087.496886,"{'circle_3d': {'center': [25.02324086189094, 8.346340181456647, 113.14595375591674], 'normal': [0.035907488252180216, 0.03208094646236103, -0.9988400598501738], 'radius': 1.0329475783755169}, 'confidence': 0.5656023763724086, 'timestamp': 1583.103115, 'diameter_3d': 2.0658951567510337, 'ellipse': {'center': [297.1167250906989, 165.7333593578154], 'axes': [11.18588193063228, 11.325115561040622], 'angle': 31.246528482664527}, 'location': [297.1167250906989, 165.7333593578154], 'diameter': 11.325115561040622, 'sphere': {'center': [24.592351002864778, 7.961368823908314, 125.13203447411883], 'radius': 12.0}, 'projected_sphere': {'center': [281.84935445071636, 159.44672274823503], 'axes': [118.91439360460205, 118.91439360460205], 'angle': 90.0}, 'model_confidence': 0.7349075301810726, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.6028827786902409, 'phi': -1.5348626138795851, 'norm_pos': [0.928489765908434, 0.3094443360091025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
