quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.11493,-0.66919,-0.55408,0.48169,0.14075,NaN,1580373648.543721
0.11481,-0.66840,-0.55377,0.48315,0.14075,NaN,1580373648.547817
0.11481,-0.66840,-0.55377,0.48315,0.14075,NaN,1580373648.548102
0.11481,-0.66840,-0.55377,0.48315,0.14075,NaN,1580373648.548445
0.11481,-0.66840,-0.55377,0.48315,0.14075,NaN,1580373648.5486898
0.11481,-0.66840,-0.55377,0.48315,0.14075,NaN,1580373648.548903
0.11481,-0.66840,-0.55377,0.48315,0.14075,NaN,1580373648.549054
0.11481,-0.66840,-0.55377,0.48315,0.14075,NaN,1580373648.549248
0.11487,-0.66742,-0.55341,0.48480,0.14075,NaN,1580373648.555635
0.11511,-0.66644,-0.55298,0.48663,0.14075,NaN,1580373648.5566049
0.11511,-0.66644,-0.55298,0.48663,0.14075,NaN,1580373648.55779
0.11511,-0.66644,-0.55298,0.48663,0.14075,NaN,1580373648.55802
0.11511,-0.66644,-0.55298,0.48663,0.14075,NaN,1580373648.558232
0.11511,-0.66644,-0.55298,0.48663,0.14075,NaN,1580373648.558375
0.11511,-0.66644,-0.55298,0.48663,0.14075,NaN,1580373648.562099
0.11566,-0.66528,-0.55243,0.48871,0.14075,NaN,1580373648.5627048
0.11566,-0.66528,-0.55243,0.48871,0.14075,NaN,1580373648.564066
0.11646,-0.66418,-0.55182,0.49072,0.14075,NaN,1580373648.566625
0.11646,-0.66418,-0.55182,0.49072,0.14075,NaN,1580373648.567898
0.11646,-0.66418,-0.55182,0.49072,0.14075,NaN,1580373648.568148
0.11646,-0.66418,-0.55182,0.49072,0.14075,NaN,1580373648.568332
0.11646,-0.66418,-0.55182,0.49072,0.14075,NaN,1580373648.568471
0.11646,-0.66418,-0.55182,0.49072,0.14075,NaN,1580373648.568676
0.11774,-0.66278,-0.55109,0.49310,0.14075,NaN,1580373648.572852
0.11774,-0.66278,-0.55109,0.49310,0.14075,NaN,1580373648.5739899
0.11774,-0.66278,-0.55109,0.49310,0.14075,NaN,1580373648.574236
0.11938,-0.66119,-0.55035,0.49567,0.14075,NaN,1580373648.5767958
0.11938,-0.66119,-0.55035,0.49567,0.14075,NaN,1580373648.578534
0.11938,-0.66119,-0.55035,0.49567,0.14075,NaN,1580373648.578785
0.11938,-0.66119,-0.55035,0.49567,0.14075,NaN,1580373648.578966
0.11938,-0.66119,-0.55035,0.49567,0.14075,NaN,1580373648.579104
0.11938,-0.66119,-0.55035,0.49567,0.14075,NaN,1580373648.579335
0.12128,-0.65936,-0.54962,0.49847,0.14075,NaN,1580373648.58336
0.12128,-0.65936,-0.54962,0.49847,0.14075,NaN,1580373648.5836859
0.12128,-0.65936,-0.54962,0.49847,0.14075,NaN,1580373648.5863209
0.12305,-0.65741,-0.54907,0.50110,0.14075,NaN,1580373648.586973
0.12305,-0.65741,-0.54907,0.50110,0.14075,NaN,1580373648.58715
0.12305,-0.65741,-0.54907,0.50110,0.14075,NaN,1580373648.588929
0.12305,-0.65741,-0.54907,0.50110,0.14075,NaN,1580373648.589128
0.12305,-0.65741,-0.54907,0.50110,0.14075,NaN,1580373648.589275
0.12305,-0.65741,-0.54907,0.50110,0.14075,NaN,1580373648.589409
0.12305,-0.65741,-0.54907,0.50110,0.14075,NaN,1580373648.593
0.12494,-0.65521,-0.54889,0.50378,0.14081,NaN,1580373648.593599
0.12659,-0.65295,-0.54907,0.50610,0.14081,NaN,1580373648.597313
0.12659,-0.65295,-0.54907,0.50610,0.14081,NaN,1580373648.59762
0.12659,-0.65295,-0.54907,0.50610,0.14081,NaN,1580373648.599981
0.12805,-0.65070,-0.54962,0.50806,0.14081,NaN,1580373648.6029088
0.12805,-0.65070,-0.54962,0.50806,0.14081,NaN,1580373648.60318
0.12805,-0.65070,-0.54962,0.50806,0.14081,NaN,1580373648.60336
0.12805,-0.65070,-0.54962,0.50806,0.14081,NaN,1580373648.6035001
0.12805,-0.65070,-0.54962,0.50806,0.14081,NaN,1580373648.603669
0.12939,-0.64819,-0.55054,0.50989,0.14081,NaN,1580373648.608437
0.12939,-0.64819,-0.55054,0.50989,0.14081,NaN,1580373648.608726
0.12939,-0.64819,-0.55054,0.50989,0.14081,NaN,1580373648.608974
0.12939,-0.64819,-0.55054,0.50989,0.14081,NaN,1580373648.609143
0.12939,-0.64819,-0.55054,0.50989,0.14081,NaN,1580373648.609282
0.12939,-0.64819,-0.55054,0.50989,0.14081,NaN,1580373648.612778
0.13055,-0.64551,-0.55188,0.51160,0.14081,NaN,1580373648.614752
0.13055,-0.64551,-0.55188,0.51160,0.14081,NaN,1580373648.615104
0.13055,-0.64551,-0.55188,0.51160,0.14081,NaN,1580373648.615285
0.13055,-0.64551,-0.55188,0.51160,0.14081,NaN,1580373648.6154711
0.13055,-0.64551,-0.55188,0.51160,0.14081,NaN,1580373648.615606
0.13055,-0.64551,-0.55188,0.51160,0.14081,NaN,1580373648.615823
0.13055,-0.64551,-0.55188,0.51160,0.14081,NaN,1580373648.6160388
0.13055,-0.64551,-0.55188,0.51160,0.14081,NaN,1580373648.620959
0.13171,-0.64215,-0.55383,0.51343,0.14081,NaN,1580373648.622837
0.13251,-0.63861,-0.55609,0.51514,0.14081,NaN,1580373648.6248472
0.13251,-0.63861,-0.55609,0.51514,0.14081,NaN,1580373648.625142
0.13251,-0.63861,-0.55609,0.51514,0.14081,NaN,1580373648.625304
0.13251,-0.63861,-0.55609,0.51514,0.14081,NaN,1580373648.625504
0.13251,-0.63861,-0.55609,0.51514,0.14081,NaN,1580373648.625642
0.13287,-0.63525,-0.55853,0.51654,0.14081,NaN,1580373648.629975
0.13287,-0.63525,-0.55853,0.51654,0.14081,NaN,1580373648.6302788
0.13287,-0.63525,-0.55853,0.51654,0.14081,NaN,1580373648.632297
0.13287,-0.63129,-0.56183,0.51788,0.14081,NaN,1580373648.635181
