eye_packets,704
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956118.414809,"{'circle_3d': {'center': [30.6209594751337, 10.50405760354285, 139.32750254045217], 'normal': [-0.36536894919014046, -0.1416692165734006, -0.9200192193879275], 'radius': 1.1042802746328841}, 'confidence': 0.4831565196422309, 'timestamp': 1614.015115, 'diameter_3d': 2.2085605492657683, 'ellipse': {'center': [296.2760529062074, 166.7480267555257], 'axes': [9.825235565047405, 9.938996324780643], 'angle': -77.89189234946166}, 'location': [296.2760529062074, 166.7480267555257], 'diameter': 9.938996324780643, 'sphere': {'center': [35.00538686541538, 12.204088202423657, 150.3677331731073], 'radius': 12.0}, 'projected_sphere': {'center': [304.3350870467142, 170.3202018533582], 'axes': [98.95740054064493, 98.95740054064493], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.428648890961009, 'phi': -1.9488277317176457, 'norm_pos': [0.9258626653318981, 0.30521655518530955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.109243,"{'circle_3d': {'center': [-3.3337782459403336, 2.354462824251497, 22.92917063074308], 'normal': [-0.135547554106178, 0.5887868539507704, -0.7968418294684253], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.711915, 'diameter_3d': 2.0, 'ellipse': {'center': [69.92015838636419, 183.15475463875657], 'axes': [38.58301543832118, 54.38074492904382], 'angle': -71.12347412110493}, 'location': [69.92015838636419, 183.15475463875657], 'diameter': 54.38074492904382, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2003534628756714, 'phi': -1.7392894777831955, 'norm_pos': [0.2185004949573881, 0.236855189005181], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.1197472,"{'circle_3d': {'center': [-3.326938662715721, 2.355627890562724, 22.865996300830034], 'normal': [-0.1332489966792367, 0.5951626987576982, -0.7924809568004964], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.720315, 'diameter_3d': 2.0, 'ellipse': {'center': [69.85281372081027, 183.35745239262667], 'axes': [38.422344204275504, 54.53672408562168], 'angle': -71.49685668946091}, 'location': [69.85281372081027, 183.35745239262667], 'diameter': 54.53672408562168, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2082644213691527, 'phi': -1.7373797065734633, 'norm_pos': [0.21829004287753212, 0.23601061503072218], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.130202,"{'circle_3d': {'center': [-3.314412934919516, 2.341234018586446, 22.745506726647612], 'normal': [-0.13480305640766177, 0.5958889254816294, -0.7916719803501334], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.728715, 'diameter_3d': 2.0, 'ellipse': {'center': [69.71805572539549, 183.29798889169038], 'axes': [38.567367551273676, 54.82571792255514], 'angle': -71.38906860353852}, 'location': [69.71805572539549, 183.29798889169038], 'diameter': 54.82571792255514, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2091684349237495, 'phi': -1.7394551100559696, 'norm_pos': [0.2178689241418609, 0.2362583796179567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.1353862,"{'circle_3d': {'center': [-3.3437404219031395, 2.3587111965994154, 22.95483084487084], 'normal': [-0.13514142049175323, 0.5790780330124419, -0.8039934254394825], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.737115, 'diameter_3d': 2.0, 'ellipse': {'center': [69.7543106080419, 183.20236206061884], 'axes': [38.97827911185057, 54.316406247324835], 'angle': -70.84415435792162}, 'location': [69.7543106080419, 183.20236206061884], 'diameter': 54.316406247324835, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.1883936924283547, 'phi': -1.7373273297156104, 'norm_pos': [0.21798222065013095, 0.23665682474742156], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.1427689,"{'circle_3d': {'center': [-3.330287312638993, 2.345262942303785, 22.814111818732492], 'normal': [-0.12998186593610142, 0.5904398576296112, -0.7965459742225139], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.745515, 'diameter_3d': 2.0, 'ellipse': {'center': [69.55538940445281, 183.2194061279398], 'axes': [38.782272341184246, 54.66436386434811], 'angle': -71.57818603516851}, 'location': [69.55538940445281, 183.2194061279398], 'diameter': 54.66436386434811, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.202400056686058, 'phi': -1.7325524924101166, 'norm_pos': [0.21736059188891504, 0.23658580780025085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.154582,"{'circle_3d': {'center': [-3.3034382003094236, 2.3270656944461656, 22.6354320822142], 'normal': [-0.13014736185940157, 0.6016149634493432, -0.788112365056458], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.753915, 'diameter_3d': 2.0, 'ellipse': {'center': [69.57381439190098, 183.2129211424796], 'axes': [38.56271362903436, 55.101642617203005], 'angle': -71.90090942381404}, 'location': [69.57381439190098, 183.2129211424796], 'diameter': 55.101642617203005, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2163176717814093, 'phi': -1.734457361889219, 'norm_pos': [0.21741816997469057, 0.2366128285730017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.157699,"{'circle_3d': {'center': [-3.3290390960187892, 2.3334006442509327, 22.808701358196963], 'normal': [-0.1344491382899401, 0.5848310882682551, -0.7999350144905903], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.762315, 'diameter_3d': 2.0, 'ellipse': {'center': [69.57361602778099, 182.91392517088167], 'axes': [38.990978240702326, 54.670372008906696], 'angle': -71.05206298827689}, 'location': [69.57361602778099, 182.91392517088167], 'diameter': 54.670372008906696, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.195468132873614, 'phi': -1.7373150345863633, 'norm_pos': [0.21741755008681557, 0.23785864512132637], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.167029,"{'circle_3d': {'center': [-3.3444085366657106, 2.3535498960332664, 22.88946177223017], 'normal': [-0.1245992766159317, 0.5861557461757076, -0.8005600923678283], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.770715, 'diameter_3d': 2.0, 'ellipse': {'center': [69.46699523923641, 183.23794555656144], 'axes': [38.93166733625455, 54.48839951733804], 'angle': -71.85916137695203}, 'location': [69.46699523923641, 183.23794555656144], 'diameter': 54.48839951733804, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.1971021474359334, 'phi': -1.7251976776777906, 'norm_pos': [0.21708436012261378, 0.23650856018099398], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.1735392,"{'circle_3d': {'center': [-3.323343400545375, 2.3369633393858553, 22.762995299668], 'normal': [-0.12998683426508936, 0.5893221363748992, -0.7973724615863437], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.779115, 'diameter_3d': 2.0, 'ellipse': {'center': [69.54190826415524, 183.1344146728415], 'axes': [38.92464828340006, 54.78693008209832], 'angle': -71.53968048095562}, 'location': [69.54190826415524, 183.1344146728415], 'diameter': 54.78693008209832, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2010158646567852, 'phi': -1.7323938044382123, 'norm_pos': [0.21731846332548513, 0.23693993886316045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.181161,"{'circle_3d': {'center': [-3.3354390506684837, 2.3417017872362287, 22.82491772767897], 'normal': [-0.1278972536398338, 0.5839607082189419, -0.8016434268225618], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.787515, 'diameter_3d': 2.0, 'ellipse': {'center': [69.45838928221744, 183.0945129394861], 'axes': [39.09653472814911, 54.63835525393404], 'angle': -71.53089904785193}, 'location': [69.45838928221744, 183.0945129394861], 'diameter': 54.63835525393404, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.1943955343036814, 'phi': -1.7290067629023829, 'norm_pos': [0.2170574665069295, 0.23710619608547456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.195662,"{'circle_3d': {'center': [-3.3357226991844247, 2.3426541200683744, 22.80630126619964], 'normal': [-0.1256650043588387, 0.5920217912177358, -0.7960643852119229], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.795915, 'diameter_3d': 2.0, 'ellipse': {'center': [69.37223815920835, 183.16885375988244], 'axes': [38.790603628441886, 54.68996428138561], 'angle': -71.94261932373308}, 'location': [69.37223815920835, 183.16885375988244], 'diameter': 54.68996428138561, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.204361531644425, 'phi': -1.727362204231193, 'norm_pos': [0.2167882442475261, 0.2367964426671565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.2031722,"{'circle_3d': {'center': [-3.314319062181747, 2.3190424394090545, 22.618164931561246], 'normal': [-0.13450967700728164, 0.5965826208545233, -0.7911992942904746], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.804315, 'diameter_3d': 2.0, 'ellipse': {'center': [69.21183013900938, 183.04269409181313], 'axes': [38.76107024945761, 55.13967895222667], 'angle': -71.38779449461846}, 'location': [69.21183013900938, 183.04269409181313], 'diameter': 55.13967895222667, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.210032519781619, 'phi': -1.7391936049600498, 'norm_pos': [0.21628696918440432, 0.23732210795077857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.211877,"{'circle_3d': {'center': [-3.31580965513935, 2.3245008542221317, 22.620499441265267], 'normal': [-0.12859176280984513, 0.5973562897672225, -0.791599407284388], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.812715, 'diameter_3d': 2.0, 'ellipse': {'center': [69.17481231686645, 183.18484497060965], 'axes': [38.80929184386619, 55.140579229693365], 'angle': -71.86440277099231}, 'location': [69.17481231686645, 183.18484497060965], 'diameter': 55.140579229693365, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2109968769337485, 'phi': -1.7318351345827998, 'norm_pos': [0.21617128849020767, 0.23672981262245985], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.218549,"{'circle_3d': {'center': [-3.3336682251953103, 2.3333572488202794, 22.721932567281126], 'normal': [-0.1287851419744782, 0.5897688363308028, -0.7972371710473769], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.821115, 'diameter_3d': 2.0, 'ellipse': {'center': [69.09529113779006, 183.14888000489537], 'axes': [38.985519409016575, 54.89080047584231], 'angle': -71.61519622803432}, 'location': [69.09529113779006, 183.14888000489537], 'diameter': 54.89080047584231, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.201568892409276, 'phi': -1.7309521141374962, 'norm_pos': [0.21592278480559393, 0.23687966664626925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.233105,"{'circle_3d': {'center': [-3.3389909016733554, 2.3368608462168385, 22.742580836611793], 'normal': [-0.1197270569378924, 0.596554749594174, -0.793591748050358], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.829515, 'diameter_3d': 2.0, 'ellipse': {'center': [69.02241516104405, 183.18438720704034], 'axes': [38.774909972189114, 54.85461425646322], 'angle': -72.50872039794298}, 'location': [69.02241516104405, 183.18438720704034], 'diameter': 54.85461425646322, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.209997791923225, 'phi': -1.720534396986142, 'norm_pos': [0.21569504737826267, 0.23673171997066522], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.237304,"{'circle_3d': {'center': [-3.3300048523641883, 2.3257973705331914, 22.64663147145422], 'normal': [-0.1394660704251518, 0.5908650211378581, -0.7946242772505289], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.837915, 'diameter_3d': 2.0, 'ellipse': {'center': [68.9024963378845, 183.15147399899558], 'axes': [38.88575363331907, 55.064105989994715], 'angle': -70.81887054443278}, 'location': [68.9024963378845, 183.15147399899558], 'diameter': 55.064105989994715, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.202926949461618, 'phi': -1.7445387045470009, 'norm_pos': [0.21532030105588906, 0.23686885833751836], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.242379,"{'circle_3d': {'center': [-3.3131154794483755, 2.3127595637527545, 22.531417229599732], 'normal': [-0.13543382333469112, 0.6017722621973391, -0.7871008981997445], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.846315, 'diameter_3d': 2.0, 'ellipse': {'center': [68.89447021474611, 183.10934448240823], 'axes': [38.63981246730392, 55.356094357230496], 'angle': -71.45607757567552}, 'location': [68.89447021474611, 183.10934448240823], 'diameter': 55.356094357230496, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.216514608596706, 'phi': -1.741194407609854, 'norm_pos': [0.2152952194210816, 0.23704439798996568], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.249151,"{'circle_3d': {'center': [-3.3057500642879605, 2.2999182798464535, 22.462449888899606], 'normal': [-0.13855841854741166, 0.5922742560693587, -0.793733437778155], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.854715, 'diameter_3d': 2.0, 'ellipse': {'center': [68.82422637962287, 182.94996643073705], 'axes': [39.16280364713152, 55.518745418430214], 'angle': -70.91820526124782}, 'location': [68.82422637962287, 182.94996643073705], 'diameter': 55.518745418430214, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2046748298603833, 'phi': -1.7436203049984904, 'norm_pos': [0.21507570743632148, 0.23770847320526234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.266528,"{'circle_3d': {'center': [-3.2956700065683244, 2.2970264230361543, 22.39048793775885], 'normal': [-0.15195204396180934, 0.5951330836338247, -0.7891306540113137], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.863115, 'diameter_3d': 2.0, 'ellipse': {'center': [68.82148742660189, 183.07208251945843], 'axes': [38.91336822724308, 55.684505465718914], 'angle': -70.00275421141335}, 'location': [68.82148742660189, 183.07208251945843], 'diameter': 55.684505465718914, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2082275690457536, 'phi': -1.7610243024124481, 'norm_pos': [0.21506714820813091, 0.23719965616892325], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.270865,"{'circle_3d': {'center': [-3.324713917316124, 2.3177883612641494, 22.54295438292637], 'normal': [-0.13103799383682732, 0.6003305399013603, -0.7889437793866941], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.871515, 'diameter_3d': 2.0, 'ellipse': {'center': [68.61846160895654, 183.21537780760917], 'axes': [38.75127792835215, 55.33348847116613], 'angle': -71.7305603027409}, 'location': [68.61846160895654, 183.21537780760917], 'diameter': 55.33348847116613, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2147106745140457, 'phi': -1.7353867342834315, 'norm_pos': [0.2144326925279892, 0.23660259246829507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.280534,"{'circle_3d': {'center': [-3.3478072379738957, 2.3107970970767155, 22.547211505769894], 'normal': [-0.134202856355055, 0.5945213523224444, -0.7928013338654497], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.879915, 'diameter_3d': 2.0, 'ellipse': {'center': [68.00501251198921, 183.013183593744], 'axes': [38.965850826937555, 55.32171630413826], 'angle': -71.26511383054994}, 'location': [68.00501251198921, 183.013183593744], 'diameter': 55.32171630413826, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2074665705699825, 'phi': -1.7384834932770314, 'norm_pos': [0.21251566409996628, 0.23744506835939994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.289258,"{'circle_3d': {'center': [-3.3264822247064734, 2.2990451314241724, 22.406782277012343], 'normal': [-0.1420551661550484, 0.6016356403764191, -0.7860374583933756], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.888315, 'diameter_3d': 2.0, 'ellipse': {'center': [68.02347564683126, 183.0790405273086], 'axes': [38.734432220569374, 55.663795471352316], 'angle': -70.89506530760642}, 'location': [68.02347564683126, 183.0790405273086], 'diameter': 55.663795471352316, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.216343557466405, 'phi': -1.7495896326662785, 'norm_pos': [0.2125733613963477, 0.2371706644695475], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.294943,"{'circle_3d': {'center': [-3.3441872724800112, 2.3044166676038103, 22.51752267697342], 'normal': [-0.147130096499757, 0.5861965005637026, -0.7966971805089067], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.896715, 'diameter_3d': 2.0, 'ellipse': {'center': [67.99782562253118, 182.92433166505748], 'axes': [39.18893051103294, 55.376625060412756], 'angle': -70.01835632324092}, 'location': [67.99782562253118, 182.92433166505748], 'diameter': 55.376625060412756, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.197152450089943, 'phi': -1.7534138840474833, 'norm_pos': [0.21249320507040995, 0.2378152847289272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.3029141,"{'circle_3d': {'center': [-3.3065323520207626, 2.2902674446180082, 22.28768112775268], 'normal': [-0.13705160165234137, 0.6063408295779678, -0.7833055960933957], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.905115, 'diameter_3d': 2.0, 'ellipse': {'center': [68.08117675783964, 183.16712951664113], 'axes': [38.795921322395216, 55.96873092176814], 'angle': -71.42050933838084}, 'location': [68.08117675783964, 183.16712951664113], 'diameter': 55.96873092176814, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2222472560401534, 'phi': -1.7440086995406232, 'norm_pos': [0.21275367736824888, 0.23680362701399527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.312416,"{'circle_3d': {'center': [-3.3009566913618995, 2.2671831912644436, 22.198049639994856], 'normal': [-0.166280927327831, 0.5942630573478205, -0.7868939394090018], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.913515, 'diameter_3d': 2.0, 'ellipse': {'center': [67.89647674549101, 182.78343200679214], 'axes': [39.0213851921566, 56.15977096454805], 'angle': -68.8366622924709}, 'location': [67.89647674549101, 182.78343200679214], 'diameter': 56.15977096454805, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2071453781896495, 'phi': -1.7790457408328173, 'norm_pos': [0.21217648982965942, 0.23840236663836611], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.32034,"{'circle_3d': {'center': [-3.3344604508979954, 2.299670962586003, 22.456628714735302], 'normal': [-0.14449039413488293, 0.586271641860112, -0.7971248885547324], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.921915, 'diameter_3d': 2.0, 'ellipse': {'center': [68.01473236059404, 182.96206665034902], 'axes': [39.336158752353704, 55.52951812732271], 'angle': -70.22399902341901}, 'location': [68.01473236059404, 182.96206665034902], 'diameter': 55.52951812732271, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.1972452008941636, 'phi': -1.7501137493998031, 'norm_pos': [0.21254603862685637, 0.2376580556235458], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956120.326844,"{'circle_3d': {'center': [-3.3240695945363976, 2.2912688956679492, 22.345867799549403], 'normal': [-0.13577363933601264, 0.5944635579542271, -0.7925771868568107], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 1615.930315, 'diameter_3d': 2.0, 'ellipse': {'center': [67.8366088867714, 183.03460693365656], 'axes': [39.28924941671734, 55.82003402219914], 'angle': -71.1336212158249}, 'location': [67.8366088867714, 183.03460693365656], 'diameter': 55.82003402219914, 'sphere': {'center': [35.063784121255274, 14.93432690637184, 122.62137643100888], 'radius': 12.0}, 'projected_sphere': {'center': [337.29001898302545, 195.51116250240545], 'axes': [121.34915161690436, 121.34915161690436], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.2073946960732127, 'phi': -1.7404560308828132, 'norm_pos': [0.21198940277116063, 0.23735580444309767], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
