eye_packets,756
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956208.188761,"{'circle_3d': {'center': [-9.627749956308211, 6.926448825041922, 67.13314764067458], 'normal': [0.3406213544455019, -0.7568423038809514, -0.5578232873875789], 'radius': 2.9297103935027873}, 'confidence': 0.359124554973082, 'timestamp': 1703.794315, 'diameter_3d': 5.859420787005575, 'ellipse': {'center': [70.7426405337843, 184.5515611326334], 'axes': [36.91815266704651, 54.42171014337205], 'angle': -71.08835968683978}, 'location': [70.7426405337843, 184.5515611326334], 'diameter': 54.42171014337205, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.7123280756723778, 'phi': -1.0226002680688475, 'norm_pos': [0.22107075166807594, 0.23103516194736085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.180234,"{'circle_3d': {'center': [-9.567259778829516, 6.395114677278341, 67.96389846427033], 'normal': [0.3456622025687264, -0.8011201495279163, -0.488594052087933], 'radius': 2.9231311508597093}, 'confidence': 0.37837258073521485, 'timestamp': 1704.777115, 'diameter_3d': 5.846262301719419, 'ellipse': {'center': [72.4057098107054, 178.87120590251322], 'axes': [32.55268631934179, 53.64340141293434], 'angle': -71.09844851357579}, 'location': [72.4057098107054, 178.87120590251322], 'diameter': 53.64340141293434, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6416318624375935, 'phi': -0.9550791942096328, 'norm_pos': [0.22626784315845438, 0.2547033087395282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.1838121,"{'circle_3d': {'center': [-9.39477970699674, 6.408668583587952, 68.06716013144549], 'normal': [0.3600355418881245, -0.7999906573354489, -0.47998891315666964], 'radius': 2.9600680300375046}, 'confidence': 0.25292666442565315, 'timestamp': 1704.785515, 'diameter_3d': 5.920136060075009, 'ellipse': {'center': [74.09857894346874, 178.9102978441243], 'axes': [32.52259569016133, 54.21162177964801], 'angle': -69.89612571274652}, 'location': [74.09857894346874, 178.9102978441243], 'diameter': 54.21162177964801, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6435166797392339, 'phi': -0.9272367431880864, 'norm_pos': [0.2315580591983398, 0.2545404256494821], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.191453,"{'circle_3d': {'center': [-9.284611174642626, 6.556318525151607, 67.90883264851848], 'normal': [0.369216252917634, -0.7876864955384777, -0.49318287006725353], 'radius': 2.9415541038618755}, 'confidence': 0.22321669178235878, 'timestamp': 1704.793915, 'diameter_3d': 5.883108207723751, 'ellipse': {'center': [74.89988186440473, 180.39612065565365], 'axes': [33.19412732969226, 53.97564891053366], 'angle': -68.98554370356439}, 'location': [74.89988186440473, 180.39612065565365], 'diameter': 53.97564891053366, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6637516207852853, 'phi': -0.9281664084534607, 'norm_pos': [0.23406213082626479, 0.24834949726810984], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.200889,"{'circle_3d': {'center': [-9.28193102804267, 6.547819895733928, 67.924439978073], 'normal': [0.36943959846763025, -0.7883947146566176, -0.4918822592710441], 'radius': 2.9236195272691767}, 'confidence': 0.4205907548948788, 'timestamp': 1704.802315, 'diameter_3d': 5.8472390545383535, 'ellipse': {'center': [74.94830963071989, 180.2972404773813], 'axes': [32.912203633877304, 53.633673730640254], 'angle': -68.97639197834786}, 'location': [74.94830963071989, 180.2972404773813], 'diameter': 53.633673730640254, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6626012104789378, 'phi': -0.9266087029850536, 'norm_pos': [0.23421346759599965, 0.2487614980109112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.206372,"{'circle_3d': {'center': [-9.269806228821954, 6.551583118631843, 67.92752931312336], 'normal': [0.3704499984026899, -0.7880811127484579, -0.4916248146835139], 'radius': 2.9183215802926696}, 'confidence': 0.4214194786784226, 'timestamp': 1704.810715, 'diameter_3d': 5.836643160585339, 'ellipse': {'center': [75.06371064446085, 180.32656356359956], 'axes': [32.84266146558702, 53.53197179839603], 'angle': -68.88809300417832}, 'location': [75.06371064446085, 180.32656356359956], 'diameter': 53.53197179839603, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6631108252080262, 'phi': -0.9250450954970074, 'norm_pos': [0.23457409576394017, 0.24863931848500187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.216764,"{'circle_3d': {'center': [-9.25761403383843, 6.555391043322652, 67.93062688416005], 'normal': [0.37146601465131707, -0.7877637856908906, -0.4913666837637898], 'radius': 2.92214909978579}, 'confidence': 0.4209303280056243, 'timestamp': 1704.819115, 'diameter_3d': 5.84429819957158, 'ellipse': {'center': [75.17767425716909, 180.35959112528406], 'axes': [32.8760778832989, 53.59789273007144], 'angle': -68.79933040721988}, 'location': [75.17767425716909, 180.35959112528406], 'diameter': 53.59789273007144, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6636261552306947, 'phi': -0.9234755859894068, 'norm_pos': [0.2349302320536534, 0.24850170364464974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.220955,"{'circle_3d': {'center': [-9.24535438683305, 6.5592437523379985, 67.93373311945066], 'normal': [0.3724876519017653, -0.7874427266062783, -0.4911078308229051], 'radius': 2.9188933614293395}, 'confidence': 0.37059840844283076, 'timestamp': 1704.827515, 'diameter_3d': 5.837786722858679, 'ellipse': {'center': [75.29384604988289, 180.39044903729314], 'axes': [32.82954584453322, 53.53369740995796], 'angle': -68.71000311279172}, 'location': [75.29384604988289, 180.39044903729314], 'diameter': 53.53369740995796, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6641472005469577, 'phi': -0.9219001744622112, 'norm_pos': [0.23529326890588403, 0.24837312901127861], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.230795,"{'circle_3d': {'center': [-9.29215214449539, 6.563141329067117, 67.89232191369629], 'normal': [0.368587838763237, -0.7871179285455184, -0.49455876463576937], 'radius': 2.9266756301146906}, 'confidence': 0.3398176252694102, 'timestamp': 1704.835915, 'diameter_3d': 5.853351260229381, 'ellipse': {'center': [74.81346524847964, 180.46869178933164], 'axes': [33.10703006532972, 53.716189055507165], 'angle': -69.03017717128157}, 'location': [74.81346524847964, 180.46869178933164], 'diameter': 53.716189055507165, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6646739611568284, 'phi': -0.9303188609153762, 'norm_pos': [0.2337920789014989, 0.24804711754445152], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.2393432,"{'circle_3d': {'center': [-9.219236527984519, 6.641621281218342, 67.82312987497829], 'normal': [0.374664140139143, -0.7805779325329166, -0.5003247678622696], 'radius': 2.9451671193178988}, 'confidence': 0.37196801402053636, 'timestamp': 1704.844315, 'diameter_3d': 5.8903342386357975, 'ellipse': {'center': [75.38427811488751, 181.25706025025178], 'axes': [33.71316386301537, 54.09735001306753], 'angle': -68.42872392602254}, 'location': [75.38427811488751, 181.25706025025178], 'diameter': 54.09735001306753, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6752064370602788, 'phi': -0.9280368264600112, 'norm_pos': [0.23557586910902345, 0.24476224895728427], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.249386,"{'circle_3d': {'center': [-9.271541547919323, 6.640446685269383, 67.78613614468375], 'normal': [0.37030538847790917, -0.7806758155286628, -0.5034075787201477], 'radius': 2.9247361681382023}, 'confidence': 0.352226771475829, 'timestamp': 1704.852715, 'diameter_3d': 5.8494723362764045, 'ellipse': {'center': [74.86516585724172, 181.2750321868847], 'axes': [33.64344496866514, 53.75865183919774], 'angle': -68.79634652554279}, 'location': [74.86516585724172, 181.2750321868847], 'diameter': 53.75865183919774, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6750498236013395, 'phi': -0.9365766768159295, 'norm_pos': [0.23395364330388038, 0.24468736588798046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.257549,"{'circle_3d': {'center': [-9.540653284103547, 6.424604570951189, 67.9345765093401], 'normal': [0.3478794104625573, -0.7986626583885126, -0.49103754833211855], 'radius': 2.933088221406241}, 'confidence': 0.27505213372522985, 'timestamp': 1704.861115, 'diameter_3d': 5.866176442812482, 'ellipse': {'center': [72.60686309450725, 179.17064408614783], 'axes': [32.82977166276852, 53.84434542343267], 'angle': -70.89143220622887}, 'location': [72.60686309450725, 179.17064408614783], 'diameter': 53.84434542343267, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6457267111140141, 'phi': -0.9544164727484412, 'norm_pos': [0.22689644717033514, 0.2534556496410507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.266613,"{'circle_3d': {'center': [-9.509222525782363, 6.444626854458257, 67.92440466119179], 'normal': [0.35049864032265593, -0.7969941347629236, -0.49188520234447825], 'radius': 2.935763597072756}, 'confidence': 0.4046813388621673, 'timestamp': 1704.869515, 'diameter_3d': 5.871527194145512, 'ellipse': {'center': [72.87872232595029, 179.36333934561378], 'axes': [32.929549305144945, 53.895840270972286], 'angle': -70.6565979445404}, 'location': [72.87872232595029, 179.36333934561378], 'diameter': 53.895840270972286, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6484942837734674, 'phi': -0.9516892352424746, 'norm_pos': [0.22774600726859467, 0.25265275272660925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.276213,"{'circle_3d': {'center': [-9.501257033390601, 6.446733307747483, 67.9266736996695], 'normal': [0.3511624313553027, -0.7968185969888213, -0.4916961158046693], 'radius': 2.9305069941828252}, 'confidence': 0.37649304443521464, 'timestamp': 1704.877915, 'diameter_3d': 5.8610139883656505, 'ellipse': {'center': [72.95528176676913, 179.37840816044945], 'axes': [32.863050924661906, 53.79604554865477], 'angle': -70.59932760757196}, 'location': [72.95528176676913, 179.37840816044945], 'diameter': 53.79604554865477, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.648784859757661, 'phi': -0.9506129393805497, 'norm_pos': [0.22798525552115353, 0.25258996599812733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.284043,"{'circle_3d': {'center': [-9.378275687995805, 6.521883970896075, 67.89456735373166], 'normal': [0.36141087680486905, -0.7905560417264386, -0.4943716446328221], 'radius': 2.9227462711135908}, 'confidence': 0.43456366729842577, 'timestamp': 1704.886315, 'diameter_3d': 5.8454925422271815, 'ellipse': {'center': [74.03374923995028, 180.0897627589634], 'axes': [33.0064454230935, 53.65679371683721], 'angle': -69.67361795356096}, 'location': [74.03374923995028, 180.0897627589634], 'diameter': 53.65679371683721, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6590798740515859, 'phi': -0.9395332951726509, 'norm_pos': [0.23135546637484464, 0.24962598850431916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.291048,"{'circle_3d': {'center': [-9.437680658766725, 6.518979886032035, 67.85620542159072], 'normal': [0.35646046257395925, -0.7907980487984423, -0.4975684723112344], 'radius': 2.9282252066982597}, 'confidence': 0.46167841059559633, 'timestamp': 1704.894715, 'diameter_3d': 5.856450413396519, 'ellipse': {'center': [73.44214858292437, 180.10222377396474], 'axes': [33.235065625336404, 53.79733897984586], 'angle': -70.09156800569427}, 'location': [73.44214858292437, 180.10222377396474], 'diameter': 53.79733897984586, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6586845884340947, 'phi': -0.9491450408399218, 'norm_pos': [0.22950671432163866, 0.24957406760848022], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.2973068,"{'circle_3d': {'center': [-9.483712398374532, 6.522190032168787, 67.818423932045], 'normal': [0.35262448427330856, -0.7905305366203795, -0.5007169297733779], 'radius': 2.929455850515561}, 'confidence': 0.3597639258988677, 'timestamp': 1704.903115, 'diameter_3d': 5.858911701031122, 'ellipse': {'center': [72.97342233619199, 180.1682725273384], 'axes': [33.419595907910065, 53.85723608691916], 'angle': -70.41187063746311}, 'location': [72.97342233619199, 180.1682725273384], 'diameter': 53.85723608691916, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.659121521421631, 'phi': -0.9572309320338264, 'norm_pos': [0.22804194480059997, 0.2492988644694234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.3054788,"{'circle_3d': {'center': [-9.470573596267915, 6.525439320780244, 67.82256349288726], 'normal': [0.3537193844488599, -0.7902597625694247, -0.5003719663698559], 'radius': 2.915293170140048}, 'confidence': 0.37605422747141903, 'timestamp': 1704.911515, 'diameter_3d': 5.830586340280096, 'ellipse': {'center': [73.10163949685563, 180.18864178507755], 'axes': [33.243341067674486, 53.59100073453908], 'angle': -70.31641416891583}, 'location': [73.10163949685563, 180.18864178507755], 'diameter': 53.59100073453908, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.659563531277264, 'phi': -0.9554459018877476, 'norm_pos': [0.22844262342767382, 0.2492139925621769], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.313133,"{'circle_3d': {'center': [-9.522607444739897, 6.528727815083544, 67.78095694093365], 'normal': [0.34938323040952796, -0.7899857213774827, -0.5038391790326563], 'radius': 2.9373714667805495}, 'confidence': 0.35086474364873843, 'timestamp': 1704.919915, 'diameter_3d': 5.874742933561099, 'ellipse': {'center': [72.56815803279402, 180.26690765054676], 'axes': [33.68327245024732, 54.038962502972566], 'angle': -70.68059972270608}, 'location': [72.56815803279402, 180.26690765054676], 'diameter': 54.038962502972566, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6600106180010041, 'phi': -0.9644853017384399, 'norm_pos': [0.2267754938524813, 0.2488878847893885], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.3269608,"{'circle_3d': {'center': [-9.510140838691262, 6.532055578984478, 67.78439884840813], 'normal': [0.35042211424691433, -0.7897084077190718, -0.5035523534097829], 'radius': 2.9357864274796164}, 'confidence': 0.4156040764027964, 'timestamp': 1704.928315, 'diameter_3d': 5.871572854959233, 'ellipse': {'center': [72.68662178451841, 180.29331014016125], 'axes': [33.654019387099076, 54.00485852701778], 'angle': -70.58961791339107}, 'location': [72.68662178451841, 180.29331014016125], 'diameter': 54.00485852701778, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6604627815928632, 'phi': -0.962827301555747, 'norm_pos': [0.22714569307662003, 0.24877787441599475], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.337468,"{'circle_3d': {'center': [-9.510080880740587, 6.60955631045724, 67.6645830174725], 'normal': [0.35042711074280386, -0.7832500134296748, -0.5135370059877525], 'radius': 2.9418285238038058}, 'confidence': 0.4046593722379535, 'timestamp': 1704.936715, 'diameter_3d': 5.8836570476076115, 'ellipse': {'center': [72.52797942647011, 181.11877733499503], 'axes': [34.34721628562582, 54.20931521335296], 'angle': -70.52009295591874}, 'location': [72.52797942647011, 181.11877733499503], 'diameter': 54.20931521335296, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6709200220528174, 'phi': -0.971994368097249, 'norm_pos': [0.2266499357077191, 0.24533842777085402], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.341255,"{'circle_3d': {'center': [-9.501893096965638, 6.607823115963146, 67.6728248672327], 'normal': [0.351109426057383, -0.7833944463041828, -0.5128501851744017], 'radius': 2.937251888068872}, 'confidence': 0.35568638919514156, 'timestamp': 1704.945115, 'diameter_3d': 5.874503776137744, 'ellipse': {'center': [72.6145977750386, 181.09316110059132], 'axes': [34.25521145192526, 54.11697848930819], 'angle': -70.46312815109385}, 'location': [72.6145977750386, 181.09316110059132], 'diameter': 54.11697848930819, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6706876713610074, 'phi': -0.9704646956125969, 'norm_pos': [0.22692061804699565, 0.24544516208086953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.350558,"{'circle_3d': {'center': [-9.556139129517778, 6.612303524561417, 67.62923784008969], 'normal': [0.3465889233447046, -0.7830210789209934, -0.5164824374363198], 'radius': 2.9584998046065243}, 'confidence': 0.31703292274972267, 'timestamp': 1704.953515, 'diameter_3d': 5.916999609213049, 'ellipse': {'center': [72.05703445410236, 181.1848624182229], 'axes': [34.702239440452615, 54.55310010857353], 'angle': -70.84792165471984}, 'location': [72.05703445410236, 181.1848624182229], 'diameter': 54.55310010857353, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6712881721422936, 'phi': -0.9797607267266499, 'norm_pos': [0.2251782326690699, 0.2450630732574045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.359064,"{'circle_3d': {'center': [-9.544286131193445, 6.616830014842073, 67.63034250317179], 'normal': [0.34757667320506574, -0.7826438713976055, -0.5163903821794781], 'radius': 2.951007791005909}, 'confidence': 0.36022842741595135, 'timestamp': 1704.961915, 'diameter_3d': 5.902015582011818, 'ellipse': {'center': [72.1684121870749, 181.222237183537], 'axes': [34.614934304260316, 54.41170706200114], 'angle': -70.75876392346811}, 'location': [72.1684121870749, 181.222237183537], 'diameter': 54.41170706200114, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6718943885342532, 'phi': -0.9783606788664697, 'norm_pos': [0.2255262880846091, 0.2449073450685958], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.3726568,"{'circle_3d': {'center': [-9.53752069875602, 6.6214026827887675, 67.62797171636848], 'normal': [0.34814045924151776, -0.7822628157353809, -0.5165879477464207], 'radius': 2.943777667917457}, 'confidence': 0.3185783210288178, 'timestamp': 1704.970315, 'diameter_3d': 5.887555335834914, 'ellipse': {'center': [72.22867767213309, 181.26355514412668], 'axes': [34.546020524274745, 54.27881400679704], 'angle': -70.70605723984465}, 'location': [72.22867767213309, 181.26355514412668], 'diameter': 54.27881400679704, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6725063205368526, 'phi': -0.9777869716199373, 'norm_pos': [0.2257146177254159, 0.24473518689947216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.374221,"{'circle_3d': {'center': [-9.530717823882291, 6.626021625209649, 67.62556784126461], 'normal': [0.3487073654809951, -0.7818779038669741, -0.5167882706717427], 'radius': 2.9412607602905108}, 'confidence': 0.32588274393585426, 'timestamp': 1704.978715, 'diameter_3d': 5.8825215205810215, 'ellipse': {'center': [72.28817650389374, 181.30712978786997], 'axes': [34.53270479173574, 54.23296755319098], 'angle': -70.65302033934489}, 'location': [72.28817650389374, 181.30712978786997], 'diameter': 54.23296755319098, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6731239681501093, 'phi': -0.9772124709078078, 'norm_pos': [0.22590055157466793, 0.24455362588387508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.386654,"{'circle_3d': {'center': [-9.523877478179172, 6.630686939734478, 67.62313101445694], 'normal': [0.34927739428958854, -0.7814891276565717, -0.5169913395723817], 'radius': 2.938183830655084}, 'confidence': 0.2978070649319154, 'timestamp': 1704.987115, 'diameter_3d': 5.876367661310168, 'ellipse': {'center': [72.34810538122433, 181.35095097501753], 'axes': [34.51295116917653, 54.17679973166037], 'angle': -70.5996125770721}, 'location': [72.34810538122433, 181.35095097501753], 'diameter': 54.17679973166037, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6737473313740238, 'phi': -0.9766371767300793, 'norm_pos': [0.22608782931632604, 0.24437103760409362], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956209.392456,"{'circle_3d': {'center': [-9.57927216513266, 6.6353987248124895, 67.57899032303209], 'normal': [0.3446611703767978, -0.781096478900071, -0.5206697305244533], 'radius': 2.9665076659326375}, 'confidence': 0.3432620913907031, 'timestamp': 1704.995515, 'diameter_3d': 5.933015331865275, 'ellipse': {'center': [71.77714801067025, 181.44831132362313], 'axes': [35.04800973122656, 54.744800754035914], 'angle': -70.99479091499079}, 'location': [71.77714801067025, 181.44831132362313], 'diameter': 54.744800754035914, 'sphere': {'center': [-13.715206209654234, 16.00855647161334, 73.82702708932553], 'radius': 12.0}, 'projected_sphere': {'center': [44.819581862654815, 254.43999309888702], 'axes': [201.55220366650067, 201.55220366650067], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 1701.106315, 'theta': 0.6743764102086113, 'phi': -0.9860610890867368, 'norm_pos': [0.2243035875333445, 0.24396536948490366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
