imu_packets,1185
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580954279.664394,0.00116,-0.04456,-0.99847,0.03259,0.3735
1580954279.6690428,0.00116,-0.04456,-0.99847,0.03259,0.3735
1580954279.675047,0.00122,-0.04456,-0.99847,0.03259,0.3735
1580954279.6821601,0.00122,-0.04462,-0.99847,0.03253,0.3735
1580954279.687284,0.00128,-0.04462,-0.99847,0.03253,0.3735
1580954279.6924212,0.00128,-0.04468,-0.99847,0.03253,0.3735
1580954279.6972978,0.00128,-0.04468,-0.99847,0.03253,0.3735
1580954279.714048,0.00134,-0.04474,-0.99847,0.03247,0.3735
1580954279.7140522,0.00134,-0.04474,-0.99847,0.03247,0.3735
1580954279.7140548,0.00134,-0.04474,-0.99847,0.03247,0.3735
1580954279.719177,0.00140,-0.04480,-0.99847,0.03247,0.3735
1580954279.727641,0.00140,-0.04486,-0.99847,0.03241,0.3735
1580954279.738445,0.00140,-0.04486,-0.99847,0.03241,0.3735
1580954279.738455,0.00140,-0.04498,-0.99847,0.03241,0.3735
1580954279.742462,0.00146,-0.04498,-0.99847,0.03241,0.3735
1580954279.750987,0.00146,-0.04504,-0.99847,0.03235,0.3735
1580954279.754685,0.00146,-0.04510,-0.99847,0.03235,0.3735
1580954279.766006,0.00146,-0.04517,-0.99847,0.03235,0.3735
1580954279.766747,0.00146,-0.04517,-0.99847,0.03235,0.3736
1580954279.770186,0.00146,-0.04517,-0.99847,0.03235,0.3736
1580954279.7818189,0.00146,-0.04529,-0.99847,0.03229,0.3736
1580954279.791574,0.00146,-0.04529,-0.99847,0.03229,0.3736
1580954279.792886,0.00146,-0.04535,-0.99847,0.03229,0.3736
1580954279.793018,0.00146,-0.04541,-0.99847,0.03223,0.3736
1580954279.800153,0.00146,-0.04541,-0.99847,0.03223,0.3736
1580954279.803926,0.00153,-0.04547,-0.99847,0.03223,0.3736
1580954279.809976,0.00159,-0.04553,-0.99841,0.03217,0.3736
1580954279.814283,0.00159,-0.04559,-0.99841,0.03217,0.3736
1580954279.820053,0.00165,-0.04559,-0.99841,0.03217,0.3736
1580954279.826043,0.00171,-0.04565,-0.99841,0.03217,0.3736
1580954279.830836,0.00177,-0.04572,-0.99841,0.03217,0.3736
1580954279.8363562,0.00177,-0.04572,-0.99841,0.03217,0.3736
1580954279.8431518,0.00183,-0.04572,-0.99841,0.03210,0.3736
1580954279.851242,0.00183,-0.04572,-0.99841,0.03210,0.3736
1580954279.8653598,0.00183,-0.04572,-0.99841,0.03210,0.3736
1580954279.865473,0.00189,-0.04578,-0.99841,0.03210,0.3736
1580954279.8654778,0.00189,-0.04578,-0.99841,0.03204,0.3736
1580954279.8704362,0.00189,-0.04578,-0.99841,0.03204,0.3736
1580954279.877944,0.00189,-0.04578,-0.99841,0.03198,0.3736
1580954279.880521,0.00189,-0.04578,-0.99841,0.03192,0.3736
1580954279.8865678,0.00189,-0.04584,-0.99841,0.03192,0.3736
1580954279.891971,0.00189,-0.04584,-0.99841,0.03192,0.3736
1580954279.901875,0.00189,-0.04584,-0.99841,0.03186,0.3736
1580954279.903384,0.00183,-0.04584,-0.99841,0.03186,0.3736
1580954279.9094222,0.00183,-0.04590,-0.99841,0.03186,0.3736
1580954279.9138272,0.00183,-0.04590,-0.99841,0.03186,0.3736
1580954279.922063,0.00177,-0.04596,-0.99841,0.03186,0.3736
1580954279.931107,0.00177,-0.04596,-0.99841,0.03186,0.3736
1580954279.931226,0.00177,-0.04602,-0.99841,0.03186,0.3736
1580954279.935509,0.00171,-0.04614,-0.99841,0.03186,0.3736
1580954279.946058,0.00171,-0.04614,-0.99841,0.03186,0.3736
1580954279.9471529,0.00171,-0.04620,-0.99841,0.03192,0.3736
1580954279.956147,0.00171,-0.04626,-0.99841,0.03192,0.3736
1580954279.959286,0.00171,-0.04626,-0.99841,0.03198,0.3736
1580954279.9647841,0.00171,-0.04633,-0.99841,0.03198,0.3736
1580954279.969194,0.00171,-0.04639,-0.99841,0.03204,0.3736
1580954279.976634,0.00177,-0.04639,-0.99841,0.03204,0.3736
1580954279.9883661,0.00177,-0.04645,-0.99841,0.03210,0.3736
1580954279.988466,0.00177,-0.04651,-0.99841,0.03210,0.3736
1580954279.9925902,0.00177,-0.04657,-0.99841,0.03217,0.3736
1580954280.001832,0.00177,-0.04663,-0.99841,0.03217,0.3736
1580954280.003407,0.00183,-0.04669,-0.99841,0.03217,0.3736
1580954280.008596,0.00183,-0.04675,-0.99841,0.03217,0.3736
1580954280.014737,0.00183,-0.04675,-0.99841,0.03217,0.3736
1580954280.027016,0.00189,-0.04681,-0.99841,0.03210,0.3736
1580954280.0271099,0.00195,-0.04694,-0.99841,0.03204,0.3736
1580954280.03085,0.00195,-0.04694,-0.99841,0.03198,0.3736
1580954280.0375092,0.00201,-0.04694,-0.99841,0.03192,0.3736
1580954280.0427892,0.00201,-0.04700,-0.99841,0.03180,0.3736
1580954280.047494,0.00208,-0.04700,-0.99841,0.03174,0.3736
1580954280.054493,0.00208,-0.04700,-0.99841,0.03162,0.3736
1580954280.070722,0.00214,-0.04700,-0.99841,0.03149,0.3736
1580954280.071563,0.00220,-0.04700,-0.99841,0.03137,0.3736
1580954280.071572,0.00226,-0.04694,-0.99841,0.03125,0.3736
1580954280.0825229,0.00226,-0.04694,-0.99841,0.03113,0.3736
1580954280.082527,0.00238,-0.04694,-0.99841,0.03076,0.3736
1580954280.0874481,0.00244,-0.04694,-0.99841,0.03064,0.3736
1580954280.0913038,0.00250,-0.04687,-0.99841,0.03046,0.3736
1580954280.1022239,0.00262,-0.04687,-0.99841,0.03027,0.3736
1580954280.1026702,0.00269,-0.04681,-0.99847,0.03009,0.3736
1580954280.110037,0.00275,-0.04681,-0.99847,0.02991,0.3736
1580954280.119384,0.00281,-0.04675,-0.99847,0.02972,0.3736
1580954280.119874,0.00293,-0.04675,-0.99847,0.02954,0.3736
1580954280.12659,0.00299,-0.04669,-0.99847,0.02930,0.3736
1580954280.13784,0.00305,-0.04663,-0.99847,0.02911,0.3736
1580954280.137849,0.00323,-0.04657,-0.99847,0.02875,0.3736
1580954280.146682,0.00330,-0.04657,-0.99847,0.02856,0.3736
1580954280.146688,0.00336,-0.04651,-0.99854,0.02838,0.3736
1580954280.1583061,0.00348,-0.04651,-0.99854,0.02814,0.3736
1580954280.1583529,0.00354,-0.04645,-0.99854,0.02795,0.3736
1580954280.16845,0.00360,-0.04639,-0.99854,0.02771,0.3736
1580954280.169096,0.00372,-0.04633,-0.99854,0.02753,0.3736
1580954280.178518,0.00378,-0.04626,-0.99854,0.02728,0.3736
1580954280.179759,0.00391,-0.04620,-0.99854,0.02704,0.3736
1580954280.186362,0.00409,-0.04602,-0.99860,0.02655,0.3736
1580954280.192159,0.00415,-0.04590,-0.99860,0.02637,0.3736
1580954280.200733,0.00427,-0.04578,-0.99860,0.02606,0.3736
1580954280.2177348,0.00433,-0.04565,-0.99860,0.02588,0.3736
1580954280.21814,0.00439,-0.04553,-0.99866,0.02557,0.3736
1580954280.2181509,0.00446,-0.04535,-0.99866,0.02533,0.3736
1580954280.221608,0.00458,-0.04523,-0.99866,0.02502,0.3736
1580954280.2283719,0.00464,-0.04504,-0.99866,0.02478,0.3736
1580954280.231442,0.00470,-0.04486,-0.99866,0.02448,0.3736
1580954280.234813,0.00476,-0.04474,-0.99872,0.02423,0.3736
1580954280.240947,0.00488,-0.04431,-0.99872,0.02362,0.3736
1580954280.248409,0.00488,-0.04413,-0.99872,0.02332,0.3736
1580954280.257317,0.00494,-0.04395,-0.99878,0.02301,0.3736
1580954280.257536,0.00500,-0.04376,-0.99878,0.02271,0.3736
1580954280.2685282,0.00500,-0.04352,-0.99878,0.02240,0.3736
1580954280.2707999,0.00507,-0.04333,-0.99878,0.02216,0.3736
1580954280.274627,0.00513,-0.04309,-0.99884,0.02185,0.3736
1580954280.278851,0.00513,-0.04285,-0.99884,0.02148,0.3736
1580954280.291786,0.00519,-0.04260,-0.99884,0.02118,0.3736
1580954280.2918441,0.00519,-0.04242,-0.99884,0.02087,0.3736
1580954280.2954218,0.00525,-0.04187,-0.99890,0.02026,0.3736
1580954280.309985,0.00531,-0.04163,-0.99890,0.01996,0.3736
1580954280.3100889,0.00531,-0.04138,-0.99896,0.01971,0.3737
1580954280.312535,0.00531,-0.04114,-0.99896,0.01941,0.3737
1580954280.3188639,0.00531,-0.04089,-0.99896,0.01910,0.3737
1580954280.325817,0.00531,-0.04059,-0.99896,0.01880,0.3737
1580954280.331348,0.00537,-0.04028,-0.99902,0.01849,0.3737
1580954280.337582,0.00537,-0.03998,-0.99902,0.01825,0.3737
1580954280.3411462,0.00537,-0.03973,-0.99902,0.01794,0.3737
