eye_packets,701
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956129.380895,"{'circle_3d': {'center': [19.053865163727792, 6.668234232614532, 85.44817217449], 'normal': [0.4713567923019029, 0.43800336237552484, -0.765490580542044], 'radius': 0.9184121758775485}, 'confidence': 0.7529106120104144, 'timestamp': 1624.985515, 'diameter_3d': 1.836824351755097, 'ellipse': {'center': [298.23295188576463, 168.3620743717192], 'axes': [8.321031513625263, 13.36848359938564], 'angle': 39.34561635604927}, 'location': [298.23295188576463, 168.3620743717192], 'diameter': 13.36848359938564, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0241727754753005, 'phi': -1.0188707136919126, 'norm_pos': [0.9319779746430145, 0.29849135678450334], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.154542,"{'circle_3d': {'center': [18.89408036440222, 6.616663095086861, 85.32266696969958], 'normal': [0.45804139235810554, 0.43370576758155244, -0.7759493476079121], 'radius': 0.8042154775420045}, 'confidence': 0.655348015829599, 'timestamp': 1627.757515, 'diameter_3d': 1.608430955084009, 'ellipse': {'center': [297.27973986006396, 168.06336484374344], 'axes': [7.467685033789487, 11.724039556213631], 'angle': 39.70970723282207}, 'location': [297.27973986006396, 168.06336484374344], 'diameter': 11.724039556213631, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0193977531985703, 'phi': -1.037541151196735, 'norm_pos': [0.9289991870626999, 0.2997359798177357], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.164831,"{'circle_3d': {'center': [18.900952536256153, 6.6057333037771215, 85.32062372406438], 'normal': [0.45861407334593274, 0.4327949516390738, -0.7761196180775121], 'radius': 0.8347343368986587}, 'confidence': 0.8207309858694515, 'timestamp': 1627.765915, 'diameter_3d': 1.6694686737973174, 'ellipse': {'center': [297.33179384976484, 167.98382293204665], 'axes': [7.752956117855809, 12.169083150267666], 'angle': 39.621134773973104}, 'location': [297.33179384976484, 167.98382293204665], 'diameter': 12.169083150267666, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0183871655204886, 'phi': -1.0370901068601595, 'norm_pos': [0.9291618557805151, 0.3000674044498056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.169007,"{'circle_3d': {'center': [18.89789820108037, 6.603747946307626, 85.3177129513345], 'normal': [0.45835954541461776, 0.43262950518328275, -0.7763621824716689], 'radius': 0.8253506626274011}, 'confidence': 0.8298887741120649, 'timestamp': 1627.774315, 'diameter_3d': 1.6507013252548022, 'ellipse': {'center': [297.31463786126596, 167.97143592958275], 'axes': [7.670044375522168, 12.032691836846329], 'angle': 39.62269721325599}, 'location': [297.31463786126596, 167.97143592958275], 'diameter': 12.032691836846329, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0182036485318218, 'phi': -1.0374700314732375, 'norm_pos': [0.9291082433164561, 0.3001190169600718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.1816561,"{'circle_3d': {'center': [19.014265882007074, 6.493296357172917, 85.32625174980667], 'normal': [0.46805685215850973, 0.4234252060887236, -0.775650615932321], 'radius': 0.8143602420465222}, 'confidence': 0.8098125166050729, 'timestamp': 1627.782715, 'diameter_3d': 1.6287204840930445, 'ellipse': {'center': [298.1465008306832, 167.16493507998075], 'axes': [7.542225056195427, 11.869198859116844], 'angle': 38.537491182448235}, 'location': [298.1465008306832, 167.16493507998075], 'diameter': 11.869198859116844, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.008019189395932, 'phi': -1.0278529121993476, 'norm_pos': [0.931707815095885, 0.30347943716674686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.186524,"{'circle_3d': {'center': [18.976238781563946, 6.607368692258658, 85.36643993733982], 'normal': [0.4648879271215823, 0.4329312340125352, -0.7723016003045585], 'radius': 0.8172099030247783}, 'confidence': 0.7765387320270147, 'timestamp': 1627.791115, 'diameter_3d': 1.6344198060495565, 'ellipse': {'center': [297.80546165886693, 167.97082214821515], 'axes': [7.520624505270167, 11.90664018677574], 'angle': 39.32359902757398}, 'location': [297.80546165886693, 167.97082214821515], 'diameter': 11.90664018677574, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0185383451879697, 'phi': -1.028943306113611, 'norm_pos': [0.9306420676839592, 0.3001215743824369], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.1939142,"{'circle_3d': {'center': [18.85693304209635, 6.704352689494177, 85.35027976725607], 'normal': [0.4549457821659492, 0.4410132337821617, -0.7736482811448708], 'radius': 0.7960164834048065}, 'confidence': 0.6631232963207958, 'timestamp': 1627.799515, 'diameter_3d': 1.592032966809613, 'ellipse': {'center': [296.96600263444253, 168.6849407844365], 'axes': [7.360792396155001, 11.601964210152598], 'angle': 40.34441068490559}, 'location': [296.96600263444253, 168.6849407844365], 'diameter': 11.601964210152598, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0275236379992996, 'phi': -1.039208096471918, 'norm_pos': [0.9280187582326329, 0.297146080064848], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.208382,"{'circle_3d': {'center': [18.863381866028654, 6.694745123218344, 85.34860264523886], 'normal': [0.45548318416030803, 0.4402126032591758, -0.7737880413129724], 'radius': 0.8090188325720612}, 'confidence': 0.7502855158096645, 'timestamp': 1627.807915, 'diameter_3d': 1.6180376651441224, 'ellipse': {'center': [297.01504487601073, 168.6155822318855], 'axes': [7.482407957644302, 11.791558746756335], 'angle': 40.26518709020753}, 'location': [297.01504487601073, 168.6155822318855], 'diameter': 11.791558746756335, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0266317664727933, 'phi': -1.0387710766008205, 'norm_pos': [0.9281720152375336, 0.2974350740338104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.2162402,"{'circle_3d': {'center': [18.97945230028125, 6.586039551869155, 85.35644827152208], 'normal': [0.46515572034802416, 0.4311538056467433, -0.7731342391227032], 'radius': 0.7970256868247592}, 'confidence': 0.8620144829642228, 'timestamp': 1627.816315, 'diameter_3d': 1.5940513736495183, 'ellipse': {'center': [297.84563363001075, 167.8223926274013], 'axes': [7.347243841091015, 11.613659878448734], 'angle': 39.192863372976525}, 'location': [297.84563363001075, 167.8223926274013], 'diameter': 11.613659878448734, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.016567482547986, 'phi': -1.0291649440725597, 'norm_pos': [0.9307676050937836, 0.3007400307191612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.230549,"{'circle_3d': {'center': [18.96753493847717, 6.592958983166587, 85.35314777947517], 'normal': [0.4641626068643508, 0.43173042492152924, -0.773409280126613], 'radius': 0.8276590122765861}, 'confidence': 0.7979467570372509, 'timestamp': 1627.824715, 'diameter_3d': 1.6553180245531722, 'ellipse': {'center': [297.7632806576261, 167.87319016448086], 'axes': [7.63554679369228, 12.06067608443227], 'angle': 39.27927275720355}, 'location': [297.7632806576261, 167.87319016448086], 'diameter': 12.06067608443227, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0172066504088755, 'phi': -1.0302655630711461, 'norm_pos': [0.9305102520550816, 0.30052837431466306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.230643,"{'circle_3d': {'center': [19.084836288498373, 6.482398584413724, 85.36323491699295], 'normal': [0.47393771936611784, 0.4225170583587907, -0.7725686853334642], 'radius': 0.8106481187019344}, 'confidence': 0.6853212490971725, 'timestamp': 1627.833115, 'diameter_3d': 1.6212962374038689, 'ellipse': {'center': [298.5992581110329, 167.06563891123858], 'axes': [7.450961776492196, 11.80934325929423], 'angle': 38.19642809532255}, 'location': [298.5992581110329, 167.06563891123858], 'diameter': 11.80934325929423, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.007016977123415, 'phi': -1.0205406406645312, 'norm_pos': [0.9331226815969778, 0.3038931712031726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.237819,"{'circle_3d': {'center': [19.166838357439445, 6.4879754343324425, 85.4171105219811], 'normal': [0.4807712251112073, 0.4229817958520173, -0.7680790515844519], 'radius': 0.7907868952800317}, 'confidence': 1.0, 'timestamp': 1627.841515, 'diameter_3d': 1.5815737905600633, 'ellipse': {'center': [299.1077405439354, 167.07735262498355], 'axes': [7.19025922277605, 11.51221824139444], 'angle': 37.90667256805055}, 'location': [299.1077405439354, 167.07735262498355], 'diameter': 11.51221824139444, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.007529792835447, 'phi': -1.0115215069965697, 'norm_pos': [0.9347116891997981, 0.30384436406256854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.251081,"{'circle_3d': {'center': [19.132616025428273, 6.593029823276008, 85.45428012980688], 'normal': [0.47791936411027647, 0.4317363282639813, -0.7649815842656377], 'radius': 0.7765353659707881}, 'confidence': 0.7884543617939958, 'timestamp': 1627.849915, 'diameter_3d': 1.5530707319415762, 'ellipse': {'center': [298.7997030185712, 167.81941306935087], 'axes': [7.0185817135896995, 11.301113086113494], 'angle': 38.62164704279594}, 'location': [298.7997030185712, 167.81941306935087], 'diameter': 11.301113086113494, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0172131951252155, 'phi': -1.0123795154346653, 'norm_pos': [0.933749071933035, 0.3007524455443714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.254349,"{'circle_3d': {'center': [19.01576665047037, 6.6900059187901375, 85.43728144614998], 'normal': [0.46818191619711774, 0.43981766955682544, -0.7663981412370455], 'radius': 0.8002013988380726}, 'confidence': 0.8633143304726717, 'timestamp': 1627.858315, 'diameter_3d': 1.6004027976761452, 'ellipse': {'center': [297.97881365579275, 168.53136011302382], 'axes': [7.268517251304063, 11.649724657983747], 'angle': 39.61723351451951}, 'location': [297.97881365579275, 168.53136011302382], 'diameter': 11.649724657983747, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.026191969202007, 'phi': -1.0224108216554817, 'norm_pos': [0.9311837926743524, 0.29778599952906737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.261128,"{'circle_3d': {'center': [18.95891582037231, 6.572254814789715, 85.33645967928722], 'normal': [0.4634443470222794, 0.43000507755678996, -0.7747999551422755], 'radius': 0.7726504059425233}, 'confidence': 0.7854815109193681, 'timestamp': 1627.866715, 'diameter_3d': 1.5453008118850466, 'ellipse': {'center': [297.72958849159863, 167.73441982728406], 'axes': [7.149757531214632, 11.261114025088183], 'angle': 39.199653865527544}, 'location': [297.72958849159863, 167.73441982728406], 'diameter': 11.261114025088183, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0152947277904474, 'phi': -1.0317403660490039, 'norm_pos': [0.9304049640362457, 0.3011065840529831], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.269702,"{'circle_3d': {'center': [19.08163385549973, 6.470548539656212, 85.35480154625903], 'normal': [0.4736708499495644, 0.42152955462899805, -0.7732714662279581], 'radius': 0.8008959191150576}, 'confidence': 0.9243626246114426, 'timestamp': 1627.875115, 'diameter_3d': 1.6017918382301153, 'ellipse': {'center': [298.59003755897106, 166.98462496232554], 'axes': [7.372553144929314, 11.668321746604617], 'angle': 38.14283861294173}, 'location': [298.59003755897106, 166.98462496232554], 'diameter': 11.668321746604617, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0059277203736974, 'phi': -1.0211967448199297, 'norm_pos': [0.9330938673717846, 0.3042307293236436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.279878,"{'circle_3d': {'center': [19.07111496148559, 6.4760630126543886, 85.35137246224558], 'normal': [0.4727942754483862, 0.4219890940455129, -0.7735572232290788], 'radius': 0.8097271740983607}, 'confidence': 0.9466568276211234, 'timestamp': 1627.883515, 'diameter_3d': 1.6194543481967214, 'ellipse': {'center': [298.51888236598785, 167.0261849651003], 'axes': [7.459609283919331, 11.79759816733169], 'angle': 38.21519517254019}, 'location': [298.51888236598785, 167.0261849651003], 'diameter': 11.79759816733169, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0064345423223715, 'phi': -1.0221858777158424, 'norm_pos': [0.932871507393712, 0.3040575626454154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.285762,"{'circle_3d': {'center': [19.01655546529556, 6.68914427516238, 85.43726891951644], 'normal': [0.4682476507658834, 0.4397458659211786, -0.7663991851231733], 'radius': 0.7781486596721893}, 'confidence': 0.8194945457528622, 'timestamp': 1627.891915, 'diameter_3d': 1.5562973193443785, 'ellipse': {'center': [297.98534504300034, 168.52601811876067], 'axes': [7.068111876140955, 11.328645978231505], 'angle': 39.609372578588726}, 'location': [297.98534504300034, 168.52601811876067], 'diameter': 11.328645978231505, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.026112019015636, 'phi': -1.0223489686702558, 'norm_pos': [0.931204203259376, 0.2978082578384972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.29908,"{'circle_3d': {'center': [19.019785386640997, 6.670506490180743, 85.42857185144942], 'normal': [0.46851681087800334, 0.4381927171727091, -0.7671239407954255], 'radius': 0.8354717835067911}, 'confidence': 0.9217787701394192, 'timestamp': 1627.900315, 'diameter_3d': 1.6709435670135822, 'ellipse': {'center': [298.02068850539297, 168.3933393478486], 'axes': [7.60002485329161, 12.164224048715024], 'angle': 39.494615704672505}, 'location': [298.02068850539297, 168.3933393478486], 'diameter': 12.164224048715024, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0243834207847056, 'phi': -1.0225138147189716, 'norm_pos': [0.931314651579353, 0.29836108605063083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.316158,"{'circle_3d': {'center': [19.0442073146041, 6.560785069846329, 85.38161891900887], 'normal': [0.47055197154159506, 0.4290492654781743, -0.7710366851654706], 'radius': 0.822798736404944}, 'confidence': 0.9332825016904275, 'timestamp': 1627.917115, 'diameter_3d': 1.645597472809888, 'ellipse': {'center': [298.2741352673113, 167.62399252978392], 'axes': [7.5434853434489595, 11.984921914390911], 'angle': 38.793340020151945}, 'location': [298.2741352673113, 167.62399252978392], 'diameter': 11.984921914390911, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.014236305788381, 'phi': -1.0228487720992891, 'norm_pos': [0.9321066727103478, 0.30156669779256695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.322338,"{'circle_3d': {'center': [19.014195711903433, 6.67420567702182, 85.42727355068682], 'normal': [0.468051004649873, 0.4385009827427988, -0.767232132525642], 'radius': 0.8009495530970081}, 'confidence': 0.9945459685709787, 'timestamp': 1627.925515, 'diameter_3d': 1.6018991061940162, 'ellipse': {'center': [297.98351669810415, 168.42236592919917], 'axes': [7.288311812117523, 11.661829361659738], 'angle': 39.53732544105293}, 'location': [297.98351669810415, 168.42236592919917], 'diameter': 11.661829361659738, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.024726393137207, 'phi': -1.0230188834308949, 'norm_pos': [0.9311984896815755, 0.29824014196167015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.329376,"{'circle_3d': {'center': [19.1072021363438, 6.663371488971301, 85.47843843170891], 'normal': [0.47580154001990366, 0.43759813373858897, -0.762968392440468], 'radius': 0.8124600803809505}, 'confidence': 0.9515052146631978, 'timestamp': 1627.933915, 'diameter_3d': 1.624920160761901, 'ellipse': {'center': [298.57499780594594, 168.31449635873508], 'axes': [7.315153013807187, 11.82153909189941], 'angle': 39.10718593134899}, 'location': [298.57499780594594, 168.31449635873508], 'diameter': 11.82153909189941, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0237220566988032, 'phi': -1.0131907498568027, 'norm_pos': [0.9330468681435811, 0.29868959850527044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.3374321,"{'circle_3d': {'center': [19.246185594598273, 6.444586215534411, 85.44336369463926], 'normal': [0.4873834948744427, 0.41936602761884784, -0.7658912871962716], 'radius': 0.7948145294141905}, 'confidence': 0.7033657100867654, 'timestamp': 1627.942315, 'diameter_3d': 1.589629058828381, 'ellipse': {'center': [299.64046175687884, 166.74808948670926], 'axes': [7.183947841164377, 11.566310897159786], 'angle': 37.35932239985805}, 'location': [299.64046175687884, 166.74808948670926], 'diameter': 11.566310897159786, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0035431860947783, 'phi': -1.0040688468437131, 'norm_pos': [0.9363764429902464, 0.30521629380537807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.352454,"{'circle_3d': {'center': [19.32751192484092, 6.4579872364612445, 85.50301756990329], 'normal': [0.4941606890613303, 0.4204827793627509, -0.7609201309242695], 'radius': 0.8212094557405082}, 'confidence': 0.5860787286284814, 'timestamp': 1627.950715, 'diameter_3d': 1.6424189114810164, 'ellipse': {'center': [300.13170863222626, 166.81171534220005], 'axes': [7.334264778145818, 11.941671808625296], 'angle': 37.12580381179417}, 'location': [300.13170863222626, 166.81171534220005], 'diameter': 11.941671808625296, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0047736865396657, 'phi': -0.994825307368891, 'norm_pos': [0.9379115894757071, 0.3049511860741665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.356085,"{'circle_3d': {'center': [19.112125121565697, 6.5619757964636305, 85.42407748549124], 'normal': [0.47621178878839493, 0.42914849269628297, -0.7674984712919404], 'radius': 0.8040494720500196}, 'confidence': 0.8589957274362993, 'timestamp': 1627.959115, 'diameter_3d': 1.6080989441000393, 'ellipse': {'center': [298.6989982835356, 167.60985085534924], 'axes': [7.308591870972489, 11.705507639573215], 'angle': 38.53095386443936}, 'location': [298.6989982835356, 167.60985085534924], 'diameter': 11.705507639573215, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.014346160636771, 'phi': -1.0154592805682556, 'norm_pos': [0.9334343696360488, 0.3016256214360449], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.363734,"{'circle_3d': {'center': [19.15683992860033, 6.440976506531456, 85.38515042027849], 'normal': [0.4799380227079475, 0.41906521853526824, -0.7707423933930022], 'radius': 0.7853324127208232}, 'confidence': 0.7425084409941242, 'timestamp': 1627.967515, 'diameter_3d': 1.5706648254416464, 'ellipse': {'center': [299.0873233218731, 166.7539852882129], 'axes': [7.182057732338105, 11.436678527360627], 'angle': 37.683087473532545}, 'location': [299.0873233218731, 166.7539852882129], 'diameter': 11.436678527360627, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.003211857212449, 'phi': -1.0138557071337189, 'norm_pos': [0.9346478853808534, 0.30519172796577954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.371243,"{'circle_3d': {'center': [19.12839985826207, 6.553980782313569, 85.4297246647525], 'normal': [0.477568016846426, 0.4284822415171111, -0.7670278730201686], 'radius': 0.7909075982274867}, 'confidence': 0.7728737627577069, 'timestamp': 1627.975915, 'diameter_3d': 1.5818151964549734, 'ellipse': {'center': [298.80839973251597, 167.54925054187072], 'axes': [7.180024446379412, 11.513220619511392], 'angle': 38.42283674732294}, 'location': [298.80839973251597, 167.54925054187072], 'diameter': 11.513220619511392, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.013608661198967, 'phi': -1.0139092484384506, 'norm_pos': [0.9337762491641124, 0.3018781227422054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956132.382195,"{'circle_3d': {'center': [19.22279171598632, 6.541643648538433, 85.48224532223269], 'normal': [0.48543400499011374, 0.42745414703584994, -0.7626511515634866], 'radius': 0.7988937348838405}, 'confidence': 0.9018395422250659, 'timestamp': 1627.984315, 'diameter_3d': 1.597787469767681, 'ellipse': {'center': [299.40734139889037, 167.43041237315933], 'axes': [7.174072201455047, 11.621543812147339], 'angle': 37.98782963930827}, 'location': [299.40734139889037, 167.43041237315933], 'diameter': 11.621543812147339, 'sphere': {'center': [13.397583656104958, 1.4121938841082349, 94.63405914099452], 'radius': 12.0}, 'projected_sphere': {'center': [247.77497174045217, 129.252062271181], 'axes': [157.23725828805894, 157.23725828805894], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 7, 'model_birth_timestamp': 1608.655915, 'theta': 2.0124711289663293, 'phi': -1.003963947038621, 'norm_pos': [0.9356479418715324, 0.30237328177850276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
