eye_packets,703
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956074.513441,"{'circle_3d': {'center': [13.833398046293473, 5.276732886356378, 62.43184286849237], 'normal': [-0.7627122739027482, -0.4335661284869481, -0.47988581919758627], 'radius': 0.9931033689281751}, 'confidence': 0.37950894811510233, 'timestamp': 1570.116715, 'diameter_3d': 1.9862067378563502, 'ellipse': {'center': [297.46131299865874, 172.4451908892038], 'axes': [13.511777289234438, 19.745154729119175], 'angle': 31.949374108422894}, 'location': [297.46131299865874, 172.4451908892038], 'diameter': 19.745154729119175, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.1223498675761074, 'phi': -2.5799907826440776, 'norm_pos': [0.9295666031208085, 0.2814783712949842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.605797,"{'circle_3d': {'center': [13.682544207198035, 4.937981158704492, 63.01959235638704], 'normal': [-0.7752834271607015, -0.4617954391246053, -0.4309066952063639], 'radius': 0.9783744115467421}, 'confidence': 0.31937249479464974, 'timestamp': 1570.209115, 'diameter_3d': 1.9567488230934842, 'ellipse': {'center': [294.68810428729, 168.62017563960242], 'axes': [12.21879833693296, 19.277952291037916], 'angle': 33.18164435296589}, 'location': [294.68810428729, 168.62017563960242], 'diameter': 19.277952291037916, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0907779911084907, 'phi': -2.634303270426365, 'norm_pos': [0.9209003258977813, 0.29741593483498996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.615741,"{'circle_3d': {'center': [13.823934092655154, 4.690070645634135, 63.03879804190038], 'normal': [-0.7635009367059415, -0.48245464854713505, -0.42930622141358543], 'radius': 0.9784543122418388}, 'confidence': 0.3998002653423357, 'timestamp': 1570.217515, 'diameter_3d': 1.9569086244836775, 'ellipse': {'center': [296.0370273047974, 166.167853144056], 'axes': [12.154150912045148, 19.286895145143152], 'angle': 35.228436956366906}, 'location': [296.0370273047974, 166.167853144056], 'diameter': 19.286895145143152, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0673414070780078, 'phi': -2.62936543985063, 'norm_pos': [0.9251157103274918, 0.30763394523309995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.6260889,"{'circle_3d': {'center': [13.808850278218415, 4.694634347761255, 63.060565295131596], 'normal': [-0.7647579212423363, -0.48207434003654154, -0.42749228364431713], 'radius': 0.9816357510353729}, 'confidence': 0.41897254626434577, 'timestamp': 1570.225915, 'diameter_3d': 1.9632715020707459, 'ellipse': {'center': [295.84212057211454, 166.19690026367687], 'axes': [12.15553409586422, 19.342232755764005], 'angle': 35.125003849342974}, 'location': [295.84212057211454, 166.19690026367687], 'diameter': 19.342232755764005, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.067775536503115, 'phi': -2.631873289827564, 'norm_pos': [0.9245066267878579, 0.3075129155680131], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.629707,"{'circle_3d': {'center': [13.956280411837634, 4.4728554049473415, 63.05383424286263], 'normal': [-0.7524720767740681, -0.5005559186043678, -0.4280532046667312], 'radius': 0.9824228273130619}, 'confidence': 0.37877526599874023, 'timestamp': 1570.234315, 'diameter_3d': 1.9648456546261237, 'ellipse': {'center': [297.3059603605345, 164.02197227480255], 'axes': [12.143192063809451, 19.374557971112786], 'angle': 37.03652644681654}, 'location': [297.3059603605345, 164.02197227480255], 'diameter': 19.374557971112786, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0465555126449457, 'phi': -2.6243830425202876, 'norm_pos': [0.9290811261266704, 0.31657511552165607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.6387131,"{'circle_3d': {'center': [14.38571421749788, 4.578795387556903, 62.25604787890249], 'normal': [-0.7166859263023809, -0.49172758672023753, -0.4945354016634091], 'radius': 0.983256580574419}, 'confidence': 0.36080977905401856, 'timestamp': 1570.242715, 'diameter_3d': 1.966513161148838, 'ellipse': {'center': [303.3473093917372, 165.64584603627068], 'axes': [13.590688633516502, 19.656067381774015], 'angle': 39.09881364442327}, 'location': [303.3473093917372, 165.64584603627068], 'diameter': 19.656067381774015, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.056723659213445, 'phi': -2.5375887733670006, 'norm_pos': [0.9479603418491788, 0.30980897484887215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.648038,"{'circle_3d': {'center': [13.65448769958162, 4.978086952902969, 63.027328101527], 'normal': [-0.7776214694620693, -0.45845328960806553, -0.43026204977803384], 'radius': 0.9830256543871885}, 'confidence': 0.3378656956529788, 'timestamp': 1570.251115, 'diameter_3d': 1.966051308774377, 'ellipse': {'center': [294.39633610472765, 169.00892027119687], 'axes': [12.267452987116288, 19.3652027498706], 'angle': 32.82230941001758}, 'location': [294.39633610472765, 169.00892027119687], 'diameter': 19.3652027498706, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0945422938998561, 'phi': -2.636215356836463, 'norm_pos': [0.9199885503272739, 0.29579616553667976], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.6542,"{'circle_3d': {'center': [13.649158873230757, 4.934076317193644, 63.08435855318954], 'normal': [-0.7780655383246412, -0.46212084258384256, -0.4255095121394887], 'radius': 0.9778039361595786}, 'confidence': 0.38095792745246293, 'timestamp': 1570.259515, 'diameter_3d': 1.9556078723191572, 'ellipse': {'center': [294.22115425785313, 168.53148196321737], 'axes': [12.095591768302834, 19.246172733868242], 'angle': 33.03925870142638}, 'location': [294.22115425785313, 168.53148196321737], 'diameter': 19.246172733868242, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0904110919898236, 'phi': -2.641146971988333, 'norm_pos': [0.9194411070557911, 0.29778549181992764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.6662211,"{'circle_3d': {'center': [13.693823245093503, 4.819249207079615, 63.1290767569163], 'normal': [-0.7743435073360792, -0.47168976842667837, -0.42178299516225876], 'radius': 0.9800544281236858}, 'confidence': 0.38116907097644515, 'timestamp': 1570.267915, 'diameter_3d': 1.9601088562473716, 'ellipse': {'center': [294.56452976542005, 167.36967383828576], 'axes': [12.030192141142342, 19.281888956656715], 'angle': 33.880010807562286}, 'location': [294.56452976542005, 167.36967383828576], 'diameter': 19.281888956656715, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0795901801190675, 'phi': -2.642829550517113, 'norm_pos': [0.9205141555169376, 0.30262635900714263], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.675961,"{'circle_3d': {'center': [13.678647324549912, 4.193668320368433, 63.964104088843875], 'normal': [-0.7756081673813783, -0.5238215089859435, -0.35219738416829394], 'radius': 0.9888658672316708}, 'confidence': 0.3557734863811157, 'timestamp': 1570.276315, 'diameter_3d': 1.9777317344633416, 'ellipse': {'center': [292.6545103824387, 160.68481616556394], 'axes': [10.563464187367394, 19.223477261291404], 'angle': 36.79734364901309}, 'location': [292.6545103824387, 160.68481616556394], 'diameter': 19.223477261291404, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0194652877758197, 'phi': -2.7153411181426157, 'norm_pos': [0.9145453449451209, 0.3304799326434835], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.682378,"{'circle_3d': {'center': [13.571496714902459, 4.329283505032903, 64.0020757261713], 'normal': [-0.7845373848519995, -0.5125202435972377, -0.3490330810576754], 'radius': 0.9880488514758908}, 'confidence': 0.272837088179369, 'timestamp': 1570.284715, 'diameter_3d': 1.9760977029517817, 'ellipse': {'center': [291.53760143393487, 161.97379096883526], 'axes': [10.508687094896676, 19.187159505687188], 'angle': 35.65194708327323}, 'location': [291.53760143393487, 161.97379096883526], 'diameter': 19.187159505687188, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0326790613632109, 'phi': -2.722996064156636, 'norm_pos': [0.9110550044810465, 0.3251092042965198], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.696715,"{'circle_3d': {'center': [13.823543575037538, 5.362145151459534, 62.371297251101254], 'normal': [-0.7635334798407428, -0.4264484397283517, -0.48493128731351237], 'radius': 0.9798807059822323}, 'confidence': 0.13412155131989964, 'timestamp': 1570.293115, 'diameter_3d': 1.9597614119644646, 'ellipse': {'center': [297.49513407802215, 173.34395806234764], 'axes': [13.449621940092781, 19.498299626102717], 'angle': 31.36340016045044}, 'location': [297.49513407802215, 173.34395806234764], 'diameter': 19.498299626102717, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.1302336949408203, 'phi': -2.5757529341733587, 'norm_pos': [0.9296722939938192, 0.27773350807355146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.701321,"{'circle_3d': {'center': [14.059292809020944, 4.526094114712187, 62.81725035071859], 'normal': [-0.7438877103421255, -0.49611935945729724, -0.4477685290120678], 'radius': 0.9665114377474062}, 'confidence': 0.3396089588995855, 'timestamp': 1570.301515, 'diameter_3d': 1.9330228754948124, 'ellipse': {'center': [298.8389852080345, 164.71316580903698], 'axes': [12.368502818317756, 19.134769505654354], 'angle': 37.36474485951865}, 'location': [298.8389852080345, 164.71316580903698], 'diameter': 19.134769505654354, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.051672762422304, 'phi': -2.5997550470463113, 'norm_pos': [0.9338718287751078, 0.31369514246234587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.705867,"{'circle_3d': {'center': [13.72151198264367, 4.783892682154737, 63.11799490932351], 'normal': [-0.7720361125402319, -0.4746361455037515, -0.422706482461658], 'radius': 0.9754458620625407}, 'confidence': 0.38273661557539995, 'timestamp': 1570.309915, 'diameter_3d': 1.9508917241250814, 'ellipse': {'center': [294.85943784348086, 167.0305013860422], 'axes': [11.988888782234003, 19.196632516804083], 'angle': 34.2069488376572}, 'location': [294.85943784348086, 167.0305013860422], 'diameter': 19.196632516804083, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0762457266512095, 'phi': -2.6406542013638283, 'norm_pos': [0.9214357432608777, 0.30403957755815747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.7158048,"{'circle_3d': {'center': [13.944275175382685, 4.546612355456274, 62.98963321239507], 'normal': [-0.7534725131453138, -0.4944095060619567, -0.4334032905390277], 'radius': 0.9879371440315379}, 'confidence': 0.29617834444499763, 'timestamp': 1570.318315, 'diameter_3d': 1.9758742880630757, 'ellipse': {'center': [297.32920103448885, 164.79343280421512], 'axes': [12.338178025475855, 19.499543890452557], 'angle': 36.60882444531421}, 'location': [297.32920103448885, 164.79343280421512], 'diameter': 19.499543890452557, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0536409571196033, 'phi': -2.6196021967576977, 'norm_pos': [0.9291537532327776, 0.3133606966491037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956074.721545,"{'circle_3d': {'center': [13.769939612579215, 4.655818706012135, 63.17552833971315], 'normal': [-0.7680004767122697, -0.48530897684896823, -0.41791202992918736], 'radius': 0.9751791858708925}, 'confidence': 0.38424760350701065, 'timestamp': 1570.326715, 'diameter_3d': 1.950358371741785, 'ellipse': {'center': [295.21118154783244, 165.7308181315157], 'axes': [11.866812400438548, 19.1801266311956], 'angle': 35.11884610201065}, 'location': [295.21118154783244, 165.7308181315157], 'diameter': 19.1801266311956, 'sphere': {'center': [22.985945333126452, 10.479526428199755, 68.1904726988634], 'radius': 12.0}, 'projected_sphere': {'center': [368.9923348892688, 215.28173259887294], 'axes': [218.21230167609644, 218.21230167609644], 'angle': 90.0}, 'model_confidence': 0.746512326827653, 'model_id': 1, 'model_birth_timestamp': 1545.815515, 'theta': 1.0640798119087658, 'phi': -2.643247305648266, 'norm_pos': [0.9225349423369764, 0.30945492445201794], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
