imu_packets,1262
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595902484.9588668,B1429627,-0.00732,-0.01276,-0.99121,0.13159,0.0207
1595902484.964371,B1429632,-0.00732,-0.01270,-0.99121,0.13153,0.0207
1595902484.969197,B1429638,-0.00726,-0.01263,-0.99121,0.13147,0.0207
1595902484.9746099,B1429643,-0.00726,-0.01263,-0.99121,0.13135,0.0207
1595902484.980094,B1429648,-0.00726,-0.01257,-0.99121,0.13129,0.0207
1595902484.9862988,B1429654,-0.00726,-0.01257,-0.99127,0.13123,0.0207
1595902484.9910269,B1429659,-0.00726,-0.01251,-0.99127,0.13110,0.0207
1595902484.998555,B1429665,-0.00720,-0.01251,-0.99127,0.13104,0.0207
1595902485.002319,B1429670,-0.00720,-0.01245,-0.99127,0.13092,0.0207
1595902485.0078359,B1429676,-0.00720,-0.01245,-0.99127,0.13086,0.0207
1595902485.012408,B1429681,-0.00714,-0.01239,-0.99133,0.13080,0.0207
1595902485.0176032,B1429686,-0.00714,-0.01239,-0.99133,0.13074,0.0207
1595902485.0226839,B1429691,-0.00714,-0.01233,-0.99133,0.13068,0.0207
1595902485.028327,B1429696,-0.00714,-0.01227,-0.99133,0.13055,0.0207
1595902485.034189,B1429701,-0.00714,-0.01227,-0.99133,0.13049,0.0207
1595902485.037932,B1429707,-0.00708,-0.01221,-0.99133,0.13043,0.0207
1595902485.0431511,B1429712,-0.00708,-0.01215,-0.99139,0.13037,0.0207
1595902485.048759,B1429717,-0.00708,-0.01215,-0.99139,0.13031,0.0207
1595902485.054376,B1429722,-0.00708,-0.01215,-0.99139,0.13025,0.0207
1595902485.058645,B1429727,-0.00702,-0.01208,-0.99139,0.13019,0.0207
1595902485.06405,B1429732,-0.00702,-0.01208,-0.99139,0.13013,0.0207
1595902485.068825,B1429737,-0.00702,-0.01208,-0.99139,0.13013,0.0207
1595902485.074275,B1429742,-0.00702,-0.01202,-0.99139,0.13007,0.0207
1595902485.078376,B1429747,-0.00696,-0.01202,-0.99139,0.13007,0.0207
1595902485.083594,B1429752,-0.00696,-0.01202,-0.99139,0.13000,0.0207
1595902485.08993,B1429757,-0.00696,-0.01202,-0.99139,0.12994,0.0207
1595902485.094219,B1429762,-0.00696,-0.01202,-0.99146,0.12994,0.0207
1595902485.100211,B1429767,-0.00690,-0.01196,-0.99146,0.12988,0.0207
1595902485.104028,B1429772,-0.00690,-0.01196,-0.99146,0.12988,0.0207
1595902485.1097028,B1429777,-0.00690,-0.01196,-0.99146,0.12982,0.0207
1595902485.114191,B1429783,-0.00684,-0.01196,-0.99146,0.12982,0.0206
1595902485.119373,B1429788,-0.00684,-0.01190,-0.99146,0.12976,0.0206
1595902485.124584,B1429793,-0.00684,-0.01190,-0.99146,0.12976,0.0207
1595902485.130775,B1429798,-0.00677,-0.01190,-0.99146,0.12970,0.0207
1595902485.135276,B1429804,-0.00677,-0.01184,-0.99146,0.12970,0.0206
1595902485.14162,B1429809,-0.00677,-0.01184,-0.99146,0.12964,0.0206
1595902485.146208,B1429814,-0.00671,-0.01184,-0.99146,0.12958,0.0206
1595902485.1520488,B1429820,-0.00671,-0.01184,-0.99146,0.12952,0.0206
1595902485.157635,B1429825,-0.00671,-0.01184,-0.99146,0.12952,0.0206
1595902485.1622531,B1429831,-0.00665,-0.01184,-0.99152,0.12946,0.0206
1595902485.1678321,B1429836,-0.00665,-0.01184,-0.99152,0.12939,0.0206
1595902485.172661,B1429841,-0.00659,-0.01184,-0.99152,0.12939,0.0206
1595902485.177984,B1429846,-0.00659,-0.01184,-0.99152,0.12933,0.0206
1595902485.183232,B1429851,-0.00653,-0.01184,-0.99152,0.12927,0.0206
1595902485.1882691,B1429856,-0.00653,-0.01184,-0.99152,0.12921,0.0206
1595902485.1930351,B1429862,-0.00647,-0.01184,-0.99152,0.12915,0.0206
1595902485.199651,B1429867,-0.00641,-0.01184,-0.99152,0.12909,0.0206
1595902485.203763,B1429872,-0.00635,-0.01184,-0.99158,0.12897,0.0206
1595902485.210059,B1429877,-0.00635,-0.01184,-0.99158,0.12891,0.0206
1595902485.2142951,B1429883,-0.00629,-0.01184,-0.99158,0.12885,0.0206
1595902485.220574,B1429889,-0.00623,-0.01190,-0.99158,0.12878,0.0206
1595902485.227117,B1429894,-0.00623,-0.01190,-0.99158,0.12872,0.0206
1595902485.231655,B1429900,-0.00616,-0.01190,-0.99158,0.12866,0.0206
1595902485.238527,B1429905,-0.00616,-0.01190,-0.99164,0.12854,0.0206
1595902485.242636,B1429910,-0.00610,-0.01196,-0.99164,0.12848,0.0206
1595902485.247296,B1429916,-0.00604,-0.01196,-0.99164,0.12842,0.0206
1595902485.253124,B1429921,-0.00604,-0.01196,-0.99164,0.12836,0.0206
1595902485.2575538,B1429926,-0.00598,-0.01196,-0.99164,0.12830,0.0206
1595902485.262656,B1429931,-0.00592,-0.01202,-0.99164,0.12817,0.0206
1595902485.267572,B1429936,-0.00592,-0.01202,-0.99170,0.12811,0.0206
1595902485.272418,B1429941,-0.00586,-0.01202,-0.99170,0.12805,0.0206
1595902485.278521,B1429946,-0.00586,-0.01208,-0.99170,0.12799,0.0206
1595902485.283029,B1429951,-0.00580,-0.01215,-0.99170,0.12787,0.0206
1595902485.287549,B1429956,-0.00580,-0.01215,-0.99170,0.12781,0.0206
1595902485.2935538,B1429961,-0.00580,-0.01221,-0.99170,0.12775,0.0206
1595902485.2989671,B1429966,-0.00580,-0.01221,-0.99170,0.12769,0.0206
1595902485.3033228,B1429972,-0.00580,-0.01227,-0.99176,0.12762,0.0206
1595902485.3109992,B1429977,-0.00580,-0.01233,-0.99176,0.12756,0.0206
1595902485.313527,B1429982,-0.00568,-0.01245,-0.99176,0.12738,0.0206
