eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1595901925.587923,"{'circle_3d': {'center': [2.5135410383240533, 8.326230466516884, 63.38415221018027], 'normal': [-0.18779298761727997, 0.5399624517583218, -0.8204720254176361], 'radius': 2.510878299940023}, 'confidence': 0.9979757053247598, 'timestamp': 321227.476419, 'diameter_3d': 5.021756599880046, 'ellipse': {'center': [184.74911658593686, 201.0546019393324], 'axes': [37.111408411114375, 49.25491439327899], 'angle': -75.44578270004227}, 'location': [184.74911658593686, 201.0546019393324], 'diameter': 49.25491439327899, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8577912448832881, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1411888249734763, 'phi': -1.7958046064035484, 'norm_pos': [0.5773409893310527, 0.16227249191944837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.595166,"{'circle_3d': {'center': [2.5331496268386777, 8.34169705166403, 63.38987619934698], 'normal': [-0.18615893857439464, 0.5412513338539172, -0.8199950263204102], 'radius': 2.5223427515727295}, 'confidence': 0.998172695196423, 'timestamp': 321227.484819, 'diameter_3d': 5.044685503145459, 'ellipse': {'center': [184.93886742724143, 201.19441702041672], 'axes': [37.239373855867555, 49.47539286073345], 'angle': -75.6299711662602}, 'location': [184.93886742724143, 201.19441702041672], 'diameter': 49.47539286073345, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8574070488133967, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.142720882702793, 'phi': -1.794036854076416, 'norm_pos': [0.5779339607101295, 0.16168992908159696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.6083,"{'circle_3d': {'center': [2.526657293732926, 8.332453743724827, 63.385256486621046], 'normal': [-0.18669996633320726, 0.540481058192317, -0.8203800023809042], 'radius': 2.5111269954844664}, 'confidence': 0.9992220561628332, 'timestamp': 321227.493219, 'diameter_3d': 5.022253990968933, 'ellipse': {'center': [184.8761925495424, 201.11367604195632], 'axes': [37.10386309655886, 49.258884398584335], 'angle': -75.56214114524855}, 'location': [184.8761925495424, 201.11367604195632], 'diameter': 49.258884398584335, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8572488397097344, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1418050964680444, 'phi': -1.7945626386017013, 'norm_pos': [0.57773810171732, 0.16202634982518194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.6154702,"{'circle_3d': {'center': [2.530940474247787, 8.333432153339295, 63.38492731112902], 'normal': [-0.18634303462363552, 0.540562592326856, -0.8204074336719067], 'radius': 2.527110407660171}, 'confidence': 0.9986546509733062, 'timestamp': 321227.501619, 'diameter_3d': 5.054220815320342, 'ellipse': {'center': [184.92002240603907, 201.11860325791739], 'axes': [37.34079522027942, 49.57282064410627], 'angle': -75.59843218871477}, 'location': [184.92002240603907, 201.11860325791739], 'diameter': 49.57282064410627, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8568913172194548, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1419020074724413, 'phi': -1.794141720476471, 'norm_pos': [0.5778750700188721, 0.16200581975867756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.623771,"{'circle_3d': {'center': [2.5307718449902565, 8.333434779833171, 63.384967344803094], 'normal': [-0.18635708706176304, 0.5405628112013456, -0.8204040975324006], 'radius': 2.5146515288240945}, 'confidence': 0.9957692112472138, 'timestamp': 321227.510019, 'diameter_3d': 5.029303057648189, 'ellipse': {'center': [184.9167570016269, 201.1224664873102], 'axes': [37.15632801632409, 49.328264396053115], 'angle': -75.59702051834292}, 'location': [184.9167570016269, 201.1224664873102], 'diameter': 49.328264396053115, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8564217161787457, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1419022676335246, 'phi': -1.7941588870899026, 'norm_pos': [0.5778648656300841, 0.16198972296954084], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.630993,"{'circle_3d': {'center': [2.5489226381446572, 8.335382921742923, 63.38214529799022], 'normal': [-0.18484452096556298, 0.5407251563604917, -0.82063926810014], 'radius': 2.5105656595346595}, 'confidence': 0.9668382378923367, 'timestamp': 321227.518419, 'diameter_3d': 5.021131319069319, 'ellipse': {'center': [185.0938081885003, 201.14609708010272], 'axes': [37.10674521117181, 49.25017492794179], 'angle': -75.7468864553018}, 'location': [185.0938081885003, 201.14609708010272], 'diameter': 49.25017492794179, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.856096158831332, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1420952481632543, 'phi': -1.7923435211992753, 'norm_pos': [0.5784181505890634, 0.16189126216623861], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.6391912,"{'circle_3d': {'center': [2.5485607842492617, 8.356690956670073, 63.396300054365305], 'normal': [-0.18487467545684597, 0.5425008259377542, -0.8194597050688829], 'radius': 2.5283221293213}, 'confidence': 0.9986832759519634, 'timestamp': 321227.526819, 'diameter_3d': 5.0566442586426, 'ellipse': {'center': [185.08678976740768, 201.33045889312467], 'axes': [37.28320279589195, 49.587668817492755], 'angle': -75.77896338206499}, 'location': [185.08678976740768, 201.33045889312467], 'diameter': 49.587668817492755, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8558252569685565, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1442075622928383, 'phi': -1.7926870864428248, 'norm_pos': [0.578396218023149, 0.16112308794531383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.648315,"{'circle_3d': {'center': [2.524564442477691, 8.346467903741244, 63.39498055212847], 'normal': [-0.18687437060447684, 0.5416489048603518, -0.819569663588619], 'radius': 2.5042353177140835}, 'confidence': 0.9974740700458884, 'timestamp': 321227.535218, 'diameter_3d': 5.008470635428167, 'ellipse': {'center': [184.8510279658699, 201.24021873563734], 'axes': [36.94386978009733, 49.116134552996414], 'angle': -75.56857895473152}, 'location': [184.8510279658699, 201.24021873563734], 'diameter': 49.116134552996414, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8550683494078726, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1431937689503147, 'phi': -1.79497885467328, 'norm_pos': [0.5776594623933434, 0.16149908860151108], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.6552262,"{'circle_3d': {'center': [2.533440200705118, 8.356810632734327, 63.39980282024523], 'normal': [-0.1861347240855246, 0.5425107989431086, -0.8191678079122223], 'radius': 2.5425142031520576}, 'confidence': 0.9988947884441947, 'timestamp': 321227.543618, 'diameter_3d': 5.085028406304115, 'ellipse': {'center': [184.9402738225163, 201.32290953078788], 'axes': [37.47649208816226, 49.863490948008746], 'angle': -75.65738521627772}, 'location': [184.9402738225163, 201.32290953078788], 'diameter': 49.863490948008746, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8549651275855275, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1442194341826544, 'phi': -1.7942267537688368, 'norm_pos': [0.5779383556953634, 0.1611545436217171], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.6631832,"{'circle_3d': {'center': [2.544781108052244, 8.333949246427789, 63.38213447126314], 'normal': [-0.18518964847326408, 0.5406056834175639, -0.8206401703273962], 'radius': 2.5072045863413535}, 'confidence': 0.997143814267785, 'timestamp': 321227.552018, 'diameter_3d': 5.014409172682707, 'ellipse': {'center': [185.05312517813348, 201.13321836909375], 'axes': [37.058508038152006, 49.184232967641236], 'angle': -75.71103308033089}, 'location': [185.05312517813348, 201.13321836909375], 'diameter': 49.184232967641236, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8543740124868249, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.141953227732967, 'phi': -1.7927435015042625, 'norm_pos': [0.5782910161816671, 0.1619449234621093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901925.67281,"{'circle_3d': {'center': [2.538038485170815, 8.324619776623281, 63.37751796374371], 'normal': [-0.18575153371338318, 0.5398282276005215, -0.8210248792873487], 'radius': 2.5203497169112494}, 'confidence': 0.8634270177118051, 'timestamp': 321227.560418, 'diameter_3d': 5.040699433822499, 'ellipse': {'center': [184.9911511477508, 201.04403821780267], 'axes': [37.283440275597165, 49.44585212316752], 'angle': -75.6411228486557}, 'location': [184.9911511477508, 201.04403821780267], 'diameter': 49.44585212316752, 'sphere': {'center': [4.767056889731413, 1.8466810454170233, 73.2298165151919], 'radius': 12.0}, 'projected_sphere': {'center': [200.3602714342501, 135.63491898031768], 'axes': [203.19592084343225, 203.19592084343225], 'angle': 90.0}, 'model_confidence': 0.8540709634054511, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1410293631337627, 'phi': -1.7932940247589695, 'norm_pos': [0.5780973473367212, 0.16231650742582227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
