eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1595902234.517096,"{'circle_3d': {'center': [2.691263074780456, 8.576991248660704, 64.16618126309083], 'normal': [-0.17781006667081628, 0.5492173675820581, -0.8165438526721969], 'radius': 2.354868781178615}, 'confidence': 0.9997214378080639, 'timestamp': 321536.387463, 'diameter_3d': 4.70973756235723, 'ellipse': {'center': [186.1370615874743, 202.5369722506797], 'axes': [34.0877406336284, 45.631064324029765], 'angle': -76.61346904555825}, 'location': [186.1370615874743, 202.5369722506797], 'diameter': 45.631064324029765, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.9528020195819553, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1522237539589213, 'phi': -1.7852084300220994, 'norm_pos': [0.5816783174608572, 0.15609594895550127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.5255601,"{'circle_3d': {'center': [2.659724268632259, 8.559037625079872, 64.16104186013148], 'normal': [-0.18043830051649937, 0.5477212322836553, -0.8169721362521439], 'radius': 2.37756660622124}, 'confidence': 0.9999683033031382, 'timestamp': 321536.395863, 'diameter_3d': 4.75513321244248, 'ellipse': {'center': [185.83870819091655, 202.36421220839978], 'axes': [34.455778662260094, 46.0749360391571], 'angle': -76.33376678357294}, 'location': [185.83870819091655, 202.36421220839978], 'diameter': 46.0749360391571, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.9531491152706795, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.150434483216759, 'phi': -1.7881689222263666, 'norm_pos': [0.5807459630966142, 0.15681578246500094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.534139,"{'circle_3d': {'center': [2.6831878788231442, 8.556140151609917, 64.15394815922913], 'normal': [-0.17848299966725892, 0.5474797761611591, -0.817563277994006], 'radius': 2.3451344875827416}, 'confidence': 0.9994325382557533, 'timestamp': 321536.404263, 'diameter_3d': 4.690268975165483, 'ellipse': {'center': [186.06344781313288, 202.35436953611574], 'axes': [34.017429133664216, 45.45103308112799], 'angle': -76.51730063727815}, 'location': [186.06344781313288, 202.35436953611574], 'diameter': 45.45103308112799, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.9531157052942385, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1501459155033458, 'phi': -1.7857349689668007, 'norm_pos': [0.5814482744160403, 0.15685679359951776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.5411751,"{'circle_3d': {'center': [2.679290061891437, 8.56927695702353, 64.16361046091782], 'normal': [-0.17880781774490123, 0.5485745099456266, -0.8167580861866148], 'radius': 2.3494142037029224}, 'confidence': 0.9997762908220468, 'timestamp': 321536.412663, 'diameter_3d': 4.698828407405845, 'ellipse': {'center': [186.0224516399013, 202.46755453058387], 'axes': [34.02686452390444, 45.52720293928196], 'angle': -76.50597236574721}, 'location': [186.0224516399013, 202.46755453058387], 'diameter': 45.52720293928196, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.953403600785574, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1514546848938143, 'phi': -1.786319923193448, 'norm_pos': [0.5813201613746916, 0.15638518945590052], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.563639,"{'circle_3d': {'center': [2.685732367486155, 8.572036942760434, 64.16405634349842], 'normal': [-0.17827095894534137, 0.5488045087570356, -0.8167209293048987], 'radius': 2.34405732304988}, 'confidence': 0.99954201500278, 'timestamp': 321536.429463, 'diameter_3d': 4.68811464609976, 'ellipse': {'center': [186.08357524540278, 202.49506192293893], 'axes': [33.944684923058375, 45.42300125419324], 'angle': -76.56170642435329}, 'location': [186.08357524540278, 202.49506192293893], 'diameter': 45.42300125419324, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.9535081954641589, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1517297944664135, 'phi': -1.7857020733390871, 'norm_pos': [0.5815111726418837, 0.1562705753210878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.581727,"{'circle_3d': {'center': [2.723346198211413, 8.6161991963648, 64.18571705001008], 'normal': [-0.17513647305156987, 0.5524846965573992, -0.8149158704289269], 'radius': 2.3761033585115374}, 'confidence': 0.9991760488232998, 'timestamp': 321536.454662, 'diameter_3d': 4.752206717023075, 'ellipse': {'center': [186.43951658841743, 202.88352969689106], 'axes': [34.27495067897261, 46.02858317016208], 'angle': -76.92766688607816}, 'location': [186.43951658841743, 202.88352969689106], 'diameter': 46.02858317016208, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.9532912580790476, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.156138587127306, 'phi': -1.7824898671203733, 'norm_pos': [0.5826234893388045, 0.1546519595962873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.5884721,"{'circle_3d': {'center': [2.688927935630912, 8.59002679896631, 64.17547098472772], 'normal': [-0.17800466159994494, 0.5503036634408586, -0.8157697092024558], 'radius': 2.349528525748394}, 'confidence': 0.9746267080928073, 'timestamp': 321536.463062, 'diameter_3d': 4.699057051496788, 'ellipse': {'center': [186.11014655679438, 202.65234677001254], 'axes': [33.95929414907301, 45.52098249372758], 'angle': -76.61426284245555}, 'location': [186.11014655679438, 202.65234677001254], 'diameter': 45.52098249372758, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.953332839427179, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1535242053067574, 'phi': -1.785633425154267, 'norm_pos': [0.5815942079899824, 0.15561522179161436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.5997949,"{'circle_3d': {'center': [2.7321557570029134, 8.595159287641643, 64.16959931282399], 'normal': [-0.17440234315227815, 0.5507313708304696, -0.8162590151944337], 'radius': 2.3578392221570557}, 'confidence': 0.9997874933598213, 'timestamp': 321536.471462, 'diameter_3d': 4.715678444314111, 'ellipse': {'center': [186.52892097094713, 202.7065044753296], 'axes': [34.09862184024294, 45.68600082595396], 'angle': -76.96758403484577}, 'location': [186.52892097094713, 202.7065044753296], 'diameter': 45.68600082595396, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.9533451159294937, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.154036537965046, 'phi': -1.7812918572991556, 'norm_pos': [0.5829028780342098, 0.15538956468612664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.613481,"{'circle_3d': {'center': [2.719139910522956, 8.613081246863649, 64.18450865302415], 'normal': [-0.17548699702560797, 0.5522248674323034, -0.8150165701777535], 'radius': 2.3374791356991134}, 'confidence': 0.9994357721931244, 'timestamp': 321536.479862, 'diameter_3d': 4.674958271398227, 'ellipse': {'center': [186.39530659276957, 202.8661735899505], 'axes': [33.725327897753004, 45.28090832360296], 'angle': -76.88943360464452}, 'location': [186.39530659276957, 202.8661735899505], 'diameter': 45.28090832360296, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.9532040760823146, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.1558268953334947, 'phi': -1.7828755481558818, 'norm_pos': [0.5824853331024049, 0.1547242767085396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.615996,"{'circle_3d': {'center': [2.7169659072719106, 8.600251058546782, 64.17629560121819], 'normal': [-0.17566816396319507, 0.5511556850725644, -0.8157009911615851], 'radius': 2.333947903590029}, 'confidence': 0.9998627473170807, 'timestamp': 321536.488262, 'diameter_3d': 4.667895807180058, 'ellipse': {'center': [186.37748048315925, 202.75402432689506], 'axes': [33.72049241311268, 45.21825008944139], 'angle': -76.85338250329505}, 'location': [186.37748048315925, 202.75402432689506], 'diameter': 45.21825008944139, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.9531743588064856, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.15454497730639, 'phi': -1.782915147919764, 'norm_pos': [0.5824296265098726, 0.15519156530460387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595902234.624736,"{'circle_3d': {'center': [2.7056845352499175, 8.597788424237937, 64.17706802083899], 'normal': [-0.17660827829836115, 0.5509504655468274, -0.8156366228598511], 'radius': 2.345134284015564}, 'confidence': 0.9996971474379366, 'timestamp': 321536.496662, 'diameter_3d': 4.690268568031128, 'ellipse': {'center': [186.26999700885304, 202.72621809269646], 'axes': [33.8815272951725, 45.43459079738874], 'angle': -76.7596545929644}, 'location': [186.26999700885304, 202.72621809269646], 'diameter': 45.43459079738874, 'sphere': {'center': [4.824983874830251, 1.9863828376760084, 73.9647074951572], 'radius': 12.0}, 'projected_sphere': {'center': [200.44482975330664, 136.65060812198521], 'axes': [201.1770275840577, 201.1770275840577], 'angle': 90.0}, 'model_confidence': 0.9533802457283969, 'model_id': 76, 'model_birth_timestamp': 320986.496689, 'theta': 2.154299049377642, 'phi': -1.7840326469467747, 'norm_pos': [0.5820937406526657, 0.1553074246137648], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
