eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1595901127.986856,"{'circle_3d': {'center': [2.1944981839517985, 7.4673632147669595, 56.39222766125317], 'normal': [-0.1604353502652639, 0.5692750492590236, -0.8063413772568033], 'radius': 2.3077944909963852}, 'confidence': 0.3945787037693287, 'timestamp': 320429.906508, 'diameter_3d': 4.6155889819927705, 'ellipse': {'center': [184.27579126247068, 201.6705587239023], 'axes': [37.35510449737369, 50.86483072764278], 'angle': -78.23893104531552}, 'location': [184.27579126247068, 201.6705587239023], 'diameter': 50.86483072764278, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.176420135169399, 'phi': -1.767198450753187, 'norm_pos': [0.5758618476952209, 0.15970600531707368], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901127.996385,"{'circle_3d': {'center': [1.7364515642290552, 7.138285668929413, 56.26826726736565], 'normal': [-0.19860590190882582, 0.5418519204392279, -0.8166714100807634], 'radius': 2.298450470417824}, 'confidence': 0.3633519894479068, 'timestamp': 320429.914908, 'diameter_3d': 4.596900940835648, 'ellipse': {'center': [179.31186649540132, 198.23992033385832], 'axes': [38.138326120362684, 50.7683550381097], 'angle': -74.0274768121567}, 'location': [179.31186649540132, 198.23992033385832], 'diameter': 50.7683550381097, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.1434352990664705, 'phi': -1.8093548961124963, 'norm_pos': [0.5603495827981291, 0.17400033194225695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901128.0070488,"{'circle_3d': {'center': [2.2750382273457936, 7.262950586797376, 56.23564925855958], 'normal': [-0.15372367998243097, 0.5522406635948917, -0.8193895774812692], 'radius': 2.297888135874585}, 'confidence': 0.3845510010190969, 'timestamp': 320429.923308, 'diameter_3d': 4.59577627174917, 'ellipse': {'center': [185.226610735507, 199.64955457513872], 'axes': [38.16116222750724, 50.78663044764149], 'angle': -78.63303731882603}, 'location': [185.226610735507, 199.64955457513872], 'diameter': 50.78663044764149, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.1558458426197546, 'phi': -1.7562481825648912, 'norm_pos': [0.5788331585484594, 0.168126855936922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901128.01487,"{'circle_3d': {'center': [2.237931211370473, 7.255282492378864, 56.23751596620197], 'normal': [-0.15681593131370775, 0.5516016557266824, -0.8192340185110705], 'radius': 2.3004235538170903}, 'confidence': 0.39836156151325525, 'timestamp': 320429.931708, 'diameter_3d': 4.600847107634181, 'ellipse': {'center': [184.81938441349322, 199.56206695657016], 'axes': [38.20341766839448, 50.84096465775132], 'angle': -78.31752299377636}, 'location': [184.81938441349322, 199.56206695657016], 'diameter': 50.84096465775132, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.1550795508074763, 'phi': -1.7599262678173786, 'norm_pos': [0.5775605762921663, 0.16849138768095762], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901128.023641,"{'circle_3d': {'center': [1.785286592849193, 7.454735456053942, 56.47373663455679], 'normal': [-0.19453631619048103, 0.5682227360329387, -0.799548962814835], 'radius': 2.302971746581621}, 'confidence': 0.4262242063452884, 'timestamp': 320429.940108, 'diameter_3d': 4.605943493163242, 'ellipse': {'center': [179.77209640158543, 201.4226385477368], 'axes': [36.895697810069, 50.68467568089664], 'angle': -74.98604216488548}, 'location': [179.77209640158543, 201.4226385477368], 'diameter': 50.68467568089664, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.1751407442225963, 'phi': -1.8094663828609636, 'norm_pos': [0.5617878012549544, 0.1607390060510967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901128.0309901,"{'circle_3d': {'center': [2.2796341923372134, 7.242592875848147, 56.22109953047962], 'normal': [-0.15334068289981265, 0.5505441876824558, -0.820602054821266], 'radius': 2.3067232252361394}, 'confidence': 0.3968287093258973, 'timestamp': 320429.948508, 'diameter_3d': 4.613446450472279, 'ellipse': {'center': [185.28478626122802, 199.44265468693274], 'axes': [38.39969155202141, 50.99512522600525], 'angle': -78.64515410748957}, 'location': [185.28478626122802, 199.44265468693274], 'diameter': 50.99512522600525, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.1538122978590577, 'phi': -1.7555294534518378, 'norm_pos': [0.5790149570663375, 0.16898893880444688], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901128.038856,"{'circle_3d': {'center': [2.2455885813606518, 7.259787448628079, 56.23908759940595], 'normal': [-0.15617781714785947, 0.5519770687474502, -0.8191030490774054], 'radius': 2.2885945192204526}, 'confidence': 0.37902621350478305, 'timestamp': 320429.956908, 'diameter_3d': 4.577189038440905, 'ellipse': {'center': [184.9010928086191, 199.6136940800988], 'axes': [37.99431517549552, 50.57799794300154], 'angle': -78.38639597437185}, 'location': [184.9010928086191, 199.6136940800988], 'diameter': 50.57799794300154, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.15552969523157, 'phi': -1.7592041883767764, 'norm_pos': [0.5778159150269346, 0.16827627466625494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901128.0472791,"{'circle_3d': {'center': [1.7929744363714257, 7.459201462461972, 56.475044229945624], 'normal': [-0.1938956625636283, 0.568594903233608, -0.7994399965324325], 'radius': 2.3063771711597485}, 'confidence': 0.4328620203644883, 'timestamp': 320429.965308, 'diameter_3d': 4.612754342319497, 'ellipse': {'center': [179.85604854236178, 201.4683580150286], 'axes': [36.93957904940223, 50.758527077950916], 'angle': -75.05364565698136}, 'location': [179.85604854236178, 201.4683580150286], 'diameter': 50.758527077950916, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.1755930917141497, 'phi': -1.808740976070822, 'norm_pos': [0.5620501516948806, 0.1605485082707142], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901128.0549278,"{'circle_3d': {'center': [1.7823594088809114, 7.146671237813115, 56.262779339567594], 'normal': [-0.19478024818783782, 0.5425507178462032, -0.8171287373972683], 'radius': 2.302488248754575}, 'confidence': 0.3626177927074734, 'timestamp': 320429.973708, 'diameter_3d': 4.60497649750915, 'ellipse': {'center': [179.81739260359276, 198.3375671285457], 'axes': [38.22529693612732, 50.86269644540308], 'angle': -74.41594469773298}, 'location': [179.81739260359276, 198.3375671285457], 'diameter': 50.86269644540308, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.144266954653296, 'phi': -1.8048009849002198, 'norm_pos': [0.5619293518862274, 0.17359347029772632], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901128.062479,"{'circle_3d': {'center': [1.7840841809664667, 7.170991102646252, 56.27855892330403], 'normal': [-0.19463651718070818, 0.5445773732489646, -0.8158137720858982], 'radius': 2.2884950819133594}, 'confidence': 0.3867667307504169, 'timestamp': 320429.982108, 'diameter_3d': 4.576990163826719, 'ellipse': {'center': [179.8283464124128, 198.58814256973298], 'axes': [37.892126364348876, 50.53934384817883], 'angle': -74.47502532893027}, 'location': [179.8283464124128, 198.58814256973298], 'diameter': 50.53934384817883, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.146681458481691, 'phi': -1.8049978272005696, 'norm_pos': [0.56196358253879, 0.1725494059594459], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901128.071218,"{'circle_3d': {'center': [1.7669855914127033, 7.069339216429801, 56.21552855202135], 'normal': [-0.19606139964352184, 0.536106382730927, -0.8210663030261222], 'radius': 2.316056516414604}, 'confidence': 0.40846923040028976, 'timestamp': 320429.990508, 'diameter_3d': 4.632113032829208, 'ellipse': {'center': [179.6683425772682, 197.54725915969493], 'axes': [38.7597551952378, 51.20521996197516], 'angle': -74.14390425895624}, 'location': [179.6683425772682, 197.54725915969493], 'diameter': 51.20521996197516, 'sphere': {'center': [4.119722387134965, 0.6360626236586765, 66.06832418833481], 'radius': 12.0}, 'projected_sphere': {'center': [198.66040059897054, 125.9689545862283], 'axes': [225.221392895981, 225.221392895981], 'angle': 90.0}, 'model_confidence': 0.7221491578712769, 'model_id': 31, 'model_birth_timestamp': 320198.150508, 'theta': 2.1366141756979102, 'phi': -1.8051957153654983, 'norm_pos': [0.5614635705539631, 0.17688642016793776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
