imu_packets,1273
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580951657.5138712,0.00897,-0.02911,-0.99951,0.00385,0.0186
1580951657.520349,0.00885,-0.02899,-0.99951,0.00195,0.0186
1580951657.520393,-0.00867,0.02887,0.99957,0.00037,0.0186
1580951657.526816,-0.00854,0.02881,0.99957,0.00250,0.0187
1580951657.5441,-0.00818,0.02856,0.99951,0.00684,0.0187
1580951657.544141,-0.00800,0.02844,0.99951,0.00934,0.0187
1580951657.544159,-0.00781,0.02826,0.99951,0.01160,0.0187
1580951657.554207,-0.00769,0.02808,0.99945,0.01385,0.0187
1580951657.5662951,-0.00751,0.02795,0.99945,0.01617,0.0187
1580951657.5710819,-0.00739,0.02777,0.99939,0.01843,0.0187
1580951657.571093,-0.00720,0.02759,0.99939,0.02094,0.0187
1580951657.572743,-0.00708,0.02740,0.99933,0.02307,0.0188
1580951657.5751119,-0.00696,0.02716,0.99927,0.02551,0.0188
1580951657.594469,-0.00684,0.02698,0.99921,0.02783,0.0188
1580951657.599361,-0.00665,0.02655,0.99908,0.03229,0.0188
1580951657.599374,-0.00659,0.02637,0.99902,0.03418,0.0188
1580951657.60973,-0.00653,0.02618,0.99896,0.03632,0.0188
1580951657.6123,-0.00653,0.02606,0.99890,0.03815,0.0188
1580951657.612339,-0.00653,0.02588,0.99884,0.04022,0.0188
1580951657.618939,-0.00653,0.02570,0.99878,0.04187,0.0188
1580951657.620826,-0.00659,0.02551,0.99872,0.04364,0.0188
1580951657.625841,-0.00665,0.02533,0.99860,0.04547,0.0188
1580951657.634799,-0.00671,0.02521,0.99854,0.04700,0.0188
1580951657.641421,-0.00677,0.02502,0.99847,0.04852,0.0188
1580951657.643767,-0.00702,0.02472,0.99835,0.05127,0.0188
1580951657.64869,-0.00714,0.02454,0.99829,0.05255,0.0188
1580951657.6553469,-0.00726,0.02441,0.99823,0.05371,0.0188
1580951657.6579149,-0.00745,0.02423,0.99817,0.05487,0.0188
1580951657.665449,-0.00763,0.02405,0.99811,0.05603,0.0188
1580951657.673103,-0.00775,0.02393,0.99805,0.05695,0.0188
1580951657.677261,-0.00793,0.02374,0.99799,0.05798,0.0188
1580951657.6972969,-0.00812,0.02356,0.99792,0.05902,0.0188
1580951657.6973078,-0.00836,0.02338,0.99786,0.05994,0.0188
1580951657.697313,-0.00854,0.02319,0.99786,0.06079,0.0188
1580951657.699925,-0.00897,0.02283,0.99774,0.06244,0.0188
1580951657.709144,-0.00922,0.02264,0.99768,0.06323,0.0188
1580951657.715658,-0.00940,0.02246,0.99768,0.06396,0.0188
1580951657.7173162,-0.00958,0.02228,0.99762,0.06458,0.0188
1580951657.720206,-0.00983,0.02203,0.99756,0.06525,0.0188
1580951657.750444,-0.01001,0.02185,0.99756,0.06592,0.0188
1580951657.7505522,-0.01025,0.02161,0.99750,0.06647,0.0188
1580951657.750565,-0.01044,0.02142,0.99750,0.06702,0.0188
1580951657.7545652,-0.01062,0.02118,0.99744,0.06757,0.0188
1580951657.754577,-0.01080,0.02106,0.99738,0.06812,0.0188
1580951657.755736,-0.01117,0.02075,0.99731,0.06909,0.0188
1580951657.760415,-0.01129,0.02063,0.99731,0.06958,0.0188
1580951657.7708302,-0.01147,0.02051,0.99725,0.07007,0.0188
1580951657.7708411,-0.01160,0.02045,0.99725,0.07062,0.0188
1580951657.7737012,-0.01172,0.02039,0.99719,0.07111,0.0189
1580951657.7871811,-0.01184,0.02026,0.99713,0.07166,0.0189
1580951657.794008,-0.01196,0.02020,0.99713,0.07214,0.0189
1580951657.7974331,-0.01208,0.02014,0.99707,0.07275,0.0189
1580951657.797512,-0.01221,0.02008,0.99701,0.07324,0.0189
1580951657.80266,-0.01227,0.02002,0.99701,0.07379,0.0189
