eye_packets,709
norm_X,norm_Y,phi,theta,confidence,timestamp
1580951830.091614,"{'circle_3d': {'center': [-4.884467483690817, 8.986513157253794, 56.178168574166165], 'normal': [-0.24367626452167881, 0.6618130428688024, -0.7089607707042032], 'radius': 1.740281004889673}, 'confidence': 0.999332937625539, 'timestamp': 2860.067541, 'diameter_3d': 3.480562009779346, 'ellipse': {'center': [106.17056785143612, 218.94606236738827], 'axes': [22.357416842072592, 38.43176291284245], 'angle': -68.85094262286862}, 'location': [106.17056785143612, 218.94606236738827], 'diameter': 38.43176291284245, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.8952004046098083, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.294030971847606, 'phi': -1.901855820287122, 'norm_pos': [0.3317830245357379, 0.08772474013588227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.0981581,"{'circle_3d': {'center': [-4.914959967350491, 8.982598407638031, 56.18505304091906], 'normal': [-0.24621730482665163, 0.6614868137341554, -0.7083870651414623], 'radius': 1.7377018549380674}, 'confidence': 0.9987927419752008, 'timestamp': 2860.075941, 'diameter_3d': 3.475403709876135, 'ellipse': {'center': [105.8412283267326, 218.89186776034904], 'axes': [22.290336689840316, 38.37000960672894], 'angle': -68.65392612211733}, 'location': [105.8412283267326, 218.89186776034904], 'diameter': 38.37000960672894, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.8950824495985832, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2935958911136067, 'phi': -1.9053087436643033, 'norm_pos': [0.3307538385210394, 0.08795055099854565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.111252,"{'circle_3d': {'center': [-4.91369847284523, 8.971470232348278, 56.1742374244968], 'normal': [-0.2461121802845465, 0.6605594657933427, -0.7092883665099835], 'radius': 1.740903856151658}, 'confidence': 0.9988806705106701, 'timestamp': 2860.084341, 'diameter_3d': 3.481807712303316, 'ellipse': {'center': [105.84518150509076, 218.78705468193147], 'axes': [22.38072806791039, 38.448119273951725], 'angle': -68.63320082440912}, 'location': [105.84518150509076, 218.78705468193147], 'diameter': 38.448119273951725, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.8948473592515938, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2923600292348936, 'phi': -1.9047823499163, 'norm_pos': [0.33076619220340864, 0.08838727215861886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.12144,"{'circle_3d': {'center': [-4.9458424059444255, 8.963661081234134, 56.178183415986865], 'normal': [-0.24879084137614618, 0.6599087032004974, -0.7089595338858115], 'radius': 1.7326966474114869}, 'confidence': 0.9985764142179877, 'timestamp': 2860.092741, 'diameter_3d': 3.4653932948229738, 'ellipse': {'center': [105.49437713363834, 218.69652967675813], 'axes': [22.25445127675521, 38.26400778969446], 'angle': -68.41615699603585}, 'location': [105.49437713363834, 218.69652967675813], 'diameter': 38.26400778969446, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.894635213879913, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2914935701525097, 'phi': -1.9082939784380752, 'norm_pos': [0.3296699285426198, 0.08876445968017443], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.131389,"{'circle_3d': {'center': [-4.948869468476456, 8.976806920625837, 56.19150312384858], 'normal': [-0.2490430965871487, 0.6610041898164726, -0.7078495582306688], 'radius': 1.756112110937056}, 'confidence': 0.9991762764204587, 'timestamp': 2860.101141, 'diameter_3d': 3.512224221874112, 'ellipse': {'center': [105.47585508990753, 218.81218332085774], 'axes': [22.494160596544123, 38.77219199340084], 'angle': -68.4315191274248}, 'location': [105.47585508990753, 218.81218332085774], 'diameter': 38.77219199340084, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.8945732187995326, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2929525379790876, 'phi': -1.9091009904518559, 'norm_pos': [0.32961204715596104, 0.0882825694964261], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.134679,"{'circle_3d': {'center': [-4.969759977464278, 8.95128301473959, 56.175098183469565], 'normal': [-0.25078397233613386, 0.6588771976592853, -0.7092166365955866], 'radius': 1.7638483198082395}, 'confidence': 0.9996121679323652, 'timestamp': 2860.109541, 'diameter_3d': 3.527696639616479, 'ellipse': {'center': [105.23104423852351, 218.55724389684687], 'axes': [22.66703887562257, 38.954340819870026], 'angle': -68.23772073670081}, 'location': [105.23104423852351, 218.55724389684687], 'diameter': 38.954340819870026, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.8945144560054241, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2901215191942317, 'phi': -1.9106808946683551, 'norm_pos': [0.32884701324538596, 0.08934481709647135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.1432629,"{'circle_3d': {'center': [-4.981546905790311, 8.98561943690286, 56.21131989284456], 'normal': [-0.25176621636330326, 0.6617385661728912, -0.7061981608143373], 'radius': 1.7280967635366953}, 'confidence': 0.9992579632149775, 'timestamp': 2860.117941, 'diameter_3d': 3.4561935270733906, 'ellipse': {'center': [105.13268991684954, 218.8826570801882], 'axes': [22.042845594089272, 38.13987695125892], 'angle': -68.2549023756076}, 'location': [105.13268991684954, 218.8826570801882], 'diameter': 38.13987695125892, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.8944337519047996, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.293931630087585, 'phi': -1.9132582722284524, 'norm_pos': [0.32853965599015483, 0.08798892883254916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.151175,"{'circle_3d': {'center': [-4.994909154445253, 8.93850067602442, 56.17216331027957], 'normal': [-0.2528797370845485, 0.6578120027663545, -0.709461209361419], 'radius': 1.7523315903756838}, 'confidence': 0.999544230955616, 'timestamp': 2860.126341, 'diameter_3d': 3.5046631807513675, 'ellipse': {'center': [104.95035410202867, 218.42464681347457], 'axes': [22.530119641506733, 38.70181229409316], 'angle': -68.05063982409303}, 'location': [104.95035410202867, 218.42464681347457], 'diameter': 38.70181229409316, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.8943471634367262, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2887063848863414, 'phi': -1.9131960092136333, 'norm_pos': [0.3279698565688396, 0.08989730494385595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.159488,"{'circle_3d': {'center': [-5.016850850120187, 8.956921648081128, 56.197148971345655], 'normal': [-0.25470821172412633, 0.6593470837710802, -0.7073790709392453], 'radius': 1.7528666920148714}, 'confidence': 0.9994456854325625, 'timestamp': 2860.134741, 'diameter_3d': 3.505733384029743, 'ellipse': {'center': [104.73296835011024, 218.58461009705758], 'axes': [22.42075643063398, 38.696436414547094], 'angle': -67.96512049232079}, 'location': [104.73296835011024, 218.58461009705758], 'diameter': 38.696436414547094, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.8943662921933937, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.290746330665779, 'phi': -1.9164166650638403, 'norm_pos': [0.3272905260940945, 0.08923079126226008], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.167844,"{'circle_3d': {'center': [-5.035629655730626, 8.936827154390365, 56.1852335833021], 'normal': [-0.25627311219166293, 0.6576725426301833, -0.7083720199428752], 'radius': 1.7505478889459123}, 'confidence': 0.9988106079690416, 'timestamp': 2860.143141, 'diameter_3d': 3.5010957778918246, 'ellipse': {'center': [104.51461507730696, 218.38443241650418], 'axes': [22.443848973498806, 38.65332687174165], 'angle': -67.79789285875862}, 'location': [104.51461507730696, 218.38443241650418], 'diameter': 38.65332687174165, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.8943304293589138, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2885212386237157, 'phi': -1.917924648141719, 'norm_pos': [0.3266081721165842, 0.09006486493123256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951830.1759,"{'circle_3d': {'center': [-5.045284372627164, 8.935723982626909, 56.18770814224562], 'normal': [-0.2570776719330411, 0.6575806116498952, -0.7081658066975822], 'radius': 1.7567504055406589}, 'confidence': 0.9995557143743402, 'timestamp': 2860.151541, 'diameter_3d': 3.5135008110813177, 'ellipse': {'center': [104.41135286789714, 218.36642525548814], 'axes': [22.511256798756744, 38.78862075294254], 'angle': -67.7362109803632}, 'location': [104.41135286789714, 218.36642525548814], 'diameter': 38.78862075294254, 'sphere': {'center': [-1.9603523094306714, 1.0447566428281658, 64.6856978226166], 'radius': 12.0}, 'projected_sphere': {'center': [141.21039931918213, 130.0137919255311], 'axes': [230.03539423512845, 230.03539423512845], 'angle': 90.0}, 'model_confidence': 0.894589038275817, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.288399208087656, 'phi': -1.9190219956465322, 'norm_pos': [0.32628547771217853, 0.09013989476879947], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
