eye_packets,829
norm_X,norm_Y,phi,theta,confidence,timestamp
1580951550.7800488,"{'circle_3d': {'center': [-4.853259284302345, 8.117173571012378, 55.75348493524308], 'normal': [-0.24195913553594256, 0.5891487564594833, -0.7709471573933869], 'radius': 1.9308162809143647}, 'confidence': 0.9992428001955942, 'timestamp': 2580.759812, 'diameter_3d': 3.8616325618287295, 'ellipse': {'center': [106.14241200069195, 209.97209721599714], 'axes': [28.52608257575085, 42.96318634994896], 'angle': -66.579368353932}, 'location': [106.14241200069195, 209.97209721599714], 'diameter': 42.96318634994896, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.9578320083865943, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.200801275295271, 'phi': -1.8749075099987396, 'norm_pos': [0.33169503750216234, 0.12511626160001188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.78984,"{'circle_3d': {'center': [-4.856091079907719, 8.144628666169153, 55.77542172623591], 'normal': [-0.24219511850305708, 0.5914366810558811, -0.7691190914773175], 'radius': 1.9558132856053727}, 'confidence': 0.9995857367730311, 'timestamp': 2580.768212, 'diameter_3d': 3.9116265712107454, 'ellipse': {'center': [106.13461240795267, 210.23428516398667], 'axes': [28.778208766345617, 43.50265732238603], 'angle': -66.64331860949756}, 'location': [106.13461240795267, 210.23428516398667], 'diameter': 43.50265732238603, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.9582003292764596, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2036357116488485, 'phi': -1.8758656038050008, 'norm_pos': [0.3316706637748521, 0.12402381181672217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.7997801,"{'circle_3d': {'center': [-4.865506686052245, 8.139095286539241, 55.774138190902676], 'normal': [-0.24297975234843427, 0.5909755660867219, -0.7692260527550872], 'radius': 1.9646003801149534}, 'confidence': 0.9987608794395765, 'timestamp': 2580.776612, 'diameter_3d': 3.929200760229907, 'ellipse': {'center': [106.03018673463433, 210.1723035855985], 'axes': [28.913609659026488, 43.699171767800685], 'angle': -66.56407603386886}, 'location': [106.03018673463433, 210.1723035855985], 'diameter': 43.699171767800685, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.958307228080657, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2030639779053587, 'phi': -1.8767535261096582, 'norm_pos': [0.3313443335457323, 0.12428206839333955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.8073049,"{'circle_3d': {'center': [-4.849376306775004, 8.153226537347072, 55.77992638028607], 'normal': [-0.24163555407533086, 0.5921531703207077, -0.768743703639804], 'radius': 1.964839669273769}, 'confidence': 0.9981695671482912, 'timestamp': 2580.785012, 'diameter_3d': 3.929679338547538, 'ellipse': {'center': [106.21425294370378, 210.31965511163725], 'axes': [28.88764053744455, 43.70004643847571], 'angle': -66.71375629580876}, 'location': [106.21425294370378, 210.31965511163725], 'diameter': 43.70004643847571, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.9579415442233841, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2045245585602835, 'phi': -1.8753431879381786, 'norm_pos': [0.33191954044907435, 0.12366810370151149], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.8226318,"{'circle_3d': {'center': [-4.871637766579255, 8.14203220102752, 55.77833465894187], 'normal': [-0.2434906757256851, 0.5912203089607452, -0.768876347085154], 'radius': 1.9480448298795305}, 'confidence': 0.9987327782209577, 'timestamp': 2580.793412, 'diameter_3d': 3.896089659759061, 'ellipse': {'center': [105.96429946261043, 210.20337764924514], 'axes': [28.64679793128966, 43.327476033726526], 'angle': -66.53224826050219}, 'location': [105.96429946261043, 210.20337764924514], 'diameter': 43.327476033726526, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.9576862588661861, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2033674033192843, 'phi': -1.877488208962244, 'norm_pos': [0.3311384358206576, 0.1241525931281452], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.822762,"{'circle_3d': {'center': [-4.888273265045754, 8.157605119978014, 55.79562183698483], 'normal': [-0.24487696726456, 0.5925180522066196, -0.7674357489149077], 'radius': 1.9520165279178565}, 'confidence': 0.9992933724478633, 'timestamp': 2580.801812, 'diameter_3d': 3.904033055835713, 'ellipse': {'center': [105.79693067155885, 210.347557076446], 'axes': [28.61157474099237, 43.40242952237845], 'angle': -66.46903193351407}, 'location': [105.79693067155885, 210.347557076446], 'diameter': 43.40242952237845, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.957506982929901, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2049774390608743, 'phi': -1.8796687260139224, 'norm_pos': [0.3306154083486214, 0.12355184551480825], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.83305,"{'circle_3d': {'center': [-4.892659335949054, 8.192541366127372, 55.82410613448241], 'normal': [-0.2452424731731683, 0.5954294060523995, -0.7650620574567757], 'radius': 1.9718457580262103}, 'confidence': 0.9992581619507124, 'timestamp': 2580.810212, 'diameter_3d': 3.9436915160524206, 'ellipse': {'center': [105.77767946122273, 210.68345987462584], 'axes': [28.749070547152748, 43.821302172384314], 'angle': -66.54518582751234}, 'location': [105.77767946122273, 210.68345987462584], 'diameter': 43.821302172384314, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.9577344049303771, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.208596350626243, 'phi': -1.8810002729822737, 'norm_pos': [0.33055524831632105, 0.12215225052239231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.842796,"{'circle_3d': {'center': [-4.88670185807546, 8.209354206235929, 55.83530563877111], 'normal': [-0.24474601668370222, 0.5968304760614458, -0.7641287654327175], 'radius': 1.935295064865651}, 'confidence': 0.9991172781217282, 'timestamp': 2580.818612, 'diameter_3d': 3.870590129731302, 'ellipse': {'center': [105.84987565229878, 210.86309981145732], 'axes': [28.15723555047214, 43.00005403225121], 'angle': -66.63478182022511}, 'location': [105.84987565229878, 210.86309981145732], 'diameter': 43.00005403225121, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.9574893814630503, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.210341389202083, 'phi': -1.880766126829664, 'norm_pos': [0.33078086141343366, 0.12140375078559451], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.848075,"{'circle_3d': {'center': [-4.914828468672677, 8.201165869998178, 55.837966026322945], 'normal': [-0.24708990090013688, 0.5961481147083, -0.763907066470065], 'radius': 1.9362797260652063}, 'confidence': 0.9986040533933024, 'timestamp': 2580.827012, 'diameter_3d': 3.8725594521304125, 'ellipse': {'center': [105.54137698581933, 210.76804221218495], 'axes': [28.154891366577957, 43.019809180086284], 'angle': -66.42520124019246}, 'location': [105.54137698581933, 210.76804221218495], 'diameter': 43.019809180086284, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.9574049436378962, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2094912228336296, 'phi': -1.8836305959773705, 'norm_pos': [0.3298168030806854, 0.12179982411589607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.855465,"{'circle_3d': {'center': [-4.9062096851660915, 8.217019978789947, 55.847573473565014], 'normal': [-0.24637166894125476, 0.5974692904409473, -0.7631064458665591], 'radius': 1.9738352133474086}, 'confidence': 0.9993498880931339, 'timestamp': 2580.835412, 'diameter_3d': 3.9476704266948173, 'ellipse': {'center': [105.65024670716552, 210.91677588561677], 'axes': [28.650832151127062, 43.84717064755756], 'angle': -66.52934595188431}, 'location': [105.65024670716552, 210.91677588561677], 'diameter': 43.84717064755756, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.9572231087794258, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2111377871457805, 'phi': -1.883085664065696, 'norm_pos': [0.33015702095989224, 0.12118010047659677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951550.8677042,"{'circle_3d': {'center': [-4.932031682112626, 8.223493877840648, 55.861027474800515], 'normal': [-0.2485235020201327, 0.5980087820285057, -0.7619852790969339], 'radius': 1.918742284925604}, 'confidence': 0.999659713238054, 'timestamp': 2580.843812, 'diameter_3d': 3.837484569851208, 'ellipse': {'center': [105.37100953598835, 210.9840293811747], 'axes': [27.777804462918343, 42.612419837245795], 'angle': -66.37946434232775}, 'location': [105.37100953598835, 210.9840293811747], 'diameter': 42.612419837245795, 'sphere': {'center': [-1.9497496578710338, 1.047388493498579, 65.00485082396372], 'radius': 12.0}, 'projected_sphere': {'center': [141.40377567893123, 129.98972934693248], 'axes': [228.90599411258953, 228.90599411258953], 'angle': 90.0}, 'model_confidence': 0.9571748515352252, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2118107294500566, 'phi': -1.8860703858911199, 'norm_pos': [0.32928440479996357, 0.12089987757843867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
