imu_packets,1245
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580951130.823927,0.01703,-0.03265,-0.99677,0.07141,0.0165
1580951130.823997,0.01703,-0.03259,-0.99677,0.07141,0.0166
1580951130.827187,0.01697,-0.03253,-0.99677,0.07135,0.0166
1580951130.83342,0.01691,-0.03247,-0.99677,0.07135,0.0165
1580951130.842795,0.01678,-0.03223,-0.99677,0.07135,0.0166
1580951130.8492758,0.01672,-0.03210,-0.99683,0.07129,0.0166
1580951130.852722,0.01666,-0.03192,-0.99683,0.07129,0.0166
1580951130.852866,0.01660,-0.03174,-0.99683,0.07123,0.0166
1580951130.861216,0.01654,-0.03143,-0.99683,0.07117,0.0166
1580951130.871149,0.01648,-0.03119,-0.99683,0.07117,0.0166
1580951130.871157,0.01636,-0.03082,-0.99689,0.07111,0.0166
1580951130.878088,0.01630,-0.03046,-0.99689,0.07098,0.0166
1580951130.880765,0.01617,-0.02972,-0.99689,0.07080,0.0166
1580951130.8966131,0.01605,-0.02924,-0.99695,0.07074,0.0166
1580951130.896621,0.01599,-0.02887,-0.99695,0.07062,0.0166
1580951130.8992589,0.01587,-0.02832,-0.99701,0.07050,0.0166
1580951130.905123,0.01575,-0.02789,-0.99701,0.07037,0.0166
1580951130.933365,0.01563,-0.02740,-0.99701,0.07025,0.0166
1580951130.933375,0.01550,-0.02686,-0.99707,0.07013,0.0166
1580951130.93508,0.01538,-0.02637,-0.99707,0.07001,0.0166
1580951130.9350882,0.01520,-0.02588,-0.99713,0.06989,0.0166
1580951130.935092,0.01489,-0.02502,-0.99713,0.06970,0.0166
1580951130.953771,0.01477,-0.02466,-0.99713,0.06964,0.0166
1580951130.9655008,0.01459,-0.02441,-0.99719,0.06958,0.0166
1580951130.965508,0.01440,-0.02411,-0.99719,0.06952,0.0166
1580951130.9655108,0.01422,-0.02386,-0.99719,0.06946,0.0166
1580951130.968748,0.01410,-0.02368,-0.99719,0.06940,0.0166
1580951130.9687538,0.01392,-0.02356,-0.99719,0.06940,0.0166
1580951130.9688818,0.01373,-0.02350,-0.99719,0.06940,0.0166
1580951130.9822059,0.01361,-0.02350,-0.99719,0.06940,0.0166
1580951130.98342,0.01331,-0.02386,-0.99719,0.06946,0.0166
1580951130.990859,0.01318,-0.02423,-0.99719,0.06952,0.0166
1580951130.9950788,0.01300,-0.02472,-0.99719,0.06952,0.0166
