imu_packets,1072
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580950823.581611,0.00208,-0.02966,-0.99261,0.11755,0.0167
1580950823.5856571,0.00238,-0.02942,-0.99255,0.11835,0.0167
1580950823.5972831,0.00269,-0.02917,-0.99243,0.11902,0.0167
1580950823.5972888,0.00293,-0.02899,-0.99237,0.11969,0.0167
1580950823.6030028,0.00348,-0.02881,-0.99225,0.12091,0.0167
1580950823.613143,0.00372,-0.02875,-0.99219,0.12140,0.0167
1580950823.6133308,0.00397,-0.02875,-0.99213,0.12189,0.0167
1580950823.6253839,0.00421,-0.02881,-0.99207,0.12238,0.0167
1580950823.6300118,0.00452,-0.02887,-0.99200,0.12280,0.0167
1580950823.6311948,0.00476,-0.02899,-0.99194,0.12323,0.0167
1580950823.635581,0.00500,-0.02911,-0.99188,0.12354,0.0167
1580950823.6437068,0.00549,-0.02936,-0.99182,0.12415,0.0167
1580950823.646305,0.00574,-0.02948,-0.99176,0.12433,0.0167
1580950823.654903,0.00598,-0.02960,-0.99176,0.12451,0.0167
1580950823.658568,0.00629,-0.02972,-0.99176,0.12463,0.0167
1580950823.671318,0.00647,-0.02985,-0.99170,0.12469,0.0167
1580950823.671328,0.00677,-0.03003,-0.99170,0.12482,0.0167
1580950823.682121,0.00702,-0.03015,-0.99170,0.12482,0.0167
1580950823.684024,0.00732,-0.03027,-0.99170,0.12488,0.0167
1580950823.68526,0.00781,-0.03052,-0.99170,0.12482,0.0167
1580950823.6936908,0.00812,-0.03058,-0.99170,0.12476,0.0167
1580950823.7043352,0.00836,-0.03070,-0.99170,0.12469,0.0167
1580950823.70435,0.00861,-0.03070,-0.99170,0.12457,0.0167
1580950823.7092018,0.00879,-0.03076,-0.99170,0.12445,0.0167
1580950823.71422,0.00897,-0.03076,-0.99170,0.12433,0.0167
1580950823.72593,0.00922,-0.03076,-0.99176,0.12415,0.0167
1580950823.726043,0.00940,-0.03070,-0.99176,0.12396,0.0167
1580950823.736692,0.00958,-0.03070,-0.99182,0.12372,0.0167
1580950823.7384,0.00970,-0.03064,-0.99182,0.12354,0.0167
1580950823.7419431,0.01001,-0.03058,-0.99188,0.12292,0.0167
1580950823.7512362,0.01019,-0.03052,-0.99194,0.12262,0.0167
1580950823.7586648,0.01025,-0.03046,-0.99194,0.12231,0.0167
1580950823.758671,0.01038,-0.03046,-0.99200,0.12195,0.0167
1580950823.768047,0.01050,-0.03040,-0.99207,0.12152,0.0167
1580950823.7716548,0.01062,-0.03033,-0.99213,0.12115,0.0167
1580950823.779946,0.01080,-0.03021,-0.99219,0.12042,0.0167
1580950823.78593,0.01093,-0.03015,-0.99225,0.11993,0.0167
1580950823.795261,0.01099,-0.03009,-0.99231,0.11951,0.0167
1580950823.795274,0.01111,-0.03009,-0.99237,0.11908,0.0167
1580950823.79813,0.01117,-0.03003,-0.99243,0.11859,0.0167
1580950823.812497,0.01129,-0.02997,-0.99249,0.11816,0.0167
1580950823.81251,0.01135,-0.02985,-0.99255,0.11768,0.0167
1580950823.825502,0.01147,-0.02979,-0.99261,0.11725,0.0167
1580950823.8293068,0.01154,-0.02972,-0.99268,0.11676,0.0167
1580950823.82935,0.01166,-0.02960,-0.99274,0.11578,0.0167
1580950823.8329449,0.01166,-0.02954,-0.99280,0.11536,0.0167
1580950823.839803,0.01166,-0.02954,-0.99286,0.11487,0.0167
1580950823.844872,0.01166,-0.02954,-0.99292,0.11444,0.0167
1580950823.848355,0.01160,-0.02954,-0.99298,0.11407,0.0167
1580950823.8551219,0.01154,-0.02960,-0.99304,0.11365,0.0167
1580950823.86413,0.01141,-0.02966,-0.99304,0.11322,0.0167
1580950823.866001,0.01135,-0.02972,-0.99310,0.11279,0.0167
1580950823.8711748,0.01123,-0.02997,-0.99316,0.11212,0.0167
1580950823.881569,0.01117,-0.03015,-0.99323,0.11176,0.0167
1580950823.8823402,0.01111,-0.03033,-0.99323,0.11139,0.0167
1580950823.899819,0.01111,-0.03052,-0.99329,0.11102,0.0167
1580950823.899827,0.01111,-0.03064,-0.99329,0.11078,0.0167
1580950823.902721,0.01105,-0.03082,-0.99335,0.11041,0.0167
1580950823.904424,0.01105,-0.03101,-0.99335,0.11017,0.0167
1580950823.908065,0.01099,-0.03113,-0.99341,0.10986,0.0167
1580950823.913899,0.01099,-0.03131,-0.99341,0.10962,0.0167
1580950823.929537,0.01093,-0.03149,-0.99347,0.10931,0.0167
1580950823.929576,0.01086,-0.03162,-0.99347,0.10907,0.0167
1580950823.931225,0.01068,-0.03192,-0.99353,0.10858,0.0167
1580950823.947584,0.01062,-0.03204,-0.99353,0.10834,0.0167
1580950823.947812,0.01056,-0.03223,-0.99359,0.10809,0.0167
1580950823.948104,0.01050,-0.03235,-0.99359,0.10791,0.0167
1580950823.959502,0.01044,-0.03253,-0.99359,0.10767,0.0167
1580950823.9661188,0.01038,-0.03271,-0.99365,0.10736,0.0167
1580950823.967852,0.01038,-0.03284,-0.99365,0.10706,0.0167
1580950823.981716,0.01038,-0.03314,-0.99371,0.10645,0.0167
1580950823.984501,0.01044,-0.03333,-0.99371,0.10608,0.0167
1580950823.984509,0.01056,-0.03351,-0.99377,0.10571,0.0167
1580950823.9928389,0.01068,-0.03369,-0.99384,0.10529,0.0167
1580950823.992848,0.01080,-0.03381,-0.99384,0.10492,0.0167
1580950824.005179,0.01099,-0.03394,-0.99390,0.10443,0.0167
