eye_packets,835
norm_X,norm_Y,phi,theta,confidence,timestamp
1580949484.883344,"{'circle_3d': {'center': [-5.834098342555878, 9.138204019700648, 60.6308379165077], 'normal': [-0.22036387084108075, 0.5637877922983698, -0.7959793274220541], 'radius': 2.0871113931211434}, 'confidence': 0.9978540708026796, 'timestamp': 514.886658, 'diameter_3d': 4.174222786242287, 'ellipse': {'center': [100.44457138584656, 213.15637602013572], 'axes': [29.444447757498423, 42.71213781908728], 'angle': -67.06678859462482}, 'location': [100.44457138584656, 213.15637602013572], 'diameter': 42.71213781908728, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8527726009358139, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.169761137359752, 'phi': -1.8408781455850463, 'norm_pos': [0.3138892855807705, 0.1118484332494345], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.889384,"{'circle_3d': {'center': [-5.828009848700434, 9.133440735455865, 60.62578299758569], 'normal': [-0.21985649635312718, 0.5633908519446379, -0.7964005706655555], 'radius': 2.0955815978564334}, 'confidence': 0.9978323074477659, 'timestamp': 514.895058, 'diameter_3d': 4.191163195712867, 'ellipse': {'center': [100.50255975383807, 213.11301839490437], 'axes': [29.591647927154792, 42.88914334706], 'angle': -67.09400739679347}, 'location': [100.50255975383807, 213.11301839490437], 'diameter': 42.88914334706, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8525482733965695, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.169280612090924, 'phi': -1.8401502580417053, 'norm_pos': [0.314070499230744, 0.11202909002123174], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.903572,"{'circle_3d': {'center': [-5.827538397023352, 9.114028998002265, 60.61195030475365], 'normal': [-0.21981720871337024, 0.5617732071568379, -0.7975532950682249], 'radius': 2.0868274687395894}, 'confidence': 0.9972258892959912, 'timestamp': 514.903458, 'diameter_3d': 4.173654937479179, 'ellipse': {'center': [100.4932513397611, 212.93826473735265], 'axes': [29.541134761555575, 42.71954313203785], 'angle': -67.03747104746148}, 'location': [100.4932513397611, 212.93826473735265], 'diameter': 42.71954313203785, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8523290605615297, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.1673239600287295, 'phi': -1.8397336924644045, 'norm_pos': [0.31404141043675343, 0.11275723026103057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.909635,"{'circle_3d': {'center': [-5.832400982555939, 9.14494563100086, 60.635146556813], 'normal': [-0.22022242417441912, 0.5643495932400541, -0.7956202740632793], 'radius': 2.084713057258567}, 'confidence': 0.9978353373840846, 'timestamp': 514.911858, 'diameter_3d': 4.169426114517134, 'ellipse': {'center': [100.46574357082025, 213.21928590054813], 'axes': [29.388059860774508, 42.66005157592172], 'angle': -67.09916498568765}, 'location': [100.46574357082025, 213.21928590054813], 'diameter': 42.66005157592172, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8523087816158736, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.1704415079640986, 'phi': -1.8408290623627963, 'norm_pos': [0.3139554486588133, 0.11158630874771613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.925099,"{'circle_3d': {'center': [-5.824943733867174, 9.139209469853968, 60.62902026534594], 'normal': [-0.21960098678368878, 0.5638715798111464, -0.7961307983522005], 'radius': 2.0879170847705177}, 'confidence': 0.9974332747574873, 'timestamp': 514.920258, 'diameter_3d': 4.1758341695410355, 'ellipse': {'center': [100.53611949068096, 213.16908568818633], 'axes': [29.466595207440857, 42.729979552308365], 'angle': -67.13282800304808}, 'location': [100.53611949068096, 213.16908568818633], 'diameter': 42.729979552308365, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8522686204047947, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.169862588403761, 'phi': -1.8399389542149047, 'norm_pos': [0.314175373408378, 0.1117954762992236], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.92528,"{'circle_3d': {'center': [-5.810663055357153, 9.14244207392423, 60.627382051002456], 'normal': [-0.21841093024118713, 0.5641409634836683, -0.7962673162141579], 'radius': 2.1086142748665235}, 'confidence': 0.9971926847110173, 'timestamp': 514.928658, 'diameter_3d': 4.217228549733047, 'ellipse': {'center': [100.68199432821068, 213.198652560081], 'axes': [29.769531635938716, 43.15502050448334], 'angle': -67.24099895201589}, 'location': [100.68199432821068, 213.198652560081], 'diameter': 43.15502050448334, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8521700138552135, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.1701888093986144, 'phi': -1.8385055696800585, 'norm_pos': [0.31463123227565837, 0.11167228099966253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.933825,"{'circle_3d': {'center': [-5.818137717875594, 9.168988597772614, 60.6483027353546], 'normal': [-0.21903381878439046, 0.5663531738043669, -0.7945239258514797], 'radius': 2.0868023768410717}, 'confidence': 0.9980911261819297, 'timestamp': 514.937058, 'diameter_3d': 4.1736047536821435, 'ellipse': {'center': [100.62372869900224, 213.44391261968838], 'axes': [29.349896591607536, 42.69378576524232], 'angle': -67.27059399051096}, 'location': [100.62372869900224, 213.44391261968838], 'diameter': 42.69378576524232, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8521702254833285, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.172870533026951, 'phi': -1.8397939900660079, 'norm_pos': [0.314449152184382, 0.1106503640846318], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.941365,"{'circle_3d': {'center': [-5.801428495093836, 9.167014331059567, 60.6423057819578], 'normal': [-0.2176413835525773, 0.5661886515782797, -0.7950236719678788], 'radius': 2.0848891773719296}, 'confidence': 0.9978505659912084, 'timestamp': 514.945458, 'diameter_3d': 4.169778354743859, 'ellipse': {'center': [100.78790965209419, 213.43326681403283], 'axes': [29.356712711177224, 42.65894355366805], 'angle': -67.37940466277524}, 'location': [100.78790965209419, 213.43326681403283], 'diameter': 42.65894355366805, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.851909431524156, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.1726709232251755, 'phi': -1.83800432657624, 'norm_pos': [0.3149622176627943, 0.11069472160819649], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.952,"{'circle_3d': {'center': [-5.809965245069346, 9.182355738039409, 60.65559378988813], 'normal': [-0.21835277938386977, 0.5674671021599331, -0.7939163379736854], 'radius': 2.068513547485441}, 'confidence': 0.9986796374206595, 'timestamp': 514.953858, 'diameter_3d': 4.137027094970882, 'ellipse': {'center': [100.71209889447127, 213.57417166663285], 'axes': [29.055359201045302, 42.31449199171644], 'angle': -67.36728871929245}, 'location': [100.71209889447127, 213.57417166663285], 'diameter': 42.31449199171644, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8521537078076569, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.1742227496960442, 'phi': -1.8391927338925123, 'norm_pos': [0.3147253090452227, 0.11010761805569647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.9607291,"{'circle_3d': {'center': [-5.790372810635728, 9.184641396502998, 60.65186010467696], 'normal': [-0.21672007651440162, 0.5676575736985656, -0.7942274784079492], 'radius': 2.055649772837799}, 'confidence': 0.9988895449161139, 'timestamp': 514.962258, 'diameter_3d': 4.111299545675598, 'ellipse': {'center': [100.90674167497193, 213.6065356652162], 'axes': [28.896377725664077, 42.0539603773679], 'angle': -67.50875698788127}, 'location': [100.90674167497193, 213.6065356652162], 'diameter': 42.0539603773679, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8522880914479392, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.17445409246359, 'phi': -1.8371803085074152, 'norm_pos': [0.3153335677342873, 0.10997276806159917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949484.96844,"{'circle_3d': {'center': [-5.766796998832545, 9.176911001888746, 60.639941603757876], 'normal': [-0.21475542553080304, 0.5670133741473778, -0.7952206868178728], 'radius': 2.0727124063239724}, 'confidence': 0.9973354666721794, 'timestamp': 514.970658, 'diameter_3d': 4.145424812647945, 'ellipse': {'center': [101.137050632989, 213.5409097784363], 'axes': [29.201905660244726, 42.411621438939655], 'angle': -67.64776376020549}, 'location': [101.137050632989, 213.5409097784363], 'diameter': 42.411621438939655, 'sphere': {'center': [-3.1897318924629086, 2.372750512120211, 70.18258984557235], 'radius': 12.0}, 'projected_sphere': {'center': [131.82159025937162, 140.96111472591005], 'axes': [212.01839420205926, 212.01839420205926], 'angle': 90.0}, 'model_confidence': 0.8518748770513285, 'model_id': 29, 'model_birth_timestamp': 489.938588, 'theta': 2.1736718095968435, 'phi': -1.8345618882145127, 'norm_pos': [0.3160532832280906, 0.11024620925651551], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
