eye_packets,703
norm_X,norm_Y,phi,theta,confidence,timestamp
1580951510.878006,"{'circle_3d': {'center': [-5.813925126342575, 9.707082590510138, 67.02192600898672], 'normal': [-0.2637102922944845, 0.6117662296765011, -0.7457874777477536], 'radius': 2.2090973772776916}, 'confidence': 0.9989742553561883, 'timestamp': 2540.859807, 'diameter_3d': 4.418194754555383, 'ellipse': {'center': [106.3236930703398, 209.533198391766], 'axes': [25.93271356459555, 40.88883905898298], 'angle': -65.7762797912446}, 'location': [106.3236930703398, 209.533198391766], 'diameter': 40.88883905898298, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.8991126478251177, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2290877934327797, 'phi': -1.910674475724851, 'norm_pos': [0.33226154084481185, 0.12694500670097497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.8907788,"{'circle_3d': {'center': [-5.857441539259019, 9.71273402174187, 67.0420795228716], 'normal': [-0.26733666003752155, 0.6122371822791454, -0.7441080182573462], 'radius': 2.2410400746613686}, 'confidence': 0.9992939682085468, 'timestamp': 2540.868207, 'diameter_3d': 4.482080149322737, 'ellipse': {'center': [105.94168524744794, 209.55166615598182], 'axes': [26.206866850391577, 41.46779700510298], 'angle': -65.52098599592438}, 'location': [105.94168524744794, 209.55166615598182], 'diameter': 41.46779700510298, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.8993926292089394, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.229683290411856, 'phi': -1.9157066679337278, 'norm_pos': [0.3310677663982748, 0.12686805768340903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.8998,"{'circle_3d': {'center': [-5.893181730601416, 9.666729112641983, 67.0172924713987], 'normal': [-0.27031500931605457, 0.6084034398541547, -0.7461736058800883], 'radius': 2.212410951394699}, 'confidence': 0.9991924385319961, 'timestamp': 2540.876607, 'diameter_3d': 4.424821902789398, 'ellipse': {'center': [105.59015744256328, 209.1665559163867], 'axes': [25.98754922642356, 40.95265811465281], 'angle': -65.1607847060881}, 'location': [105.59015744256328, 209.1665559163867], 'diameter': 40.95265811465281, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.899421732708805, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.224843638915629, 'phi': -1.9183584693143503, 'norm_pos': [0.32996924200801026, 0.12847268368172204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.9070752,"{'circle_3d': {'center': [-5.904431485153643, 9.698785413556182, 67.04762128194167], 'normal': [-0.27125248886207354, 0.6110747982636714, -0.7436462050015075], 'radius': 2.209764563126835}, 'confidence': 0.9997424251365513, 'timestamp': 2540.885007, 'diameter_3d': 4.41952912625367, 'ellipse': {'center': [105.5101768338956, 209.42358763983913], 'axes': [25.810600145035004, 40.88523620329615], 'angle': -65.18699244223922}, 'location': [105.5101768338956, 209.42358763983913], 'diameter': 40.88523620329615, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.8998241919934591, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.228214008068449, 'phi': -1.920559498449581, 'norm_pos': [0.32971930260592375, 0.12740171816733692], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.914026,"{'circle_3d': {'center': [-5.941432072897334, 9.679585081794425, 67.04543780453865], 'normal': [-0.2743358711740478, 0.6094747706168583, -0.7438281614517591], 'radius': 2.2009249357615253}, 'confidence': 0.999121748057067, 'timestamp': 2540.893407, 'diameter_3d': 4.4018498715230505, 'ellipse': {'center': [105.16678679689248, 209.2516461284745], 'axes': [25.71475701137077, 40.722760647007966], 'angle': -64.89955129055163}, 'location': [105.16678679689248, 209.2516461284745], 'diameter': 40.722760647007966, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.8997482864939621, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2261942542260478, 'phi': -1.9241345867917843, 'norm_pos': [0.328646208740289, 0.12811814113135622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.922017,"{'circle_3d': {'center': [-5.988227891040346, 9.686310940078823, 67.0683625061174], 'normal': [-0.2782355226859654, 0.6100352588072248, -0.741917769653531], 'radius': 2.225800508492663}, 'confidence': 0.9989794695854826, 'timestamp': 2540.901807, 'diameter_3d': 4.451601016985326, 'ellipse': {'center': [104.75663810127949, 209.27830215166614], 'axes': [25.891837172580747, 41.16907334522027], 'angle': -64.630585676531}, 'location': [104.75663810127949, 209.27830215166614], 'diameter': 41.16907334522027, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.8998469675494558, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2269014146257198, 'phi': -1.9295863281711114, 'norm_pos': [0.3273644940664984, 0.1280070743680578], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.9314308,"{'circle_3d': {'center': [-6.023454079004932, 9.688959380519627, 67.083834286296], 'normal': [-0.2811710383496809, 0.6102559621772917, -0.7406284546386469], 'radius': 2.204030178242342}, 'confidence': 0.999388294432424, 'timestamp': 2540.910207, 'diameter_3d': 4.408060356484684, 'ellipse': {'center': [104.44252398042885, 209.28800919724068], 'axes': [25.562094701162323, 40.75672312359452], 'angle': -64.42184545049474}, 'location': [104.44252398042885, 209.28800919724068], 'diameter': 40.75672312359452, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.9000470860657583, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.227179978746437, 'phi': -1.933627368843385, 'norm_pos': [0.32638288743884014, 0.12796662834483052], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.938234,"{'circle_3d': {'center': [-6.048193842947307, 9.69984772238182, 67.10225832372171], 'normal': [-0.28323268534487883, 0.6111633239991412, -0.739093118186504], 'radius': 2.2135562890275757}, 'confidence': 0.9996570232362283, 'timestamp': 2540.918607, 'diameter_3d': 4.4271125780551515, 'ellipse': {'center': [104.23062819595523, 209.36236393664643], 'axes': [25.582921808387812, 40.921704819580015], 'angle': -64.3034563529713}, 'location': [104.23062819595523, 209.36236393664643], 'diameter': 40.921704819580015, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.9000828282895168, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.228325848130148, 'phi': -1.9367509825595923, 'norm_pos': [0.3257207131123601, 0.1276568169306399], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.945475,"{'circle_3d': {'center': [-6.064497958889197, 9.688621355077052, 67.09924573992492], 'normal': [-0.2845913616733696, 0.6102277933904104, -0.7393441668362358], 'radius': 2.2121679030560752}, 'confidence': 0.999403505629911, 'timestamp': 2540.927007, 'diameter_3d': 4.4243358061121505, 'ellipse': {'center': [104.07800820716308, 209.26323694480212], 'axes': [25.579972966519975, 40.89777825843008], 'angle': -64.1691532906908}, 'location': [104.07800820716308, 209.26323694480212], 'diameter': 40.89777825843008, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.9002625365655437, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2271444217557193, 'phi': -1.9382390342421458, 'norm_pos': [0.3252437756473846, 0.1280698460633245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.9551182,"{'circle_3d': {'center': [-6.110948794054138, 9.686950920001573, 67.11588442582843], 'normal': [-0.2884622646037814, 0.6100885904674539, -0.7379576096776111], 'radius': 2.203929485383466}, 'confidence': 0.998731833162381, 'timestamp': 2540.935407, 'diameter_3d': 4.407858970766932, 'ellipse': {'center': [103.66321200168105, 209.22848793090375], 'axes': [25.40217913574347, 40.73517255660666], 'angle': -63.88044292752447}, 'location': [103.66321200168105, 209.22848793090375], 'diameter': 40.73517255660666, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.900334765134847, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.226968722518161, 'phi': -1.9434270382866352, 'norm_pos': [0.3239475375052533, 0.1282146336212343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951510.962284,"{'circle_3d': {'center': [-6.127146658112386, 9.684987099735189, 67.12060880425014], 'normal': [-0.2898120866086354, 0.6099249387785886, -0.7375639114758015], 'radius': 2.19661590572756}, 'confidence': 0.998964280572604, 'timestamp': 2540.943807, 'diameter_3d': 4.39323181145512, 'ellipse': {'center': [103.51726773609288, 209.20607353795924], 'axes': [25.294269546292302, 40.59702554370213], 'angle': -63.7757700533655}, 'location': [103.51726773609288, 209.20607353795924], 'diameter': 40.59702554370213, 'sphere': {'center': [-2.649401618808761, 2.3658878343921264, 75.97137574195976], 'radius': 12.0}, 'projected_sphere': {'center': [138.37831699611843, 139.30793595610723], 'axes': [195.86324263154847, 195.86324263154847], 'angle': 90.0}, 'model_confidence': 0.9001914739316441, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2267621949143486, 'phi': -1.9451943478645581, 'norm_pos': [0.32349146167529025, 0.12830802692516985], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
