imu_packets,1069
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580950753.765443,0.03436,0.00970,-0.99878,0.03357,0.0166
1580950753.773512,0.03424,0.00928,-0.99878,0.03357,0.0166
1580950753.774312,0.03418,0.00885,-0.99884,0.03357,0.0166
1580950753.781698,0.03400,0.00806,-0.99884,0.03357,0.0166
1580950753.789877,0.03387,0.00751,-0.99884,0.03363,0.0166
1580950753.794393,0.03375,0.00702,-0.99884,0.03369,0.0166
1580950753.802868,0.03363,0.00659,-0.99884,0.03375,0.0166
1580950753.8029811,0.03351,0.00604,-0.99884,0.03381,0.0166
1580950753.809438,0.03339,0.00549,-0.99884,0.03400,0.0166
1580950753.8137732,0.03308,0.00439,-0.99884,0.03430,0.0166
1580950753.8253891,0.03290,0.00385,-0.99884,0.03461,0.0166
1580950753.825459,0.03278,0.00330,-0.99884,0.03485,0.0166
1580950753.833993,0.03253,0.00281,-0.99884,0.03516,0.0166
1580950753.837038,0.03241,0.00238,-0.99884,0.03540,0.0166
1580950753.8443038,0.03223,0.00189,-0.99884,0.03577,0.0166
1580950753.850764,0.03204,0.00140,-0.99884,0.03607,0.0166
1580950753.865977,0.03174,0.00061,-0.99884,0.03674,0.0166
1580950753.865986,0.03162,0.00024,-0.99884,0.03711,0.0166
1580950753.8695302,0.03149,-0.00012,-0.99878,0.03741,0.0166
1580950753.8714828,0.03137,-0.00043,-0.99878,0.03772,0.0166
1580950753.881784,0.03125,-0.00073,-0.99878,0.03802,0.0166
1580950753.886104,0.03113,-0.00098,-0.99878,0.03839,0.0166
1580950753.890574,0.03101,-0.00122,-0.99878,0.03870,0.0166
1580950753.894485,0.03088,-0.00146,-0.99878,0.03906,0.0166
1580950753.903269,0.03076,-0.00171,-0.99872,0.03937,0.0166
1580950753.904663,0.03058,-0.00201,-0.99872,0.03986,0.0166
1580950753.910783,0.03027,-0.00256,-0.99872,0.04071,0.0166
1580950753.9214022,0.03015,-0.00281,-0.99872,0.04108,0.0166
1580950753.926063,0.02997,-0.00305,-0.99866,0.04156,0.0166
1580950753.930196,0.02972,-0.00330,-0.99866,0.04205,0.0166
1580950753.9347389,0.02960,-0.00348,-0.99866,0.04254,0.0166
1580950753.940073,0.02936,-0.00366,-0.99866,0.04303,0.0166
1580950753.943367,0.02917,-0.00385,-0.99860,0.04358,0.0166
1580950753.9525702,0.02887,-0.00397,-0.99860,0.04413,0.0166
1580950753.953632,0.02863,-0.00409,-0.99860,0.04468,0.0166
1580950753.961211,0.02795,-0.00427,-0.99854,0.04578,0.0166
1580950753.966411,0.02765,-0.00427,-0.99854,0.04633,0.0166
1580950753.978119,0.02728,-0.00433,-0.99854,0.04694,0.0166
1580950753.98194,0.02692,-0.00433,-0.99847,0.04749,0.0166
1580950753.98593,0.02649,-0.00439,-0.99847,0.04810,0.0166
1580950754.002007,0.02600,-0.00433,-0.99847,0.04877,0.0166
1580950754.002014,0.02557,-0.00421,-0.99841,0.04938,0.0166
1580950754.008262,0.02509,-0.00403,-0.99841,0.04999,0.0166
1580950754.011553,0.02405,-0.00342,-0.99841,0.05127,0.0166
1580950754.016109,0.02350,-0.00299,-0.99835,0.05188,0.0166
1580950754.021682,0.02289,-0.00256,-0.99835,0.05255,0.0166
1580950754.02191,0.02228,-0.00214,-0.99835,0.05316,0.0166
1580950754.028706,0.02155,-0.00171,-0.99829,0.05383,0.0166
1580950754.0386932,0.02081,-0.00128,-0.99829,0.05450,0.0166
1580950754.039675,0.02008,-0.00085,-0.99829,0.05511,0.0166
1580950754.056929,0.01929,-0.00037,-0.99823,0.05579,0.0166
1580950754.060878,0.01849,0.00018,-0.99823,0.05634,0.0166
1580950754.060887,0.01697,0.00140,-0.99823,0.05737,0.0167
1580950754.062757,0.01611,0.00214,-0.99817,0.05792,0.0166
1580950754.071709,0.01532,0.00275,-0.99817,0.05835,0.0167
1580950754.071713,0.01440,0.00348,-0.99817,0.05884,0.0167
1580950754.090032,0.01367,0.00403,-0.99817,0.05920,0.0167
1580950754.0936708,0.01288,0.00458,-0.99811,0.05963,0.0167
1580950754.0936801,0.01215,0.00513,-0.99811,0.06000,0.0167
1580950754.095361,0.01147,0.00562,-0.99811,0.06030,0.0167
1580950754.100867,0.01093,0.00604,-0.99811,0.06055,0.0167
1580950754.110909,0.00989,0.00690,-0.99805,0.06104,0.0167
1580950754.114816,0.00946,0.00726,-0.99805,0.06122,0.0167
1580950754.118477,0.00916,0.00763,-0.99805,0.06134,0.0167
1580950754.127251,0.00885,0.00793,-0.99805,0.06146,0.0167
1580950754.130987,0.00854,0.00818,-0.99805,0.06158,0.0167
1580950754.134784,0.00830,0.00848,-0.99805,0.06171,0.0167
1580950754.1403992,0.00812,0.00867,-0.99805,0.06177,0.0167
1580950754.151745,0.00793,0.00879,-0.99799,0.06189,0.0167
1580950754.153813,0.00757,0.00903,-0.99799,0.06207,0.0167
1580950754.158908,0.00745,0.00903,-0.99799,0.06213,0.0167
1580950754.168226,0.00726,0.00909,-0.99799,0.06226,0.0167
1580950754.1698828,0.00708,0.00903,-0.99799,0.06244,0.0167
1580950754.177556,0.00696,0.00897,-0.99799,0.06256,0.0167
1580950754.180543,0.00677,0.00891,-0.99799,0.06268,0.0167
1580950754.1854222,0.00659,0.00879,-0.99799,0.06287,0.0167
1580950754.18855,0.00647,0.00867,-0.99792,0.06305,0.0167
1580950754.196795,0.00623,0.00842,-0.99792,0.06335,0.0167
1580950754.2066638,0.00610,0.00830,-0.99792,0.06354,0.0167
1580950754.209085,0.00604,0.00818,-0.99792,0.06372,0.0167
1580950754.214352,0.00598,0.00812,-0.99792,0.06384,0.0167
1580950754.221409,0.00592,0.00806,-0.99792,0.06396,0.0167
1580950754.224437,0.00592,0.00812,-0.99786,0.06409,0.0167
1580950754.22946,0.00586,0.00824,-0.99786,0.06421,0.0167
1580950754.2390149,0.00586,0.00842,-0.99786,0.06427,0.0167
1580950754.245148,0.00586,0.00897,-0.99786,0.06445,0.0167
1580950754.247623,0.00580,0.00940,-0.99786,0.06451,0.0167
1580950754.254886,0.00580,0.00977,-0.99786,0.06458,0.0167
1580950754.2624588,0.00580,0.01013,-0.99786,0.06464,0.0167
1580950754.266293,0.00574,0.01056,-0.99780,0.06476,0.0167
1580950754.272335,0.00574,0.01105,-0.99780,0.06482,0.0167
1580950754.275511,0.00574,0.01154,-0.99780,0.06488,0.0167
1580950754.286009,0.00580,0.01196,-0.99780,0.06494,0.0167
1580950754.286017,0.00586,0.01294,-0.99780,0.06506,0.0167
1580950754.295233,0.00598,0.01337,-0.99774,0.06512,0.0167
1580950754.2953038,0.00610,0.01379,-0.99774,0.06512,0.0167
1580950754.302918,0.00623,0.01422,-0.99774,0.06512,0.0167
1580950754.310484,0.00641,0.01453,-0.99774,0.06506,0.0167
1580950754.314969,0.00659,0.01489,-0.99774,0.06506,0.0167
1580950754.3255801,0.00684,0.01520,-0.99774,0.06500,0.0167
1580950754.3329432,0.00708,0.01550,-0.99774,0.06494,0.0167
1580950754.336261,0.00739,0.01569,-0.99774,0.06488,0.0167
1580950754.338736,0.00787,0.01599,-0.99774,0.06470,0.0167
1580950754.344058,0.00818,0.01605,-0.99774,0.06458,0.0167
1580950754.354885,0.00848,0.01611,-0.99774,0.06451,0.0167
1580950754.354892,0.00873,0.01605,-0.99774,0.06445,0.0167
1580950754.3606021,0.00903,0.01599,-0.99774,0.06433,0.0167
1580950754.3697898,0.00928,0.01587,-0.99774,0.06421,0.0167
1580950754.3717499,0.00958,0.01569,-0.99780,0.06409,0.0167
1580950754.381186,0.00977,0.01550,-0.99780,0.06403,0.0167
1580950754.381193,0.01001,0.01520,-0.99780,0.06384,0.0167
1580950754.385391,0.01050,0.01459,-0.99780,0.06354,0.0167
1580950754.404421,0.01080,0.01428,-0.99780,0.06335,0.0167
1580950754.404433,0.01099,0.01392,-0.99786,0.06317,0.0167
1580950754.4063208,0.01123,0.01355,-0.99786,0.06287,0.0167
1580950754.4111,0.01147,0.01312,-0.99786,0.06262,0.0167
1580950754.42978,0.01172,0.01282,-0.99792,0.06232,0.0167
1580950754.42979,0.01202,0.01245,-0.99792,0.06201,0.0167
1580950754.429794,0.01227,0.01215,-0.99792,0.06165,0.0167
1580950754.432096,0.01276,0.01160,-0.99799,0.06085,0.0167
1580950754.440304,0.01294,0.01135,-0.99805,0.06049,0.0167
1580950754.452422,0.01312,0.01105,-0.99805,0.06012,0.0167
1580950754.454595,0.01331,0.01074,-0.99805,0.05969,0.0167
1580950754.454603,0.01349,0.01050,-0.99811,0.05933,0.0167
1580950754.459784,0.01361,0.01019,-0.99811,0.05890,0.0167
1580950754.4646761,0.01373,0.00983,-0.99817,0.05847,0.0167
1580950754.473581,0.01379,0.00952,-0.99817,0.05811,0.0167
1580950754.475669,0.01398,0.00897,-0.99823,0.05737,0.0167
1580950754.4819462,0.01404,0.00867,-0.99823,0.05701,0.0167
1580950754.488425,0.01410,0.00836,-0.99823,0.05664,0.0167
1580950754.497844,0.01416,0.00806,-0.99829,0.05634,0.0167
1580950754.5001879,0.01416,0.00781,-0.99829,0.05603,0.0167
1580950754.503562,0.01422,0.00757,-0.99829,0.05566,0.0167
1580950754.5123389,0.01428,0.00732,-0.99835,0.05530,0.0167
1580950754.518529,0.01434,0.00714,-0.99835,0.05499,0.0167
1580950754.519364,0.01447,0.00671,-0.99841,0.05438,0.0167
1580950754.5273962,0.01453,0.00653,-0.99841,0.05414,0.0167
1580950754.5374532,0.01459,0.00635,-0.99841,0.05389,0.0167
1580950754.538135,0.01465,0.00610,-0.99841,0.05365,0.0167
1580950754.545033,0.01471,0.00592,-0.99847,0.05341,0.0167
1580950754.552771,0.01477,0.00580,-0.99847,0.05322,0.0167
1580950754.558322,0.01489,0.00555,-0.99847,0.05298,0.0167
1580950754.5609212,0.01495,0.00543,-0.99847,0.05280,0.0167
1580950754.5653088,0.01508,0.00525,-0.99847,0.05261,0.0166
1580950754.5740979,0.01532,0.00476,-0.99847,0.05231,0.0166
1580950754.578043,0.01538,0.00452,-0.99854,0.05219,0.0167
1580950754.590296,0.01550,0.00421,-0.99854,0.05206,0.0166
1580950754.595995,0.01556,0.00385,-0.99854,0.05194,0.0167
1580950754.598544,0.01563,0.00354,-0.99854,0.05182,0.0167
1580950754.602119,0.01569,0.00311,-0.99854,0.05170,0.0166
1580950754.6065762,0.01575,0.00269,-0.99854,0.05157,0.0167
1580950754.614109,0.01575,0.00226,-0.99854,0.05151,0.0167
1580950754.6175869,0.01575,0.00189,-0.99854,0.05139,0.0167
1580950754.624938,0.01575,0.00110,-0.99854,0.05121,0.0167
1580950754.6262772,0.01569,0.00073,-0.99860,0.05115,0.0166
1580950754.639266,0.01569,0.00043,-0.99860,0.05103,0.0167
1580950754.641811,0.01563,0.00006,-0.99860,0.05096,0.0167
1580950754.644758,0.01550,-0.00031,-0.99860,0.05090,0.0166
1580950754.653367,0.01544,-0.00055,-0.99860,0.05078,0.0167
1580950754.656797,0.01532,-0.00110,-0.99860,0.05066,0.0167
1580950754.6617012,0.01520,-0.00140,-0.99860,0.05054,0.0166
1580950754.6662872,0.01514,-0.00171,-0.99860,0.05048,0.0167
1580950754.6713102,0.01508,-0.00195,-0.99860,0.05042,0.0167
1580950754.685189,0.01495,-0.00220,-0.99860,0.05029,0.0167
1580950754.687419,0.01489,-0.00238,-0.99860,0.05017,0.0166
