imu_packets,1084
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580950474.457322,0.02991,-0.05182,-0.99805,0.01648,0.0140
1580950474.466666,0.02991,-0.05267,-0.99805,0.01642,0.0140
1580950474.468381,0.02985,-0.05334,-0.99799,0.01630,0.0140
1580950474.471491,0.02985,-0.05414,-0.99799,0.01624,0.0140
1580950474.476629,0.02979,-0.05493,-0.99792,0.01617,0.0140
1580950474.4878762,0.02979,-0.05566,-0.99786,0.01611,0.0140
1580950474.496463,0.02979,-0.05713,-0.99780,0.01599,0.0140
1580950474.497301,0.02979,-0.05792,-0.99774,0.01587,0.0140
1580950474.5031412,0.02979,-0.05865,-0.99768,0.01581,0.0140
1580950474.507265,0.02979,-0.05945,-0.99768,0.01575,0.0140
1580950474.518929,0.02979,-0.06012,-0.99762,0.01575,0.0140
1580950474.521316,0.02979,-0.06091,-0.99756,0.01569,0.0140
1580950474.528202,0.02985,-0.06171,-0.99750,0.01563,0.0140
1580950474.529353,0.02985,-0.06238,-0.99750,0.01556,0.0141
1580950474.538798,0.02985,-0.06317,-0.99744,0.01556,0.0140
1580950474.5403678,0.02991,-0.06384,-0.99738,0.01550,0.0141
1580950474.547437,0.02991,-0.06464,-0.99731,0.01550,0.0140
1580950474.569165,0.03003,-0.06604,-0.99725,0.01544,0.0141
1580950474.5691772,0.03003,-0.06677,-0.99719,0.01544,0.0141
1580950474.574242,0.03009,-0.06738,-0.99713,0.01538,0.0141
1580950474.574253,0.03009,-0.06812,-0.99713,0.01538,0.0141
1580950474.5824351,0.03015,-0.06879,-0.99707,0.01538,0.0141
1580950474.585124,0.03021,-0.06952,-0.99701,0.01538,0.0141
1580950474.585137,0.03021,-0.07019,-0.99695,0.01538,0.0141
1580950474.587403,0.03027,-0.07098,-0.99689,0.01544,0.0141
1580950474.5937102,0.03033,-0.07166,-0.99683,0.01544,0.0141
1580950474.601403,0.03040,-0.07318,-0.99670,0.01550,0.0141
1580950474.606571,0.03046,-0.07391,-0.99670,0.01550,0.0141
1580950474.613256,0.03046,-0.07465,-0.99664,0.01556,0.0141
1580950474.6281862,0.03052,-0.07532,-0.99658,0.01556,0.0141
1580950474.628257,0.03052,-0.07611,-0.99652,0.01563,0.0141
1580950474.6282618,0.03052,-0.07672,-0.99646,0.01563,0.0141
1580950474.641655,0.03052,-0.07745,-0.99640,0.01569,0.0141
1580950474.641665,0.03052,-0.07813,-0.99634,0.01575,0.0141
1580950474.644566,0.03058,-0.07886,-0.99628,0.01581,0.0141
1580950474.665858,0.03058,-0.07947,-0.99622,0.01581,0.0141
1580950474.666404,0.03058,-0.08075,-0.99615,0.01593,0.0141
1580950474.666412,0.03058,-0.08136,-0.99609,0.01593,0.0141
1580950474.666417,0.03052,-0.08197,-0.99603,0.01599,0.0141
1580950474.674207,0.03052,-0.08246,-0.99597,0.01599,0.0141
1580950474.6832561,0.03052,-0.08301,-0.99597,0.01605,0.0141
1580950474.691633,0.03046,-0.08362,-0.99591,0.01611,0.0141
1580950474.6947331,0.03046,-0.08411,-0.99585,0.01611,0.0141
1580950474.695445,0.03040,-0.08459,-0.99585,0.01617,0.0141
1580950474.6998348,0.03040,-0.08557,-0.99573,0.01630,0.0141
1580950474.705756,0.03033,-0.08606,-0.99567,0.01630,0.0141
1580950474.717129,0.03033,-0.08655,-0.99567,0.01636,0.0141
1580950474.718049,0.03027,-0.08691,-0.99561,0.01642,0.0141
1580950474.722624,0.03027,-0.08734,-0.99561,0.01642,0.0141
1580950474.733307,0.03027,-0.08783,-0.99554,0.01648,0.0141
1580950474.733362,0.03027,-0.08813,-0.99548,0.01654,0.0141
1580950474.745474,0.03021,-0.08856,-0.99548,0.01654,0.0141
1580950474.745538,0.03015,-0.08923,-0.99542,0.01660,0.0141
1580950474.748744,0.03015,-0.08954,-0.99536,0.01666,0.0141
1580950474.7667232,0.03009,-0.08984,-0.99536,0.01672,0.0141
1580950474.769292,0.03009,-0.09009,-0.99536,0.01678,0.0141
1580950474.769301,0.03003,-0.09033,-0.99530,0.01678,0.0141
1580950474.773165,0.03003,-0.09052,-0.99530,0.01685,0.0141
1580950474.776139,0.03003,-0.09076,-0.99530,0.01691,0.0141
1580950474.782443,0.02997,-0.09094,-0.99524,0.01697,0.0141
1580950474.786929,0.02997,-0.09106,-0.99524,0.01703,0.0141
1580950474.7944589,0.02997,-0.09119,-0.99524,0.01703,0.0141
1580950474.803443,0.03003,-0.09131,-0.99524,0.01715,0.0141
1580950474.803491,0.03003,-0.09137,-0.99524,0.01715,0.0141
1580950474.8107781,0.03009,-0.09137,-0.99524,0.01721,0.0141
1580950474.820898,0.03015,-0.09137,-0.99524,0.01721,0.0141
1580950474.821315,0.03015,-0.09131,-0.99524,0.01727,0.0141
1580950474.834052,0.03021,-0.09131,-0.99524,0.01727,0.0141
1580950474.836093,0.03021,-0.09119,-0.99524,0.01727,0.0141
1580950474.836707,0.03027,-0.09106,-0.99524,0.01733,0.0141
1580950474.844185,0.03027,-0.09094,-0.99524,0.01733,0.0141
1580950474.849836,0.03027,-0.09064,-0.99530,0.01740,0.0141
1580950474.8554912,0.03027,-0.09045,-0.99530,0.01740,0.0141
1580950474.859311,0.03033,-0.09021,-0.99530,0.01740,0.0141
1580950474.8663108,0.03033,-0.09003,-0.99530,0.01740,0.0141
1580950474.8757288,0.03027,-0.08978,-0.99536,0.01740,0.0141
1580950474.878796,0.03027,-0.08948,-0.99536,0.01746,0.0141
1580950474.892118,0.03027,-0.08917,-0.99542,0.01746,0.0141
1580950474.897599,0.03027,-0.08887,-0.99542,0.01746,0.0141
1580950474.897608,0.03021,-0.08856,-0.99548,0.01746,0.0141
1580950474.9000142,0.03021,-0.08820,-0.99548,0.01746,0.0141
1580950474.91254,0.03021,-0.08740,-0.99554,0.01752,0.0141
1580950474.912831,0.03021,-0.08704,-0.99561,0.01752,0.0141
1580950474.917964,0.03021,-0.08661,-0.99561,0.01752,0.0141
1580950474.924545,0.03021,-0.08612,-0.99567,0.01752,0.0141
1580950474.931979,0.03021,-0.08575,-0.99573,0.01752,0.0141
1580950474.936924,0.03015,-0.08527,-0.99573,0.01758,0.0141
1580950474.93756,0.03015,-0.08478,-0.99579,0.01758,0.0141
1580950474.945148,0.03021,-0.08423,-0.99585,0.01758,0.0141
1580950474.9582279,0.03021,-0.08368,-0.99585,0.01764,0.0141
1580950474.959084,0.03021,-0.08264,-0.99597,0.01770,0.0141
1580950474.959125,0.03021,-0.08209,-0.99603,0.01776,0.0141
1580950474.96449,0.03021,-0.08154,-0.99603,0.01776,0.0141
1580950474.977345,0.03027,-0.08105,-0.99609,0.01782,0.0141
1580950474.979035,0.03027,-0.08051,-0.99615,0.01788,0.0141
1580950474.990449,0.03033,-0.08002,-0.99615,0.01794,0.0141
1580950474.9940538,0.03033,-0.07947,-0.99622,0.01801,0.0141
1580950474.996782,0.03040,-0.07904,-0.99622,0.01807,0.0141
1580950474.996887,0.03040,-0.07855,-0.99628,0.01813,0.0141
1580950475.0025768,0.03046,-0.07813,-0.99634,0.01819,0.0141
1580950475.0079129,0.03046,-0.07733,-0.99640,0.01831,0.0141
1580950475.014155,0.03052,-0.07690,-0.99640,0.01837,0.0141
1580950475.0195131,0.03052,-0.07648,-0.99646,0.01849,0.0141
1580950475.0397599,0.03052,-0.07617,-0.99646,0.01855,0.0141
1580950475.0397701,0.03052,-0.07581,-0.99646,0.01862,0.0141
1580950475.0413032,0.03058,-0.07550,-0.99652,0.01868,0.0141
