eye_packets,708
norm_X,norm_Y,phi,theta,confidence,timestamp
1580949359.200475,"{'circle_3d': {'center': [-5.697628187110201, 8.773181701711346, 58.984198013515396], 'normal': [-0.18082881376959917, 0.6252568474741481, -0.7591803572257185], 'radius': 1.9727142836819376}, 'confidence': 0.9982790761189563, 'timestamp': 389.204424, 'diameter_3d': 3.945428567363875, 'ellipse': {'center': [100.17743606621852, 211.9318250687486], 'axes': [26.88988681313924, 41.52152131745818], 'angle': -71.72620979745902}, 'location': [100.17743606621852, 211.9318250687486], 'diameter': 41.52152131745818, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8971603275272244, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2462569311825273, 'phi': -1.8046287407103443, 'norm_pos': [0.3130544877069329, 0.11695072888021418], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.2106361,"{'circle_3d': {'center': [-5.693170007644312, 8.764554477086708, 58.97603961497825], 'normal': [-0.18045729881410844, 0.6245379120887617, -0.7598602237704811], 'radius': 1.9456827717784688}, 'confidence': 0.9993732399399503, 'timestamp': 389.212824, 'diameter_3d': 3.8913655435569376, 'ellipse': {'center': [100.2141939273533, 211.8615295086074], 'axes': [26.562025047978885, 40.95795292065213], 'angle': -71.73466516643549}, 'location': [100.2141939273533, 211.8615295086074], 'diameter': 40.95795292065213, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.89703562930602, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2453360536303957, 'phi': -1.8039642872667991, 'norm_pos': [0.3131693560229791, 0.11724362704746916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.223208,"{'circle_3d': {'center': [-5.679676116037012, 8.770534720596917, 58.977762324231456], 'normal': [-0.17933280784683345, 0.6250362657146125, -0.7597166646660471], 'radius': 1.9520642568564566}, 'confidence': 0.9991485117586053, 'timestamp': 389.221224, 'diameter_3d': 3.904128513712913, 'ellipse': {'center': [100.35767361758681, 211.9197476198892], 'axes': [26.643118340296223, 41.09126835784407], 'angle': -71.83969094876404}, 'location': [100.35767361758681, 211.9197476198892], 'diameter': 41.09126835784407, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8968896311179475, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2459743178913993, 'phi': -1.8026052087432083, 'norm_pos': [0.3136177300549588, 0.11700105158379503], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.23005,"{'circle_3d': {'center': [-5.693592750984783, 8.786671193974312, 58.99436323995019], 'normal': [-0.18049252742581431, 0.6263809718293953, -0.758333255022819], 'radius': 1.9418839108185353}, 'confidence': 0.9996774437638656, 'timestamp': 389.229624, 'diameter_3d': 3.8837678216370706, 'ellipse': {'center': [100.22773573527543, 212.06662951695242], 'axes': [26.42006593284429, 40.865352910828996], 'angle': -71.78656041764042}, 'location': [100.22773573527543, 212.06662951695242], 'diameter': 40.865352910828996, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8970432392912397, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2476981750228653, 'phi': -1.8044608743411685, 'norm_pos': [0.3132116741727357, 0.11638904367936498], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.236673,"{'circle_3d': {'center': [-5.661815028163176, 8.786593104002987, 58.98679388702285], 'normal': [-0.1778443838573471, 0.6263744643317849, -0.758964034433431], 'radius': 1.9841462025773096}, 'confidence': 0.9985864456731455, 'timestamp': 389.238024, 'diameter_3d': 3.968292405154619, 'ellipse': {'center': [100.55581164238446, 212.06503500273442], 'axes': [27.039323247430907, 41.76072512050415], 'angle': -71.99855740736082}, 'location': [100.55581164238446, 212.06503500273442], 'diameter': 41.76072512050415, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8968921393721851, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2476898269366585, 'phi': -1.8009686875843411, 'norm_pos': [0.3142369113824514, 0.11639568748860663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.2458072,"{'circle_3d': {'center': [-5.65443528838525, 8.804422152825945, 58.999808716324154], 'normal': [-0.17722940554251992, 0.6278602184003648, -0.7578794653249891], 'radius': 1.976887126938024}, 'confidence': 0.9989694224082113, 'timestamp': 389.246424, 'diameter_3d': 3.953774253876048, 'ellipse': {'center': [100.64545123735823, 212.23419898391097], 'axes': [26.876614776304994, 41.598826825425554], 'angle': -72.09139585840192}, 'location': [100.64545123735823, 212.23419898391097], 'diameter': 41.598826825425554, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8968457326083645, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2495972700384588, 'phi': -1.800517308453877, 'norm_pos': [0.31451703511674445, 0.11569083756703757], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.256375,"{'circle_3d': {'center': [-5.633086695562727, 8.813618781629495, 59.00246534880996], 'normal': [-0.175450356140643, 0.628626604133994, -0.7576580792845045], 'radius': 1.9812071911329014}, 'confidence': 0.9986082037387128, 'timestamp': 389.254824, 'diameter_3d': 3.962414382265803, 'ellipse': {'center': [100.87185410471591, 212.3252110990083], 'axes': [26.925977335664836, 41.688087442010406], 'angle': -72.25633042358079}, 'location': [100.87185410471591, 212.3252110990083], 'diameter': 41.688087442010406, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8967215484710689, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2505823204611133, 'phi': -1.7983546642258417, 'norm_pos': [0.3152245440772372, 0.11531162042079879], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.2621708,"{'circle_3d': {'center': [-5.672831619030287, 8.835217608492426, 59.02974298052847], 'normal': [-0.178762433096273, 0.6304265063725716, -0.755384943307963], 'radius': 1.9700563062281395}, 'confidence': 0.9991304760992337, 'timestamp': 389.263224, 'diameter_3d': 3.940112612456279, 'ellipse': {'center': [100.48201501973394, 212.51326542930877], 'axes': [26.631535170700076, 41.43402353207212], 'angle': -72.04368809376545}, 'location': [100.48201501973394, 212.51326542930877], 'diameter': 41.43402353207212, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8965976059364222, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2528988612022065, 'phi': -1.803172094076527, 'norm_pos': [0.31400629693666854, 0.11452806071121346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.2688031,"{'circle_3d': {'center': [-5.664762154624204, 8.867274951784651, 59.05468222528662], 'normal': [-0.1780899777290994, 0.6330979516469236, -0.7533066729114501], 'radius': 1.9504014451263396}, 'confidence': 0.999834475292335, 'timestamp': 389.271624, 'diameter_3d': 3.9008028902526792, 'ellipse': {'center': [100.58981011702907, 212.8165088862077], 'axes': [26.24451288192079, 41.00333036751014], 'angle': -72.17487754920761}, 'location': [100.58981011702907, 212.8165088862077], 'diameter': 41.00333036751014, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8967335050563907, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2563451710459765, 'phi': -1.8029450142449444, 'norm_pos': [0.3143431566157159, 0.11326454630746785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.279003,"{'circle_3d': {'center': [-5.68369264451575, 8.863913948421747, 59.05635353008326], 'normal': [-0.17966751855339494, 0.6328178680333483, -0.7531673975117306], 'radius': 1.999422655461023}, 'confidence': 0.9985987936286048, 'timestamp': 389.280024, 'diameter_3d': 3.998845310922046, 'ellipse': {'center': [100.39665672869478, 212.76462685795235], 'axes': [26.892923245145457, 42.033077452739], 'angle': -72.04119910936302}, 'location': [100.39665672869478, 212.76462685795235], 'diameter': 42.033077452739, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8965416270484527, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.2559833929422872, 'phi': -1.8049691196769226, 'norm_pos': [0.3137395522771712, 0.1134807214251985], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580949359.2867808,"{'circle_3d': {'center': [-5.649223173014652, 8.893443685611878, 59.073071441529], 'normal': [-0.17679506259497008, 0.6352786794658591, -0.7517742382245849], 'radius': 1.995976305796191}, 'confidence': 0.9989425676564397, 'timestamp': 389.288424, 'diameter_3d': 3.991952611592382, 'ellipse': {'center': [100.77338878556687, 213.04907099904312], 'axes': [26.768890917683983, 41.94909143618453], 'angle': -72.34051837747732}, 'location': [100.77338878556687, 213.04907099904312], 'diameter': 41.94909143618453, 'sphere': {'center': [-3.527682421875011, 1.2700995320215678, 68.09436230022402], 'radius': 12.0}, 'projected_sphere': {'center': [127.88040848492811, 131.56427174369443], 'axes': [218.52029297807297, 218.52029297807297], 'angle': 90.0}, 'model_confidence': 0.8963952079016346, 'model_id': 10, 'model_birth_timestamp': 160.086024, 'theta': 2.259165644789891, 'phi': -1.8017697812188909, 'norm_pos': [0.31491683995489644, 0.11229553750398702], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
