imu_packets,1249
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580950769.728359,0.00433,-0.02850,-0.99811,0.05432,0.0166
1580950769.732537,0.00433,-0.02936,-0.99805,0.05463,0.0166
1580950769.74257,0.00439,-0.03015,-0.99805,0.05493,0.0166
1580950769.743117,0.00439,-0.03131,-0.99799,0.05524,0.0166
1580950769.74982,0.00446,-0.03247,-0.99792,0.05560,0.0166
1580950769.7529862,0.00452,-0.03369,-0.99786,0.05591,0.0166
1580950769.764044,0.00458,-0.03510,-0.99780,0.05634,0.0166
1580950769.770355,0.00470,-0.03802,-0.99762,0.05707,0.0166
1580950769.773366,0.00476,-0.03937,-0.99756,0.05743,0.0166
1580950769.779836,0.00488,-0.04108,-0.99744,0.05786,0.0166
1580950769.781387,0.00494,-0.04272,-0.99738,0.05829,0.0166
1580950769.786625,0.00507,-0.04407,-0.99731,0.05865,0.0166
1580950769.794094,0.00519,-0.04584,-0.99719,0.05914,0.0166
1580950769.800873,0.00531,-0.04742,-0.99707,0.05951,0.0166
1580950769.8056011,0.00549,-0.04919,-0.99695,0.06000,0.0166
1580950769.811708,0.00562,-0.05090,-0.99689,0.06036,0.0166
1580950769.818021,0.00598,-0.05402,-0.99664,0.06110,0.0166
1580950769.827968,0.00616,-0.05579,-0.99652,0.06152,0.0166
1580950769.8279731,0.00635,-0.05731,-0.99640,0.06189,0.0167
1580950769.834584,0.00647,-0.05872,-0.99634,0.06213,0.0167
1580950769.839324,0.00665,-0.06018,-0.99622,0.06244,0.0167
1580950769.845748,0.00684,-0.06158,-0.99609,0.06274,0.0167
1580950769.853772,0.00696,-0.06311,-0.99597,0.06299,0.0167
1580950769.854578,0.00714,-0.06439,-0.99591,0.06317,0.0167
1580950769.864371,0.00732,-0.06580,-0.99579,0.06335,0.0167
1580950769.8643782,0.00763,-0.06830,-0.99561,0.06360,0.0167
1580950769.874434,0.00775,-0.06946,-0.99554,0.06366,0.0167
1580950769.876915,0.00793,-0.07068,-0.99542,0.06366,0.0167
1580950769.8880231,0.00806,-0.07172,-0.99536,0.06366,0.0167
1580950769.8904588,0.00818,-0.07281,-0.99530,0.06360,0.0167
1580950769.901171,0.00830,-0.07391,-0.99518,0.06354,0.0167
1580950769.9029708,0.00842,-0.07507,-0.99512,0.06348,0.0167
1580950769.9088829,0.00848,-0.07599,-0.99506,0.06335,0.0167
1580950769.911138,0.00854,-0.07788,-0.99493,0.06311,0.0167
1580950769.919557,0.00854,-0.07880,-0.99487,0.06299,0.0167
1580950769.927629,0.00854,-0.07959,-0.99481,0.06281,0.0167
1580950769.932687,0.00854,-0.08038,-0.99475,0.06262,0.0167
1580950769.9365609,0.00854,-0.08118,-0.99469,0.06244,0.0167
1580950769.938126,0.00854,-0.08191,-0.99463,0.06226,0.0167
1580950769.947828,0.00861,-0.08264,-0.99463,0.06201,0.0167
1580950769.951424,0.00867,-0.08325,-0.99457,0.06177,0.0167
