#NEXT_T6_EU_PW_B2_C3_S3_0205140302
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2423.343,0.3017752,0.1100771,0.1498722,1.263804,358.3691,6.635305,-0.02845436,-0.02205575,0.9993517,-0.195,2.325352E-09,2.149872,DwellButton,12.43906,
2423.359,0.3015971,0.1101957,0.1495452,1.222833,358.4286,6.652411,-0.02741609,-0.02134085,0.9993963,-0.195,2.325352E-09,2.149545,MixedRealityCamera,12.49973,
2423.374,0.3014849,0.1102702,0.1492936,1.159156,358.4745,6.669525,-0.02661611,-0.0202297,0.999441,-0.195,2.325352E-09,2.149294,MixedRealityCamera,12.55214,
2423.392,0.3013373,0.1103817,0.1489792,1.096968,358.5015,6.694824,-0.02614611,-0.01914453,0.9994748,-0.195,2.325352E-09,2.148979,MixedRealityCamera,12.58509,
2423.408,0.3011928,0.110436,0.148748,1.056943,358.5116,6.722458,-0.02597006,-0.01844609,0.9994925,-0.195,2.325352E-09,2.148748,MixedRealityCamera,12.59791,
2423.425,0.3009959,0.1105078,0.1484422,1.017701,358.5095,6.731248,-0.02600749,-0.0177613,0.999504,-0.195,2.325352E-09,2.148442,MixedRealityCamera,12.59736,
2423.442,0.3008307,0.1105282,0.1482325,0.991255,358.5127,6.748864,-0.02595166,-0.0172998,0.9995135,-0.195,2.325352E-09,2.148232,MixedRealityCamera,12.60065,
2423.458,0.3006642,0.1105202,0.1479234,0.9705074,358.4924,6.778677,-0.0263059,-0.01693774,0.9995104,-0.195,2.325352E-09,2.147923,MixedRealityCamera,12.5797,
2423.474,0.3004732,0.1105253,0.1477679,0.9598519,358.4631,6.824705,-0.02681732,-0.01675179,0.9995,-0.195,2.325352E-09,2.147768,MixedRealityCamera,12.54761,
2423.492,0.3002335,0.1105119,0.1476207,0.9687294,358.441,6.86849,-0.02720253,-0.01690671,0.999487,-0.195,2.325352E-09,2.147621,MixedRealityCamera,12.5179,
2423.509,0.3000335,0.1103966,0.1475157,1.00129,358.4109,6.965438,-0.0277267,-0.01747492,0.9994628,-0.195,2.325352E-09,2.147516,MixedRealityCamera,12.47693,
2423.525,0.2998174,0.1102431,0.1473908,1.083082,358.3847,7.061584,-0.02818372,-0.01890222,0.999424,-0.195,2.325352E-09,2.147391,MixedRealityCamera,12.4311,
2423.541,0.2995932,0.1100537,0.1472895,1.175105,358.3735,7.128303,-0.02837847,-0.02050801,0.9993868,-0.195,2.325352E-09,2.14729,MixedRealityCamera,12.39864,
2423.558,0.2993438,0.1098613,0.1471038,1.350019,358.3612,7.205807,-0.02859093,-0.0235601,0.9993135,-0.195,2.325352E-09,2.147104,MixedRealityCamera,12.35315,
2423.574,0.2991806,0.1096935,0.1469877,1.494273,358.3534,7.283068,-0.02872535,-0.02607702,0.9992471,-0.195,2.325352E-09,2.146988,MixedRealityCamera,12.32093,
2423.592,0.2990361,0.1096551,0.1468804,1.592545,358.3602,7.355142,-0.02860557,-0.02779158,0.9992043,-0.195,2.325352E-09,2.14688,MixedRealityCamera,12.31129,
2423.608,0.2988515,0.1097574,0.1469848,1.549352,358.3446,7.401463,-0.02887709,-0.027038,0.9992172,-0.195,2.325352E-09,2.146985,MixedRealityCamera,12.29664,
2423.625,0.298654,0.1100907,0.1471737,1.437734,358.3181,7.444327,-0.02934136,-0.02509056,0.9992545,-0.195,2.325352E-09,2.147174,MixedRealityCamera,12.28077,
