#NEXT_T7_EW_PS_B3_C6_S3_0205142024
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
3457.942,0.2682972,0.1323141,0.06949271,0.5140663,358.7368,2.648187,-0.02204336,-0.00897203,0.9997168,-0.6894288,0.6894293,10,DwellButton,5.636908,
3457.958,0.2681825,0.1322945,0.06978862,0.5198227,358.6935,2.64429,-0.02279887,-0.009072493,0.9996989,-0.6894288,0.6894293,10,MixedRealityCamera,5.607975,
3457.974,0.2680458,0.132329,0.07007203,0.5401269,358.6725,2.63833,-0.02316644,-0.009426854,0.9996872,-0.6894288,0.6894293,10,MixedRealityCamera,5.605214,
3457.991,0.2679313,0.1323407,0.07036568,0.5463541,358.6472,2.652287,-0.02360751,-0.009535532,0.9996758,-0.6894288,0.6894293,10,MixedRealityCamera,5.590264,
3458.009,0.2678197,0.1323611,0.07068743,0.5184554,358.6499,2.685862,-0.02356004,-0.00904863,0.9996815,-0.6894288,0.6894293,10,MixedRealityCamera,5.573236,
3458.025,0.2677068,0.1323761,0.07099486,0.4990475,358.6528,2.708481,-0.02351038,-0.008709911,0.9996856,-0.6894288,0.6894293,10,MixedRealityCamera,5.562113,
3458.042,0.2676129,0.1324147,0.07133266,0.4888825,358.6772,2.72224,-0.02308436,-0.008532505,0.9996971,-0.6894288,0.6894293,10,MixedRealityCamera,5.573306,
3458.057,0.2674963,0.1324917,0.07164685,0.4582777,358.6921,2.757844,-0.02282443,-0.007998369,0.9997075,-0.6894288,0.6894293,10,MixedRealityCamera,5.563768,
3458.074,0.2673631,0.132512,0.07197064,0.4540894,358.7049,2.800057,-0.02260149,-0.007925272,0.9997131,-0.6894288,0.6894293,10,MixedRealityCamera,5.570176,
3458.091,0.2672319,0.1325664,0.07227077,0.435719,358.7023,2.862009,-0.02264607,-0.007604657,0.9997146,-0.6894288,0.6894293,10,MixedRealityCamera,5.555696,
3458.108,0.2670772,0.1325813,0.07257953,0.4120868,358.6964,2.887055,-0.02274908,-0.007192209,0.9997153,-0.6894288,0.6894293,10,MixedRealityCamera,5.535234,
3458.125,0.2669252,0.1326009,0.07287252,0.4085322,358.659,2.913131,-0.0234019,-0.007130172,0.9997007,-0.6894288,0.6894293,10,MixedRealityCamera,5.504062,
3458.141,0.2668136,0.1325705,0.0731573,0.4050557,358.6049,2.934824,-0.02434564,-0.007069497,0.9996786,-0.6894288,0.6894293,10,MixedRealityCamera,5.46081,
3458.158,0.2666674,0.132572,0.07343222,0.4180478,358.5565,2.939512,-0.025191,-0.007296245,0.999656,-0.6894288,0.6894293,10,MixedRealityCamera,5.432711,
3458.175,0.2665668,0.1325466,0.07373034,0.4153918,358.5088,2.941795,-0.02602362,-0.007249891,0.999635,-0.6894288,0.6894293,10,MixedRealityCamera,5.395285,
3458.191,0.2664762,0.1325591,0.07402115,0.4100416,358.4793,2.930346,-0.02653769,-0.007156515,0.9996222,-0.6894288,0.6894293,10,MixedRealityCamera,5.369508,
3458.208,0.2664976,0.1325392,0.07428104,0.4041748,358.472,2.915784,-0.02666488,-0.007054122,0.9996195,-0.6894288,0.6894293,10,MixedRealityCamera,5.360596,
3458.225,0.2664974,0.1325244,0.07455286,0.4198283,358.4838,2.912993,-0.02645947,-0.00732732,0.9996231,-0.6894288,0.6894293,10,MixedRealityCamera,5.380009,
3458.241,0.2665733,0.1324946,0.07480773,0.4419889,358.5114,2.906221,-0.02597712,-0.007714084,0.9996328,-0.6894288,0.6894293,10,MixedRealityCamera,5.415985,
3458.258,0.266593,0.132425,0.07503422,0.477503,358.5474,2.880607,-0.02534847,-0.008333903,0.9996439,-0.6894288,0.6894293,10,MixedRealityCamera,5.466979,
3458.274,0.2667291,0.1323931,0.07522775,0.5145856,358.5454,2.848651,-0.02538366,-0.008981092,0.9996374,-0.6894288,0.6894293,10,MixedRealityCamera,5.491336,
3458.291,0.2666543,0.1323617,0.07540949,0.5331854,358.4815,2.796987,-0.02649911,-0.009305707,0.9996055,-0.6894288,0.6894293,10,MixedRealityCamera,5.457041,
3458.308,0.2665798,0.1322874,0.07554276,0.5396512,358.3885,2.747311,-0.02812007,-0.00941855,0.9995602,-0.6894288,0.6894293,10,MixedRealityCamera,5.394159,
3458.324,0.2664077,0.1322951,0.07566039,0.5348628,358.2476,2.705696,-0.03057993,-0.00933498,0.9994887,-0.6894288,0.6894293,10,MixedRealityCamera,5.289428,
3458.341,0.2662241,0.1324166,0.07578027,0.4336019,358.075,2.677778,-0.03359062,-0.007567708,0.9994071,-0.6894288,0.6894293,10,MixedRealityCamera,5.094853,
3458.357,0.2659244,0.1326783,0.07590961,0.2799335,357.8517,2.657594,-0.03748542,-0.004885742,0.9992852,-0.6894288,0.6894293,10,MixedRealityCamera,4.826818,
3458.375,0.2656531,0.132933,0.07602929,0.09032961,357.6175,2.67563,-0.04157136,-0.001576548,0.9991343,-0.6894288,0.6894293,10,MixedRealityCamera,4.525887,
3458.391,0.2653426,0.1333039,0.07619955,359.8802,357.3827,2.71839,-0.0456649,0.002089905,0.9989547,-0.6894288,0.6894293,10,MixedRealityCamera,4.209288,
3458.407,0.265072,0.1338846,0.07640395,359.576,357.1078,2.777562,-0.05045572,0.007400953,0.9986989,-0.6894288,0.6894293,10,MixedRealityCamera,3.795914,
3458.425,0.2646829,0.1343409,0.07660376,359.2623,356.83,2.836919,-0.05529502,0.0128752,0.998387,-0.6894288,0.6894293,10,MixedRealityCamera,3.373884,
3458.441,0.2643573,0.1345283,0.07672158,359.1145,356.573,2.849304,-0.059769,0.01545468,0.9980926,-0.6894288,0.6894293,10,MixedRealityCamera,3.089208,
3458.457,0.2640246,0.134726,0.0768717,358.9841,356.3438,2.862256,-0.06375966,0.01772965,0.9978078,-0.6894288,0.6894293,10,MixedRealityCamera,2.838418,
3458.474,0.2637675,0.1349365,0.07698461,358.8422,356.1705,2.812799,-0.06677345,0.0202064,0.9975635,-0.6894288,0.6894293,10,MixedRealityCamera,2.616662,
3458.491,0.2635475,0.1350956,0.07714455,358.7317,356.0492,2.774289,-0.06888372,0.02213509,0.9973791,-0.6894288,0.6894293,10,MixedRealityCamera,2.453038,
3458.507,0.2633934,0.1353217,0.07727881,358.618,355.9398,2.761038,-0.07078311,0.02411731,0.9972001,-0.6894288,0.6894293,10,MixedRealityCamera,2.294649,
3458.524,0.2632315,0.1355123,0.077461,358.4753,355.8615,2.754364,-0.0721413,0.02660894,0.9970394,-0.6894288,0.6894293,10,MixedRealityCamera,2.132858,
3458.541,0.2631483,0.1356446,0.07761844,358.3681,355.8136,2.754391,-0.07297184,0.02847759,0.9969273,-0.6894288,0.6894293,10,MixedRealityCamera,2.019067,
3458.557,0.2630892,0.1357647,0.07776771,358.2766,355.7981,2.757281,-0.07323871,0.03007507,0.9968609,-0.6894288,0.6894293,10,MixedRealityCamera,1.938661,
3458.575,0.2630726,0.1359069,0.07794298,358.2042,355.795,2.741646,-0.07328834,0.03133708,0.9968184,-0.6894288,0.6894293,10,MixedRealityCamera,1.88232,
3458.592,0.263014,0.1360902,0.0781065,358.0975,355.779,2.727366,-0.07356271,0.03319852,0.9967379,-0.6894288,0.6894293,10,MixedRealityCamera,1.793187,
3458.608,0.2629648,0.1362523,0.07828775,357.9809,355.7368,2.726531,-0.0742922,0.0352322,0.9966139,-0.6894288,0.6894293,10,MixedRealityCamera,1.680628,
3458.624,0.2628927,0.136405,0.07846873,357.87,355.6952,2.727326,-0.0750112,0.03716638,0.9964898,-0.6894288,0.6894293,10,MixedRealityCamera,1.574331,
3458.641,0.2628519,0.1365696,0.07865317,357.775,355.633,2.70103,-0.0760879,0.03882347,0.996345,-0.6894288,0.6894293,10,MixedRealityCamera,1.4642,
3458.657,0.2627593,0.1367099,0.07880312,357.6896,355.5584,2.661082,-0.07738008,0.04031246,0.9961863,-0.6894288,0.6894293,10,target_7,1.351471,
3458.674,0.2626694,0.1367722,0.07894686,357.641,355.458,2.62033,-0.07912284,0.04116084,0.9960147,-0.6894288,0.6894293,10,target_7,1.24301,
3458.691,0.2625036,0.1366712,0.07908498,357.5614,355.3449,2.601197,-0.08108449,0.04254927,0.9957986,-0.6894288,0.6894293,10,target_7,1.105176,
3458.708,0.2623914,0.1367594,0.07918988,357.5141,355.2188,2.564432,-0.08327194,0.04337339,0.9955825,-0.6894288,0.6894293,10,target_7,0.9803861,
3458.724,0.2622286,0.1368432,0.07931545,357.4576,355.1237,2.557297,-0.08492173,0.04435812,0.9953998,-0.6894288,0.6894293,10,target_7,0.872228,
3458.741,0.2621354,0.1369492,0.0794369,357.4134,355.0134,2.559374,-0.08683366,0.04512979,0.9952001,-0.6894288,0.6894293,10,target_7,0.7654059,
3458.757,0.2619792,0.1370749,0.07957149,357.3666,354.9091,2.596885,-0.08864221,0.0459453,0.9950033,-0.6894288,0.6894293,10,target_7,0.6632286,
3458.774,0.2619095,0.137114,0.07968342,357.3241,354.7995,2.641001,-0.09054315,0.04668647,0.9947976,-0.6894288,0.6894293,10,target_7,0.5682068,
3458.791,0.2617865,0.1371113,0.07979849,357.3351,354.7175,2.685126,-0.09196634,0.04649505,0.9946761,-0.6894288,0.6894293,10,target_7,0.5432066,
3458.807,0.2617584,0.1370446,0.07988732,357.3815,354.656,2.725032,-0.09303828,0.04568501,0.9946139,-0.6894288,0.6894293,10,target_7,0.5695826,
3458.824,0.2617242,0.1369794,0.08002944,357.3984,354.6158,2.793917,-0.09373732,0.04539094,0.9945617,-0.6894288,0.6894293,10,target_7,0.5787839,
3458.84,0.261727,0.1369773,0.0801644,357.3508,354.6025,2.837152,-0.09396443,0.04622106,0.994502,-0.6894288,0.6894293,10,target_7,0.53008,
3458.856,0.2617304,0.1370859,0.08033027,357.2807,354.5951,2.882407,-0.09408701,0.04744249,0.9944329,-0.6894288,0.6894293,10,target_7,0.4588492,
3458.874,0.2618034,0.1371594,0.08045174,357.205,354.5914,2.913514,-0.09414562,0.04876242,0.9943635,-0.6894288,0.6894293,10,target_7,0.3835945,
3458.89,0.2618361,0.1372187,0.08052664,357.1763,354.6042,2.915411,-0.09392208,0.04926369,0.99436,-0.6894288,0.6894293,10,target_7,0.3571801,
3458.907,0.2619308,0.1372641,0.08055766,357.1636,354.6133,2.906475,-0.09376284,0.04948441,0.994364,-0.6894288,0.6894293,10,target_7,0.3471792,
3458.924,0.2619956,0.1373431,0.08058166,357.154,354.6298,2.866205,-0.09347535,0.04965114,0.9943828,-0.6894288,0.6894293,10,target_7,0.3426407,
3458.94,0.2621454,0.13737,0.08062483,357.1309,354.6447,2.822213,-0.09321448,0.05005483,0.994387,-0.6894288,0.6894293,10,target_7,0.3262592,
3458.957,0.2622476,0.137419,0.08064965,357.0999,354.6696,2.790379,-0.09277988,0.05059443,0.9944004,-0.6894288,0.6894293,10,target_7,0.3083766,
3458.973,0.262384,0.137431,0.08066559,357.0898,354.7002,2.756804,-0.09224743,0.05077063,0.9944409,-0.6894288,0.6894293,10,target_7,0.3171355,
3458.991,0.262508,0.1374469,0.08067039,357.0839,354.7341,2.737827,-0.09165888,0.0508744,0.99449,-0.6894288,0.6894293,10,target_7,0.3333784,
3459.008,0.2626772,0.1374025,0.08062714,357.0975,354.7785,2.724838,-0.09088926,0.05063589,0.9945729,-0.6894288,0.6894293,10,target_7,0.3748225,
3459.023,0.262826,0.137397,0.08056454,357.1438,354.8245,2.714261,-0.09009414,0.0498291,0.9946859,-0.6894288,0.6894293,10,target_7,0.4396856,
3459.04,0.2630275,0.1373202,0.08044775,357.1815,354.8703,2.723602,-0.0893022,0.04917254,0.99479,-0.6894288,0.6894293,10,target_7,0.5000685,
3459.057,0.2631776,0.1372693,0.08033992,357.2479,354.9167,2.73343,-0.08850269,0.04801509,0.994918,-0.6894288,0.6894293,10,target_7,0.5804718,
3459.074,0.2634054,0.1371328,0.08022965,357.3106,354.9532,2.749845,-0.0878725,0.04692149,0.9950261,-0.6894288,0.6894293,10,target_7,0.652521,
3459.09,0.2635234,0.1370697,0.08011115,357.3624,354.9785,2.755986,-0.08743627,0.04601914,0.9951066,-0.6894288,0.6894293,10,target_7,0.7088641,
