#NEXT_T7_EU_PW_B3_C4_S211_0224135212
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2211.437,-0.3332131,-0.03578102,0.3512713,0.3717441,2.007348,-1.446106,0.03502693,-0.006488113,0.9993653,-0.1378858,0.1378859,2.351271,DwellButton,6.397519,
2211.456,-0.3328108,-0.03595424,0.3520473,0.4374126,1.986902,-1.450104,0.03467002,-0.007634216,0.9993697,-0.1378858,0.1378859,2.352047,MixedRealityCamera,6.461289,
2211.471,-0.3324743,-0.03610655,0.3529612,0.486204,1.978346,-1.451996,0.03452054,-0.00848576,0.999368,-0.1378858,0.1378859,2.352961,MixedRealityCamera,6.505146,
2211.488,-0.3320228,-0.03622105,0.353833,0.5116988,1.955915,-1.442719,0.03412917,-0.00893071,0.9993775,-0.1378858,0.1378859,2.353833,MixedRealityCamera,6.534501,
2211.505,-0.331523,-0.0363812,0.3547513,0.5491523,1.930336,-1.425049,0.0336828,-0.009584369,0.9993866,-0.1378858,0.1378859,2.354751,MixedRealityCamera,6.576022,
2211.521,-0.3310437,-0.03647462,0.3556605,0.5822492,1.907684,-1.416199,0.0332875,-0.01016199,0.9993942,-0.1378858,0.1378859,2.35566,MixedRealityCamera,6.610969,
2211.537,-0.3305587,-0.03650573,0.3567175,0.5973445,1.861221,-1.417633,0.03247696,-0.01042544,0.9994181,-0.1378858,0.1378859,2.356718,MixedRealityCamera,6.642308,
2211.555,-0.3300421,-0.03655146,0.3576683,0.6058856,1.827913,-1.443085,0.0318959,-0.0105745,0.9994352,-0.1378858,0.1378859,2.357668,MixedRealityCamera,6.660824,
2211.571,-0.3296125,-0.036506,0.3586913,0.5785359,1.797639,-1.451904,0.03136797,-0.01009719,0.9994569,-0.1378858,0.1378859,2.358691,MixedRealityCamera,6.646972,
2211.588,-0.3290079,-0.03637321,0.3598629,0.4814047,1.76683,-1.464905,0.03083103,-0.008401998,0.9994893,-0.1378858,0.1378859,2.359863,MixedRealityCamera,6.570861,
2211.605,-0.3284033,-0.03623323,0.3610184,0.3932165,1.758785,-1.490753,0.03069104,-0.006862869,0.9995053,-0.1378858,0.1378859,2.361018,MixedRealityCamera,6.489724,
2211.621,-0.3277991,-0.03616763,0.3623398,0.3586655,1.765257,-1.503601,0.03080407,-0.006259852,0.9995058,-0.1378858,0.1378859,2.36234,MixedRealityCamera,6.446402,
2211.638,-0.3271181,-0.03618531,0.3635876,0.3545538,1.784325,-1.507751,0.03113672,-0.006188092,0.999496,-0.1378858,0.1378859,2.363588,MixedRealityCamera,6.4219,
2211.656,-0.3265007,-0.03633847,0.3650445,0.3735806,1.793806,-1.509338,0.03130204,-0.006520166,0.9994887,-0.1378858,0.1378859,2.365045,MixedRealityCamera,6.426234,
2211.671,-0.325808,-0.0364887,0.3664962,0.405294,1.826599,-1.537109,0.03187396,-0.007073656,0.9994668,-0.1378858,0.1378859,2.366496,MixedRealityCamera,6.427241,
2211.687,-0.3250768,-0.03668579,0.368104,0.4235539,1.846174,-1.555176,0.03221536,-0.007392343,0.9994536,-0.1378858,0.1378859,2.368104,MixedRealityCamera,6.425288,
2211.705,-0.3243456,-0.0368625,0.369818,0.4428745,1.869888,-1.571289,0.03262894,-0.007729541,0.9994376,-0.1378858,0.1378859,2.369818,MixedRealityCamera,6.421869,
2211.721,-0.323674,-0.03699823,0.3717064,0.4714022,1.885735,-1.579529,0.03290522,-0.008227427,0.9994246,-0.1378858,0.1378859,2.371706,MixedRealityCamera,6.430657,
2211.737,-0.3229147,-0.03708681,0.3736161,0.4904775,1.895958,-1.570587,0.03308346,-0.008560343,0.9994159,-0.1378858,0.1378859,2.373616,MixedRealityCamera,6.432395,
2211.754,-0.3221914,-0.03709844,0.3756703,0.517808,1.922506,-1.581757,0.0335464,-0.009037331,0.9993963,-0.1378858,0.1378859,2.37567,MixedRealityCamera,6.43151,
2211.771,-0.3213331,-0.03703999,0.3777255,0.5209882,1.991259,-1.601349,0.0347456,-0.009092833,0.9993548,-0.1378858,0.1378859,2.377726,MixedRealityCamera,6.385217,
2211.788,-0.3203681,-0.03703002,0.3799505,0.4891102,2.087504,-1.63382,0.03642443,-0.008536479,0.9992999,-0.1378858,0.1378859,2.379951,MixedRealityCamera,6.295568,
2211.805,-0.3193166,-0.03691025,0.382268,0.3948256,2.245269,-1.657288,0.03917638,-0.006890952,0.9992086,-0.1378858,0.1378859,2.382268,MixedRealityCamera,6.119011,
2211.821,-0.3182362,-0.03673385,0.3848279,0.2637531,2.474932,-1.655365,0.04318183,-0.004603344,0.9990566,-0.1378858,0.1378859,2.384828,MixedRealityCamera,5.877332,
2211.838,-0.3169724,-0.03670624,0.3873878,0.1128266,2.738411,-1.650513,0.047776,-0.001969194,0.9988561,-0.1378858,0.1378859,2.387388,target_6,5.609898,
2211.854,-0.3156592,-0.03685029,0.3901901,-0.03921509,3.05438,-1.617645,0.05328372,0.0006842841,0.9985792,-0.1378858,0.1378859,2.39019,target_6,5.332816,
2211.871,-0.3142176,-0.037281,0.3930417,-0.2048645,3.38047,-1.571899,0.05896573,0.003575806,0.9982536,-0.1378858,0.1378859,2.393042,target_6,5.059854,
2211.888,-0.3127641,-0.038213,0.3959925,-0.3822937,3.683388,-1.513519,0.06424154,0.006672309,0.997912,-0.1378858,0.1378859,2.395993,target_6,4.812796,
2211.906,-0.3113424,-0.03956148,0.3991572,-0.5170288,3.979923,-1.457458,0.06940409,0.00902357,0.9975478,-0.1378858,0.1378859,2.399157,target_6,4.638063,
2211.921,-0.3099441,-0.04098155,0.402501,-0.6875916,4.286422,-1.440887,0.07473703,0.01200036,0.997131,-0.1378858,0.1378859,2.402501,target_6,4.449066,
2211.936,-0.3085651,-0.04266633,0.405898,-0.9050293,4.587371,-1.391418,0.07996924,0.01579521,0.9966722,-0.1378858,0.1378859,2.405898,target_6,4.244732,
2211.954,-0.3072672,-0.04483271,0.4095698,-1.114441,4.855803,-1.341187,0.08463232,0.01944957,0.9962224,-0.1378858,0.1378859,2.40957,MixedRealityCamera,4.087057,
2211.971,-0.3060438,-0.04739304,0.4134147,-1.235565,5.082748,-1.300476,0.08857379,0.02156307,0.9958362,-0.1378858,0.1378859,2.413415,MixedRealityCamera,4.048108,
2211.988,-0.3049791,-0.04963358,0.4174875,-1.320923,5.270482,-1.320282,0.09183318,0.02305256,0.9955075,-0.1378858,0.1378859,2.417488,MixedRealityCamera,4.04714,
2212.004,-0.3039173,-0.05107864,0.4219557,-1.44635,5.47448,-1.340485,0.095372,0.02524076,0.9951217,-0.1378858,0.1378859,2.421956,MixedRealityCamera,3.99939,
2212.021,-0.3030919,-0.05156316,0.4267616,-1.620026,5.686513,-1.394226,0.09904592,0.028271,0.9946812,-0.1378858,0.1378859,2.426762,MixedRealityCamera,3.893651,
2212.037,-0.3023516,-0.0519685,0.4315893,-1.762939,5.86548,-1.48938,0.1021449,0.03076448,0.9942937,-0.1378858,0.1378859,2.431589,MixedRealityCamera,3.822542,
2212.054,-0.3019031,-0.05250542,0.4368178,-1.7565,5.995541,-1.595551,0.104402,0.03065196,0.9940627,-0.1378858,0.1378859,2.436818,MixedRealityCamera,3.888618,
2212.071,-0.3015164,-0.05253796,0.4421276,-1.769135,6.077501,-1.686798,0.1058231,0.03087223,0.9939056,-0.1378858,0.1378859,2.442128,MixedRealityCamera,3.909912,
2212.087,-0.3013954,-0.05214071,0.4477181,-1.868103,6.160837,-1.779297,0.1072628,0.03259892,0.9936962,-0.1378858,0.1378859,2.447718,MixedRealityCamera,3.839818,
2212.104,-0.3013391,-0.05144756,0.4537277,-1.995087,6.189007,-1.850677,0.1077433,0.03481369,0.993569,-0.1378858,0.1378859,2.453728,MixedRealityCamera,3.717048,
2212.12,-0.3014764,-0.05044588,0.4600781,-2.136261,6.170517,-1.870758,0.1074131,0.03727639,0.9935154,-0.1378858,0.1378859,2.460078,MixedRealityCamera,3.553359,
2212.137,-0.3017291,-0.04935948,0.4666178,-2.361786,6.072473,-1.833954,0.1056965,0.04120913,0.9935442,-0.1378858,0.1378859,2.466618,MixedRealityCamera,3.2765,
2212.154,-0.3021047,-0.04853547,0.4735617,-2.59671,5.90873,-1.738586,0.1028384,0.04530544,0.9936658,-0.1378858,0.1378859,2.473562,MixedRealityCamera,2.969265,
2212.171,-0.3025832,-0.04809435,0.4806644,-2.847351,5.69665,-1.609406,0.09913902,0.04967545,0.9938329,-0.1378858,0.1378859,2.480664,MixedRealityCamera,2.638711,
2212.187,-0.3030413,-0.04798179,0.4882437,-3.131592,5.436915,-1.440979,0.09460824,0.05462924,0.9940146,-0.1378858,0.1378859,2.488244,MixedRealityCamera,2.274947,
2212.204,-0.3036156,-0.04806639,0.4961278,-3.452362,5.166898,-1.275024,0.08989377,0.06021838,0.9941292,-0.1378858,0.1378859,2.496128,MixedRealityCamera,1.890723,
2212.221,-0.304179,-0.04850171,0.5046414,-3.798248,4.869866,-1.0737,0.08470643,0.06624333,0.9942015,-0.1378858,0.1378859,2.504642,MixedRealityCamera,1.512197,
2212.237,-0.3047065,-0.04911904,0.513374,-4.177032,4.597261,-0.9350891,0.07993837,0.0728385,0.994135,-0.1378858,0.1378859,2.513374,target_7,1.158934,
2212.254,-0.3051508,-0.04996299,0.522644,-4.574646,4.379165,-0.8706055,0.07611321,0.07975786,0.9939042,-0.1378858,0.1378859,2.522644,target_7,0.8699816,
2212.271,-0.305652,-0.05097815,0.5322285,-4.908844,4.213702,-0.8886414,0.07320719,0.08557067,0.9936389,-0.1378858,0.1378859,2.532228,target_7,0.7436213,
2212.287,-0.3060028,-0.05228144,0.5421315,-5.143616,4.121516,-0.9368896,0.07158259,0.08965226,0.9933974,-0.1378858,0.1378859,2.542131,target_7,0.7316842,
2212.303,-0.3065225,-0.05339321,0.552075,-5.334198,4.04607,-0.9883423,0.07025301,0.09296482,0.9931878,-0.1378858,0.1378859,2.552075,target_7,0.7780834,
2212.321,-0.3070182,-0.05495369,0.5632691,-5.370178,4.058743,-1.090546,0.07046853,0.09359016,0.9931138,-0.1378858,0.1378859,2.563269,target_7,0.7808449,
2212.337,-0.3076765,-0.05636376,0.5741223,-5.387787,4.074435,-1.143341,0.07073848,0.09389609,0.9930658,-0.1378858,0.1378859,2.574122,target_7,0.7868362,
2212.354,-0.308323,-0.05787167,0.5855521,-5.351135,4.068045,-1.138275,0.07063196,0.0932592,0.9931334,-0.1378858,0.1378859,2.585552,target_7,0.8289794,
2212.371,-0.309219,-0.05931924,0.5971119,-5.273499,4.088193,-1.126007,0.07099015,0.09190999,0.9932336,-0.1378858,0.1378859,2.597112,target_7,0.8724523,
2212.387,-0.3100834,-0.06077707,0.6089646,-5.124695,4.097065,-1.111481,0.07116076,0.08932341,0.9934573,-0.1378858,0.1378859,2.608965,target_7,0.9751828,
2212.404,-0.3112367,-0.06203116,0.6210851,-4.95755,4.131574,-1.105835,0.07177757,0.08641789,0.9936699,-0.1378858,0.1378859,2.621085,target_7,1.096465,
2212.421,-0.3123711,-0.06307447,0.6336733,-4.859894,4.169861,-1.103088,0.07245217,0.08471964,0.9937672,-0.1378858,0.1378859,2.633673,target_7,1.180846,
2212.437,-0.3137965,-0.06363398,0.6462995,-4.903503,4.183756,-1.120148,0.07268844,0.08547808,0.993685,-0.1378858,0.1378859,2.646299,target_7,1.178856,
2212.453,-0.315266,-0.06368581,0.6596183,-5.071411,4.181151,-1.131287,0.07262468,0.08839756,0.9934342,-0.1378858,0.1378859,2.659618,target_7,1.103404,
2212.47,-0.3169112,-0.06315824,0.6730102,-5.325012,4.156442,-1.153717,0.07216718,0.09280522,0.9930655,-0.1378858,0.1378859,2.67301,target_7,1.031924,
2212.487,-0.318536,-0.06242359,0.6867448,-5.56308,4.13091,-1.23349,0.07169626,0.09694173,0.9927043,-0.1378858,0.1378859,2.686745,target_7,1.034008,
2212.505,-0.320393,-0.06156202,0.7006919,-5.699951,4.130535,-1.431,0.07167288,0.09931874,0.992471,-0.1378858,0.1378859,2.700692,target_7,1.078653,
2212.52,-0.3221449,-0.06077006,0.7147828,-5.723938,4.169946,-1.698303,0.07235251,0.09973545,0.99238,-0.1378858,0.1378859,2.714783,target_7,1.090919,
2212.536,-0.3240724,-0.05965615,0.7289879,-5.639648,4.229373,-1.994659,0.0733925,0.09827151,0.9924496,-0.1378858,0.1378859,2.728988,target_7,1.084081,
2212.554,-0.326081,-0.0579068,0.743448,-5.53183,4.333289,-2.303467,0.0752062,0.09639885,0.9924975,-0.1378858,0.1378859,2.743448,target_7,1.038163,
2212.571,-0.3280764,-0.05594623,0.7576683,-5.305664,4.482491,-2.563141,0.0778196,0.09246917,0.9926699,-0.1378858,0.1378859,2.757668,target_7,0.9673254,
