imu_packets,1254
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595921891.067084,B672341,0.06793,0.05164,-0.87610,0.47449,0.3379
1595921891.071739,B672346,0.06793,0.05176,-0.87610,0.47443,0.3379
1595921891.076972,B672351,0.06799,0.05182,-0.87616,0.47443,0.3379
1595921891.082201,B672356,0.06799,0.05182,-0.87616,0.47437,0.3379
1595921891.08733,B672361,0.06799,0.05188,-0.87616,0.47437,0.3379
1595921891.0925708,B672366,0.06805,0.05194,-0.87616,0.47437,0.3379
1595921891.098631,B672371,0.06805,0.05200,-0.87616,0.47430,0.3379
1595921891.104927,B672376,0.06812,0.05206,-0.87622,0.47424,0.3379
1595921891.1081119,B672381,0.06812,0.05212,-0.87622,0.47418,0.3379
1595921891.112406,B672387,0.06812,0.05219,-0.87622,0.47418,0.3379
1595921891.120075,B672392,0.06818,0.05225,-0.87628,0.47412,0.3379
1595921891.124059,B672398,0.06818,0.05231,-0.87628,0.47406,0.3379
1595921891.129693,B672403,0.06818,0.05243,-0.87628,0.47406,0.3379
1595921891.1349719,B672408,0.06824,0.05243,-0.87634,0.47400,0.3379
1595921891.140262,B672414,0.06824,0.05249,-0.87634,0.47394,0.3379
1595921891.1453419,B672419,0.06830,0.05255,-0.87634,0.47388,0.3379
1595921891.150325,B672424,0.06836,0.05261,-0.87634,0.47388,0.3379
1595921891.155572,B672430,0.06836,0.05261,-0.87640,0.47382,0.3379
1595921891.161804,B672435,0.06842,0.05267,-0.87640,0.47375,0.3379
1595921891.166511,B672440,0.06842,0.05267,-0.87640,0.47369,0.3379
1595921891.1713789,B672445,0.06848,0.05267,-0.87646,0.47369,0.3379
1595921891.176415,B672450,0.06848,0.05267,-0.87646,0.47363,0.3379
1595921891.183179,B672456,0.06854,0.05261,-0.87646,0.47357,0.3379
1595921891.1890109,B672461,0.06860,0.05255,-0.87653,0.47357,0.3379
1595921891.192189,B672466,0.06860,0.05255,-0.87653,0.47357,0.3379
1595921891.198205,B672471,0.06866,0.05249,-0.87653,0.47357,0.3379
1595921891.2029262,B672476,0.06866,0.05243,-0.87653,0.47351,0.3379
1595921891.2070231,B672481,0.06873,0.05231,-0.87653,0.47351,0.3379
1595921891.212213,B672486,0.06879,0.05225,-0.87653,0.47351,0.3379
1595921891.217587,B672491,0.06879,0.05206,-0.87659,0.47351,0.3379
1595921891.2233448,B672497,0.06885,0.05194,-0.87659,0.47351,0.3379
1595921891.227747,B672502,0.06897,0.05176,-0.87659,0.47345,0.3379
1595921891.2324421,B672507,0.06903,0.05157,-0.87659,0.47345,0.3379
1595921891.2377238,B672512,0.06921,0.05133,-0.87659,0.47345,0.3379
1595921891.243244,B672517,0.06934,0.05103,-0.87665,0.47345,0.3379
1595921891.248789,B672523,0.06946,0.05072,-0.87665,0.47339,0.3379
1595921891.255111,B672528,0.06958,0.05042,-0.87671,0.47333,0.3379
1595921891.259416,B672534,0.06976,0.05005,-0.87671,0.47327,0.3379
1595921891.265138,B672539,0.06989,0.04962,-0.87677,0.47321,0.3379
1595921891.269772,B672544,0.07007,0.04926,-0.87683,0.47314,0.3379
1595921891.2750149,B672549,0.07025,0.04889,-0.87683,0.47308,0.3379
1595921891.2810931,B672554,0.07037,0.04858,-0.87689,0.47302,0.3379
1595921891.2855868,B672560,0.07056,0.04834,-0.87689,0.47302,0.3380
1595921891.290591,B672565,0.07068,0.04816,-0.87689,0.47302,0.3380
1595921891.295509,B672570,0.07080,0.04816,-0.87683,0.47308,0.3380
1595921891.301291,B672575,0.07086,0.04822,-0.87677,0.47321,0.3380
1595921891.3066728,B672580,0.07098,0.04834,-0.87671,0.47333,0.3380
1595921891.310688,B672585,0.07111,0.04865,-0.87659,0.47351,0.3380
