eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1595921719.814806,"{'circle_3d': {'center': [6.022335112129779, 8.948425231190223, 68.1027836245845], 'normal': [-0.1347187470090427, 0.6116755758496579, -0.7795536217049491], 'radius': 3.1621666703536344}, 'confidence': 0.9999678050314221, 'timestamp': 8114.262853, 'diameter_3d': 6.324333340707269, 'ellipse': {'center': [215.0135632990044, 200.89648582833752], 'axes': [40.76654724597528, 57.897279203616115], 'angle': -83.36501968468428}, 'location': [215.0135632990044, 200.89648582833752], 'diameter': 57.897279203616115, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9902630367846887, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.228973197496331, 'phi': -1.74192137080318, 'norm_pos': [0.6719173853093887, 0.16293130904859365], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.824495,"{'circle_3d': {'center': [6.025119339127567, 8.94727049475553, 68.10139699389478], 'normal': [-0.13448672809256032, 0.6115793478134335, -0.7796691742624259], 'radius': 3.141814456525695}, 'confidence': 0.9998470729813445, 'timestamp': 8114.271253, 'diameter_3d': 6.28362891305139, 'ellipse': {'center': [215.0374173856492, 200.89488253668557], 'axes': [40.51151426137144, 57.525465529171726], 'angle': -83.38552342635305}, 'location': [215.0374173856492, 200.89488253668557], 'diameter': 57.525465529171726, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9903222113644361, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.228851566283425, 'phi': -1.7416075274275142, 'norm_pos': [0.6719919293301537, 0.16293798943047677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.8313541,"{'circle_3d': {'center': [6.014737702495065, 8.940342794002996, 68.09776262482771], 'normal': [-0.13535186447860223, 0.611002039417389, -0.7799720383513485], 'radius': 3.1336809521472033}, 'confidence': 0.9998562431515047, 'timestamp': 8114.279653, 'diameter_3d': 6.267361904294407, 'ellipse': {'center': [214.94569955179645, 200.83922202030084], 'axes': [40.43654907354992, 57.37953020694282], 'angle': -83.30548371786992}, 'location': [214.94569955179645, 200.83922202030084], 'diameter': 57.37953020694282, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9903291385730095, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2281220945264955, 'phi': -1.7426194471052863, 'norm_pos': [0.6717053110993639, 0.16316990824874655], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.838272,"{'circle_3d': {'center': [6.035901846528016, 8.950615486174902, 68.10216778076271], 'normal': [-0.13358818580918963, 0.6118580970983811, -0.779604942023431], 'radius': 3.166167297665328}, 'confidence': 0.9999364787820948, 'timestamp': 8114.288053, 'diameter_3d': 6.332334595330656, 'ellipse': {'center': [215.1369700596506, 200.9154810124066], 'axes': [40.81483616603762, 57.97101058056496], 'angle': -83.467626752502}, 'location': [215.1369700596506, 200.9154810124066], 'diameter': 57.97101058056496, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9903617674831167, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.229203933842396, 'phi': -1.7405018590056818, 'norm_pos': [0.6723030314364081, 0.16285216244830591], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.846569,"{'circle_3d': {'center': [6.172080960602072, 8.947714373179714, 68.07758000477249], 'normal': [-0.12223992630301832, 0.6116163376821154, -0.78165392335595], 'radius': 3.1244587035962854}, 'confidence': 0.9996739463724659, 'timestamp': 8114.296453, 'diameter_3d': 6.248917407192571, 'ellipse': {'center': [216.38171116561256, 200.9311013466865], 'axes': [40.36618287514853, 57.226087299571745], 'angle': -84.49209267420024}, 'location': [216.38171116561256, 200.9311013466865], 'diameter': 57.226087299571745, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9903206932294295, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2288983197302694, 'phi': -1.7259260693529255, 'norm_pos': [0.6761928473925393, 0.16278707772213963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.858929,"{'circle_3d': {'center': [6.2227734861202055, 8.97986598357597, 68.0950181749259], 'normal': [-0.11801554917650713, 0.61429563854847, -0.7802007425098331], 'radius': 3.1519349740146128}, 'confidence': 0.9999126802713842, 'timestamp': 8114.304853, 'diameter_3d': 6.3038699480292255, 'ellipse': {'center': [216.82783350800815, 201.19242067981634], 'axes': [40.57622737932149, 57.714636829136296], 'angle': -84.87708817424695}, 'location': [216.82783350800815, 201.19242067981634], 'diameter': 57.714636829136296, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9902956338332936, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2322893419331287, 'phi': -1.7209213082449895, 'norm_pos': [0.6775869797125255, 0.16169824716743197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.867015,"{'circle_3d': {'center': [6.222590331479109, 8.994028763548691, 68.1062144361478], 'normal': [-0.11803081206326517, 0.6154758702128635, -0.779267720741341], 'radius': 3.1428836100826185}, 'confidence': 0.9999174808809944, 'timestamp': 8114.313253, 'diameter_3d': 6.285767220165237, 'ellipse': {'center': [216.81585809789675, 201.31124961961214], 'axes': [40.38437349628276, 57.53937863246929], 'angle': -84.87673920704829}, 'location': [216.81585809789675, 201.31124961961214], 'diameter': 57.53937863246929, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9903090490097077, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2337859279494525, 'phi': -1.7211175074752478, 'norm_pos': [0.6775495565559273, 0.1612031265849494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.875166,"{'circle_3d': {'center': [6.1996915188092085, 9.003084162029774, 68.11687334472145], 'normal': [-0.11993904645242354, 0.6162304867529538, -0.7783794783602025], 'radius': 3.1464362906626997}, 'confidence': 0.9999925111329659, 'timestamp': 8114.321653, 'diameter_3d': 6.292872581325399, 'ellipse': {'center': [216.60071116098868, 201.3800025849219], 'axes': [40.370992084419036, 57.59574883646051], 'angle': -84.70591027707705}, 'location': [216.60071116098868, 201.3800025849219], 'diameter': 57.59574883646051, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9903223581966825, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.234743732280672, 'phi': -1.723682038211518, 'norm_pos': [0.6768772223780897, 0.16091665589615878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.882815,"{'circle_3d': {'center': [6.199628123480954, 9.013784885253365, 68.12536469265638], 'normal': [-0.11994432939644475, 0.617122213688253, -0.7776718660322922], 'radius': 3.178854683643462}, 'confidence': 0.9997405201147369, 'timestamp': 8114.330053, 'diameter_3d': 6.357709367286924, 'ellipse': {'center': [216.5966241766647, 201.45550570974274], 'axes': [40.730036511484855, 58.18249745993165], 'angle': -84.70663631051676}, 'location': [216.5966241766647, 201.45550570974274], 'diameter': 58.18249745993165, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9902881526854701, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.235876491488488, 'phi': -1.7238256255457387, 'norm_pos': [0.6768644505520772, 0.16060205954273854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.8903198,"{'circle_3d': {'center': [6.210661160524363, 8.99162714356469, 68.10613235982402], 'normal': [-0.11902490964282737, 0.6152757352141968, -0.7792745604349897], 'radius': 3.1524726472935605}, 'confidence': 0.9999134365186565, 'timestamp': 8114.338453, 'diameter_3d': 6.304945294587121, 'ellipse': {'center': [216.70930203121245, 201.28620817537134], 'axes': [40.51489903708834, 57.71526312743235], 'angle': -84.78712565192431}, 'location': [216.70930203121245, 201.28620817537134], 'diameter': 57.71526312743235, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9904195383396708, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.233532024876014, 'phi': -1.7223630335783537, 'norm_pos': [0.6772165688475389, 0.1613074659359527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595921719.898911,"{'circle_3d': {'center': [6.2198474695713335, 8.99518129307085, 68.1075407305814], 'normal': [-0.11825938388891313, 0.6155719143397101, -0.779157196205207], 'radius': 3.136977957158971}, 'confidence': 0.9999631040156591, 'timestamp': 8114.346853, 'diameter_3d': 6.273955914317942, 'ellipse': {'center': [216.78936086787252, 201.32232112001157], 'axes': [40.300970027100526, 57.43008334190322], 'angle': -84.85622257973145}, 'location': [216.78936086787252, 201.32232112001157], 'diameter': 57.43008334190322, 'sphere': {'center': [7.638960076238291, 1.6083183209943281, 77.45742708504389], 'radius': 12.0}, 'projected_sphere': {'center': [221.14526941448378, 132.8736184061686], 'axes': [192.1055289334953, 192.1055289334953], 'angle': 90.0}, 'model_confidence': 0.9904363049358933, 'model_id': 31, 'model_birth_timestamp': 7708.853821, 'theta': 2.2339077930755913, 'phi': -1.7214252753288497, 'norm_pos': [0.6774667527121017, 0.1611569953332851], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
