#NEXT_T3_EW_PW_B3_C0_S206_0218112246
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
583.2609,-0.04835287,0.03877844,0.1068274,0.4929771,0.6176342,-1.911255,0.01077914,-0.008603967,0.9999049,0.689429,-0.689429,10,DwellButton,5.196558,
583.277,-0.04846444,0.03865771,0.1070796,0.5543063,0.6674883,-1.877258,0.01164906,-0.009674318,0.9998853,0.689429,-0.689429,10,MixedRealityCamera,5.11799,
583.293,-0.04859183,0.03855909,0.1074111,0.6082996,0.7112831,-1.800812,0.01241321,-0.01061663,0.9998666,0.689429,-0.689429,10,MixedRealityCamera,5.049078,
583.3101,-0.04871431,0.03846066,0.1076941,0.6479635,0.7402084,-1.719757,0.01291789,-0.01130885,0.9998526,0.689429,-0.689429,10,MixedRealityCamera,5.000847,
583.3257,-0.04887176,0.03841425,0.1080141,0.6764613,0.752646,-1.675385,0.01313486,-0.0118062,0.999844,0.689429,-0.689429,10,MixedRealityCamera,4.972442,
583.3418,-0.04906936,0.03833158,0.1082909,0.7054666,0.7585641,-1.659882,0.01323805,-0.0123124,0.9998366,0.689429,-0.689429,10,MixedRealityCamera,4.948389,
583.3597,-0.04924595,0.0382793,0.1086088,0.740759,0.7590347,-1.649872,0.01324616,-0.01292832,0.9998287,0.689429,-0.689429,10,MixedRealityCamera,4.92394,
583.3755,-0.04941268,0.03816785,0.108901,0.7805239,0.7461052,-1.662476,0.01302042,-0.01362229,0.9998224,0.689429,-0.689429,10,MixedRealityCamera,4.905764,
583.3926,-0.04962868,0.03808839,0.1091999,0.839426,0.7011539,-1.668823,0.01223582,-0.01465022,0.9998178,0.689429,-0.689429,10,MixedRealityCamera,4.89825,
583.4091,-0.04986488,0.03802397,0.1094635,0.8596157,0.673881,-1.66095,0.01175985,-0.01500256,0.9998183,0.689429,-0.689429,10,MixedRealityCamera,4.905245,
583.4263,-0.05004569,0.0380275,0.1097675,0.8370136,0.6436362,-1.664551,0.01123214,-0.01460812,0.9998302,0.689429,-0.689429,10,MixedRealityCamera,4.943755,
583.4423,-0.05021522,0.03802774,0.1100291,0.8168463,0.6394187,-1.660522,0.0111586,-0.01425617,0.9998361,0.689429,-0.689429,10,MixedRealityCamera,4.961476,
583.4595,-0.05034606,0.03806938,0.110344,0.8096201,0.6481103,-1.654663,0.01131029,-0.01413007,0.9998362,0.689429,-0.689429,10,MixedRealityCamera,4.960924,
583.4757,-0.05047397,0.03808718,0.1106391,0.7985953,0.6643036,-1.625153,0.0115929,-0.01393767,0.9998357,0.689429,-0.689429,10,MixedRealityCamera,4.957447,
583.4924,-0.05055195,0.03809673,0.1109793,0.7994884,0.6834457,-1.589935,0.01192693,-0.01395325,0.9998315,0.689429,-0.689429,10,MixedRealityCamera,4.943517,
583.5093,-0.05061544,0.03812518,0.111273,0.788496,0.7044601,-1.546051,0.01229367,-0.01376142,0.9998297,0.689429,-0.689429,10,MixedRealityCamera,4.936418,
583.5256,-0.05066553,0.03810253,0.111604,0.7922079,0.7202561,-1.52298,0.01256931,-0.0138262,0.9998254,0.689429,-0.689429,10,MixedRealityCamera,4.922747,
583.5419,-0.05066169,0.03802228,0.1119048,0.8096532,0.7145199,-1.509705,0.01246916,-0.01413064,0.9998224,0.689429,-0.689429,10,MixedRealityCamera,4.914701,
