quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05475,-0.01440,-0.94226,0.33002,0.02051,1580887698.4716952
0.05481,-0.01440,-0.94226,0.33002,0.02051,1580887698.4885252
0.05481,-0.01447,-0.94226,0.33002,0.02051,1580887698.5075421
0.05481,-0.01447,-0.94226,0.33008,0.02051,1580887698.5544488
0.05481,-0.01453,-0.94226,0.33008,0.02051,1580887698.555655
0.05481,-0.01459,-0.94226,0.33002,0.02051,1580887698.591444
0.05481,-0.01459,-0.94226,0.33002,0.02051,1580887698.620594
0.05481,-0.01465,-0.94226,0.33002,0.02051,1580887698.6393878
0.05481,-0.01465,-0.94226,0.33002,0.02051,1580887698.6665118
0.05481,-0.01471,-0.94226,0.32996,0.02051,1580887698.6938229
0.05475,-0.01471,-0.94232,0.32996,0.02051,1580887698.703723
0.05475,-0.01471,-0.94232,0.32996,0.02051,1580887698.715382
0.05475,-0.01477,-0.94232,0.32990,0.02051,1580887698.737086
0.05469,-0.01477,-0.94232,0.32990,0.02051,1580887698.777225
0.05469,-0.01477,-0.94232,0.32990,0.02051,1580887698.801064
0.05463,-0.01483,-0.94232,0.32990,0.02051,1580887698.818471
0.05463,-0.01483,-0.94232,0.32996,0.02051,1580887698.819786
0.05463,-0.01483,-0.94232,0.32996,0.02051,1580887698.8313768
0.05457,-0.01489,-0.94226,0.33002,0.02051,1580887698.8504052
0.05457,-0.01489,-0.94226,0.33008,0.02051,1580887698.8755982
0.05457,-0.01489,-0.94226,0.33014,0.02051,1580887698.8996239
0.05457,-0.01489,-0.94220,0.33020,0.02051,1580887698.9179661
0.05457,-0.01489,-0.94220,0.33026,0.02051,1580887698.942594
0.05457,-0.01495,-0.94214,0.33032,0.02051,1580887698.9670038
0.05457,-0.01495,-0.94214,0.33044,0.02051,1580887698.9920099
0.05457,-0.01501,-0.94214,0.33051,0.02051,1580887699.014993
0.05457,-0.01501,-0.94208,0.33057,0.02051,1580887699.05019
0.05457,-0.01501,-0.94208,0.33063,0.02051,1580887699.079577
0.05463,-0.01508,-0.94202,0.33075,0.02051,1580887699.097918
0.05463,-0.01508,-0.94202,0.33081,0.02051,1580887699.1207502
0.05463,-0.01514,-0.94196,0.33087,0.02051,1580887699.131443
0.05463,-0.01514,-0.94196,0.33093,0.02051,1580887699.151683
0.05463,-0.01520,-0.94196,0.33093,0.02051,1580887699.180819
0.05463,-0.01526,-0.94196,0.33099,0.02051,1580887699.209634
0.05463,-0.01526,-0.94189,0.33099,0.02051,1580887699.256268
0.05463,-0.01532,-0.94189,0.33105,0.02051,1580887699.267477
0.05463,-0.01532,-0.94189,0.33105,0.02051,1580887699.29464
0.05463,-0.01538,-0.94189,0.33105,0.02051,1580887699.304814
0.05457,-0.01538,-0.94189,0.33105,0.02051,1580887699.327233
0.05457,-0.01538,-0.94189,0.33105,0.02051,1580887699.354181
0.05457,-0.01538,-0.94189,0.33105,0.02051,1580887699.3789802
0.05457,-0.01538,-0.94189,0.33105,0.02051,1580887699.404958
0.05457,-0.01538,-0.94189,0.33105,0.02051,1580887699.4299672
0.05457,-0.01538,-0.94189,0.33099,0.02051,1580887699.4587939
0.05457,-0.01538,-0.94196,0.33099,0.02051,1580887699.493858
0.05457,-0.01538,-0.94196,0.33099,0.02051,1580887699.51489
0.05457,-0.01538,-0.94196,0.33093,0.02051,1580887699.533681
0.05457,-0.01538,-0.94196,0.33093,0.02051,1580887699.554674
0.05457,-0.01538,-0.94196,0.33093,0.02051,1580887699.5816681
0.05457,-0.01538,-0.94196,0.33093,0.02051,1580887699.6003141
0.05463,-0.01538,-0.94196,0.33093,0.02051,1580887699.630367
0.05457,-0.01544,-0.94196,0.33093,0.02051,1580887699.651194
0.05457,-0.01544,-0.94196,0.33099,0.02051,1580887699.6713269
0.05457,-0.01544,-0.94196,0.33099,0.02051,1580887699.700133
0.05463,-0.01550,-0.94189,0.33099,0.02051,1580887699.726793
0.05457,-0.01550,-0.94189,0.33105,0.02051,1580887699.765375
0.05457,-0.01550,-0.94189,0.33112,0.02051,1580887699.791775
0.05457,-0.01556,-0.94189,0.33112,0.02051,1580887699.8131
0.05457,-0.01556,-0.94189,0.33118,0.02051,1580887699.832452
0.05457,-0.01556,-0.94183,0.33118,0.02051,1580887699.85318
0.05457,-0.01556,-0.94183,0.33124,0.02051,1580887699.877938
0.05457,-0.01550,-0.94183,0.33124,0.02051,1580887699.892898
0.05457,-0.01550,-0.94183,0.33124,0.02051,1580887699.91312
0.05457,-0.01550,-0.94183,0.33130,0.02051,1580887699.956453
0.05457,-0.01544,-0.94183,0.33130,0.02051,1580887699.987586
0.05457,-0.01544,-0.94183,0.33130,0.02051,1580887700.006795
0.05457,-0.01538,-0.94183,0.33130,0.02051,1580887700.01932
0.05463,-0.01538,-0.94183,0.33136,0.02051,1580887700.0419729
0.05457,-0.01532,-0.94183,0.33136,0.02051,1580887700.068788
0.05457,-0.01526,-0.94177,0.33136,0.02051,1580887700.070027
0.05457,-0.01520,-0.94177,0.33136,0.02051,1580887700.0915499
0.05457,-0.01520,-0.94177,0.33136,0.02051,1580887700.111338
