quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04858,-0.04187,-0.99231,0.10571,0.01556,1580888693.267413
0.04865,-0.04218,-0.99237,0.10510,0.01556,1580888693.34721
0.04865,-0.04254,-0.99243,0.10449,0.01556,1580888693.405875
0.04877,-0.04285,-0.99249,0.10382,0.01556,1580888693.424215
0.04883,-0.04315,-0.99255,0.10315,0.01556,1580888693.493099
0.04895,-0.04352,-0.99255,0.10242,0.01556,1580888693.579275
0.04907,-0.04382,-0.99261,0.10162,0.01556,1580888693.6300611
0.04926,-0.04419,-0.99268,0.10083,0.01556,1580888693.742236
0.04944,-0.04456,-0.99280,0.09991,0.01563,1580888693.8059509
0.04962,-0.04498,-0.99286,0.09888,0.01563,1580888693.832075
0.04974,-0.04535,-0.99292,0.09802,0.01575,1580888693.869784
0.04999,-0.04572,-0.99298,0.09705,0.01575,1580888693.8864279
0.05017,-0.04614,-0.99304,0.09601,0.01575,1580888693.911444
0.05035,-0.04651,-0.99310,0.09497,0.01575,1580888693.913378
0.05060,-0.04700,-0.99316,0.09381,0.01575,1580888693.915107
0.05078,-0.04742,-0.99329,0.09277,0.01575,1580888693.917184
0.05096,-0.04779,-0.99335,0.09167,0.01575,1580888693.919203
0.05115,-0.04822,-0.99341,0.09064,0.01575,1580888693.9203598
0.05133,-0.04871,-0.99347,0.08948,0.01575,1580888693.977462
0.05145,-0.04913,-0.99353,0.08844,0.01575,1580888694.07053
0.05157,-0.04950,-0.99359,0.08740,0.01575,1580888694.146647
0.05170,-0.04987,-0.99365,0.08624,0.01575,1580888694.207498
0.05182,-0.05017,-0.99377,0.08521,0.01575,1580888694.2611232
0.05194,-0.05048,-0.99384,0.08417,0.01575,1580888694.330081
0.05206,-0.05072,-0.99390,0.08325,0.01575,1580888694.3655272
0.05219,-0.05103,-0.99396,0.08215,0.01575,1580888694.370007
0.05231,-0.05127,-0.99402,0.08112,0.01581,1580888694.375478
0.05237,-0.05151,-0.99408,0.08020,0.01581,1580888694.4542341
0.05249,-0.05176,-0.99414,0.07922,0.01581,1580888694.569758
0.05255,-0.05200,-0.99420,0.07837,0.01581,1580888694.644932
0.05267,-0.05225,-0.99420,0.07751,0.01581,1580888694.698434
0.05273,-0.05249,-0.99426,0.07678,0.01581,1580888694.7314508
0.05280,-0.05273,-0.99432,0.07593,0.01581,1580888694.7359822
0.05286,-0.05304,-0.99438,0.07520,0.01581,1580888694.738291
0.05286,-0.05328,-0.99438,0.07452,0.01581,1580888694.742149
0.05292,-0.05353,-0.99445,0.07385,0.01581,1580888694.81048
0.05292,-0.05377,-0.99445,0.07324,0.01581,1580888694.896051
0.05298,-0.05402,-0.99451,0.07269,0.01581,1580888694.938118
0.05304,-0.05450,-0.99451,0.07166,0.01581,1580888694.972414
0.05310,-0.05463,-0.99457,0.07123,0.01581,1580888695.012382
0.05316,-0.05481,-0.99457,0.07080,0.01581,1580888695.0792918
0.05322,-0.05493,-0.99457,0.07050,0.01581,1580888695.1415522
0.05328,-0.05505,-0.99457,0.07013,0.01581,1580888695.178715
0.05328,-0.05518,-0.99463,0.06982,0.01581,1580888695.202317
0.05334,-0.05530,-0.99463,0.06958,0.01581,1580888695.242236
0.05341,-0.05542,-0.99463,0.06934,0.01581,1580888695.2857249
0.05347,-0.05548,-0.99463,0.06915,0.01581,1580888695.288466
0.05353,-0.05560,-0.99463,0.06903,0.01581,1580888695.315878
0.05359,-0.05573,-0.99463,0.06891,0.01581,1580888695.402175
0.05359,-0.05579,-0.99463,0.06879,0.01581,1580888695.480424
0.05359,-0.05591,-0.99463,0.06866,0.01581,1580888695.571451
0.05365,-0.05603,-0.99463,0.06860,0.01581,1580888695.5821598
0.05359,-0.05615,-0.99463,0.06854,0.01581,1580888695.585204
0.05359,-0.05621,-0.99463,0.06848,0.01581,1580888695.5869389
0.05359,-0.05634,-0.99463,0.06848,0.01581,1580888695.588493
0.05359,-0.05640,-0.99463,0.06848,0.01581,1580888695.665442
0.05353,-0.05646,-0.99463,0.06848,0.01581,1580888695.729696
0.05353,-0.05652,-0.99463,0.06848,0.01581,1580888695.829983
0.05347,-0.05652,-0.99463,0.06848,0.01581,1580888695.888513
0.05341,-0.05658,-0.99463,0.06854,0.01581,1580888695.901723
0.05334,-0.05652,-0.99463,0.06854,0.01581,1580888695.902708
0.05328,-0.05652,-0.99463,0.06854,0.01581,1580888695.937428
0.05322,-0.05646,-0.99463,0.06860,0.01581,1580888695.944403
0.05310,-0.05640,-0.99463,0.06866,0.01581,1580888695.977728
