quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.10687,0.09033,0.22687,0.96381,0.02026,1580890109.838491
0.10663,0.09100,0.22577,0.96405,0.02032,1580890109.840503
0.10651,0.09174,0.22479,0.96423,0.02032,1580890109.842746
0.10645,0.09253,0.22357,0.96442,0.02032,1580890109.850032
0.10645,0.09332,0.22229,0.96466,0.02032,1580890109.948268
0.10645,0.09412,0.22107,0.96484,0.02032,1580890110.04084
0.10651,0.09491,0.21973,0.96509,0.02032,1580890110.052352
0.10663,0.09564,0.21851,0.96527,0.02032,1580890110.05471
0.10675,0.09637,0.21710,0.96552,0.02032,1580890110.0579689
0.10681,0.09705,0.21582,0.96570,0.02032,1580890110.0605729
0.10693,0.09784,0.21429,0.96594,0.02032,1580890110.109486
0.10706,0.09845,0.21295,0.96619,0.02032,1580890110.2393658
0.10718,0.09918,0.21136,0.96643,0.02032,1580890110.276769
0.10718,0.09973,0.21002,0.96667,0.02032,1580890110.317462
0.10718,0.10034,0.20831,0.96698,0.02032,1580890110.356925
0.10712,0.10089,0.20685,0.96722,0.02032,1580890110.3594382
0.10693,0.10144,0.20514,0.96759,0.02032,1580890110.36375
0.10669,0.10199,0.20343,0.96790,0.02032,1580890110.428134
0.10632,0.10242,0.20172,0.96826,0.02032,1580890110.470816
0.10590,0.10278,0.20007,0.96863,0.02032,1580890110.535122
0.10541,0.10309,0.19830,0.96899,0.02032,1580890110.571848
0.10480,0.10339,0.19635,0.96942,0.02032,1580890110.579659
0.10425,0.10364,0.19446,0.96985,0.02032,1580890110.689307
0.10370,0.10376,0.19263,0.97021,0.02032,1580890110.7372081
0.10303,0.10382,0.19049,0.97070,0.02032,1580890110.753813
0.10242,0.10382,0.18860,0.97119,0.02039,1580890110.755321
0.10175,0.10376,0.18658,0.97162,0.02039,1580890110.758081
0.10120,0.10370,0.18463,0.97205,0.02045,1580890110.7634718
0.10065,0.10345,0.18243,0.97260,0.02045,1580890110.8435268
0.10016,0.10321,0.18030,0.97302,0.02045,1580890110.973475
0.09973,0.10297,0.17822,0.97351,0.02045,1580890111.057933
0.09943,0.10266,0.17621,0.97394,0.02045,1580890111.157422
0.09912,0.10229,0.17395,0.97443,0.02045,1580890111.1974962
0.09894,0.10187,0.17169,0.97485,0.02045,1580890111.24526
0.09882,0.10156,0.16962,0.97528,0.02051,1580890111.2515972
0.09875,0.10114,0.16736,0.97571,0.02051,1580890111.254453
0.09882,0.10077,0.16504,0.97614,0.02051,1580890111.258044
0.09888,0.10040,0.16272,0.97656,0.02051,1580890111.2600179
0.09900,0.10010,0.16058,0.97693,0.02051,1580890111.3211148
0.09918,0.09979,0.15808,0.97736,0.02051,1580890111.408234
0.09943,0.09949,0.15558,0.97778,0.02051,1580890111.50467
0.09967,0.09918,0.15308,0.97815,0.02051,1580890111.547928
0.10004,0.09888,0.15057,0.97852,0.02051,1580890111.623225
0.10040,0.09863,0.14819,0.97888,0.02051,1580890111.65987
