quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.07391,0.03381,0.17010,0.98206,0.01819,1580888598.3677802
0.07452,0.03345,0.17023,0.98199,0.01813,1580888598.387587
0.07513,0.03308,0.17035,0.98193,0.01813,1580888598.388798
0.07574,0.03265,0.17047,0.98193,0.01813,1580888598.392728
0.07635,0.03235,0.17053,0.98187,0.01813,1580888598.447341
0.07703,0.03198,0.17059,0.98181,0.01807,1580888598.469134
0.07758,0.03168,0.17059,0.98175,0.01807,1580888598.497944
0.07819,0.03131,0.17065,0.98175,0.01807,1580888598.519507
0.07867,0.03101,0.17059,0.98169,0.01801,1580888598.550036
0.07922,0.03070,0.17053,0.98169,0.01801,1580888598.5730171
0.07977,0.03027,0.17047,0.98169,0.01801,1580888598.599008
0.08026,0.02991,0.17041,0.98163,0.01801,1580888598.602168
0.08075,0.02948,0.17029,0.98163,0.01794,1580888598.6033971
0.08130,0.02905,0.17017,0.98163,0.01794,1580888598.627459
0.08185,0.02863,0.17004,0.98163,0.01794,1580888598.6440032
0.08234,0.02826,0.16992,0.98163,0.01794,1580888598.674397
0.08276,0.02795,0.16974,0.98163,0.01788,1580888598.69988
0.08319,0.02765,0.16962,0.98163,0.01788,1580888598.7017632
0.08356,0.02740,0.16937,0.98163,0.01788,1580888598.750398
0.08392,0.02728,0.16919,0.98163,0.01788,1580888598.771904
0.08423,0.02722,0.16895,0.98163,0.01782,1580888598.783045
0.08459,0.02722,0.16864,0.98163,0.01782,1580888598.794235
0.08496,0.02722,0.16840,0.98169,0.01782,1580888598.823631
0.08533,0.02734,0.16803,0.98169,0.01776,1580888598.824681
0.08569,0.02747,0.16772,0.98169,0.01776,1580888598.826559
0.08612,0.02765,0.16730,0.98175,0.01776,1580888598.869471
0.08643,0.02783,0.16681,0.98181,0.01776,1580888598.922953
0.08661,0.02808,0.16638,0.98187,0.01770,1580888598.946683
0.08679,0.02832,0.16577,0.98193,0.01770,1580888598.965193
0.08698,0.02863,0.16522,0.98199,0.01770,1580888598.984641
0.08716,0.02887,0.16461,0.98206,0.01770,1580888599.004595
0.08740,0.02905,0.16406,0.98212,0.01764,1580888599.0317729
0.08795,0.02917,0.16345,0.98218,0.01764,1580888599.0604649
