quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.03607,-0.09399,-0.99310,0.06036,0.01685,1580889809.4566379
0.03607,-0.09430,-0.99304,0.06030,0.01685,1580889809.458066
0.03613,-0.09460,-0.99304,0.06030,0.01685,1580889809.4600902
0.03619,-0.09497,-0.99298,0.06024,0.01685,1580889809.4616032
0.03625,-0.09540,-0.99298,0.06024,0.01685,1580889809.4638422
0.03638,-0.09583,-0.99292,0.06024,0.01685,1580889809.4663522
0.03650,-0.09625,-0.99286,0.06024,0.01685,1580889809.55141
0.03668,-0.09674,-0.99280,0.06018,0.01685,1580889809.634411
0.03680,-0.09729,-0.99274,0.06024,0.01685,1580889809.6993642
0.03699,-0.09772,-0.99268,0.06018,0.01685,1580889809.764666
0.03717,-0.09827,-0.99261,0.06024,0.01685,1580889809.846113
0.03735,-0.09869,-0.99261,0.06018,0.01685,1580889809.949443
0.03754,-0.09918,-0.99255,0.06018,0.01685,1580889810.012608
0.03772,-0.09961,-0.99249,0.06018,0.01685,1580889810.099236
0.03790,-0.09998,-0.99243,0.06012,0.01685,1580889810.1557918
0.03802,-0.10028,-0.99243,0.06012,0.01685,1580889810.216387
0.03821,-0.10059,-0.99237,0.06006,0.01685,1580889810.279078
0.03839,-0.10083,-0.99237,0.06000,0.01685,1580889810.282923
0.03851,-0.10101,-0.99231,0.05994,0.01685,1580889810.3089
0.03864,-0.10120,-0.99231,0.05981,0.01685,1580889810.365176
0.03876,-0.10132,-0.99231,0.05975,0.01685,1580889810.4276
0.03882,-0.10144,-0.99231,0.05969,0.01685,1580889810.4850008
0.03882,-0.10150,-0.99231,0.05963,0.01685,1580889810.5152562
0.03882,-0.10150,-0.99231,0.05957,0.01685,1580889810.560627
0.03888,-0.10144,-0.99231,0.05957,0.01685,1580889810.656288
0.03888,-0.10132,-0.99231,0.05951,0.01685,1580889810.72629
0.03888,-0.10114,-0.99231,0.05957,0.01685,1580889810.742707
0.03894,-0.10095,-0.99237,0.05957,0.01685,1580889810.8314471
0.03900,-0.10065,-0.99237,0.05963,0.01685,1580889810.886616
0.03906,-0.10046,-0.99237,0.05969,0.01685,1580889810.932297
0.03912,-0.10034,-0.99237,0.05975,0.01685,1580889810.9715352
