quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04535,-0.02063,-0.99646,0.06726,0.01691,1580889725.480405
0.04529,-0.02112,-0.99646,0.06775,0.01691,1580889725.5303419
0.04535,-0.02148,-0.99640,0.06812,0.01691,1580889725.5460448
0.04535,-0.02191,-0.99640,0.06854,0.01691,1580889725.552181
0.04547,-0.02271,-0.99628,0.06940,0.01691,1580889725.638675
0.04559,-0.02307,-0.99628,0.06976,0.01691,1580889725.678457
0.04565,-0.02332,-0.99622,0.07019,0.01691,1580889725.6804
0.04578,-0.02362,-0.99615,0.07062,0.01691,1580889725.681777
0.04590,-0.02386,-0.99615,0.07111,0.01691,1580889725.682691
0.04602,-0.02399,-0.99609,0.07159,0.01691,1580889725.688651
0.04620,-0.02405,-0.99603,0.07196,0.01691,1580889725.766869
0.04639,-0.02399,-0.99603,0.07239,0.01691,1580889725.8191402
0.04657,-0.02393,-0.99597,0.07269,0.01691,1580889725.822937
0.04675,-0.02374,-0.99597,0.07300,0.01691,1580889725.8250592
0.04687,-0.02356,-0.99591,0.07324,0.01691,1580889725.8264241
0.04712,-0.02325,-0.99591,0.07349,0.01691,1580889725.8283992
0.04724,-0.02289,-0.99591,0.07361,0.01697,1580889725.830902
0.04742,-0.02264,-0.99591,0.07373,0.01697,1580889725.8328278
0.04755,-0.02234,-0.99591,0.07379,0.01697,1580889725.890531
0.04767,-0.02203,-0.99591,0.07385,0.01697,1580889725.993699
0.04779,-0.02167,-0.99591,0.07385,0.01697,1580889726.111444
0.04785,-0.02142,-0.99591,0.07379,0.01697,1580889726.201196
0.04791,-0.02112,-0.99591,0.07373,0.01697,1580889726.283699
0.04791,-0.02081,-0.99591,0.07361,0.01697,1580889726.359068
0.04791,-0.02057,-0.99591,0.07343,0.01697,1580889726.401951
0.04785,-0.02039,-0.99597,0.07324,0.01697,1580889726.4602392
0.04773,-0.02020,-0.99597,0.07306,0.01697,1580889726.529908
0.04761,-0.02008,-0.99603,0.07281,0.01697,1580889726.550572
0.04742,-0.01996,-0.99603,0.07263,0.01697,1580889726.606518
0.04724,-0.01990,-0.99603,0.07239,0.01697,1580889726.700525
0.04706,-0.01984,-0.99609,0.07214,0.01697,1580889726.715501
0.04681,-0.01971,-0.99609,0.07190,0.01691,1580889726.80794
0.04663,-0.01959,-0.99615,0.07172,0.01697,1580889726.837166
0.04639,-0.01947,-0.99615,0.07147,0.01691,1580889726.8386528
0.04620,-0.01935,-0.99622,0.07129,0.01691,1580889726.840447
0.04602,-0.01929,-0.99622,0.07111,0.01691,1580889726.84209
0.04578,-0.01917,-0.99622,0.07092,0.01691,1580889726.843311
0.04565,-0.01910,-0.99628,0.07074,0.01691,1580889726.8451269
0.04547,-0.01910,-0.99628,0.07056,0.01691,1580889726.846581
0.04535,-0.01910,-0.99628,0.07037,0.01691,1580889726.848107
0.04517,-0.01917,-0.99634,0.07019,0.01691,1580889726.850822
0.04504,-0.01923,-0.99634,0.07007,0.01691,1580889726.939221
0.04492,-0.01929,-0.99634,0.06989,0.01691,1580889727.06873
0.04480,-0.01941,-0.99640,0.06970,0.01691,1580889727.165211
0.04468,-0.01953,-0.99640,0.06958,0.01691,1580889727.261964
0.04456,-0.01971,-0.99640,0.06940,0.01691,1580889727.336582
0.04443,-0.01984,-0.99640,0.06927,0.01691,1580889727.406469
0.04425,-0.02002,-0.99640,0.06915,0.01691,1580889727.4609652
0.04413,-0.02020,-0.99646,0.06897,0.01691,1580889727.521429
0.04401,-0.02032,-0.99646,0.06885,0.01691,1580889727.5790012
0.04388,-0.02039,-0.99646,0.06873,0.01691,1580889727.602946
0.04376,-0.02045,-0.99646,0.06866,0.01691,1580889727.614644
0.04370,-0.02039,-0.99646,0.06854,0.01691,1580889727.6361148
0.04358,-0.02039,-0.99652,0.06842,0.01691,1580889727.682209
0.04352,-0.02026,-0.99652,0.06830,0.01691,1580889727.696812
0.04346,-0.02014,-0.99652,0.06818,0.01691,1580889727.760405
0.04346,-0.01990,-0.99652,0.06805,0.01691,1580889727.782329
0.04346,-0.01971,-0.99652,0.06793,0.01691,1580889727.7947788
0.04346,-0.01947,-0.99658,0.06781,0.01691,1580889727.796862
0.04346,-0.01923,-0.99658,0.06763,0.01691,1580889727.798718
0.04346,-0.01892,-0.99658,0.06744,0.01691,1580889727.80396
0.04346,-0.01868,-0.99664,0.06726,0.01691,1580889727.8541
0.04346,-0.01843,-0.99664,0.06702,0.01697,1580889727.974745
0.04340,-0.01819,-0.99664,0.06677,0.01691,1580889728.017233
0.04340,-0.01801,-0.99670,0.06659,0.01697,1580889728.0583549
