quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.09204,0.10986,-0.00525,0.98969,0.02020,1580890305.4087548
0.09167,0.10919,-0.01074,0.98975,0.02020,1580890305.447812
0.09143,0.10846,-0.01581,0.98975,0.02026,1580890305.450992
0.09113,0.10754,-0.02209,0.98975,0.02026,1580890305.454103
0.09100,0.10669,-0.02795,0.98975,0.02026,1580890305.456203
0.09088,0.10583,-0.03326,0.98969,0.02032,1580890305.4617012
0.09082,0.10480,-0.03955,0.98956,0.02032,1580890305.50217
0.09088,0.10364,-0.04626,0.98938,0.02039,1580890305.592376
0.09094,0.10260,-0.05267,0.98914,0.02039,1580890305.696352
0.09113,0.10138,-0.05975,0.98889,0.02045,1580890305.801379
0.09137,0.10034,-0.06567,0.98859,0.02045,1580890305.888479
0.09161,0.09918,-0.07220,0.98822,0.02045,1580890305.9571688
0.09192,0.09796,-0.07916,0.98779,0.02045,1580890306.0410008
0.09229,0.09668,-0.08643,0.98724,0.02051,1580890306.0590022
0.09265,0.09546,-0.09351,0.98669,0.02051,1580890306.1101089
0.09308,0.09406,-0.10150,0.98602,0.02057,1580890306.145911
0.09344,0.09283,-0.10834,0.98535,0.02057,1580890306.1581209
0.09387,0.09143,-0.11670,0.98450,0.02057,1580890306.175497
0.09424,0.09033,-0.12347,0.98370,0.02063,1580890306.179818
0.09460,0.08899,-0.13202,0.98273,0.02063,1580890306.1825228
0.09491,0.08777,-0.13989,0.98169,0.02069,1580890306.1840909
0.09515,0.08661,-0.14783,0.98059,0.02069,1580890306.185717
0.09534,0.08557,-0.15552,0.97949,0.02075,1580890306.187876
0.09552,0.08447,-0.16345,0.97827,0.02075,1580890306.190263
0.09558,0.08325,-0.17230,0.97687,0.02081,1580890306.203083
0.09564,0.08221,-0.18060,0.97546,0.02087,1580890306.289212
0.09558,0.08124,-0.18829,0.97406,0.02087,1580890306.411422
0.09552,0.08026,-0.19653,0.97253,0.02094,1580890306.50311
0.09534,0.07928,-0.20490,0.97089,0.02094,1580890306.5940201
0.09509,0.07825,-0.21393,0.96906,0.02112,1580890306.684813
0.09491,0.07733,-0.22186,0.96735,0.02118,1580890306.752948
0.09454,0.07629,-0.23114,0.96533,0.02124,1580890306.8111649
0.09424,0.07538,-0.23969,0.96332,0.02124,1580890306.885369
0.09381,0.07446,-0.24817,0.96130,0.02130,1580890306.935678
0.09344,0.07361,-0.25604,0.95929,0.02130,1580890306.983087
0.09302,0.07269,-0.26526,0.95691,0.02136,1580890307.037997
0.09259,0.07184,-0.27405,0.95453,0.02142,1580890307.073591
0.09216,0.07098,-0.28223,0.95227,0.02142,1580890307.091917
0.09161,0.07019,-0.29108,0.94971,0.02148,1580890307.137279
0.09113,0.06927,-0.29993,0.94708,0.02155,1580890307.185131
0.09058,0.06848,-0.30841,0.94446,0.02155,1580890307.23514
0.09009,0.06769,-0.31647,0.94189,0.02161,1580890307.240265
0.08954,0.06677,-0.32538,0.93896,0.02167,1580890307.252755
0.08893,0.06592,-0.33356,0.93622,0.02167,1580890307.334823
0.08832,0.06506,-0.34204,0.93329,0.02173,1580890307.449089
0.08771,0.06415,-0.35077,0.93011,0.02173,1580890307.5056052
0.08704,0.06323,-0.35925,0.92700,0.02179,1580890307.597501
0.08630,0.06232,-0.36835,0.92358,0.02179,1580890307.65737
0.08563,0.06146,-0.37622,0.92053,0.02179,1580890307.689124
0.08484,0.06049,-0.38531,0.91687,0.02185,1580890307.757771
0.08417,0.05963,-0.39307,0.91370,0.02185,1580890307.801847
0.08344,0.05872,-0.40186,0.90997,0.02191,1580890307.838486
0.08276,0.05798,-0.40955,0.90668,0.02191,1580890307.842958
0.08203,0.05707,-0.41858,0.90265,0.02197,1580890307.908467
0.08142,0.05634,-0.42615,0.89923,0.02197,1580890307.941728
0.08081,0.05548,-0.43451,0.89532,0.02203,1580890307.992418
0.08014,0.05469,-0.44305,0.89124,0.02203,1580890308.067706
0.07959,0.05389,-0.45117,0.88727,0.02209,1580890308.125026
0.07910,0.05322,-0.45862,0.88348,0.02209,1580890308.2136168
0.07855,0.05249,-0.46661,0.87939,0.02216,1580890308.275824
0.07806,0.05182,-0.47479,0.87512,0.02216,1580890308.3283572
0.07758,0.05121,-0.48315,0.87061,0.02216,1580890308.390749
0.07715,0.05072,-0.49042,0.86658,0.02240,1580890308.412461
0.07666,0.05017,-0.49921,0.86163,0.02240,1580890308.4592068
0.07629,0.04974,-0.50690,0.85718,0.02246,1580890308.498764
0.07599,0.04938,-0.51453,0.85266,0.02252,1580890308.536499
0.07581,0.04895,-0.52161,0.84839,0.02252,1580890308.582809
0.07556,0.04840,-0.53003,0.84320,0.02252,1580890308.644532
0.07532,0.04791,-0.53760,0.83844,0.02258,1580890308.71263
0.07507,0.04742,-0.54510,0.83362,0.02258,1580890308.7310321
0.07489,0.04694,-0.55176,0.82928,0.02264,1580890308.758039
0.07452,0.04633,-0.55988,0.82391,0.02264,1580890308.823817
0.07422,0.04572,-0.56708,0.81903,0.02264,1580890308.872295
0.07385,0.04510,-0.57373,0.81445,0.02271,1580890308.876736
0.07343,0.04437,-0.58087,0.80945,0.02271,1580890308.93453
0.07300,0.04364,-0.58795,0.80444,0.02271,1580890309.008994
0.07251,0.04285,-0.59473,0.79950,0.02271,1580890309.0853472
0.07202,0.04211,-0.60089,0.79492,0.02271,1580890309.164175
0.07147,0.04126,-0.60767,0.78992,0.02271,1580890309.222454
0.07092,0.04041,-0.61407,0.78497,0.02277,1580890309.2600472
0.07037,0.03955,-0.62042,0.78009,0.02277,1580890309.265501
0.06976,0.03864,-0.62665,0.77521,0.02277,1580890309.268259
0.06921,0.03766,-0.63287,0.77020,0.02277,1580890309.270591
0.06860,0.03656,-0.63953,0.76483,0.02277,1580890309.2727702
0.06818,0.03564,-0.64520,0.76013,0.02277,1580890309.275348
0.06769,0.03455,-0.65161,0.75470,0.02277,1580890309.280498
0.06732,0.03363,-0.65698,0.75018,0.02277,1580890309.283066
0.06689,0.03247,-0.66327,0.74463,0.02277,1580890309.323613
0.06659,0.03143,-0.66907,0.73956,0.02277,1580890309.379415
0.06628,0.03040,-0.67444,0.73468,0.02277,1580890309.473505
0.06604,0.02936,-0.67993,0.72974,0.02277,1580890309.5818229
0.06580,0.02838,-0.68500,0.72504,0.02277,1580890309.718262
0.06561,0.02722,-0.69086,0.71948,0.02277,1580890309.8249972
0.06543,0.02618,-0.69598,0.71460,0.02277,1580890309.90929
0.06525,0.02515,-0.70087,0.70984,0.02283,1580890309.990153
0.06506,0.02405,-0.70593,0.70490,0.02277,1580890310.0508108
0.06494,0.02301,-0.71088,0.69995,0.02277,1580890310.1183622
0.06476,0.02179,-0.71613,0.69458,0.02295,1580890310.176996
0.06451,0.02081,-0.72064,0.69000,0.02295,1580890310.187376
0.06427,0.01971,-0.72583,0.68463,0.02289,1580890310.2310789
0.06403,0.01868,-0.73053,0.67963,0.02289,1580890310.335659
0.06372,0.01770,-0.73511,0.67474,0.02289,1580890310.364169
0.06342,0.01685,-0.73920,0.67029,0.02289,1580890310.3795002
0.06311,0.01581,-0.74402,0.66498,0.02289,1580890310.383703
0.06281,0.01495,-0.74829,0.66022,0.02289,1580890310.387284
0.06244,0.01416,-0.75262,0.65533,0.02283,1580890310.390265
0.06219,0.01343,-0.75647,0.65094,0.02283,1580890310.401078
0.06183,0.01257,-0.76099,0.64569,0.02283,1580890310.519288
0.06146,0.01184,-0.76495,0.64099,0.02283,1580890310.641557
0.06110,0.01117,-0.76862,0.63666,0.02277,1580890310.6987772
0.06073,0.01050,-0.77271,0.63177,0.02277,1580890310.758199
0.06030,0.00970,-0.77686,0.62671,0.02277,1580890310.8240378
0.05988,0.00903,-0.78064,0.62201,0.02277,1580890310.893125
