quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.05939,-0.04169,-0.94379,0.32251,0.02051,1580887481.002997
0.05939,-0.04169,-0.94379,0.32251,0.02051,1580887481.006367
0.05939,-0.04163,-0.94379,0.32257,0.02051,1580887481.0890958
0.05933,-0.04163,-0.94373,0.32263,0.02051,1580887481.189449
0.05933,-0.04163,-0.94373,0.32263,0.02051,1580887481.2657971
0.05933,-0.04163,-0.94373,0.32269,0.02051,1580887481.292793
0.05933,-0.04156,-0.94373,0.32275,0.02051,1580887481.32416
0.05933,-0.04156,-0.94366,0.32281,0.02051,1580887481.3298619
0.05933,-0.04156,-0.94366,0.32288,0.02051,1580887481.376651
0.05933,-0.04156,-0.94366,0.32294,0.02051,1580887481.433048
0.05933,-0.04150,-0.94360,0.32300,0.02051,1580887481.529061
0.05933,-0.04150,-0.94360,0.32306,0.02051,1580887481.5612302
0.05933,-0.04150,-0.94360,0.32312,0.02051,1580887481.583881
0.05933,-0.04150,-0.94354,0.32324,0.02051,1580887481.5854511
0.05939,-0.04150,-0.94354,0.32330,0.02051,1580887481.628525
0.05939,-0.04156,-0.94348,0.32336,0.02051,1580887481.6304781
0.05939,-0.04156,-0.94348,0.32336,0.02051,1580887481.6453629
0.05939,-0.04163,-0.94348,0.32343,0.02051,1580887481.73233
0.05945,-0.04163,-0.94348,0.32349,0.02051,1580887481.796036
0.05945,-0.04169,-0.94342,0.32349,0.02051,1580887481.876304
0.05945,-0.04175,-0.94342,0.32355,0.02051,1580887481.894465
0.05945,-0.04181,-0.94342,0.32355,0.02051,1580887481.918226
0.05945,-0.04187,-0.94342,0.32361,0.02051,1580887481.94359
0.05945,-0.04187,-0.94342,0.32361,0.02051,1580887481.946003
0.05939,-0.04193,-0.94336,0.32361,0.02051,1580887481.9477692
0.05939,-0.04193,-0.94336,0.32361,0.02051,1580887481.9511108
0.05939,-0.04199,-0.94336,0.32367,0.02051,1580887481.953175
0.05939,-0.04199,-0.94336,0.32367,0.02051,1580887481.954868
0.05939,-0.04199,-0.94336,0.32367,0.02051,1580887481.992388
0.05939,-0.04199,-0.94336,0.32367,0.02051,1580887482.1045382
0.05933,-0.04199,-0.94336,0.32367,0.02051,1580887482.2085178
0.05933,-0.04199,-0.94336,0.32367,0.02051,1580887482.3189938
0.05933,-0.04199,-0.94336,0.32373,0.02051,1580887482.3845
0.05933,-0.04199,-0.94336,0.32373,0.02051,1580887482.4677079
0.05933,-0.04199,-0.94336,0.32373,0.02051,1580887482.485072
0.05933,-0.04199,-0.94336,0.32373,0.02051,1580887482.520674
0.05933,-0.04199,-0.94336,0.32379,0.02051,1580887482.606635
0.05927,-0.04199,-0.94336,0.32379,0.02051,1580887482.660191
0.05927,-0.04199,-0.94330,0.32385,0.02051,1580887482.6958761
0.05927,-0.04199,-0.94330,0.32385,0.02051,1580887482.775632
0.05927,-0.04205,-0.94330,0.32391,0.02051,1580887482.826935
0.05927,-0.04211,-0.94324,0.32397,0.02051,1580887482.8805718
0.05927,-0.04211,-0.94324,0.32404,0.02051,1580887482.9200199
0.05927,-0.04218,-0.94324,0.32410,0.02051,1580887482.953286
0.05927,-0.04224,-0.94318,0.32416,0.02051,1580887482.9554718
0.05927,-0.04230,-0.94318,0.32422,0.02051,1580887483.029173
0.05927,-0.04236,-0.94318,0.32428,0.02051,1580887483.077207
0.05927,-0.04236,-0.94312,0.32434,0.02051,1580887483.125536
0.05933,-0.04242,-0.94312,0.32440,0.02051,1580887483.174947
0.05933,-0.04242,-0.94312,0.32446,0.02051,1580887483.2037592
0.05939,-0.04248,-0.94305,0.32452,0.02051,1580887483.221726
0.05939,-0.04248,-0.94305,0.32458,0.02051,1580887483.259764
0.05945,-0.04248,-0.94299,0.32465,0.02051,1580887483.264508
0.05945,-0.04248,-0.94299,0.32465,0.02051,1580887483.267336
0.05951,-0.04254,-0.94299,0.32471,0.02051,1580887483.2694678
0.05951,-0.04254,-0.94299,0.32477,0.02051,1580887483.273555
0.05951,-0.04254,-0.94293,0.32477,0.02051,1580887483.37611
0.05951,-0.04254,-0.94293,0.32483,0.02051,1580887483.471274
0.05957,-0.04254,-0.94293,0.32483,0.02051,1580887483.5238569
0.05957,-0.04254,-0.94293,0.32483,0.02051,1580887483.592415
0.05957,-0.04254,-0.94293,0.32483,0.02051,1580887483.620353
0.05957,-0.04254,-0.94293,0.32489,0.02051,1580887483.6211479
0.05951,-0.04254,-0.94293,0.32483,0.02051,1580887483.662976
0.05951,-0.04254,-0.94293,0.32483,0.02051,1580887483.7105222
0.05951,-0.04254,-0.94293,0.32483,0.02051,1580887483.717865
0.05951,-0.04254,-0.94293,0.32477,0.02051,1580887483.719724
0.05951,-0.04248,-0.94299,0.32471,0.02051,1580887483.725722
0.05951,-0.04248,-0.94299,0.32471,0.02051,1580887483.84849
0.05951,-0.04248,-0.94299,0.32465,0.02051,1580887483.926503
0.05951,-0.04248,-0.94299,0.32465,0.02051,1580887483.978234
0.05945,-0.04248,-0.94305,0.32458,0.02051,1580887484.0139542
0.05951,-0.04242,-0.94305,0.32458,0.02051,1580887484.016433
0.05951,-0.04242,-0.94305,0.32452,0.02051,1580887484.0184581
0.05951,-0.04242,-0.94305,0.32452,0.02051,1580887484.020444
0.05951,-0.04236,-0.94305,0.32452,0.02051,1580887484.025277
0.05957,-0.04230,-0.94305,0.32452,0.02051,1580887484.092365
0.05957,-0.04224,-0.94305,0.32452,0.02051,1580887484.194444
0.05957,-0.04218,-0.94305,0.32452,0.02051,1580887484.242632
0.05957,-0.04218,-0.94305,0.32452,0.02051,1580887484.300111
0.05963,-0.04211,-0.94305,0.32452,0.02051,1580887484.3390012
0.05963,-0.04205,-0.94305,0.32452,0.02051,1580887484.3769448
0.05969,-0.04199,-0.94305,0.32458,0.02051,1580887484.424351
0.05969,-0.04193,-0.94305,0.32458,0.02051,1580887484.4597068
0.05975,-0.04193,-0.94305,0.32458,0.02051,1580887484.490273
0.05975,-0.04187,-0.94305,0.32458,0.02051,1580887484.4921339
0.05975,-0.04187,-0.94305,0.32458,0.02051,1580887484.49416
0.05981,-0.04181,-0.94305,0.32458,0.02051,1580887484.496923
0.05981,-0.04175,-0.94305,0.32458,0.02051,1580887484.498849
0.05988,-0.04175,-0.94305,0.32452,0.02051,1580887484.500942
0.05988,-0.04169,-0.94305,0.32452,0.02051,1580887484.503049
0.05988,-0.04163,-0.94305,0.32446,0.02051,1580887484.506171
0.05994,-0.04156,-0.94305,0.32446,0.02051,1580887484.582762
0.05988,-0.04150,-0.94312,0.32440,0.02051,1580887484.681565
0.05988,-0.04144,-0.94312,0.32440,0.02051,1580887484.803346
0.05988,-0.04138,-0.94312,0.32434,0.02051,1580887484.912767
0.05988,-0.04132,-0.94318,0.32428,0.02051,1580887485.012437
0.05988,-0.04126,-0.94318,0.32428,0.02051,1580887485.065473
0.05988,-0.04120,-0.94318,0.32422,0.02051,1580887485.1531048
0.05988,-0.04114,-0.94324,0.32416,0.02051,1580887485.215353
0.05994,-0.04102,-0.94324,0.32410,0.02051,1580887485.255339
0.05994,-0.04102,-0.94324,0.32410,0.02051,1580887485.306665
0.06000,-0.04095,-0.94324,0.32404,0.02051,1580887485.337657
0.06006,-0.04089,-0.94330,0.32397,0.02051,1580887485.345641
0.06006,-0.04083,-0.94330,0.32397,0.02051,1580887485.3507059
0.06012,-0.04083,-0.94330,0.32391,0.02051,1580887485.354444
0.06012,-0.04077,-0.94330,0.32385,0.02051,1580887485.356552
0.06018,-0.04077,-0.94330,0.32385,0.02051,1580887485.35987
0.06024,-0.04077,-0.94330,0.32385,0.02051,1580887485.3702831
0.06024,-0.04077,-0.94330,0.32379,0.02051,1580887485.41874
0.06024,-0.04071,-0.94330,0.32379,0.02051,1580887485.500795
0.06030,-0.04077,-0.94330,0.32379,0.02051,1580887485.567124
0.06030,-0.04077,-0.94336,0.32379,0.02051,1580887485.597515
0.06030,-0.04077,-0.94336,0.32373,0.02051,1580887485.6442208
0.06030,-0.04083,-0.94336,0.32373,0.02051,1580887485.6725829
0.06030,-0.04083,-0.94336,0.32373,0.02051,1580887485.748265
0.06030,-0.04083,-0.94336,0.32373,0.02051,1580887485.8021991
0.06030,-0.04083,-0.94336,0.32367,0.02051,1580887485.837635
0.06030,-0.04083,-0.94336,0.32367,0.02051,1580887485.875954
0.06030,-0.04083,-0.94336,0.32367,0.02051,1580887485.879114
0.06030,-0.04083,-0.94336,0.32367,0.02051,1580887485.881813
0.06030,-0.04083,-0.94336,0.32361,0.02051,1580887485.884168
0.06030,-0.04083,-0.94336,0.32361,0.02051,1580887485.885889
0.06030,-0.04083,-0.94336,0.32361,0.02051,1580887485.887038
0.06024,-0.04083,-0.94336,0.32361,0.02051,1580887485.889366
0.06024,-0.04089,-0.94336,0.32361,0.02051,1580887485.978453
0.06024,-0.04089,-0.94336,0.32361,0.02051,1580887486.056928
0.06024,-0.04089,-0.94336,0.32361,0.02051,1580887486.181677
0.06018,-0.04095,-0.94336,0.32367,0.02051,1580887486.2871308
0.06018,-0.04095,-0.94336,0.32367,0.02051,1580887486.305943
0.06018,-0.04102,-0.94336,0.32373,0.02051,1580887486.394142
0.06018,-0.04108,-0.94336,0.32373,0.02051,1580887486.5135932
0.06018,-0.04108,-0.94336,0.32379,0.02051,1580887486.5554292
0.06012,-0.04114,-0.94330,0.32379,0.02051,1580887486.5883389
0.06012,-0.04120,-0.94330,0.32379,0.02051,1580887486.615362
0.06012,-0.04126,-0.94330,0.32385,0.02051,1580887486.6579149
0.06012,-0.04132,-0.948,-0.03009,-0.95300,0.29675,0.02051,1580887486.664581
0.05292,-0.03015,-0.95300,0.29681,0.02051,1580887486.66687
0.05292,-0.03015,-0.95300,0.29681,0.02051,1580887486.669217
0.05292,-0.03021,-0.95300,0.29681,0.02051,1580887486.6715782
0.05292,-0.03027,-0.95294,0.29687,0.02051,1580887486.753296
0.05286,-0.03033,-0.95294,0.29687,0.02051,1580887486.831201
0.05286,-0.03040,-0.95294,0.29694,0.02051,1580887486.882595
0.05286,-0.03046,-0.95294,0.29694,0.02051,1580887486.9121542
0.05280,-0.03058,-0.95294,0.29700,0.02051,1580887486.968808
0.05280,-0.03064,-0.95294,0.29700,0.02051,1580887486.979755
0.05280,-0.03076,-0.95294,0.29700,0.02051,1580887487.0155678
0.05280,-0.03088,-0.95288,0.29706,0.02051,1580887487.06108
0.05273,-0.03101,-0.95288,0.29700,0.02051,1580887487.101491
0.05273,-0.03113,-0.95288,0.29700,0.02051,1580887487.103429
0.05267,-0.03125,-0.95288,0.29700,0.02051,1580887487.111658
0.05267,-0.03137,-0.95288,0.29700,0.02051,1580887487.196095
