zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.4769193741129075,0.3229885164617734,-1.790006407585756,2.182178351229153,0.999616157893234,1580887687.6321821
0.47535567740324575,0.3247676642896996,-1.7963100474399922,2.176086102957602,0.8535091610856118,1580887687.640752
0.4766405171532952,0.32494877703496194,-1.7903008269217333,2.1755053782378395,0.9996496929474621,1580887687.655581
0.4766848369479112,0.32498720396245173,-1.7900589115735066,2.1753368896882703,0.9986158185346219,1580887687.65616
0.47574609047535193,0.3254449449117406,-1.7940997754126347,2.173665784207405,0.9987090475468143,1580887687.676278
0.47592953973783114,0.3234294864327384,-1.794519993035646,2.1809905250650212,0.9987111843960319,1580887687.6769018
0.47690652321233296,0.3237824246818177,-1.7896540846948898,2.1794567943566916,0.9991595645671221,1580887687.687218
0.47694061914021313,0.32379511353205503,-1.7894765866403017,2.1793854393819614,0.9998168917065837,1580887687.698289
0.4751706461440496,0.32669105441853974,-1.795929961222212,2.1690715789756747,0.9962297284554535,1580887687.699646
0.47491073781865245,0.32563412402631486,-1.797820110804901,2.1729540753293515,0.9933940765984961,1580887687.717175
0.47568734729254114,0.32442296211897625,-1.7949015092287715,2.177146917970972,0.993282801274591,1580887687.7205
0.47501555665828665,0.3235946071419664,-1.7985557815616633,2.1801890481637627,0.9980946162133453,1580887687.739775
0.475110388756642,0.32546442934467423,-1.7970460129544017,2.173648813587891,0.9909650546630684,1580887687.74094
0.47630917534055206,0.32615425816434496,-1.7910555660370215,2.1710693805855192,0.9859434709133835,1580887687.7415848
0.47500861053256765,0.3255687772393897,-1.7974093659577839,2.173189320544253,0.9257844281625611,1580887687.7546759
0.47726634587441563,0.3247820562112015,-1.7873858265957498,2.175835457523094,0.9883197922074922,1580887687.773483
0.4753686839817372,0.32454685945195005,-1.796401850432043,2.1769121978212316,0.9984678136218057,1580887687.781725
0.47470237783356006,0.3256104917625038,-1.7987354927513088,2.1729174969655807,0.9982777248509412,1580887687.7862039
0.4744170483955627,0.3257050455919436,-1.8000775422306525,2.1727479336597386,0.9991132809290707,1580887687.787081
0.4753480700360531,0.3262620314634278,-1.795393859938874,2.1706471638828346,0.9948966208449853,1580887687.801622
0.47490805648382006,0.326032783855316,-1.797624317091541,2.1715997484653666,0.9978773470267173,1580887687.802238
0.4740313053367823,0.3242635330789715,-1.8027033338597522,2.1777949568111046,0.9966282179605984,1580887687.812714
0.47434026592150946,0.32272863718539746,-1.8022949427341053,2.1834157006187613,0.9599742127702506,1580887687.8193312
0.4749115830173271,0.32399663255826405,-1.7987831342961937,2.178735900344814,0.9968560301463617,1580887687.8331509
0.4738180173240731,0.32429573313474847,-1.803665540464372,2.177667787482527,0.9939765731604442,1580887687.83551
0.47477302205627464,0.3245249577943713,-1.799179595952648,2.1770073833948085,0.9991682475004492,1580887687.858939
0.47388238006060257,0.32286229974757785,-1.8043033494919698,2.1828603105002093,0.9622258132382366,1580887687.860914
0.4732651338471536,0.32400978406387326,-1.8065197283442898,2.178902941289993,0.9988452789981358,1580887687.8612962
0.472765801610967,0.32493506346062473,-1.8082589024724058,2.1756220774680557,0.9957516650740683,1580887687.875438
0.4796322498982505,0.3251709845800195,-1.7762798262447987,2.174451633714724,0.986050185407424,1580887687.880934
0.48720809625645184,0.3237617704233081,-1.7419846395159466,2.1788529017584515,0.9931364904307493,1580887687.8959649
0.49209422223577376,0.3216252405647456,-1.7205133978146085,2.1865674684073104,0.7514495163283434,1580887687.9068868
0.49675052032234823,0.32096306502892413,-1.6992713742561574,2.1885016170837486,0.9983906385530084,1580887687.90848
0.4969446022902139,0.3202319606362658,-1.6985990363831482,2.1910314909128634,0.9971960388256489,1580887687.9089222
0.4976755263690408,0.31800225879247435,-1.6959254109585036,2.198879391767118,0.9953008134336784,1580887687.925706
0.4985966077788695,0.3186796017395511,-1.6914725396185413,2.196483772869075,0.9992642283961096,1580887687.933548
0.4967997191311186,0.3183197056057119,-1.6999234051919618,2.197963877106144,0.9732401526277514,1580887687.942911
0.49878760220215257,0.3188533608856543,-1.6905599618615146,2.1959413670546066,0.9997296205878871,1580887687.947755
0.4974158435929386,0.3184999977835541,-1.6969508827249533,2.1970553669871222,0.9992065187797025,1580887687.955065
0.4957602314396038,0.31841286657572276,-1.7046721446480886,2.1975645057742423,0.9514741248737921,1580887687.9721758
0.49560005916470046,0.31909003706991357,-1.705170910507127,2.195124506311793,0.9995626475123836,1580887687.972749
0.4965577233767641,0.3186262878032188,-1.700899130719818,2.196727673659642,0.9986971077164892,1580887687.987168
0.4965939389810007,0.318272279143314,-1.7009144589372474,2.198224994662914,0.892694291337042,1580887687.99208
0.49477943998350005,0.3182611853216464,-1.7093036445572904,2.1982686093070445,0.8403273306375048,1580887687.992699
0.4961490609019954,0.3172052300310574,-1.7033134501824916,2.201967404669451,0.999424457235966,1580887688.003507
0.49552833457116147,0.3176448811921865,-1.7060713761192334,2.200520477044802,0.9996849868434291,1580887688.0118542
0.49266960003047455,0.3179395129406105,-1.7192032411557545,2.1994637193679276,0.9897113442427095,1580887688.028919
0.49375611436296396,0.3182755295372821,-1.713993433806911,2.198093819538184,0.9997119728028884,1580887688.029665
0.49251071418704157,0.3178883856874505,-1.719917720258735,2.19951422616338,0.9980893676981861,1580887688.043007
0.49235958269409935,0.31798559886076305,-1.7205583645265532,2.199098393399416,0.9998337016146307,1580887688.048824
0.49066083592274196,0.3177362144045289,-1.7286251686691416,2.2002571070485617,0.9996955679155245,1580887688.060454
0.4914776176025928,0.3180583252155462,-1.7246591479230282,2.198970612293268,0.9995483858689185,1580887688.0697432
0.4893641672719168,0.31850680125559194,-1.7342276653179323,2.1972441061533616,0.9250765954405827,1580887688.070699
0.48446800230731035,0.31607976957602013,-1.7583440681246962,2.2063398039557804,0.9565040158809429,1580887688.084667
0.48075574827038337,0.3172539314579118,-1.7752534941723617,2.2024042928335734,0.9298299481541485,1580887688.085331
0.4787461787535781,0.3183726656547302,-1.7840797681007197,2.1984711441924065,0.9996308388923418,1580887688.100708
0.47771233585840384,0.3182315770742651,-1.7890032964670672,2.1989572618701168,0.9989003877408351,1580887688.109065
0.4751120347192751,0.3172233248895344,-1.802013141627117,2.202874583178014,0.9995367945522469,1580887688.128566
0.47370920724342513,0.3187233955284168,-1.8077977257619715,2.197748155655772,0.9687577942749794,1580887688.1302242
0.4731731494672413,0.31945534002387255,-1.8097400215629744,2.194918708494501,0.9986435053422065,1580887688.1307578
0.4702291577658956,0.31806135421021875,-1.8248640445130386,2.200427985069606,0.9997296756291182,1580887688.145681
0.46955228877066624,0.31875358378810426,-1.8275979744373192,2.197966288212889,0.9995573484755013,1580887688.148473
0.46678116282270743,0.3183657863033552,-1.8411624259329662,2.1995572768036094,0.999190630819873,1580887688.1549199
0.4667056437141322,0.3193821231767414,-1.8407266059744098,2.1958529102992554,0.9998237732265393,1580887688.167915
0.46633557282746063,0.31863563228879965,-1.8429948493310746,2.1984408822631067,0.9425341151386354,1580887688.17068
0.46535496304220114,0.3195348237994793,-1.847055322687241,2.1953470576731493,0.9997793866965191,1580887688.185241
0.46443918480664853,0.3192313644532627,-1.851700955159041,2.196518673445166,0.9987804186281519,1580887688.19037
0.4639937485277107,0.31923915172645967,-1.8538378685135564,2.196521412885012,0.9993124902816787,1580887688.204947
0.460896131013053,0.3209900163128988,-1.8673620642043047,2.1904984738963624,0.9995682609153794,1580887688.2096481
0.460328953054855,0.3187213590691521,-1.8720309136163142,2.198728280613477,0.9980671852288543,1580887688.2128482
0.4587973340549333,0.32038179680930357,-1.8780682424778548,2.1929184500547407,0.9998089426169411,1580887688.226144
0.45716128961626834,0.3201065688046796,-1.8862147320443696,2.193974924911118,0.998993676068041,1580887688.2291431
0.45799050628499705,0.31852449559712104,-1.8837377148302854,2.1998350890420575,0.9997987250501384,1580887688.240438
0.4551761994355868,0.3188336055935742,-1.8973226027312038,2.1990638799023325,0.9976347396423438,1580887688.248574
0.4568084344464566,0.3197384485801187,-1.8884011418626891,2.195526214007902,0.9992446752921189,1580887688.257947
0.45625386741761886,0.31878388996777696,-1.8919534384799959,2.1989724266358035,0.9998398257246195,1580887688.268579
0.45558135622351087,0.3196204370789727,-1.8946102742443423,2.196200392027082,0.9993315243200376,1580887688.279466
0.45401567132929166,0.3198614497627774,-1.9020924071338612,2.1955062842515485,0.9983684614411097,1580887688.282808
0.4549203784575269,0.3206363381191667,-1.8968908998716436,2.192576640078236,0.999282762720236,1580887688.299716
0.45354354580128875,0.3203193929869671,-1.9040315166938648,2.193972406528198,0.9998290617278969,1580887688.3043141
0.4532605769443555,0.3216369814393475,-1.9040184594510736,2.1890469362779195,0.9996097488574321,1580887688.304894
0.45305349666508404,0.32069881590362903,-1.9060343875593198,2.1925917768995644,0.9791341761986148,1580887688.317672
