quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.16907,-0.32104,0.92487,0.11407,0.01953,1580889652.8902981
0.16901,-0.32104,0.92487,0.11407,0.01953,1580889652.891863
0.16901,-0.32104,0.92487,0.11401,0.01953,1580889652.894433
0.16895,-0.32104,0.92487,0.11401,0.01953,1580889652.895586
0.16888,-0.32104,0.92487,0.11401,0.01953,1580889652.897971
0.16882,-0.32111,0.92487,0.11401,0.01953,1580889652.901053
0.16876,-0.32111,0.92487,0.11401,0.01953,1580889652.9895082
0.16876,-0.32117,0.92487,0.11401,0.01953,1580889653.0957592
0.16870,-0.32123,0.92487,0.11407,0.01953,1580889653.207378
0.16864,-0.32129,0.92487,0.11414,0.01953,1580889653.2632298
0.16858,-0.32129,0.92480,0.11414,0.01953,1580889653.2906702
0.16858,-0.32135,0.92480,0.11420,0.01953,1580889653.3284612
0.16858,-0.32141,0.92480,0.11426,0.01953,1580889653.3309
0.16852,-0.32147,0.92474,0.11432,0.01953,1580889653.333911
0.16852,-0.32153,0.92474,0.11432,0.01953,1580889653.398156
0.16852,-0.32159,0.92474,0.11438,0.01953,1580889653.488405
0.16846,-0.32166,0.92468,0.11438,0.01953,1580889653.573811
0.16846,-0.32178,0.92468,0.11438,0.01959,1580889653.624702
0.16846,-0.32184,0.92462,0.11432,0.01959,1580889653.681094
0.16846,-0.32190,0.92462,0.11432,0.01959,1580889653.68255
0.16852,-0.32202,0.92456,0.11426,0.01959,1580889653.686558
0.16852,-0.32214,0.92456,0.11420,0.01959,1580889653.736566
0.16852,-0.32220,0.92450,0.11407,0.01959,1580889653.75914
0.16858,-0.32233,0.92450,0.11401,0.01959,1580889653.7869272
0.16864,-0.32245,0.92444,0.11389,0.01959,1580889653.860991
0.16864,-0.32251,0.92444,0.11383,0.01959,1580889653.906467
0.16870,-0.32263,0.92438,0.11371,0.01959,1580889653.960567
0.16876,-0.32269,0.92438,0.11365,0.01959,1580889653.967508
0.16876,-0.32275,0.92438,0.11359,0.01959,1580889654.011631
0.16882,-0.32281,0.92432,0.11346,0.01959,1580889654.014155
0.16882,-0.32288,0.92432,0.11340,0.01959,1580889654.016386
0.16888,-0.32294,0.92432,0.11328,0.01959,1580889654.0212228
0.16888,-0.32294,0.92432,0.11322,0.01959,1580889654.0799801
0.16888,-0.32300,0.92432,0.11316,0.01959,1580889654.178216
0.16888,-0.32306,0.92432,0.11304,0.01959,1580889654.2417479
0.16895,-0.32306,0.92432,0.11298,0.01959,1580889654.288119
0.16895,-0.32312,0.92432,0.11292,0.01959,1580889654.32598
0.16895,-0.32312,0.92432,0.11285,0.01959,1580889654.3788428
0.16895,-0.32312,0.92432,0.11279,0.01959,1580889654.3963258
0.16895,-0.32318,0.92432,0.11273,0.01959,1580889654.398726
0.16895,-0.32324,0.92426,0.11261,0.01959,1580889654.40881
0.16895,-0.32324,0.92426,0.11255,0.01965,1580889654.510287
0.16895,-0.32324,0.92426,0.11249,0.01965,1580889654.5497549
0.16895,-0.32324,0.92432,0.11243,0.01965,1580889654.5795279
0.16895,-0.32330,0.92432,0.11230,0.01965,1580889654.588171
0.16895,-0.32330,0.92432,0.11224,0.01965,1580889654.5904691
0.16895,-0.32330,0.92432,0.11212,0.01965,1580889654.59236
