quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.03448,-0.08337,-0.98602,0.13989,0.01642,1580889151.065542
0.03448,-0.08337,-0.98608,0.13983,0.01642,1580889151.069843
0.03448,-0.08337,-0.98608,0.13977,0.01642,1580889151.0824142
0.03448,-0.08337,-0.98608,0.13971,0.01642,1580889151.211062
0.03448,-0.08337,-0.98608,0.13959,0.01642,1580889151.439392
0.03448,-0.08337,-0.98608,0.13953,0.01642,1580889151.581132
0.03448,-0.08337,-0.98608,0.13947,0.01642,1580889151.7002811
0.03442,-0.08337,-0.98615,0.13940,0.01642,1580889151.7752802
0.03442,-0.08344,-0.98615,0.13928,0.01642,1580889151.815669
0.03436,-0.08344,-0.98615,0.13922,0.01642,1580889151.917249
0.03430,-0.08350,-0.98615,0.13916,0.01642,1580889151.998016
0.03424,-0.08350,-0.98615,0.13910,0.01642,1580889152.064857
0.03424,-0.08356,-0.98615,0.13904,0.01642,1580889152.1235268
0.03418,-0.08356,-0.98615,0.13892,0.01642,1580889152.1971729
0.03412,-0.08362,-0.98621,0.13892,0.01642,1580889152.280706
0.03412,-0.08362,-0.98621,0.13885,0.01642,1580889152.300798
0.03412,-0.08368,-0.98621,0.13879,0.01642,1580889152.433436
0.03412,-0.08368,-0.98621,0.13873,0.01642,1580889152.5266528
0.03406,-0.08368,-0.98621,0.13873,0.01642,1580889152.571553
0.03406,-0.08374,-0.98621,0.13867,0.01642,1580889152.574021
0.03406,-0.08368,-0.98621,0.13867,0.01642,1580889152.589391
0.03406,-0.08368,-0.98621,0.13861,0.01642,1580889152.606864
0.03406,-0.08368,-0.98621,0.13861,0.01642,1580889152.626029
0.03406,-0.08362,-0.98621,0.13861,0.01642,1580889152.6313071
0.03400,-0.08356,-0.98621,0.13861,0.01642,1580889152.648996
0.03400,-0.08350,-0.98621,0.13861,0.01642,1580889152.65535
0.03400,-0.08344,-0.98627,0.13861,0.01636,1580889152.732884
0.03400,-0.08337,-0.98627,0.13861,0.01636,1580889152.777079
0.03400,-0.08331,-0.98627,0.13867,0.01636,1580889152.785876
0.03400,-0.08325,-0.98627,0.13867,0.01636,1580889152.935015
0.03394,-0.08319,-0.98627,0.13867,0.01636,1580889152.9789271
0.03394,-0.08313,-0.98627,0.13873,0.01636,1580889153.024863
0.03394,-0.08313,-0.98627,0.13873,0.01636,1580889153.034007
0.03394,-0.08307,-0.98627,0.13879,0.01636,1580889153.045943
0.03394,-0.08301,-0.98627,0.13879,0.01636,1580889153.047807
0.03394,-0.08301,-0.98627,0.13885,0.01636,1580889153.052871
0.03400,-0.08295,-0.98627,0.13885,0.01636,1580889153.0557618
0.03400,-0.08295,-0.98627,0.13892,0.01636,1580889153.100414
0.03400,-0.08289,-0.98627,0.13892,0.01636,1580889153.16725
0.03400,-0.08289,-0.98627,0.13898,0.01636,1580889153.2517738
0.03400,-0.08282,-0.98621,0.13904,0.01636,1580889153.424195
0.03400,-0.08282,-0.98621,0.13910,0.01636,1580889153.520291
0.03400,-0.08282,-0.98621,0.13916,0.01636,1580889153.631829
0.03400,-0.08282,-0.98621,0.13922,0.01636,1580889153.697827
0.03394,-0.08276,-0.98621,0.13928,0.01636,1580889153.765423
0.03394,-0.08276,-0.98621,0.13940,0.01636,1580889153.8427389
0.03387,-0.08276,-0.98621,0.13947,0.01636,1580889153.889396
0.03387,-0.08270,-0.98615,0.13953,0.01636,1580889153.931214
0.03381,-0.08270,-0.98615,0.13965,0.01636,1580889153.937702
0.03381,-0.08264,-0.98615,0.13977,0.01636,1580889154.0953321
0.03381,-0.08264,-0.98615,0.13983,0.01636,1580889154.1132202
0.03375,-0.08264,-0.98615,0.13995,0.01630,1580889154.218336
0.03375,-0.08258,-0.98608,0.14008,0.01630,1580889154.2309408
0.03375,-0.08258,-0.98608,0.14020,0.01630,1580889154.307194
0.03375,-0.08264,-0.98608,0.14032,0.01630,1580889154.3464792
0.03375,-0.08264,-0.98608,0.14044,0.01630,1580889154.393588
0.03375,-0.08270,-0.98602,0.14056,0.01630,1580889154.479296
0.03369,-0.08276,-0.98602,0.14069,0.01630,1580889154.5954628
0.03369,-0.08282,-0.98596,0.14081,0.01630,1580889154.6598961
0.03369,-0.08295,-0.98596,0.14093,0.01630,1580889154.753618
0.03369,-0.08301,-0.98596,0.14105,0.01630,1580889154.811593
0.03369,-0.08307,-0.98590,0.14117,0.01630,1580889154.838793
0.03363,-0.08313,-0.98590,0.14130,0.01630,1580889154.916136
0.03363,-0.08319,-0.98590,0.14142,0.01630,1580889154.990282
0.03363,-0.08325,-0.98584,0.14154,0.01630,1580889155.075566
0.03363,-0.08325,-0.98584,0.14160,0.01630,1580889155.138089
0.03363,-0.08325,-0.98584,0.14172,0.01630,1580889155.203351
0.03363,-0.08325,-0.98584,0.14178,0.01630,1580889155.24761
0.03363,-0.08325,-0.98584,0.14185,0.01630,1580889155.256124
0.03357,-0.08325,-0.98578,0.14191,0.01630,1580889155.259118
0.03357,-0.08325,-0.98578,0.14191,0.01630,1580889155.3522172
0.03357,-0.08325,-0.98578,0.14197,0.01624,1580889155.374112
0.03357,-0.08325,-0.98578,0.14197,0.01624,1580889155.432478
0.03357,-0.08325,-0.98578,0.14197,0.01624,1580889155.5034082
0.03357,-0.08331,-0.98578,0.14197,0.01624,1580889155.5207338
0.03351,-0.08331,-0.98578,0.14197,0.01624,1580889155.553866
0.03351,-0.08337,-0.98578,0.14197,0.01624,1580889155.607372
0.03351,-0.08344,-0.98578,0.14191,0.01624,1580889155.721171
