imu_packets,1251
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595901248.390508,B192712,0.01343,0.01501,-0.98871,0.14868,0.0208
1595901248.3967419,B192717,0.01343,0.01495,-0.98871,0.14868,0.0208
1595901248.4007208,B192722,0.01343,0.01489,-0.98871,0.14862,0.0208
1595901248.405982,B192727,0.01343,0.01483,-0.98871,0.14862,0.0208
1595901248.410608,B192732,0.01343,0.01477,-0.98871,0.14862,0.0208
1595901248.415819,B192737,0.01343,0.01477,-0.98871,0.14856,0.0208
1595901248.421649,B192742,0.01343,0.01471,-0.98871,0.14856,0.0208
1595901248.426462,B192747,0.01343,0.01465,-0.98871,0.14850,0.0208
1595901248.4312189,B192752,0.01343,0.01459,-0.98871,0.14850,0.0208
1595901248.4369438,B192758,0.01343,0.01453,-0.98871,0.14844,0.0208
1595901248.4418828,B192763,0.01337,0.01447,-0.98871,0.14844,0.0208
1595901248.44851,B192769,0.01337,0.01440,-0.98871,0.14838,0.0208
1595901248.452856,B192774,0.01337,0.01434,-0.98877,0.14832,0.0208
1595901248.458588,B192779,0.01337,0.01428,-0.98877,0.14825,0.0208
1595901248.463419,B192785,0.01331,0.01422,-0.98877,0.14819,0.0208
1595901248.468676,B192790,0.01331,0.01416,-0.98877,0.14813,0.0208
1595901248.473813,B192795,0.01331,0.01416,-0.98877,0.14807,0.0208
1595901248.4793558,B192800,0.01324,0.01410,-0.98877,0.14801,0.0208
1595901248.485028,B192805,0.01324,0.01410,-0.98883,0.14795,0.0208
1595901248.489269,B192811,0.01324,0.01410,-0.98883,0.14789,0.0208
1595901248.49455,B192816,0.01324,0.01404,-0.98883,0.14777,0.0208
1595901248.499737,B192821,0.01318,0.01410,-0.98883,0.14758,0.0208
1595901248.504618,B192826,0.01318,0.01410,-0.98889,0.14752,0.0208
1595901248.5097651,B192831,0.01318,0.01410,-0.98889,0.14740,0.0208
1595901248.515506,B192836,0.01312,0.01416,-0.98889,0.14728,0.0208
1595901248.520771,B192841,0.01312,0.01416,-0.98889,0.14722,0.0208
1595901248.525713,B192846,0.01306,0.01416,-0.98895,0.14709,0.0208
1595901248.529981,B192851,0.01300,0.01422,-0.98895,0.14703,0.0208
1595901248.5356889,B192856,0.01294,0.01422,-0.98895,0.14691,0.0208
1595901248.540779,B192861,0.01294,0.01422,-0.98895,0.14685,0.0208
1595901248.5453188,B192867,0.01288,0.01422,-0.98901,0.14673,0.0208
1595901248.550653,B192872,0.01282,0.01422,-0.98901,0.14661,0.0208
1595901248.555251,B192877,0.01282,0.01422,-0.98901,0.14655,0.0208
1595901248.560815,B192882,0.01276,0.01422,-0.98901,0.14642,0.0208
1595901248.5651789,B192887,0.01276,0.01422,-0.98907,0.14636,0.0208
1595901248.570164,B192892,0.01270,0.01422,-0.98907,0.14624,0.0208
1595901248.575307,B192897,0.01270,0.01422,-0.98907,0.14618,0.0208
1595901248.58082,B192902,0.01270,0.01416,-0.98907,0.14612,0.0208
1595901248.586296,B192907,0.01270,0.01416,-0.98907,0.14600,0.0208
1595901248.5904791,B192912,0.01270,0.01410,-0.98914,0.14594,0.0208
1595901248.5952399,B192917,0.01263,0.01404,-0.98914,0.14587,0.0208
1595901248.600807,B192922,0.01263,0.01398,-0.98914,0.14581,0.0208
1595901248.606219,B192927,0.01257,0.01392,-0.98914,0.14575,0.0208
1595901248.610368,B192932,0.01251,0.01385,-0.98914,0.14563,0.0208
1595901248.615288,B192937,0.01245,0.01379,-0.98920,0.14563,0.0208
1595901248.620341,B192942,0.01245,0.01379,-0.98920,0.14557,0.0208
1595901248.625432,B192947,0.01239,0.01373,-0.98920,0.14551,0.0208
1595901248.631389,B192952,0.01233,0.01367,-0.98920,0.14545,0.0208
1595901248.635993,B192957,0.01233,0.01367,-0.98920,0.14539,0.0208
1595901248.6412008,B192962,0.01227,0.01361,-0.98920,0.14532,0.0208
1595901248.647143,B192968,0.01227,0.01361,-0.98920,0.14526,0.0208
1595901248.651818,B192973,0.01227,0.01361,-0.98920,0.14526,0.0208
1595901248.657598,B192979,0.01227,0.01355,-0.98926,0.14520,0.0208
1595901248.662922,B192984,0.01221,0.01355,-0.98926,0.14514,0.0208
1595901248.668257,B192989,0.01221,0.01349,-0.98926,0.14508,0.0208
1595901248.673414,B192995,0.01221,0.01349,-0.98926,0.14502,0.0208
1595901248.67925,B193000,0.01221,0.01343,-0.98926,0.14496,0.0208
1595901248.683757,B193005,0.01215,0.01343,-0.98926,0.14490,0.0208
1595901248.689014,B193010,0.01215,0.01337,-0.98926,0.14484,0.0208
1595901248.694239,B193015,0.01215,0.01337,-0.98932,0.14478,0.0208
1595901248.699626,B193020,0.01208,0.01337,-0.98932,0.14471,0.0208
1595901248.7048252,B193026,0.01208,0.01331,-0.98932,0.14465,0.0208
1595901248.709119,B193031,0.01202,0.01331,-0.98932,0.14459,0.0208
1595901248.714558,B193036,0.01202,0.01331,-0.98932,0.14453,0.0208
1595901248.7204192,B193041,0.01196,0.01324,-0.98932,0.14447,0.0208
1595901248.7247171,B193046,0.01190,0.01324,-0.98938,0.14441,0.0208
1595901248.72963,B193051,0.01184,0.01331,-0.98938,0.14435,0.0208
1595901248.735952,B193056,0.01178,0.01331,-0.98938,0.14423,0.0208
1595901248.741314,B193061,0.01178,0.01337,-0.98938,0.14417,0.0208
1595901248.746133,B193066,0.01172,0.01337,-0.98938,0.14410,0.0208
1595901248.749896,B193071,0.01172,0.01343,-0.98944,0.14404,0.0208
1595901248.7549708,B193076,0.01172,0.01349,-0.98944,0.14398,0.0208
1595901248.7605572,B193081,0.01172,0.01349,-0.98944,0.14386,0.0208
1595901248.765343,B193086,0.01172,0.01349,-0.98944,0.14380,0.0208
1595901248.770198,B193092,0.01172,0.01349,-0.98944,0.14374,0.0208
1595901248.775957,B193097,0.01172,0.01343,-0.98944,0.14368,0.0208
1595901248.7815108,B193102,0.01172,0.01337,-0.98950,0.14362,0.0208
1595901248.7859,B193107,0.01178,0.01331,-0.98950,0.14355,0.0208
1595901248.791324,B193112,0.01178,0.01312,-0.98950,0.14349,0.0208
1595901248.796031,B193117,0.01178,0.01300,-0.98950,0.14343,0.0208
1595901248.8019211,B193123,0.01178,0.01282,-0.98950,0.14337,0.0208
1595901248.807274,B193129,0.01184,0.01263,-0.98950,0.14331,0.0208
1595901248.812366,B193134,0.01184,0.01233,-0.98956,0.14325,0.0208
1595901248.8185291,B193139,0.01190,0.01208,-0.98956,0.14319,0.0208
1595901248.8237429,B193144,0.01190,0.01172,-0.98956,0.14313,0.0208
1595901248.8281732,B193150,0.01196,0.01129,-0.98956,0.14307,0.0208
1595901248.833428,B193155,0.01196,0.01080,-0.98956,0.14301,0.0208
1595901248.839091,B193160,0.01196,0.01025,-0.98962,0.14301,0.0208
1595901248.844425,B193165,0.01196,0.00958,-0.98962,0.14294,0.0208
1595901248.849437,B193170,0.01190,0.00891,-0.98962,0.14294,0.0208
1595901248.8542101,B193176,0.01190,0.00812,-0.98962,0.14294,0.0208
1595901248.8594391,B193181,0.01172,0.00647,-0.98962,0.14301,0.0208
1595901248.8652108,B193186,0.01160,0.00562,-0.98962,0.14301,0.0208
1595901248.869468,B193191,0.01147,0.00464,-0.98962,0.14307,0.0208
1595901248.874312,B193196,0.01135,0.00378,-0.98962,0.14319,0.0208
1595901248.880494,B193201,0.01123,0.00287,-0.98962,0.14325,0.0208
1595901248.884356,B193206,0.01105,0.00201,-0.98962,0.14331,0.0208
1595901248.8908129,B193211,0.01093,0.00116,-0.98962,0.14343,0.0208
1595901248.894308,B193216,0.01074,0.00018,-0.98956,0.14362,0.0208
1595901248.899272,B193221,0.01062,-0.00073,-0.98956,0.14374,0.0208
1595901248.904669,B193226,0.01044,-0.00171,-0.98956,0.14386,0.0208
1595901248.9099882,B193231,0.01025,-0.00262,-0.98950,0.14404,0.0208
1595901248.914347,B193236,0.01007,-0.00372,-0.98950,0.14423,0.0208
1595901248.919403,B193241,0.00989,-0.00476,-0.98944,0.14441,0.0208
1595901248.924984,B193246,0.00970,-0.00568,-0.98944,0.14459,0.0208
1595901248.930609,B193251,0.00946,-0.00684,-0.98938,0.14478,0.0208
1595901248.9349911,B193256,0.00928,-0.00781,-0.98938,0.14496,0.0208
1595901248.939313,B193261,0.00903,-0.00879,-0.98932,0.14520,0.0208
1595901248.9443011,B193266,0.00885,-0.00970,-0.98926,0.14539,0.0208
1595901248.949823,B193271,0.00861,-0.01068,-0.98926,0.14557,0.0208
1595901248.954272,B193276,0.00836,-0.01166,-0.98920,0.14581,0.0208
1595901248.960018,B193281,0.00812,-0.01263,-0.98914,0.14606,0.0209
1595901248.964981,B193286,0.00787,-0.01361,-0.98914,0.14624,0.0209
1595901248.9695292,B193291,0.00763,-0.01465,-0.98907,0.14648,0.0209
1595901248.9747999,B193296,0.00732,-0.01556,-0.98901,0.14667,0.0209
1595901248.979879,B193301,0.00708,-0.01648,-0.98901,0.14679,0.0209
1595901248.985656,B193306,0.00684,-0.01746,-0.98895,0.14697,0.0209
1595901248.9896278,B193311,0.00659,-0.01837,-0.98889,0.14716,0.0209
1595901248.995737,B193316,0.00629,-0.01929,-0.98889,0.14734,0.0209
1595901249.000677,B193321,0.00610,-0.02008,-0.98883,0.14746,0.0209
1595901249.006401,B193326,0.00580,-0.02094,-0.98883,0.14758,0.0209
1595901249.0102222,B193331,0.00555,-0.02179,-0.98877,0.14771,0.0209
1595901249.014915,B193337,0.00531,-0.02252,-0.98877,0.14783,0.0209
1595901249.020203,B193342,0.00507,-0.02332,-0.98871,0.14789,0.0209
1595901249.025732,B193347,0.00482,-0.02399,-0.98871,0.14795,0.0209
1595901249.030796,B193352,0.00452,-0.02472,-0.98865,0.14807,0.0209
1595901249.036489,B193358,0.00433,-0.02533,-0.98865,0.14807,0.0209
1595901249.042034,B193363,0.00403,-0.02606,-0.98859,0.14813,0.0209
1595901249.047165,B193369,0.00378,-0.02661,-0.98859,0.14813,0.0209
1595901249.052885,B193374,0.00354,-0.02722,-0.98859,0.14813,0.0209
1595901249.058243,B193380,0.00330,-0.02777,-0.98859,0.14813,0.0209
1595901249.0638561,B193385,0.00299,-0.02838,-0.98853,0.14813,0.0209
1595901249.06931,B193390,0.00275,-0.02893,-0.98853,0.14807,0.0209
1595901249.0739179,B193395,0.00250,-0.02942,-0.98853,0.14807,0.0209
1595901249.078913,B193401,0.00226,-0.02991,-0.98853,0.14801,0.0209
1595901249.0844429,B193406,0.00201,-0.03040,-0.98853,0.14789,0.0209
1595901249.0904691,B193411,0.00177,-0.03082,-0.98853,0.14783,0.0209
1595901249.094327,B193416,0.00128,-0.03174,-0.98853,0.14764,0.0209
1595901249.099294,B193421,0.00104,-0.03210,-0.98853,0.14752,0.0209
1595901249.104453,B193426,0.00079,-0.03247,-0.98853,0.14740,0.0209
1595901249.1101398,B193431,0.00049,-0.03284,-0.98859,0.14722,0.0209
1595901249.114799,B193436,0.00024,-0.03314,-0.98859,0.14709,0.0209
1595901249.1201699,B193441,-0.00006,-0.03345,-0.98859,0.14691,0.0209
1595901249.124434,B193446,-0.00031,-0.03375,-0.98859,0.14673,0.0209
1595901249.129437,B193451,-0.00061,-0.03400,-0.98859,0.14655,0.0209
1595901249.134926,B193456,-0.00085,-0.03424,-0.98865,0.14636,0.0209
1595901249.1410618,B193461,-0.00116,-0.03448,-0.98865,0.14618,0.0209
1595901249.144747,B193466,-0.00134,-0.03467,-0.98865,0.14606,0.0209
1595901249.1518898,B193471,-0.00165,-0.03491,-0.98871,0.14581,0.0209
1595901249.156037,B193477,-0.00177,-0.03516,-0.98871,0.14569,0.0209
1595901249.1604328,B193482,-0.00195,-0.03534,-0.98871,0.14551,0.0209
1595901249.165476,B193487,-0.00208,-0.03552,-0.98877,0.14532,0.0209
1595901249.17134,B193492,-0.00220,-0.03571,-0.98877,0.14508,0.0209
1595901249.1767108,B193497,-0.00226,-0.03583,-0.98877,0.14490,0.0209
1595901249.1813362,B193503,-0.00232,-0.03595,-0.98883,0.14471,0.0209
1595901249.187123,B193508,-0.00238,-0.03607,-0.98883,0.14447,0.0209
1595901249.192236,B193513,-0.00244,-0.03619,-0.98889,0.14423,0.0209
1595901249.1977339,B193519,-0.00244,-0.03625,-0.98889,0.14404,0.0209
1595901249.202803,B193524,-0.00244,-0.03638,-0.98895,0.14386,0.0209
1595901249.208094,B193530,-0.00250,-0.03650,-0.98895,0.14362,0.0209
