imu_packets,1266
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595902543.397336,B1488075,0.02649,-0.01288,-0.98773,0.15332,0.0208
1595902543.401484,B1488080,0.02649,-0.01294,-0.98773,0.15314,0.0208
1595902543.405663,B1488086,0.02649,-0.01300,-0.98779,0.15302,0.0208
1595902543.411115,B1488091,0.02649,-0.01300,-0.98779,0.15283,0.0208
1595902543.417155,B1488097,0.02649,-0.01306,-0.98785,0.15265,0.0208
1595902543.421225,B1488102,0.02649,-0.01318,-0.98785,0.15247,0.0208
1595902543.426395,B1488107,0.02649,-0.01324,-0.98792,0.15228,0.0208
1595902543.4327009,B1488112,0.02649,-0.01331,-0.98792,0.15210,0.0208
1595902543.43737,B1488117,0.02649,-0.01337,-0.98792,0.15192,0.0208
1595902543.442108,B1488122,0.02649,-0.01343,-0.98798,0.15179,0.0208
1595902543.448292,B1488127,0.02649,-0.01355,-0.98798,0.15161,0.0208
1595902543.4526348,B1488132,0.02649,-0.01367,-0.98804,0.15143,0.0208
1595902543.456795,B1488137,0.02655,-0.01379,-0.98804,0.15131,0.0208
1595902543.4621508,B1488143,0.02655,-0.01392,-0.98804,0.15112,0.0208
1595902543.467583,B1488148,0.02667,-0.01422,-0.98810,0.15082,0.0208
1595902543.4729779,B1488153,0.02667,-0.01440,-0.98810,0.15063,0.0208
1595902543.4776661,B1488158,0.02673,-0.01459,-0.98816,0.15051,0.0208
1595902543.484321,B1488163,0.02673,-0.01477,-0.98816,0.15039,0.0208
1595902543.488271,B1488168,0.02679,-0.01501,-0.98816,0.15027,0.0208
1595902543.492963,B1488173,0.02679,-0.01520,-0.98816,0.15015,0.0208
1595902543.497928,B1488178,0.02679,-0.01538,-0.98822,0.15002,0.0208
1595902543.502744,B1488183,0.02679,-0.01563,-0.98822,0.14990,0.0208
1595902543.507967,B1488188,0.02673,-0.01581,-0.98822,0.14978,0.0208
1595902543.5130482,B1488193,0.02673,-0.01605,-0.98822,0.14972,0.0208
1595902543.517926,B1488198,0.02667,-0.01624,-0.98822,0.14966,0.0208
1595902543.524208,B1488203,0.02661,-0.01642,-0.98828,0.14960,0.0208
1595902543.528576,B1488209,0.02655,-0.01660,-0.98828,0.14954,0.0208
1595902543.534959,B1488215,0.02649,-0.01678,-0.98828,0.14948,0.0208
1595902543.540056,B1488220,0.02637,-0.01697,-0.98828,0.14948,0.0208
1595902543.5455732,B1488225,0.02631,-0.01709,-0.98828,0.14941,0.0208
1595902543.551085,B1488231,0.02625,-0.01721,-0.98828,0.14941,0.0208
1595902543.5566652,B1488236,0.02612,-0.01740,-0.98828,0.14941,0.0208
1595902543.561135,B1488241,0.02606,-0.01752,-0.98828,0.14941,0.0208
1595902543.5670469,B1488247,0.02594,-0.01764,-0.98828,0.14941,0.0208
1595902543.57269,B1488252,0.02582,-0.01782,-0.98828,0.14948,0.0208
1595902543.577964,B1488257,0.02570,-0.01794,-0.98828,0.14948,0.0208
1595902543.58231,B1488262,0.02557,-0.01813,-0.98828,0.14954,0.0208
1595902543.5868878,B1488267,0.02545,-0.01825,-0.98828,0.14960,0.0208
1595902543.5924501,B1488272,0.02521,-0.01855,-0.98822,0.14972,0.0208
1595902543.597026,B1488277,0.02509,-0.01868,-0.98822,0.14978,0.0208
1595902543.602178,B1488283,0.02496,-0.01880,-0.98822,0.14984,0.0208
1595902543.608386,B1488288,0.02490,-0.01892,-0.98822,0.14990,0.0208
1595902543.613288,B1488293,0.02478,-0.01904,-0.98822,0.15002,0.0208
1595902543.617208,B1488298,0.02466,-0.01917,-0.98816,0.15009,0.0208
1595902543.624168,B1488303,0.02460,-0.01923,-0.98816,0.15015,0.0208
1595902543.627815,B1488308,0.02454,-0.01935,-0.98816,0.15021,0.0208
1595902543.6335502,B1488313,0.02448,-0.01941,-0.98816,0.15033,0.0208
1595902543.6379142,B1488318,0.02441,-0.01947,-0.98816,0.15039,0.0208
1595902543.642506,B1488323,0.02435,-0.01953,-0.98810,0.15045,0.0208
1595902543.648684,B1488328,0.02429,-0.01959,-0.98810,0.15051,0.0208
1595902543.653128,B1488333,0.02423,-0.01959,-0.98810,0.15051,0.0208
1595902543.6580338,B1488338,0.02423,-0.01965,-0.98810,0.15057,0.0208
1595902543.663392,B1488343,0.02423,-0.01965,-0.98810,0.15057,0.0208
1595902543.667535,B1488348,0.02417,-0.01971,-0.98810,0.15063,0.0208
1595902543.673264,B1488354,0.02417,-0.01971,-0.98810,0.15063,0.0208
1595902543.6790762,B1488360,0.02417,-0.01971,-0.98810,0.15063,0.0208
1595902543.685771,B1488365,0.02417,-0.01978,-0.98810,0.15057,0.0208
1595902543.6910112,B1488371,0.02411,-0.01978,-0.98810,0.15057,0.0208
1595902543.696279,B1488376,0.02411,-0.01984,-0.98810,0.15051,0.0208
1595902543.7029781,B1488382,0.02411,-0.01990,-0.98816,0.15039,0.0208
1595902543.708815,B1488387,0.02411,-0.01996,-0.98816,0.15033,0.0208
1595902543.711693,B1488392,0.02405,-0.02002,-0.98816,0.15021,0.0208
1595902543.716356,B1488397,0.02405,-0.02008,-0.98816,0.15009,0.0208
1595902543.72242,B1488402,0.02399,-0.02020,-0.98822,0.14996,0.0208
1595902543.7263381,B1488407,0.02399,-0.02032,-0.98822,0.14984,0.0208
1595902543.732414,B1488412,0.02393,-0.02051,-0.98822,0.14966,0.0208
1595902543.736757,B1488417,0.02386,-0.02081,-0.98828,0.14929,0.0208
1595902543.7418659,B1488422,0.02380,-0.02094,-0.98834,0.14911,0.0208
1595902543.748393,B1488428,0.02374,-0.02112,-0.98834,0.14886,0.0208
1595902543.752128,B1488433,0.02368,-0.02130,-0.98840,0.14868,0.0208
1595902543.759316,B1488438,0.02362,-0.02155,-0.98840,0.14844,0.0208
1595902543.762858,B1488443,0.02362,-0.02173,-0.98846,0.14819,0.0208
1595902543.7690408,B1488448,0.02356,-0.02185,-0.98846,0.14801,0.0208
1595902543.77367,B1488453,0.02350,-0.02209,-0.98853,0.14777,0.0208
1595902543.778122,B1488458,0.02350,-0.02228,-0.98853,0.14752,0.0208
1595902543.78497,B1488464,0.02344,-0.02246,-0.98859,0.14728,0.0208
1595902543.789252,B1488469,0.02344,-0.02264,-0.98859,0.14703,0.0208
1595902543.795489,B1488475,0.02338,-0.02289,-0.98865,0.14679,0.0208
1595902543.800979,B1488481,0.02338,-0.02307,-0.98865,0.14655,0.0208
1595902543.806335,B1488486,0.02332,-0.02325,-0.98871,0.14630,0.0208
1595902543.811819,B1488491,0.02332,-0.02344,-0.98871,0.14606,0.0208
1595902543.816302,B1488497,0.02325,-0.02368,-0.98877,0.14581,0.0208
1595902543.821483,B1488502,0.02325,-0.02386,-0.98877,0.14557,0.0208
1595902543.8261771,B1488507,0.02325,-0.02411,-0.98883,0.14532,0.0208
1595902543.832639,B1488512,0.02325,-0.02429,-0.98883,0.14508,0.0208
