eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1595901464.85261,"{'circle_3d': {'center': [2.3726866638475137, 8.062240071286388, 61.707216172593334], 'normal': [-0.1848265495375295, 0.5513301730687684, -0.8135565050136425], 'radius': 2.4461808535727982}, 'confidence': 0.9985118583221823, 'timestamp': 320766.755209, 'diameter_3d': 4.8923617071455965, 'ellipse': {'center': [183.99869974225317, 200.61074966467743], 'axes': [36.73361623904814, 49.28315362745974], 'angle': -75.8424372408453}, 'location': [183.99869974225317, 200.61074966467743], 'diameter': 49.28315362745974, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9193865096157383, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1547541090687736, 'phi': -1.7941880058592317, 'norm_pos': [0.5749959366945412, 0.16412187639717735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.860478,"{'circle_3d': {'center': [2.385453087591543, 8.059564501249179, 61.70251252202387], 'normal': [-0.18376268089219372, 0.5511072088990011, -0.8139484758944308], 'radius': 2.3959101006415535}, 'confidence': 0.9983013445393929, 'timestamp': 320766.763609, 'diameter_3d': 4.791820201283107, 'ellipse': {'center': [184.12163942541477, 200.60590501199852], 'axes': [36.00167907573004, 48.27345796616038], 'angle': -75.94004469804126}, 'location': [184.12163942541477, 200.60590501199852], 'diameter': 48.27345796616038, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9191913178289046, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.154486881546008, 'phi': -1.7928406619251274, 'norm_pos': [0.5753801232044211, 0.16414206245000618], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.8688881,"{'circle_3d': {'center': [2.337647034247032, 8.063790045486817, 61.7162942053204], 'normal': [-0.18774651867090297, 0.5514593375854709, -0.8128000022863865], 'radius': 2.409000685769529}, 'confidence': 0.9991327506285571, 'timestamp': 320766.772009, 'diameter_3d': 4.818001371539058, 'ellipse': {'center': [183.64030585981112, 200.62686362312675], 'axes': [36.132111440714866, 48.52665651940933], 'angle': -75.56504313904816}, 'location': [183.64030585981112, 200.62686362312675], 'diameter': 48.52665651940933, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9190616176597444, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.15490893720699, 'phi': -1.7978022557530544, 'norm_pos': [0.5738759558119098, 0.16405473490363853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.876933,"{'circle_3d': {'center': [2.37867302408711, 8.048699297073181, 61.69669676549616], 'normal': [-0.1843276861842298, 0.5502017752176679, -0.8144331222717399], 'radius': 2.3977287490852834}, 'confidence': 0.9988965603544983, 'timestamp': 320766.780408, 'diameter_3d': 4.795457498170567, 'ellipse': {'center': [184.05647705594106, 200.50399923224518], 'axes': [36.06582421478722, 48.31466363751334], 'angle': -75.86835984637528}, 'location': [184.05647705594106, 200.50399923224518], 'diameter': 48.31466363751334, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9188735158238814, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1534021832150616, 'phi': -1.793372861036718, 'norm_pos': [0.5751764907998158, 0.16456666986564505], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.884775,"{'circle_3d': {'center': [2.3574899449822264, 8.05176441931776, 61.7035876080155], 'normal': [-0.18609294277630342, 0.5504572020713828, -0.8138588853951281], 'radius': 2.4111982122716205}, 'confidence': 0.9991621724479686, 'timestamp': 320766.788808, 'diameter_3d': 4.822396424543241, 'ellipse': {'center': [183.8438310259591, 200.52181057850265], 'axes': [36.23444538173043, 48.580859807854516], 'angle': -75.70384080971603}, 'location': [183.8438310259591, 200.52181057850265], 'diameter': 48.580859807854516, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9187393475226235, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.153708102848206, 'phi': -1.795586961731786, 'norm_pos': [0.5745119719561222, 0.16449245592290562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.8974452,"{'circle_3d': {'center': [2.3602329751413853, 8.049679208838691, 61.701550878815965], 'normal': [-0.18586435692970685, 0.5502834345314604, -0.814028612828423], 'radius': 2.3999562650397164}, 'confidence': 0.9988933578500457, 'timestamp': 320766.797208, 'diameter_3d': 4.799912530079433, 'ellipse': {'center': [183.87059658326967, 200.5070666318784], 'axes': [36.07654662676596, 48.35582238597656], 'angle': -75.7223392238603}, 'location': [183.87059658326967, 200.5070666318784], 'diameter': 48.35582238597656, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9187048515603369, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1534999782341657, 'phi': -1.7952747769014736, 'norm_pos': [0.5745956143227178, 0.16455388903384005], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.905996,"{'circle_3d': {'center': [2.3644517228545965, 8.052760493740264, 61.70267203689437], 'normal': [-0.1855127946202726, 0.5505402082732582, -0.813935182988556], 'radius': 2.383999550037814}, 'confidence': 0.9998166033949197, 'timestamp': 320766.805608, 'diameter_3d': 4.767999100075628, 'ellipse': {'center': [183.91025300165876, 200.5414857453913], 'axes': [35.8284389069438, 48.03327588864298], 'angle': -75.76102500533749}, 'location': [183.91025300165876, 200.5414857453913], 'diameter': 48.03327588864298, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9190748101286172, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1538075309996567, 'phi': -1.794889126310791, 'norm_pos': [0.5747195406301836, 0.16441047606086956], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.914413,"{'circle_3d': {'center': [2.3666969066442105, 8.039069955180198, 61.69291485228765], 'normal': [-0.1853256959711381, 0.5493993300599193, -0.8147482817057826], 'radius': 2.4054908821748184}, 'confidence': 0.99941040250297, 'timestamp': 320766.814008, 'diameter_3d': 4.810981764349637, 'ellipse': {'center': [183.93933750522976, 200.41002430073817], 'axes': [36.20920220266826, 48.474132269150175], 'angle': -75.75686447816307}, 'location': [183.93933750522976, 200.41002430073817], 'diameter': 48.474132269150175, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9192875283901114, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.152441511476528, 'phi': -1.7944545568320784, 'norm_pos': [0.574810429703843, 0.16495823208025762], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.9209611,"{'circle_3d': {'center': [2.3661011660970903, 8.056290266267125, 61.704684592900016], 'normal': [-0.18537534101673142, 0.5508343559838299, -0.8137674699880857], 'radius': 2.39623219485151}, 'confidence': 0.9757872326895227, 'timestamp': 320766.822408, 'diameter_3d': 4.79246438970302, 'ellipse': {'center': [183.92748822107296, 200.57039874857492], 'axes': [35.999973137484425, 48.27829825151898], 'angle': -75.77998307763869}, 'location': [183.92748822107296, 200.57039874857492], 'diameter': 48.27829825151898, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9191981363677049, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.154159925408656, 'phi': -1.7947732078710714, 'norm_pos': [0.574773400690853, 0.16429000521427117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.933544,"{'circle_3d': {'center': [2.3844729278840777, 8.055667658475667, 61.70009646566272], 'normal': [-0.18384436086781583, 0.5507824720012083, -0.8141498139245272], 'radius': 2.3989705595255217}, 'confidence': 0.9915060832911556, 'timestamp': 320766.830808, 'diameter_3d': 4.7979411190510435, 'ellipse': {'center': [184.11321030552375, 200.56900658626378], 'axes': [36.06239991506871, 48.3370377309911], 'angle': -75.92598682411176}, 'location': [184.11321030552375, 200.56900658626378], 'diameter': 48.3370377309911, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9191607989627038, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.154097761484102, 'phi': -1.7928829972879428, 'norm_pos': [0.5753537822047617, 0.16429580589056758], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595901464.937417,"{'circle_3d': {'center': [2.3653271647139142, 8.038922319143014, 61.693126964663996], 'normal': [-0.18543984113199613, 0.5493870270568206, -0.8147306056744206], 'radius': 2.396807224625368}, 'confidence': 0.9989856451875451, 'timestamp': 320766.839208, 'diameter_3d': 4.793614449250736, 'ellipse': {'center': [183.9244526619036, 200.41103248455795], 'axes': [36.07754628680651, 48.29889144541131], 'angle': -75.7456110276396}, 'location': [183.9244526619036, 200.41103248455795], 'diameter': 48.29889144541131, 'sphere': {'center': [4.590605258297868, 1.4462779944611655, 71.46989423275704], 'radius': 12.0}, 'projected_sphere': {'center': [199.82341502948776, 132.54643463785817], 'axes': [208.19955254921868, 208.19955254921868], 'angle': 90.0}, 'model_confidence': 0.9195143279483564, 'model_id': 68, 'model_birth_timestamp': 320693.282562, 'theta': 2.1524267872858593, 'phi': -1.7945924541806186, 'norm_pos': [0.5747639145684487, 0.16495403131434183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
