eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596007390.8261251,"{'circle_3d': {'center': [3.487563980771413, 1.7454356219260125, 75.21105746432964], 'normal': [-0.2357308167894784, 0.5228566751941509, -0.8191775626936346], 'radius': 3.226041402063982}, 'confidence': 0.9979155446686213, 'timestamp': 16110.765869, 'diameter_3d': 6.452082804127964, 'ellipse': {'center': [188.98744167082418, 133.90828901161763], 'axes': [43.47463651664822, 53.27433242118011], 'angle': -69.90685122267317}, 'location': [188.98744167082418, 133.90828901161763], 'diameter': 53.27433242118011, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7675788312783594, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1209950971361797, 'phi': -1.8509911095401794, 'norm_pos': [0.5905857552213256, 0.4420487957849265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.832532,"{'circle_3d': {'center': [3.4931003210020584, 1.7441597100642436, 75.20865185772288], 'normal': [-0.23526945510359132, 0.5227503492056702, -0.8193780299108642], 'radius': 3.257879788005558}, 'confidence': 0.9984664788839965, 'timestamp': 16110.774269, 'diameter_3d': 6.515759576011116, 'ellipse': {'center': [189.0383628691611, 133.8886341175238], 'axes': [43.9166113750372, 53.80230453595232], 'angle': -69.95266884707696}, 'location': [189.0383628691611, 133.8886341175238], 'diameter': 53.80230453595232, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7672734209959842, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.120870367724086, 'phi': -1.8504059888205482, 'norm_pos': [0.5907448839661285, 0.4421306911769842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.840488,"{'circle_3d': {'center': [3.4946807592625446, 1.7592464992318826, 75.21783919253132], 'normal': [-0.23513775191521746, 0.5240075816363068, -0.8186124186768283], 'radius': 3.2489227625656034}, 'confidence': 0.9981162077342872, 'timestamp': 16110.782669, 'diameter_3d': 6.497845525131207, 'ellipse': {'center': [189.04622378290176, 134.01342418425165], 'axes': [43.742079330873096, 53.64800774663698], 'angle': -70.0083756617006}, 'location': [189.04622378290176, 134.01342418425165], 'diameter': 53.64800774663698, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.766910151120348, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.122345819703559, 'phi': -1.8505054418546705, 'norm_pos': [0.590769449321568, 0.4416107325656181], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.847973,"{'circle_3d': {'center': [3.48328542670008, 1.7615755917409635, 75.2226113171682], 'normal': [-0.2360873629620895, 0.5242016726787302, -0.818214741623755], 'radius': 3.2388232746419714}, 'confidence': 0.9976340886215166, 'timestamp': 16110.791069, 'diameter_3d': 6.477646549283943, 'ellipse': {'center': [188.94971180038917, 134.03487613243337], 'axes': [43.5816270660758, 53.47742939426949], 'angle': -69.91371951107465}, 'location': [188.94971180038917, 134.03487613243337], 'diameter': 53.47742939426949, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7663369538587261, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1225737186737215, 'phi': -1.8517061247385904, 'norm_pos': [0.5904678493762161, 0.4415213494481943], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.857512,"{'circle_3d': {'center': [3.503237615517417, 1.7742405963567291, 75.2249970779345], 'normal': [-0.23442468056064475, 0.525257089730044, -0.8180159282265622], 'radius': 3.2499768184655715}, 'confidence': 0.9983051281922438, 'timestamp': 16110.799469, 'diameter_3d': 6.499953636931143, 'ellipse': {'center': [189.1133752885598, 134.13468055233304], 'axes': [43.71240378137243, 53.660798575473635], 'angle': -70.12541117668637}, 'location': [189.1133752885598, 134.13468055233304], 'diameter': 53.660798575473635, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7662956282367794, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1238135348481357, 'phi': -1.8498935544265767, 'norm_pos': [0.5909792977767494, 0.4411054976986123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.8646631,"{'circle_3d': {'center': [3.4890555800172574, 1.7684872014522837, 75.22537894508025], 'normal': [-0.23560651685232473, 0.5247776401546735, -0.8179841059644174], 'radius': 3.2304901325633004}, 'confidence': 0.9987681302217541, 'timestamp': 16110.807869, 'diameter_3d': 6.460980265126601, 'ellipse': {'center': [188.99449828484637, 134.0934766156923], 'axes': [43.45180174932321, 53.338066381894386], 'angle': -69.98388677989799}, 'location': [188.99449828484637, 134.0934766156923], 'diameter': 53.338066381894386, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7662826270206979, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1232501999063245, 'phi': -1.8512385011567738, 'norm_pos': [0.5906078071401449, 0.44127718076794875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.8777668,"{'circle_3d': {'center': [3.4880992856791075, 1.7744383107059676, 75.22947502844126], 'normal': [-0.23568620804717055, 0.5252735659258139, -0.8176427656843333], 'radius': 3.236378842328953}, 'confidence': 0.9981254723040007, 'timestamp': 16110.816269, 'diameter_3d': 6.472757684657906, 'ellipse': {'center': [188.98590112453837, 134.13980509365808], 'axes': [43.50776029753791, 53.43250159543643], 'angle': -69.99183240774325}, 'location': [188.98590112453837, 134.13980509365808], 'diameter': 53.43250159543643, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7659911857308854, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.123832897229457, 'phi': -1.8514395207283332, 'norm_pos': [0.5905809410141825, 0.44108414544309127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.883848,"{'circle_3d': {'center': [3.4930053430226007, 1.7715662754101569, 75.22621797562343], 'normal': [-0.23527736993521278, 0.525034229651163, -0.8179141867524851], 'radius': 3.2313221194850725}, 'confidence': 0.9980780781940253, 'timestamp': 16110.824669, 'diameter_3d': 6.462644238970145, 'ellipse': {'center': [189.026546934261, 134.11827354070425], 'axes': [43.45705928838394, 53.351381449924816], 'angle': -70.02734377664763}, 'location': [189.026546934261, 134.11827354070425], 'diameter': 53.351381449924816, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7658223418344878, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.123551658416208, 'phi': -1.8508896085479483, 'norm_pos': [0.5907079591695656, 0.4411738602470656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.894209,"{'circle_3d': {'center': [3.5147412775799176, 1.7797789925978806, 75.22526496340316], 'normal': [-0.2334660420554364, 0.5257186227501399, -0.8179936044375073], 'radius': 3.2231376978415254}, 'confidence': 0.9971457927915177, 'timestamp': 16110.833069, 'diameter_3d': 6.446275395683051, 'ellipse': {'center': [189.2032951360556, 134.187930899278], 'axes': [43.34618361932688, 53.21762264562234], 'angle': -70.24233284566928}, 'location': [189.2032951360556, 134.187930899278], 'diameter': 53.21762264562234, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7653381221196076, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.124356003624744, 'phi': -1.84881745425978, 'norm_pos': [0.5912602973001737, 0.4408836212530083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.900795,"{'circle_3d': {'center': [3.5092480679133318, 1.7790158664862874, 75.22634396742923], 'normal': [-0.23392380952765188, 0.5256550289075071, -0.8179036874353353], 'radius': 3.215374961920903}, 'confidence': 0.9975898035833486, 'timestamp': 16110.841469, 'diameter_3d': 6.430749923841806, 'ellipse': {'center': [189.1568479728999, 134.18387192720823], 'axes': [43.237031421132556, 53.08843316904719], 'angle': -70.1915319204367}, 'location': [189.1568479728999, 134.18387192720823], 'diameter': 53.08843316904719, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7648777300111487, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1242812469842547, 'phi': -1.8493639085058144, 'norm_pos': [0.5911151499153122, 0.4409005336366324], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596007390.910298,"{'circle_3d': {'center': [3.5034498246373467, 1.7755867441273745, 75.22580076754107], 'normal': [-0.23440699646731727, 0.5253692687109311, -0.8179489540926821], 'radius': 3.237174948815062}, 'confidence': 0.998004705949268, 'timestamp': 16110.849869, 'diameter_3d': 6.474349897630124, 'ellipse': {'center': [189.11289548624728, 134.1494173060422], 'axes': [43.535311819761475, 53.4487492465282], 'angle': -70.13090800680914}, 'location': [189.11289548624728, 134.1494173060422], 'diameter': 53.4487492465282, 'sphere': {'center': [6.316333782245154, -4.528844480403799, 85.04118821665325], 'radius': 12.0}, 'projected_sphere': {'center': [206.04976749637086, 86.98207495999569], 'axes': [174.97403684072836, 174.97403684072836], 'angle': 90.0}, 'model_confidence': 0.7644677035008707, 'model_id': 23, 'model_birth_timestamp': 15963.891869, 'theta': 2.1239453691405292, 'phi': -1.8498952594561235, 'norm_pos': [0.5909777983945228, 0.4410440945581574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
