imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596007352.793206,B578848,0.01624,0.02832,-0.99042,0.13397,0.0156
1596007352.7978292,B578853,0.01636,0.02820,-0.99048,0.13385,0.0156
1596007352.80335,B578859,0.01642,0.02814,-0.99048,0.13379,0.0156
1596007352.807471,B578864,0.01648,0.02802,-0.99048,0.13367,0.0156
1596007352.81508,B578869,0.01654,0.02795,-0.99054,0.13354,0.0156
1596007352.818136,B578874,0.01660,0.02783,-0.99054,0.13342,0.0156
1596007352.8234031,B578879,0.01666,0.02777,-0.99054,0.13330,0.0156
1596007352.828255,B578884,0.01672,0.02759,-0.99060,0.13318,0.0156
1596007352.83406,B578889,0.01672,0.02753,-0.99060,0.13306,0.0156
1596007352.838954,B578894,0.01672,0.02740,-0.99060,0.13293,0.0156
1596007352.842989,B578899,0.01678,0.02734,-0.99060,0.13287,0.0156
1596007352.8480692,B578904,0.01678,0.02734,-0.99060,0.13275,0.0156
1596007352.853458,B578909,0.01678,0.02728,-0.99066,0.13263,0.0156
1596007352.85795,B578914,0.01678,0.02722,-0.99066,0.13257,0.0156
1596007352.863505,B578919,0.01678,0.02722,-0.99066,0.13251,0.0156
1596007352.868334,B578924,0.01678,0.02722,-0.99066,0.13239,0.0156
1596007352.873541,B578929,0.01685,0.02722,-0.99066,0.13232,0.0156
1596007352.878906,B578934,0.01685,0.02722,-0.99072,0.13226,0.0156
1596007352.883297,B578939,0.01685,0.02722,-0.99072,0.13220,0.0156
1596007352.889638,B578944,0.01685,0.02728,-0.99072,0.13214,0.0156
1596007352.892921,B578949,0.01691,0.02728,-0.99072,0.13208,0.0156
1596007352.89799,B578954,0.01691,0.02734,-0.99072,0.13202,0.0156
1596007352.903475,B578959,0.01691,0.02734,-0.99072,0.13202,0.0156
1596007352.9084742,B578964,0.01691,0.02734,-0.99072,0.13196,0.0156
1596007352.91296,B578969,0.01691,0.02740,-0.99072,0.13196,0.0156
1596007352.918592,B578974,0.01697,0.02747,-0.99072,0.13190,0.0156
1596007352.923359,B578979,0.01697,0.02747,-0.99072,0.13190,0.0156
1596007352.928097,B578984,0.01697,0.02747,-0.99072,0.13190,0.0156
1596007352.933013,B578989,0.01697,0.02753,-0.99072,0.13184,0.0156
1596007352.9386592,B578994,0.01703,0.02753,-0.99072,0.13184,0.0156
1596007352.9431539,B578999,0.01703,0.02759,-0.99072,0.13184,0.0156
1596007352.948947,B579004,0.01709,0.02759,-0.99072,0.13184,0.0156
1596007352.9531379,B579009,0.01709,0.02765,-0.99072,0.13184,0.0156
1596007352.959213,B579014,0.01715,0.02771,-0.99072,0.13184,0.0156
1596007352.9632041,B579019,0.01721,0.02777,-0.99072,0.13184,0.0156
1596007352.968195,B579024,0.01727,0.02783,-0.99072,0.13184,0.0156
1596007352.9745321,B579029,0.01733,0.02795,-0.99072,0.13184,0.0156
1596007352.979083,B579034,0.01740,0.02808,-0.99072,0.13184,0.0156
1596007352.983238,B579039,0.01740,0.02820,-0.99072,0.13184,0.0156
1596007352.9883468,B579044,0.01746,0.02832,-0.99072,0.13184,0.0156
1596007352.993511,B579050,0.01752,0.02844,-0.99072,0.13184,0.0156
1596007352.9988952,B579055,0.01758,0.02856,-0.99072,0.13177,0.0156
1596007353.003463,B579060,0.01758,0.02869,-0.99072,0.13177,0.0156
1596007353.0088398,B579065,0.01764,0.02881,-0.99072,0.13177,0.0156
1596007353.014739,B579070,0.01770,0.02893,-0.99072,0.13177,0.0156
1596007353.019762,B579075,0.01776,0.02905,-0.99072,0.13177,0.0156
1596007353.0256152,B579081,0.01782,0.02911,-0.99072,0.13177,0.0156
1596007353.030942,B579087,0.01788,0.02924,-0.99072,0.13171,0.0156
1596007353.0354052,B579092,0.01788,0.02936,-0.99066,0.13171,0.0156
1596007353.041148,B579097,0.01794,0.02942,-0.99066,0.13171,0.0156
1596007353.04684,B579102,0.01801,0.02954,-0.99066,0.13171,0.0156
1596007353.0514188,B579108,0.01801,0.02960,-0.99066,0.13171,0.0156
1596007353.0568519,B579113,0.01807,0.02972,-0.99066,0.13171,0.0156
1596007353.063015,B579118,0.01807,0.02985,-0.99066,0.13171,0.0156
1596007353.067094,B579123,0.01807,0.02997,-0.99066,0.13171,0.0156
1596007353.074684,B579128,0.01813,0.03009,-0.99066,0.13171,0.0156
1596007353.078708,B579133,0.01813,0.03021,-0.99066,0.13171,0.0156
1596007353.082824,B579138,0.01813,0.03040,-0.99066,0.13171,0.0156
1596007353.088734,B579144,0.01819,0.03058,-0.99066,0.13171,0.0156
1596007353.093075,B579149,0.01819,0.03070,-0.99066,0.13177,0.0156
1596007353.098142,B579154,0.01819,0.03088,-0.99066,0.13177,0.0156
1596007353.102346,B579159,0.01819,0.03107,-0.99060,0.13177,0.0156
1596007353.1080341,B579164,0.01819,0.03125,-0.99060,0.13177,0.0156
1596007353.114937,B579169,0.01819,0.03137,-0.99060,0.13177,0.0156
1596007353.118861,B579174,0.01813,0.03180,-0.99060,0.13184,0.0156
1596007353.123522,B579179,0.01813,0.03198,-0.99060,0.13190,0.0156
1596007353.1285608,B579184,0.01801,0.03210,-0.99060,0.13196,0.0156
1596007353.132927,B579189,0.01794,0.03229,-0.99054,0.13202,0.0156
1596007353.1403651,B579194,0.01782,0.03241,-0.99054,0.13208,0.0156
1596007353.1430058,B579199,0.01770,0.03253,-0.99054,0.13220,0.0156
1596007353.148077,B579204,0.01752,0.03259,-0.99054,0.13232,0.0156
1596007353.153168,B579209,0.01740,0.03265,-0.99048,0.13251,0.0156
1596007353.158825,B579214,0.01715,0.03271,-0.99048,0.13275,0.0156
1596007353.163203,B579219,0.01685,0.03278,-0.99042,0.13300,0.0156
1596007353.1692328,B579225,0.01654,0.03284,-0.99042,0.13324,0.0156
1596007353.173897,B579230,0.01617,0.03290,-0.99036,0.13361,0.0156
1596007353.178109,B579235,0.01581,0.03296,-0.99030,0.13403,0.0156
1596007353.184015,B579240,0.01538,0.03302,-0.99023,0.13446,0.0156
1596007353.188746,B579245,0.01501,0.03314,-0.99017,0.13495,0.0156
1596007353.193692,B579250,0.01459,0.03326,-0.99011,0.13556,0.0156
1596007353.199521,B579256,0.01422,0.03339,-0.98999,0.13617,0.0156
1596007353.204609,B579261,0.01385,0.03357,-0.98993,0.13684,0.0156
1596007353.21078,B579266,0.01349,0.03381,-0.98981,0.13763,0.0156
1596007353.2153332,B579272,0.01312,0.03412,-0.98969,0.13855,0.0156
1596007353.221241,B579277,0.01282,0.03442,-0.98956,0.13947,0.0156
1596007353.227404,B579283,0.01263,0.03479,-0.98944,0.14032,0.0156
1596007353.2318609,B579288,0.01245,0.03522,-0.98926,0.14130,0.0156
1596007353.2371871,B579293,0.01227,0.03583,-0.98907,0.14240,0.0156
1596007353.242887,B579298,0.01221,0.03644,-0.98889,0.14343,0.0156
1596007353.247665,B579303,0.01215,0.03723,-0.98871,0.14459,0.0156
1596007353.25217,B579308,0.01215,0.03802,-0.98853,0.14563,0.0157
1596007353.257348,B579313,0.01221,0.03900,-0.98834,0.14679,0.0157
1596007353.261811,B579318,0.01227,0.03998,-0.98810,0.14789,0.0157
1596007353.2669692,B579323,0.01239,0.04120,-0.98785,0.14917,0.0157
1596007353.2727292,B579328,0.01251,0.04230,-0.98767,0.15027,0.0157
1596007353.277368,B579334,0.01270,0.04364,-0.98743,0.15155,0.0157
1596007353.282966,B579339,0.01306,0.04626,-0.98694,0.15393,0.0157
1596007353.2880929,B579344,0.01318,0.04749,-0.98669,0.15497,0.0157
1596007353.2941508,B579349,0.01343,0.04901,-0.98639,0.15625,0.0157
1596007353.298731,B579354,0.01361,0.05054,-0.98615,0.15741,0.0157
1596007353.3031209,B579359,0.01379,0.05194,-0.98590,0.15857,0.0157
1596007353.30801,B579364,0.01398,0.05341,-0.98566,0.15961,0.0157
1596007353.312852,B579369,0.01410,0.05487,-0.98535,0.16071,0.0157
1596007353.3183181,B579375,0.01422,0.05646,-0.98511,0.16180,0.0157
1596007353.3231602,B579380,0.01434,0.05804,-0.98480,0.16290,0.0158
1596007353.328726,B579385,0.01434,0.05945,-0.98456,0.16388,0.0158
1596007353.3331368,B579390,0.01434,0.06116,-0.98425,0.16504,0.0158
1596007353.3384562,B579395,0.01434,0.06244,-0.98407,0.16602,0.0158
1596007353.343796,B579400,0.01428,0.06390,-0.98376,0.16699,0.0158
1596007353.348577,B579405,0.01416,0.06519,-0.98352,0.16791,0.0158
1596007353.3536441,B579410,0.01404,0.06665,-0.98328,0.16895,0.0158
1596007353.358837,B579415,0.01392,0.06799,-0.98303,0.16986,0.0158
1596007353.363447,B579420,0.01373,0.06934,-0.98279,0.17078,0.0158
1596007353.3697999,B579425,0.01361,0.07043,-0.98254,0.17157,0.0158
1596007353.3750532,B579431,0.01343,0.07178,-0.98230,0.17249,0.0158
1596007353.38024,B579437,0.01324,0.07300,-0.98206,0.17334,0.0158
1596007353.3857338,B579442,0.01300,0.07404,-0.98181,0.17419,0.0158
1596007353.39107,B579448,0.01288,0.07495,-0.98163,0.17493,0.0158
1596007353.396344,B579453,0.01263,0.07587,-0.98145,0.17578,0.0158
1596007353.4018428,B579458,0.01245,0.07666,-0.98120,0.17664,0.0158
1596007353.408125,B579463,0.01221,0.07727,-0.98102,0.17743,0.0158
1596007353.41203,B579468,0.01202,0.07776,-0.98083,0.17816,0.0158
1596007353.418874,B579473,0.01178,0.07825,-0.98065,0.17896,0.0158
1596007353.423319,B579479,0.01154,0.07855,-0.98053,0.17969,0.0158
1596007353.4272199,B579484,0.01117,0.07916,-0.98022,0.18115,0.0158
1596007353.43222,B579489,0.01093,0.07947,-0.98004,0.18195,0.0158
1596007353.438129,B579494,0.01074,0.07977,-0.97986,0.18268,0.0158
1596007353.4426649,B579499,0.01062,0.08014,-0.97968,0.18347,0.0158
1596007353.447786,B579504,0.01050,0.08051,-0.97955,0.18420,0.0158
1596007353.452329,B579509,0.01044,0.08087,-0.97937,0.18500,0.0158
1596007353.458046,B579514,0.01038,0.08124,-0.97919,0.18567,0.0158
1596007353.462328,B579519,0.01038,0.08167,-0.97900,0.18646,0.0158
1596007353.468087,B579524,0.01044,0.08197,-0.97882,0.18719,0.0158
1596007353.473243,B579529,0.01056,0.08228,-0.97870,0.18793,0.0158
1596007353.477393,B579534,0.01068,0.08252,-0.97852,0.18860,0.0158
1596007353.4827788,B579539,0.01093,0.08270,-0.97833,0.18933,0.0158
1596007353.4874592,B579544,0.01117,0.08282,-0.97821,0.18994,0.0158
1596007353.493139,B579549,0.01147,0.08289,-0.97809,0.19067,0.0158
1596007353.497356,B579554,0.01178,0.08289,-0.97797,0.19128,0.0158
1596007353.5032802,B579559,0.01202,0.08276,-0.97784,0.19189,0.0158
1596007353.507586,B579564,0.01233,0.08258,-0.97778,0.19244,0.0158
1596007353.513729,B579569,0.01257,0.08240,-0.97766,0.19299,0.0158
1596007353.517947,B579574,0.01288,0.08203,-0.97754,0.19354,0.0158
1596007353.522634,B579579,0.01312,0.08173,-0.97748,0.19409,0.0158
1596007353.528523,B579584,0.01337,0.08130,-0.97742,0.19458,0.0158
1596007353.532705,B579589,0.01361,0.08093,-0.97736,0.19501,0.0158
1596007353.538649,B579594,0.01385,0.08044,-0.97729,0.19550,0.0158
1596007353.543166,B579599,0.01410,0.07996,-0.97723,0.19598,0.0158
1596007353.547565,B579604,0.01434,0.07947,-0.97723,0.19635,0.0158
1596007353.552694,B579609,0.01453,0.07886,-0.97717,0.19672,0.0158
1596007353.558364,B579614,0.01477,0.07825,-0.97717,0.19708,0.0158
1596007353.5630789,B579619,0.01495,0.07764,-0.97711,0.19739,0.0158
1596007353.56754,B579624,0.01514,0.07709,-0.97711,0.19763,0.0158
1596007353.573835,B579629,0.01532,0.07635,-0.97711,0.19794,0.0158
1596007353.577468,B579634,0.01550,0.07568,-0.97711,0.19818,0.0158
1596007353.582798,B579639,0.01569,0.07501,-0.97711,0.19836,0.0158
1596007353.5875998,B579644,0.01581,0.07446,-0.97711,0.19855,0.0158
1596007353.592716,B579649,0.01599,0.07379,-0.97717,0.19867,0.0158
1596007353.5977678,B579654,0.01617,0.07312,-0.97717,0.19879,0.0158
1596007353.602659,B579659,0.01636,0.07257,-0.97717,0.19891,0.0158
1596007353.607754,B579664,0.01654,0.07190,-0.97723,0.19897,0.0158
1596007353.612829,B579669,0.01666,0.07129,-0.97723,0.19904,0.0158
1596007353.6188369,B579675,0.01685,0.07062,-0.97729,0.19904,0.0158
1596007353.622869,B579680,0.01697,0.07007,-0.97736,0.19904,0.0158
1596007353.628243,B579685,0.01715,0.06940,-0.97742,0.19897,0.0158
1596007353.633183,B579690,0.01733,0.06879,-0.97742,0.19891,0.0158
1596007353.638873,B579695,0.01746,0.06824,-0.97748,0.19879,0.0158
1596007353.6433961,B579700,0.01770,0.06769,-0.97754,0.19867,0.0158
1596007353.649101,B579705,0.01788,0.06720,-0.97760,0.19855,0.0158
1596007353.6536288,B579710,0.01819,0.06671,-0.97772,0.19836,0.0158
1596007353.659329,B579716,0.01843,0.06628,-0.97778,0.19812,0.0158
1596007353.664945,B579722,0.01874,0.06586,-0.97784,0.19788,0.0158
1596007353.670079,B579727,0.01904,0.06555,-0.97791,0.19763,0.0158
1596007353.675565,B579732,0.01941,0.06519,-0.97797,0.19733,0.0158
1596007353.680602,B579737,0.01971,0.06482,-0.97809,0.19696,0.0158
1596007353.6857631,B579743,0.02008,0.06445,-0.97815,0.19659,0.0158
1596007353.691669,B579748,0.02032,0.06409,-0.97827,0.19623,0.0158
1596007353.6970172,B579753,0.02069,0.06366,-0.97839,0.19574,0.0158
1596007353.702847,B579758,0.02106,0.06323,-0.97845,0.19531,0.0158
1596007353.706534,B579764,0.02142,0.06281,-0.97858,0.19489,0.0158
1596007353.711852,B579769,0.02173,0.06244,-0.97870,0.19446,0.0158
1596007353.716948,B579774,0.02252,0.06165,-0.97888,0.19348,0.0158
1596007353.72579,B579779,0.02289,0.06134,-0.97900,0.19299,0.0158
1596007353.7269719,B579784,0.02332,0.06110,-0.97913,0.19250,0.0158
1596007353.732192,B579789,0.02380,0.06085,-0.97925,0.19196,0.0158
1596007353.739656,B579794,0.02417,0.06073,-0.97931,0.19147,0.0158
1596007353.742074,B579799,0.02460,0.06067,-0.97943,0.19092,0.0158
1596007353.747191,B579804,0.02496,0.06067,-0.97949,0.19043,0.0158
1596007353.752089,B579809,0.02539,0.06079,-0.97961,0.18982,0.0158
