imu_packets,1267
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596007585.7445178,B812019,0.01141,0.04053,-0.98993,0.13513,0.0157
1596007585.7482991,B812024,0.01147,0.04059,-0.98993,0.13513,0.0157
1596007585.7536871,B812029,0.01154,0.04071,-0.98993,0.13519,0.0157
1596007585.7600331,B812034,0.01160,0.04077,-0.98993,0.13525,0.0157
1596007585.7642088,B812039,0.01160,0.04083,-0.98987,0.13531,0.0157
1596007585.7687428,B812044,0.01166,0.04089,-0.98987,0.13531,0.0157
1596007585.7738729,B812050,0.01166,0.04095,-0.98987,0.13538,0.0157
1596007585.779451,B812055,0.01166,0.04102,-0.98987,0.13544,0.0157
1596007585.78411,B812060,0.01172,0.04108,-0.98987,0.13550,0.0157
1596007585.789876,B812065,0.01172,0.04108,-0.98987,0.13556,0.0157
1596007585.79602,B812070,0.01178,0.04108,-0.98981,0.13568,0.0157
1596007585.8002272,B812075,0.01184,0.04114,-0.98981,0.13574,0.0157
1596007585.80528,B812080,0.01184,0.04114,-0.98981,0.13580,0.0157
1596007585.810169,B812085,0.01190,0.04114,-0.98981,0.13586,0.0157
1596007585.814708,B812090,0.01190,0.04114,-0.98981,0.13593,0.0157
1596007585.819541,B812095,0.01196,0.04114,-0.98981,0.13599,0.0157
1596007585.8243232,B812100,0.01196,0.04114,-0.98981,0.13605,0.0157
1596007585.829322,B812105,0.01196,0.04114,-0.98975,0.13605,0.0157
1596007585.834375,B812110,0.01196,0.04114,-0.98975,0.13611,0.0157
1596007585.8396401,B812115,0.01196,0.04114,-0.98975,0.13617,0.0157
1596007585.845083,B812120,0.01196,0.04114,-0.98975,0.13623,0.0157
1596007585.849498,B812125,0.01196,0.04114,-0.98975,0.13629,0.0157
1596007585.8549728,B812130,0.01196,0.04108,-0.98975,0.13635,0.0157
1596007585.860128,B812135,0.01190,0.04108,-0.98975,0.13641,0.0157
1596007585.8648078,B812140,0.01190,0.04102,-0.98975,0.13647,0.0157
1596007585.869859,B812146,0.01190,0.04095,-0.98969,0.13654,0.0157
1596007585.875627,B812151,0.01184,0.04095,-0.98969,0.13660,0.0157
1596007585.881372,B812156,0.01184,0.04089,-0.98969,0.13666,0.0157
1596007585.886116,B812162,0.01184,0.04083,-0.98969,0.13672,0.0157
1596007585.891721,B812167,0.01178,0.04077,-0.98969,0.13678,0.0157
1596007585.89715,B812173,0.01178,0.04071,-0.98969,0.13684,0.0157
1596007585.904074,B812178,0.01178,0.04065,-0.98969,0.13690,0.0157
1596007585.908617,B812184,0.01178,0.04053,-0.98969,0.13696,0.0157
1596007585.914218,B812189,0.01178,0.04047,-0.98969,0.13702,0.0157
1596007585.9182131,B812194,0.01178,0.04041,-0.98969,0.13708,0.0157
1596007585.924371,B812199,0.01178,0.04028,-0.98969,0.13715,0.0157
1596007585.928462,B812204,0.01178,0.04022,-0.98969,0.13715,0.0157
1596007585.9335082,B812209,0.01178,0.04010,-0.98969,0.13721,0.0157
1596007585.9389281,B812214,0.01178,0.04004,-0.98969,0.13727,0.0157
1596007585.943425,B812219,0.01178,0.03992,-0.98962,0.13733,0.0157
1596007585.948533,B812224,0.01178,0.03986,-0.98962,0.13733,0.0157
1596007585.955712,B812230,0.01178,0.03973,-0.98962,0.13739,0.0156
1596007585.9613671,B812235,0.01178,0.03961,-0.98962,0.13739,0.0157
1596007585.964381,B812240,0.01178,0.03955,-0.98962,0.13745,0.0157
1596007585.969494,B812245,0.01178,0.03943,-0.98962,0.13745,0.0157
1596007585.975455,B812250,0.01178,0.03931,-0.98962,0.13751,0.0156
1596007585.9813068,B812255,0.01178,0.03925,-0.98962,0.13757,0.0157
1596007585.985014,B812260,0.01178,0.03912,-0.98962,0.13757,0.0157
1596007585.989398,B812265,0.01178,0.03906,-0.98962,0.13757,0.0156
1596007585.994803,B812270,0.01172,0.03900,-0.98962,0.13763,0.0156
1596007585.999854,B812275,0.01172,0.03894,-0.98962,0.13763,0.0156
1596007586.004663,B812280,0.01172,0.03888,-0.98962,0.13763,0.0156
1596007586.0097952,B812286,0.01166,0.03882,-0.98962,0.13770,0.0156
1596007586.0147998,B812291,0.01160,0.03870,-0.98962,0.13770,0.0156
1596007586.0207171,B812296,0.01160,0.03864,-0.98962,0.13770,0.0156
1596007586.026013,B812301,0.01160,0.03851,-0.98962,0.13776,0.0156
1596007586.029817,B812306,0.01154,0.03845,-0.98962,0.13776,0.0156
1596007586.034904,B812311,0.01154,0.03833,-0.98962,0.13782,0.0156
1596007586.039823,B812316,0.01154,0.03821,-0.98962,0.13782,0.0156
1596007586.046575,B812321,0.01147,0.03815,-0.98962,0.13782,0.0156
1596007586.050426,B812326,0.01147,0.03802,-0.98962,0.13788,0.0156
1596007586.055969,B812332,0.01141,0.03790,-0.98962,0.13788,0.0156
1596007586.0611498,B812337,0.01141,0.03784,-0.98969,0.13794,0.0156
1596007586.066879,B812343,0.01141,0.03772,-0.98969,0.13794,0.0156
1596007586.072285,B812348,0.01135,0.03754,-0.98969,0.13794,0.0156
1596007586.077143,B812353,0.01129,0.03748,-0.98969,0.13794,0.0156
1596007586.0829399,B812358,0.01129,0.03735,-0.98969,0.13794,0.0156
1596007586.087988,B812364,0.01123,0.03723,-0.98969,0.13788,0.0156
1596007586.092907,B812369,0.01117,0.03711,-0.98969,0.13788,0.0156
1596007586.098549,B812374,0.01105,0.03699,-0.98969,0.13788,0.0156
1596007586.1056519,B812379,0.01099,0.03687,-0.98969,0.13788,0.0156
1596007586.108908,B812384,0.01093,0.03674,-0.98969,0.13788,0.0156
1596007586.1140301,B812389,0.01080,0.03656,-0.98975,0.13788,0.0156
1596007586.11847,B812394,0.01074,0.03644,-0.98975,0.13788,0.0156
1596007586.12349,B812399,0.01062,0.03619,-0.98975,0.13788,0.0156
1596007586.1282518,B812404,0.01050,0.03601,-0.98975,0.13788,0.0156
1596007586.133363,B812409,0.01038,0.03571,-0.98975,0.13794,0.0156
1596007586.1393979,B812414,0.01025,0.03540,-0.98975,0.13800,0.0156
1596007586.143896,B812419,0.01013,0.03497,-0.98975,0.13812,0.0156
1596007586.148304,B812424,0.01001,0.03455,-0.98975,0.13824,0.0156
1596007586.153344,B812429,0.00989,0.03406,-0.98975,0.13843,0.0156
1596007586.161001,B812435,0.00970,0.03345,-0.98975,0.13867,0.0156
1596007586.1634529,B812439,0.00952,0.03284,-0.98969,0.13898,0.0156
1596007586.1693819,B812445,0.00934,0.03223,-0.98969,0.13928,0.0156
1596007586.174691,B812450,0.00879,0.03082,-0.98962,0.14020,0.0156
1596007586.179968,B812455,0.00848,0.03009,-0.98956,0.14075,0.0156
1596007586.183787,B812460,0.00818,0.02948,-0.98950,0.14130,0.0157
1596007586.189099,B812465,0.00775,0.02881,-0.98938,0.14203,0.0156
1596007586.194016,B812470,0.00732,0.02832,-0.98932,0.14276,0.0157
1596007586.200105,B812475,0.00690,0.02783,-0.98920,0.14362,0.0157
1596007586.2043788,B812480,0.00647,0.02753,-0.98907,0.14447,0.0157
1596007586.2092009,B812485,0.00604,0.02716,-0.98895,0.14557,0.0157
1596007586.2141361,B812490,0.00555,0.02698,-0.98883,0.14661,0.0157
1596007586.219796,B812495,0.00507,0.02679,-0.98865,0.14777,0.0157
1596007586.2242718,B812500,0.00464,0.02661,-0.98846,0.14886,0.0157
1596007586.2291389,B812505,0.00415,0.02643,-0.98828,0.15027,0.0157
1596007586.234261,B812510,0.00372,0.02631,-0.98810,0.15161,0.0157
1596007586.239548,B812515,0.00330,0.02618,-0.98785,0.15302,0.0157
1596007586.244231,B812520,0.00293,0.02606,-0.98767,0.15436,0.0157
1596007586.2505019,B812525,0.00256,0.02594,-0.98743,0.15594,0.0157
1596007586.254272,B812531,0.00226,0.02582,-0.98718,0.15741,0.0157
1596007586.259268,B812536,0.00201,0.02582,-0.98694,0.15887,0.0157
1596007586.264853,B812541,0.00177,0.02582,-0.98669,0.16046,0.0157
1596007586.2696698,B812546,0.00159,0.02588,-0.98645,0.16211,0.0158
1596007586.2753952,B812551,0.00140,0.02606,-0.98615,0.16370,0.0158
1596007586.2805178,B812556,0.00128,0.02631,-0.98590,0.16510,0.0158
1596007586.285707,B812562,0.00116,0.02661,-0.98566,0.16675,0.0158
1596007586.291091,B812567,0.00104,0.02704,-0.98535,0.16846,0.0158
1596007586.296561,B812573,0.00092,0.02747,-0.98505,0.16998,0.0158
1596007586.302475,B812578,0.00085,0.02795,-0.98480,0.17157,0.0158
1596007586.3090508,B812583,0.00079,0.02838,-0.98456,0.17285,0.0158
1596007586.312439,B812589,0.00073,0.02893,-0.98425,0.17432,0.0158
1596007586.3177931,B812594,0.00067,0.02948,-0.98401,0.17578,0.0158
1596007586.322586,B812599,0.00067,0.03009,-0.98370,0.17731,0.0158
1596007586.328407,B812604,0.00061,0.03058,-0.98346,0.17853,0.0158
1596007586.333944,B812609,0.00061,0.03113,-0.98322,0.17993,0.0158
