eye_packets,760
norm_X,norm_Y,phi,theta,confidence,timestamp
1594971466.506057,"{'circle_3d': {'center': [2.996735205155137, 6.773785108390056, 62.966963328838894], 'normal': [0.25671130514830903, 0.781859518702585, -0.5681505071926047], 'radius': 1.020398745432236}, 'confidence': 0.22930028525318794, 'timestamp': 199188.130856, 'diameter_3d': 2.040797490864472, 'ellipse': {'center': [189.48865011285528, 186.63714704314637], 'axes': [9.482210248950281, 20.097553284984436], 'angle': 71.48955688316975}, 'location': [189.48865011285528, 186.63714704314637], 'diameter': 20.097553284984436, 'sphere': {'center': [-0.08380045662457211, -2.608529116040964, 69.78476941515015], 'radius': 12.0}, 'projected_sphere': {'center': [159.25547818610468, 96.82462712853376], 'axes': [213.22704258688256, 213.22704258688256], 'angle': 90.0}, 'model_confidence': 0.8275056005505821, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4684391957173104, 'phi': -1.146415969498309, 'norm_pos': [0.5921520316026727, 0.22234522065355677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.915068,"{'circle_3d': {'center': [-1.9090441698189373, 6.631207375604806, 62.31893130287726], 'normal': [-0.1521276890954583, 0.7700673133828717, -0.6195591166868274], 'radius': 0.89448891335042}, 'confidence': 0.4331751662809304, 'timestamp': 199191.541256, 'diameter_3d': 1.78897782670084, 'ellipse': {'center': [141.01688734931633, 185.9201329631025], 'axes': [9.486545100303962, 17.800034207311345], 'angle': -78.50930891737168}, 'location': [141.01688734931633, 185.9201329631025], 'diameter': 17.800034207311345, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4497429847933265, 'phi': -1.8115746987540873, 'norm_pos': [0.44067777296661353, 0.22533277932040618], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.927148,"{'circle_3d': {'center': [-1.9885602344761142, 6.633062732379745, 62.34122076461766], 'normal': [-0.15875402781688971, 0.77022192644745, -0.6177016615417941], 'radius': 0.900270184401037}, 'confidence': 0.4083717259293738, 'timestamp': 199191.549656, 'diameter_3d': 1.800540368802074, 'ellipse': {'center': [140.23337006428198, 185.9145568730915], 'axes': [9.503763200358053, 17.908741829518473], 'angle': -78.02863079030162}, 'location': [140.23337006428198, 185.9145568730915], 'diameter': 17.908741829518473, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4499853746727434, 'phi': -1.8223594356332125, 'norm_pos': [0.4382292814508812, 0.22535601302878538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.934207,"{'circle_3d': {'center': [-1.6342640235297128, 6.557939329263029, 62.16737789188884], 'normal': [-0.12922934357135626, 0.7639616428543903, -0.6321885676025291], 'radius': 0.9100183342183246}, 'confidence': 0.33265589869828116, 'timestamp': 199191.558056, 'diameter_3d': 1.8200366684366491, 'ellipse': {'center': [143.71011839624407, 185.3470720611192], 'axes': [9.951603020087669, 18.153072125935857], 'angle': -80.10921058225306}, 'location': [143.71011839624407, 185.3470720611192], 'diameter': 18.153072125935857, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4402269174173257, 'phi': -1.77243423803137, 'norm_pos': [0.4490941199882627, 0.22772053307867002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.9437492,"{'circle_3d': {'center': [-1.5897684525600475, 6.565174661377204, 62.16715969751042], 'normal': [-0.12552137932388416, 0.7645645871972384, -0.6322067504673974], 'radius': 0.9176177508710665}, 'confidence': 0.5278246560377015, 'timestamp': 199191.566456, 'diameter_3d': 1.835235501742133, 'ellipse': {'center': [144.15370918024055, 185.41848050900978], 'axes': [10.035741363725446, 18.3047236867971], 'angle': -80.39390834460788}, 'location': [144.15370918024055, 185.41848050900978], 'diameter': 18.3047236867971, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4411618533676793, 'phi': -1.7667922902101525, 'norm_pos': [0.45048034118825175, 0.2274229978791259], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.949996,"{'circle_3d': {'center': [-1.5963936934061864, 6.565997168897596, 62.16947310144291], 'normal': [-0.12607348272772903, 0.7646331294906041, -0.6320139668063564], 'radius': 0.9039644305556307}, 'confidence': 0.4465700680835998, 'timestamp': 199191.574856, 'diameter_3d': 1.8079288611112614, 'ellipse': {'center': [144.08800474095523, 185.4259446298264], 'axes': [9.881781345863583, 18.03166408359435], 'angle': -80.35364213950028}, 'location': [144.08800474095523, 185.4259446298264], 'diameter': 18.03166408359435, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4412682018638687, 'phi': -1.7676908272352505, 'norm_pos': [0.4502750148154851, 0.2273918973757233], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.9582589,"{'circle_3d': {'center': [-2.0251791056691304, 6.643674241013796, 62.36399679012819], 'normal': [-0.16180560041630773, 0.771106218833621, -0.6158036594159165], 'radius': 0.9182161006046259}, 'confidence': 0.33417870699657487, 'timestamp': 199191.583256, 'diameter_3d': 1.8364322012092518, 'ellipse': {'center': [139.87709563651185, 185.99403361255267], 'axes': [9.648013484314859, 18.259135823645178], 'angle': -77.8214584389364}, 'location': [139.87709563651185, 185.99403361255267], 'diameter': 18.259135823645178, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4513730630085004, 'phi': -1.8277433708190178, 'norm_pos': [0.43711592386409953, 0.22502485994769716], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.966165,"{'circle_3d': {'center': [-2.1436631635354417, 6.639158161905042, 62.39047276293404], 'normal': [-0.17167927190516696, 0.7707298789078914, -0.6135973283487625], 'radius': 0.9099273828338822}, 'confidence': 0.40541581113094427, 'timestamp': 199191.591656, 'diameter_3d': 1.8198547656677644, 'ellipse': {'center': [138.70859868573044, 185.92244357234418], 'axes': [9.507610656016338, 18.08669368854707], 'angle': -77.10061014968794}, 'location': [138.70859868573044, 185.92244357234418], 'diameter': 18.08669368854707, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.450782201552762, 'phi': -1.8436116094307686, 'norm_pos': [0.4334643708929076, 0.2253231517818992], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.974709,"{'circle_3d': {'center': [-2.1636314529437817, 6.564058772072327, 62.302662222522464], 'normal': [-0.17334329602252865, 0.7644715964218318, -0.6209148733830604], 'radius': 0.915981408331966}, 'confidence': 0.4670713640230212, 'timestamp': 199191.600056, 'diameter_3d': 1.831962816663932, 'ellipse': {'center': [138.48035923519575, 185.26676577717342], 'axes': [9.742403858676036, 18.2327193983791], 'angle': -76.86920717159492}, 'location': [138.48035923519575, 185.26676577717342], 'diameter': 18.2327193983791, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4410175926660576, 'phi': -1.8430389268699607, 'norm_pos': [0.4327511226099867, 0.22805514259511073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.982902,"{'circle_3d': {'center': [-1.625149310411392, 6.648053049522282, 62.275726088511334], 'normal': [-0.12846978414482954, 0.7714711195426616, -0.6231595512173213], 'radius': 0.9097237810048588}, 'confidence': 0.2905327711633229, 'timestamp': 199191.608456, 'diameter_3d': 1.8194475620097177, 'ellipse': {'center': [143.82894159311388, 186.1312143949918], 'axes': [9.736332662210554, 18.115626475548073], 'angle': -80.26760305257635}, 'location': [143.82894159311388, 186.1312143949918], 'diameter': 18.115626475548073, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4519463686649083, 'phi': -1.7741066718745195, 'norm_pos': [0.44946544247848086, 0.22445327335420084], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.990199,"{'circle_3d': {'center': [-2.0656688639929652, 6.566647729442387, 62.27918257458931], 'normal': [-0.16517974694329393, 0.7646873428693367, -0.6228715107108228], 'radius': 0.9103678145561535}, 'confidence': 0.2681038412543919, 'timestamp': 199191.616856, 'diameter_3d': 1.820735629112307, 'ellipse': {'center': [139.4468524732549, 185.317553195455], 'axes': [9.730103325143334, 18.12772650755888], 'angle': -77.4675208719987}, 'location': [139.4468524732549, 185.317553195455], 'diameter': 18.12772650755888, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.441352327482093, 'phi': -1.8300202582099725, 'norm_pos': [0.43577141397892155, 0.22784352835227084], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971469.9984052,"{'circle_3d': {'center': [-1.6435695151457907, 6.650590458957685, 62.28269124717983], 'normal': [-0.13000480120602945, 0.7716825703289452, -0.6225791213282802], 'radius': 0.9239248259931685}, 'confidence': 0.2641882153842576, 'timestamp': 199191.625256, 'diameter_3d': 1.847849651986337, 'ellipse': {'center': [143.64774310800505, 186.14741045731012], 'axes': [9.874310868785132, 18.396408051818714], 'angle': -80.15718193473711}, 'location': [143.64774310800505, 186.14741045731012], 'diameter': 18.396408051818714, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.452278767317499, 'phi': -1.7766547519953824, 'norm_pos': [0.44889919721251575, 0.22438578976120782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971470.0106812,"{'circle_3d': {'center': [-1.6198239600419226, 6.5691995685363125, 62.17806305719735], 'normal': [-0.12802600494737373, 0.764899996127164, -0.6312981371601533], 'radius': 0.9021753913877181}, 'confidence': 0.4701081637216424, 'timestamp': 199191.633656, 'diameter_3d': 1.8043507827754361, 'ellipse': {'center': [143.85665363819135, 185.44912829077668], 'axes': [9.845193894969842, 17.99350087735345], 'angle': -80.21171390135365}, 'location': [143.85665363819135, 185.44912829077668], 'diameter': 17.99350087735345, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.441682393321594, 'phi': -1.7708808260298536, 'norm_pos': [0.44955204261934795, 0.22729529878843047], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971470.019406,"{'circle_3d': {'center': [-1.5482011104162352, 6.576338774750614, 62.17253212505402], 'normal': [-0.12205743414523311, 0.7654949299783556, -0.6317590481720974], 'radius': 0.909207162427063}, 'confidence': 0.5106920416983114, 'timestamp': 199191.642056, 'diameter_3d': 1.818414324854126, 'ellipse': {'center': [144.56919374634657, 185.5251880202638], 'axes': [9.933712037727751, 18.1353367594807], 'angle': -80.6646750135794}, 'location': [144.56919374634657, 185.5251880202638], 'diameter': 18.1353367594807, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4426064970484656, 'phi': -1.7616473773294141, 'norm_pos': [0.451778730457333, 0.22697838324890074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971470.02628,"{'circle_3d': {'center': [-1.9296678760867132, 6.577076252024574, 62.25719618045494], 'normal': [-0.1538463312844396, 0.7655563864178524, -0.6247037102220206], 'radius': 0.8816940146349121}, 'confidence': 0.32246023120632694, 'timestamp': 199191.650456, 'diameter_3d': 1.7633880292698243, 'ellipse': {'center': [140.7926416489877, 185.4475847516414], 'axes': [9.467218188230541, 17.56279713878019], 'angle': -78.31169822590313}, 'location': [140.7926416489877, 185.4475847516414], 'diameter': 17.56279713878019, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.442702014497876, 'phi': -1.8122621602952533, 'norm_pos': [0.4399770051530866, 0.22730173020149425], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971470.036598,"{'circle_3d': {'center': [-1.8265791979448072, 6.577802163509837, 62.23344450827107], 'normal': [-0.14525560810594745, 0.7656168790416243, -0.6266830162373432], 'radius': 0.8970360251096208}, 'confidence': 0.4294255609043673, 'timestamp': 199191.658856, 'diameter_3d': 1.7940720502192415, 'ellipse': {'center': [141.81215613400929, 185.4777373478761], 'axes': [9.67928544457699, 17.87519133901178], 'angle': -78.9448239229133}, 'location': [141.81215613400929, 185.4777373478761], 'diameter': 17.87519133901178, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.442796044559304, 'phi': -1.7985591962086394, 'norm_pos': [0.443162987918779, 0.22717609438384967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971470.0427608,"{'circle_3d': {'center': [-1.5669277226930078, 6.422315011498849, 61.993229517514656], 'normal': [-0.12361798516829749, 0.7526596163740419, -0.6467009321337109], 'radius': 0.905014069064432}, 'confidence': 0.33052018269239264, 'timestamp': 199191.667256, 'diameter_3d': 1.810028138128864, 'ellipse': {'center': [144.33763282048045, 184.17380536938094], 'axes': [10.239671586557415, 18.103895106401072], 'angle': -80.37662634275596}, 'location': [144.33763282048045, 184.17380536938094], 'diameter': 18.103895106401072, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.42288858723275, 'phi': -1.7596696142576735, 'norm_pos': [0.4510551025640014, 0.23260914429424606], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971470.05025,"{'circle_3d': {'center': [-2.347161672155922, 6.666516086571402, 62.48524659450751], 'normal': [-0.18863748095687366, 0.7730097059634213, -0.6056995090509733], 'radius': 0.9416208706751154}, 'confidence': 0.15334811069866533, 'timestamp': 199191.675656, 'diameter_3d': 1.8832417413502307, 'ellipse': {'center': [136.72339898726068, 186.0910342385667], 'axes': [9.645575051016447, 18.688524072690196], 'angle': -75.92690247981186}, 'location': [136.72339898726068, 186.0910342385667], 'diameter': 18.688524072690196, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.454368082485419, 'phi': -1.8727128409111116, 'norm_pos': [0.42726062183518965, 0.2246206906726388], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971470.058681,"{'circle_3d': {'center': [-1.9499428499855265, 6.572488255459568, 62.256595704562535], 'normal': [-0.15553591244267406, 0.7651740533707686, -0.6247537498797211], 'radius': 0.9135786538168258}, 'confidence': 0.2889660351634117, 'timestamp': 199191.684056, 'diameter_3d': 1.8271573076336516, 'ellipse': {'center': [140.59136524296284, 185.398754396108], 'axes': [9.810538059104847, 18.198190334660097], 'angle': -78.18150590126228}, 'location': [140.59136524296284, 185.398754396108], 'diameter': 18.198190334660097, 'sphere': {'center': [-0.0835119006734378, -2.6096003849896543, 69.75364070311919], 'radius': 12.0}, 'projected_sphere': {'center': [159.25771073888598, 96.80476284270513], 'axes': [213.3221986696188, 213.3221986696188], 'angle': 90.0}, 'model_confidence': 0.7930246783503958, 'model_id': 19, 'model_birth_timestamp': 199151.784056, 'theta': 2.4421079571196005, 'phi': -1.8147917353696916, 'norm_pos': [0.43934801638425885, 0.22750519001621672], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
