eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1594971918.166158,"{'circle_3d': {'center': [-0.7747171491642544, 5.595575395188485, 63.88156196141226], 'normal': [-0.12847811804528272, 0.6417853229038684, -0.7560456153491797], 'radius': 2.1841416634913267}, 'confidence': 0.42093646877507945, 'timestamp': 199639.770937, 'diameter_3d': 4.368283326982653, 'ellipse': {'center': [152.54768207623346, 173.98299834580695], 'axes': [29.61855013183113, 42.40732156043896], 'angle': -78.95090090754198}, 'location': [152.54768207623346, 173.98299834580695], 'diameter': 42.40732156043896, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.964417263939521, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.267620352184202, 'phi': -1.7391226744550796, 'norm_pos': [0.4767115064882296, 0.2750708402258044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.174988,"{'circle_3d': {'center': [-0.5857287689917414, 5.583055921946652, 63.84088713018469], 'normal': [-0.11272908636424, 0.6407420334670492, -0.7594351846181441], 'radius': 2.172946528159315}, 'confidence': 0.16701238204720614, 'timestamp': 199639.779337, 'diameter_3d': 4.34589305631863, 'ellipse': {'center': [154.3703419296366, 173.89756790233392], 'axes': [29.657989025619294, 42.216780403853484], 'angle': -80.3381431449196}, 'location': [154.3703419296366, 173.89756790233392], 'diameter': 42.216780403853484, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.964417263939521, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.2662606992662737, 'phi': -1.7181583569235241, 'norm_pos': [0.48240731853011437, 0.275426800406942], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.192241,"{'circle_3d': {'center': [-0.3676339732965075, 5.019629477838134, 63.365568078477665], 'normal': [-0.09455452005630384, 0.5937898297913393, -0.7990451055937294], 'radius': 2.163213975706152}, 'confidence': 0.15373474816440713, 'timestamp': 199639.787737, 'diameter_3d': 4.326427951412304, 'ellipse': {'center': [156.45598755616248, 168.79225373520848], 'axes': [31.823471923074706, 42.34162437460888], 'angle': -81.35269391861}, 'location': [156.45598755616248, 168.79225373520848], 'diameter': 42.34162437460888, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.964417263939521, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.206557112649634, 'phi': -1.6885829710575986, 'norm_pos': [0.48892496111300776, 0.29669894276996467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.203136,"{'circle_3d': {'center': [-0.8450701694020146, 4.961614688717605, 63.39104870649248], 'normal': [-0.1343408697317628, 0.5889552640312953, -0.7969217199258286], 'radius': 2.1761829485053332}, 'confidence': 0.14457006040384884, 'timestamp': 199639.804537, 'diameter_3d': 4.3523658970106665, 'ellipse': {'center': [151.8094433669547, 168.20515960224782], 'axes': [31.89874394129701, 42.57807969240748], 'angle': -77.41130693896267}, 'location': [151.8094433669547, 168.20515960224782], 'diameter': 42.57807969240748, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.964417263939521, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.2005618326558203, 'phi': -1.737800929159197, 'norm_pos': [0.47440451052173344, 0.2991451683239674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.212336,"{'circle_3d': {'center': [-0.899601560587671, 5.623278903074311, 63.92731802287633], 'normal': [-0.1388851523305675, 0.6440939485610209, -0.7522326102271744], 'radius': 2.194913114670569}, 'confidence': 0.2976400219536479, 'timestamp': 199639.812937, 'diameter_3d': 4.389826229341138, 'ellipse': {'center': [151.34713220145102, 174.21107169344222], 'axes': [29.545622478980075, 42.58609925596389], 'angle': -78.07340732655622}, 'location': [151.34713220145102, 174.21107169344222], 'diameter': 42.58609925596389, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.964417263939521, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.270634554537046, 'phi': -1.7533708862776574, 'norm_pos': [0.47295978812953443, 0.27412053461065744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.21738,"{'circle_3d': {'center': [-0.8907868383586588, 5.572100740139625, 63.882132087122585], 'normal': [-0.13815059214481645, 0.6398291016497969, -0.7559981048733194], 'radius': 2.2008703247327452}, 'confidence': 0.3655230734279755, 'timestamp': 199639.821337, 'diameter_3d': 4.4017406494654905, 'ellipse': {'center': [151.4270795501341, 173.75069449941014], 'axes': [29.845056832485092, 42.73181603572159], 'angle': -78.0603238853969}, 'location': [151.4270795501341, 173.75069449941014], 'diameter': 42.73181603572159, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.964417263939521, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.265072197698888, 'phi': -1.7515413596281448, 'norm_pos': [0.47320962359416907, 0.2760387729191244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.223052,"{'circle_3d': {'center': [-0.9939230112077235, 5.481542470814325, 63.82555100738212], 'normal': [-0.14674527321557182, 0.6322825792060218, -0.7607131948516916], 'radius': 2.158584240907094}, 'confidence': 0.362372393941084, 'timestamp': 199639.829736, 'diameter_3d': 4.317168481814188, 'ellipse': {'center': [150.4196005373595, 172.9319980735646], 'axes': [29.542842658692628, 41.94730451332057], 'angle': -77.15443783077575}, 'location': [150.4196005373595, 172.9319980735646], 'diameter': 41.94730451332057, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.964417263939521, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.2552922690042223, 'phi': -1.7613604226747983, 'norm_pos': [0.4700612516792485, 0.2794500080268141], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.237835,"{'circle_3d': {'center': [-0.9845153173950132, 5.4901161420700095, 63.830872827747186], 'normal': [-0.14596129873117933, 0.6329970518106623, -0.7602697098212694], 'radius': 2.192039711970882}, 'confidence': 0.5920502045044094, 'timestamp': 199639.838136, 'diameter_3d': 4.384079423941764, 'ellipse': {'center': [150.51365567278728, 173.00091647091458], 'axes': [29.97519488708103, 42.594229462522854], 'angle': -77.23827007671738}, 'location': [150.51365567278728, 173.00091647091458], 'diameter': 42.594229462522854, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.964417263939521, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.256214828521187, 'phi': -1.7604745772435113, 'norm_pos': [0.47035517397746024, 0.27916284803785596], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.260896,"{'circle_3d': {'center': [-0.9838241301433801, 5.490999772560034, 63.83147592490438], 'normal': [-0.14590369979354323, 0.633070687684831, -0.7602194517248364], 'radius': 2.1824262430193935}, 'confidence': 0.48974064469591544, 'timestamp': 199639.846536, 'diameter_3d': 4.364852486038787, 'ellipse': {'center': [150.5197544401415, 173.0118429303226], 'axes': [29.840680074730372, 42.40693626072303], 'angle': -77.2448390988833}, 'location': [150.5197544401415, 173.0118429303226], 'diameter': 42.40693626072303, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.9103006770597166, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.256309950058422, 'phi': -1.7604137447219919, 'norm_pos': [0.4703742326254422, 0.27911732112365584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.264745,"{'circle_3d': {'center': [-1.0876828959591929, 5.400417457684929, 63.7771791478844], 'normal': [-0.154558596944861, 0.6255221614452391, -0.7647441831431686], 'radius': 2.177200341639156}, 'confidence': 0.4890482159885355, 'timestamp': 199639.871736, 'diameter_3d': 4.354400683278312, 'ellipse': {'center': [149.50658352315602, 172.178935742794], 'axes': [30.03275677486319, 42.34112750336166], 'angle': -76.31887341907853}, 'location': [149.50658352315602, 172.178935742794], 'diameter': 42.34112750336166, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.9103006770597166, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.2465969409788697, 'phi': -1.7702150704290085, 'norm_pos': [0.4672080735098626, 0.28258776773835825], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594971918.2734542,"{'circle_3d': {'center': [-1.0823758536649606, 5.405275159281372, 63.78008320284295], 'normal': [-0.1541163434203416, 0.6259269699116091, -0.7645021785632888], 'radius': 2.1951208137434306}, 'confidence': 0.8230257231021677, 'timestamp': 199639.880136, 'diameter_3d': 4.390241627486861, 'ellipse': {'center': [149.5597203010706, 172.21842650710232], 'axes': [30.265973833823754, 42.687875335480555], 'angle': -76.3669964539193}, 'location': [149.5597203010706, 172.21842650710232], 'diameter': 42.687875335480555, 'sphere': {'center': [0.7670202673791386, -2.1058484796579386, 72.95410934560242], 'radius': 12.0}, 'projected_sphere': {'center': [166.51851650360436, 102.10346107848655], 'axes': [203.9638360809753, 203.9638360809753], 'angle': 90.0}, 'model_confidence': 0.9103006770597166, 'model_id': 3, 'model_birth_timestamp': 199538.811462, 'theta': 2.247115896881073, 'phi': -1.7697207032626616, 'norm_pos': [0.4673741259408456, 0.28242322288707367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
